Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p490101_tr132_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr133_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr134_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr135_speak_pintor;pintor;819.394;429.593;;;;;;
recording_V1L1_p490101_tr136_speak_traje;traje;968.000;400.000;;;;;;
recording_V1L1_p490101_tr137_speak_cerdo;cerdo;532.166;504.522;;;;tongue;;
recording_V1L1_p490101_tr138_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr139_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr13_speak_muñeca;muñeca;680.000;528.000;;;;;;
recording_V1L1_p490101_tr140_speak_caracol;caracol;784.427;455.573;;;;;;
recording_V1L1_p490101_tr141_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr142_speak_fresa;fresa;791.920;472.080;;;;;;
recording_V1L1_p490101_tr143_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr144_speak_cuerda;cuerda;920.000;406.414;;;;;;
recording_V1L1_p490101_tr145_speak_cuerda;cuerda;654.550;425.450;;;;;;
recording_V1L1_p490101_tr146_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr147_speak_falda;falda;724.484;443.516;;;;;;
recording_V1L1_p490101_tr148_speak_falda;falda;851.864;428.136;;;;;;
recording_V1L1_p490101_tr149_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr14_speak_pierna;pierna;816.000;384.000;;;;;;
recording_V1L1_p490101_tr150_speak_vaso;vaso;1072.000;464.216;;;;;;
recording_V1L1_p490101_tr151_speak_manzana;manzana;1456.000;512.000;;;;;;
recording_V1L1_p490101_tr152_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr153_speak_escoba;escoba;656.000;464.000;;;;tongue;;
recording_V1L1_p490101_tr154_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr155_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr156_speak_goma;goma;644.560;482.044;;;;;;
recording_V1L1_p490101_tr157_speak_granja;granja;956.764;443.236;;;;tongue;;
recording_V1L1_p490101_tr158_speak_aguja;aguja;808.000;520.000;;;; tongue;;
recording_V1L1_p490101_tr159_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr15_speak_pavo;pavo;976.000;312.000;;;;;;
recording_V1L1_p490101_tr160_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr161_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr162_speak_iglesia;iglesia;712.000;560.000;;;;;;
recording_V1L1_p490101_tr163_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr164_speak_conejo;conejo;891.826;534.494;;;;;;
recording_V1L1_p490101_tr165_speak_conejo;conejo;849.366;561.968;;;;;;
recording_V1L1_p490101_tr166_speak_cerdo;cerdo;959.262;479.546;;;;;;
recording_V1L1_p490101_tr167_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr168_speak_guante;guante;936.000;442.865;;;;;;
recording_V1L1_p490101_tr169_speak_guante;guante;688.000;503.542;;;;;;
recording_V1L1_p490101_tr16_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr170_speak_cartero;cartero;1191.542;546.982;;;;tongue;;
recording_V1L1_p490101_tr171_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr172_speak_cuerda;cuerda;1044.182;439.584;;;;;;
recording_V1L1_p490101_tr173_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr174_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr175_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr176_speak_falda;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V1L1_p490101_tr177_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr178_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr179_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr17_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr180_speak_goma;goma;672.000;399.656;;;;;;
recording_V1L1_p490101_tr181_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr182_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr183_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr184_speak_pulpo;pulpo;689.517;419.603;;;;;;
recording_V1L1_p490101_tr185_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr186_speak_taza;taza;652.053;397.124;;;;;;
recording_V1L1_p490101_tr187_speak_taza;taza;664.000;365.196;;;;;;
recording_V1L1_p490101_tr188_speak_baño;baño;640.000;416.000;;;;;;
recording_V1L1_p490101_tr189_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr18_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr190_speak_iglesia;[type, iglesia];1272.000;496.000;0;;;typed first, then spoke;1;
recording_V1L1_p490101_tr191_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr192_speak_bombero;bombero;920.000;478.846;;;;;;
recording_V1L1_p490101_tr193_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr194_speak_conejo;conejo;654.550;527.001;;;;;;
recording_V1L1_p490101_tr195_speak_vaca;vaca;664.000;400.000;;;;;;
recording_V1L1_p490101_tr196_speak_vaca;vaca;624.000;440.000;;;;;;
recording_V1L1_p490101_tr197_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr198_speak_oreja;oreja;721.987;514.513;;;;;;
recording_V1L1_p490101_tr199_speak_regalo;regalo;936.783;579.451;;;;;;
recording_V1L1_p490101_tr19_speak_taza;taza;806.906;359.659;;;;tongue;;
recording_V1L1_p490101_tr1_type_espejo;[type];0;2980.000;;;;;;
recording_V1L1_p490101_tr200_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr201_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr202_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr203_speak_espejo;espejo;680.000;554.002;;;;tongue;;
recording_V1L1_p490101_tr204_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr205_speak_tronco;tronco;1069.158;447.077;;;;inhale before word;;
recording_V1L1_p490101_tr206_type_espejo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr207_speak_regalo;regalo;992.000;451.803;;;;;;
recording_V1L1_p490101_tr208_speak_vaso;vaso;832.000;469.438;;;;;;
recording_V1L1_p490101_tr209_speak_vaso;vaso;584.000;457.684;;;;;;
recording_V1L1_p490101_tr20_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr210_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr211_speak_cazador;cazador;688.000;488.556;;;;tongue;;
recording_V1L1_p490101_tr212_speak_cazador;cazador;680.000;504.000;;;;;;
recording_V1L1_p490101_tr213_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr214_speak_espalda;espalda;771.939;532.061;;;;;;
recording_V1L1_p490101_tr215_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr216_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr217_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr218_speak_puente;puente;597.105;409.612;;;;;;
recording_V1L1_p490101_tr219_speak_muñeca;muñeca;592.000;528.000;;;;;;
recording_V1L1_p490101_tr21_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr220_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr221_speak_vaca;vaca;1352.000;352.000;;;;;;
recording_V1L1_p490101_tr222_speak_pulpo;pulpo;689.517;417.105;;;;;;
recording_V1L1_p490101_tr223_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr224_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr225_speak_pierna;pierna;712.000;377.139;;;;;;
recording_V1L1_p490101_tr226_speak_bombero;bombero;656.000;464.000;;;;;;
recording_V1L1_p490101_tr227_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr228_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr22_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr230_speak_pavo;pavo;656.000;308.257;;;;tongue;;
recording_V1L1_p490101_tr231_speak_vaso;vaso;568.000;438.717;;;;;;
recording_V1L1_p490101_tr232_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr233_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr234_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr235_speak_cazador;cazador;752.000;488.000;;;;;;
recording_V1L1_p490101_tr236_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr237_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr238_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr239_speak_cuerda;cuerda;829.385;418.615;;;;tongue;;
recording_V1L1_p490101_tr23_speak_regalo;regalo;1169.063;546.982;;;;;;
recording_V1L1_p490101_tr240_speak_espalda;espalda;1129.101;556.973;;;;;;
recording_V1L1_p490101_tr241_speak_granja;granja;1400.000;510.861;;;;;;
recording_V1L1_p490101_tr242_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr243_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr244_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr245_speak_falda;falda;786.925;354.664;;;;swallows before word;;
recording_V1L1_p490101_tr246_speak_caracol;caracol;1026.698;489.537;;;;;;
recording_V1L1_p490101_tr247_speak_caracol;caracol;1009.215;551.977;;;;;;
recording_V1L1_p490101_tr248_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr249_speak_pintor;pintor;888.000;453.400;;;;;;
recording_V1L1_p490101_tr24_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr250_speak_pintor;pintor;856.000;475.410;;;;;;
recording_V1L1_p490101_tr251_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr252_speak_pavo;pavo;816.000;310.604;;;;;;
recording_V1L1_p490101_tr253_speak_mano;mano;624.000;320.276;;;;;;
recording_V1L1_p490101_tr254_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr255_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr256_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr257_speak_aguja;aguja;552.000;520.000;;;;;;
recording_V1L1_p490101_tr258_speak_manzana;manzana;616.000;512.000;;;;inhale end of audio;;
recording_V1L1_p490101_tr259_speak_conejo;conejo;656.000;473.101;;;;;;
recording_V1L1_p490101_tr25_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr260_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr261_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr262_speak_miel;miel;736.000;328.163;;;;;;
recording_V1L1_p490101_tr263_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr264_speak_goma;goma;859.357;474.551;;;;tongue, sniffles end of audio;;
recording_V1L1_p490101_tr265_speak_goma;goma;696.000;468.068;;;;;;
recording_V1L1_p490101_tr266_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr267_speak_iglesia;iglesia;856.000;642.751;;;;;;
recording_V1L1_p490101_tr268_speak_iglesia;iglesia;784.000;600.000;;;;;;
recording_V1L1_p490101_tr269_speak_oreja;oreja;608.000;515.170;;;;;;
recording_V1L1_p490101_tr26_speak_espalda;espalda;840.000;536.000;;;;;;
recording_V1L1_p490101_tr270_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr271_speak_cuerda;cuerda;713.898;441.715;;;;;;
recording_V1L1_p490101_tr272_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr274_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr275_speak_mano;mano;784.000;341.666;;;;tongue;;
recording_V1L1_p490101_tr276_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr277_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr278_speak_pintor;pintor;1075.754;444.210;;;;;;
recording_V1L1_p490101_tr279_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr27_speak_puente;puente;744.000;400.000;;;;;;
recording_V1L1_p490101_tr280_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr281_speak_aguja;aguja;800.000;520.000;;;;;;
recording_V1L1_p490101_tr282_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr283_speak_regalo;regalo;1008.374;539.041;;;;tongue;;
recording_V1L1_p490101_tr284_speak_baño;baño;936.000;368.000;;;;;;
recording_V1L1_p490101_tr285_speak_baño;baño;608.000;440.303;;;;;;
recording_V1L1_p490101_tr286_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr287_speak_miel;miel;792.000;296.000;;;;;;
recording_V1L1_p490101_tr288_speak_camisa;camisa;1008.374;514.086;;;;tongue;;
recording_V1L1_p490101_tr289_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr28_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr290_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr291_speak_vaca;vaca;712.000;428.639;;;;;;
recording_V1L1_p490101_tr292_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr293_speak_pulpo;pulpo;748.836;409.272;;;;;;
recording_V1L1_p490101_tr294_speak_pulpo;pulpo;584.000;429.365;;;;tongue;;
recording_V1L1_p490101_tr295_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr296_speak_guante;guante;713.898;426.741;;;;;;
recording_V1L1_p490101_tr297_speak_pierna;pierna;636.535;421.750;;;;;;
recording_V1L1_p490101_tr298_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr299_speak_tenedor;tenedor;784.000;456.000;;;;;;
recording_V1L1_p490101_tr29_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr2_speak_cadena;cadena;600.000;410.870;;;;tongue;;
recording_V1L1_p490101_tr300_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr301_speak_columna;columna;801.243;504.104;;;;tongue;;
recording_V1L1_p490101_tr302_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr303_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr304_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr305_speak_cadena;cadena;676.464;395.536;;;;;;
recording_V1L1_p490101_tr306_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr307_type_pierna;[type];0;3000.000;;;;exhale in the middle of the audio;;
recording_V1L1_p490101_tr308_speak_taza;taza;624.000;352.000;;;;tongue;;
recording_V1L1_p490101_tr309_speak_pavo;pavo;608.000;362.941;;;;;;
recording_V1L1_p490101_tr30_speak_fresa;fresa;891.083;459.183;;;;;;
recording_V1L1_p490101_tr310_speak_pavo;pavo;816.000;317.152;;;;;;
recording_V1L1_p490101_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr312_speak_espalda;espalda;673.969;598.935;;;;;;
recording_V1L1_p490101_tr313_speak_espalda;espalda;776.287;527.713;;;;;;
recording_V1L1_p490101_tr314_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr315_speak_vaso;vaso;656.000;448.000;;;;;;
recording_V1L1_p490101_tr316_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr317_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr318_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr319_speak_traje;traje;1064.000;432.000;;;;;;
recording_V1L1_p490101_tr31_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr320_speak_fresa;fresa;918.534;541.537;;;;;;
recording_V1L1_p490101_tr321_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr322_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr323_speak_camisa;camisa;1010.870;529.059;;;;;;
recording_V1L1_p490101_tr324_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr325_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr326_speak_baño;baño;1088.000;392.000;;;;;;
recording_V1L1_p490101_tr327_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr328_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr329_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr32_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr330_speak_cazador;cazador;851.154;500.846;;;;;;
recording_V1L1_p490101_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr332_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr333_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr334_speak_puente;puente;768.000;424.000;;;;;;
recording_V1L1_p490101_tr335_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr336_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr337_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr338_speak_tenedor;tenedor;1000.888;449.201;;;;;;
recording_V1L1_p490101_tr339_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr33_speak_muñeca;muñeca;608.000;496.000;;;;;;
recording_V1L1_p490101_tr340_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr341_speak_manzana;manzana;928.000;472.000;;;;;;
recording_V1L1_p490101_tr342_speak_traje;traje;1208.000;384.000;;;;;;
recording_V1L1_p490101_tr343_speak_caracol;caracol;646.518;514.086;;;;tongue;;
recording_V1L1_p490101_tr344_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr345_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr346_type_cerdo;-;0;3000.000;0;0;;did nothing;1;
recording_V1L1_p490101_tr347_speak_cerdo;cerdo;868.623;416.759;;;;;;
recording_V1L1_p490101_tr348_speak_mano;mano;640.000;336.000;;;;;;
recording_V1L1_p490101_tr349_speak_mano;mano;664.000;312.000;;;;;;
recording_V1L1_p490101_tr34_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr350_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr351_speak_granja;granja;856.000;392.000;;;;;;
recording_V1L1_p490101_tr352_speak_granja;granja;800.000;462.922;;;;;;
recording_V1L1_p490101_tr353_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr354_speak_cazador;cazador;738.854;517.146;;;;;;
recording_V1L1_p490101_tr355_speak_pintor;pintor;773.791;436.723;;;;;;
recording_V1L1_p490101_tr356_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr357_speak_columna;columna;676.464;491.536;;;;;;
recording_V1L1_p490101_tr358_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr359_speak_oreja;oreja;624.000;448.000;;;;;;
recording_V1L1_p490101_tr35_speak_mano;mano;1064.000;320.000;;;;;;
recording_V1L1_p490101_tr360_speak_falda;[type, falda];1522.460;333.540;0;;;typed first, spoke, retyped;1;
recording_V1L1_p490101_tr361_speak_guante;guante;744.000;448.000;;;;tongue;;
recording_V1L1_p490101_tr362_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr363_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr364_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr365_speak_conejo;conejo;808.000;480.000;;;;;;
recording_V1L1_p490101_tr366_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr367_speak_cartero;cartero;658.996;469.004;;;;;;
recording_V1L1_p490101_tr368_speak_cartero;cartero;1020.852;451.148;;;;;;
recording_V1L1_p490101_tr369_speak_caracol;caracol;744.000;476.497;;;;;;
recording_V1L1_p490101_tr36_speak_cuerda;cuerda;706.411;416.759;;;;;;
recording_V1L1_p490101_tr370_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr371_speak_miel;miel;824.000;280.000;;;;;;
recording_V1L1_p490101_tr372_speak_miel;miel;912.000;280.000;;;;;;
recording_V1L1_p490101_tr373_speak_iglesia;iglesia;736.000;624.000;;;;;;
recording_V1L1_p490101_tr374_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr375_speak_granja;granja;843.667;468.333;;;;tongue;;
recording_V1L1_p490101_tr376_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr377_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr378_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr379_speak_pintor;pintor;1136.000;386.460;;;;;;
recording_V1L1_p490101_tr37_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr380_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr381_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr382_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr383_speak_espejo;espejo;600.000;576.000;;;;;;
recording_V1L1_p490101_tr384_speak_goma;goma;800.000;408.000;;;;;;
recording_V1L1_p490101_tr385_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr386_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr387_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr388_speak_pierna;pierna;836.180;435.820;;;;;;
recording_V1L1_p490101_tr389_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr38_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr390_speak_camisa;camisa;880.000;464.000;;;;;;
recording_V1L1_p490101_tr391_speak_camisa;camisa;720.000;464.000;;;;;;
recording_V1L1_p490101_tr392_speak_vaca;vaca;776.000;392.000;;;;;;
recording_V1L1_p490101_tr393_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr394_speak_cartero;cartero;728.871;543.129;;;;;;
recording_V1L1_p490101_tr395_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr396_speak_taza;taza;792.000;352.000;;;;;;
recording_V1L1_p490101_tr397_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr398_speak_miel;miel;1016.000;286.851;;;;;;
recording_V1L1_p490101_tr399_speak_bombero;bombero;624.000;504.000;;;;;;
recording_V1L1_p490101_tr39_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr3_speak_puente;puente;968.445;394.299;;;;;;
recording_V1L1_p490101_tr400_speak_bombero;bombero;520.000;488.000;;;;;;
recording_V1L1_p490101_tr401_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr402_speak_oreja;oreja;704.000;408.000;;;;;;
recording_V1L1_p490101_tr403_speak_pulpo;pulpo;648.000;400.303;;;;;;
recording_V1L1_p490101_tr404_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr405_speak_escoba;escoba;592.000;520.000;;;;tongue;;
recording_V1L1_p490101_tr406_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr407_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr408_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr40_speak_granja;granja;878.605;433.395;;;;;;
recording_V1L1_p490101_tr41_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr42_speak_pavo;pavo;976.000;304.000;;;;;;
recording_V1L1_p490101_tr43_speak_manzana;manzana;848.000;544.000;;;;;;
recording_V1L1_p490101_tr44_speak_manzana;manzana;568.000;584.000;;;;;;
recording_V1L1_p490101_tr45_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p490101_tr46_speak_cerdo;cerdo;666.482;453.518;;;;;;
