Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L2_p280202_tr13_type_puente;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr140_type_traje;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr141_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr142_speak_granja;granja;896.000;515.780;;;;;;
recording_V2L2_p280202_tr143_type_vaso;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr144_speak_pavo;pavo;984.000;312.000;;;;;;
recording_V2L2_p280202_tr145_speak_manzana;manzana;824.000;520.000;;;;;;
recording_V2L2_p280202_tr146_speak_manzana;manzana;808.000;496.000;;;;;;
recording_V2L2_p280202_tr147_type_cazador;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr148_speak_cerdo;cerdo;1196.982;403.018;;;;;;
recording_V2L2_p280202_tr149_speak_cerdo;cerdo;626.746;413.254;;;;;;
recording_V2L2_p280202_tr14_speak_puente;puente;946.385;534.436;;;;;;
recording_V2L2_p280202_tr150_type_escoba;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr151_speak_espalda;espalda;1030.770;554.893;;;;;;
recording_V2L2_p280202_tr152_speak_falda;falda;1051.227;475.623;;;;;;
recording_V2L2_p280202_tr153_type_falda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr154_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr155_speak_guante;guante;784.000;408.000;;;;;;
recording_V2L2_p280202_tr156_speak_tronco;tronco;768.000;432.000;;;;;;
recording_V2L2_p280202_tr157_speak_miel;miel;752.000;376.000;;;;;;
recording_V2L2_p280202_tr158_type_miel;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr159_type_pintor;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr15_speak_muñeca;muñeca;888.000;680.000;;;;;;
recording_V2L2_p280202_tr160_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr161_speak_cartero;cartero;877.983;530.017;;;;;;
recording_V2L2_p280202_tr162_speak_caracol;caracol;918.257;756.905;;;;;;
recording_V2L2_p280202_tr163_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr164_speak_aguja;aguja;1173.968;529.322;;;;;;
recording_V2L2_p280202_tr165_speak_aguja;aguja;777.616;560.007;;;;;;
recording_V2L2_p280202_tr166_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr167_speak_manzana;manzana;824.000;544.000;;;;;;
recording_V2L2_p280202_tr168_speak_oreja;oreja;631.861;480.139;;;;;;
recording_V2L2_p280202_tr169_speak_oreja;oreja;767.387;396.352;;;;;;
recording_V2L2_p280202_tr16_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr170_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr171_speak_goma;goma;902.914;617.086;;;;;;
recording_V2L2_p280202_tr172_type_goma;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr173_speak_mano;mano;848.000;416.000;;;;;;
recording_V2L2_p280202_tr174_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr175_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr176_speak_cerdo;cerdo;887.572;544.428;;;;;;
recording_V2L2_p280202_tr177_type_falda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr178_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr179_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr17_speak_vaca;vaca;979.628;536.993;;;;;;
recording_V2L2_p280202_tr180_speak_guante;guante;984.000;544.000;;;;tongue;;
recording_V2L2_p280202_tr181_type_vaca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr182_type_vaca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr183_type_baño;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr184_speak_baño;baño;904.000;520.000;;;;;;
recording_V2L2_p280202_tr185_speak_cartero;cartero;726.474;593.526;;;;;;
recording_V2L2_p280202_tr186_type_miel;[miel oui miel, type];656.000;400.000;0;;;spoke first, then typed;1;
recording_V2L2_p280202_tr187_speak_pierna;pierna;1208.000;448.000;;;;;;
recording_V2L2_p280202_tr188_speak_pierna;pierna;824.000;456.000;;;;;;
recording_V2L2_p280202_tr189_speak_taza;taza;872.000;394.024;;;;;;
recording_V2L2_p280202_tr18_speak_pulpo;pulpo;920.000;552.000;;;;;;
recording_V2L2_p280202_tr190_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr191_speak_aguja;aguja;1066.570;485.430;;;;;;
recording_V2L2_p280202_tr192_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr193_type_camisa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr194_speak_camisa;camisa;768.000;520.000;;;;;;
recording_V2L2_p280202_tr195_speak_regalo;regalo;1332.509;595.491;;;;;;
recording_V2L2_p280202_tr196_speak_regalo;regalo;864.558;639.442;;;;;;
recording_V2L2_p280202_tr197_type_columna;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr198_speak_conejo;conejo;1519.178;512.822;;;;;;
recording_V2L2_p280202_tr199_speak_bombero;bombero;752.000;567.724;;;;;;
recording_V2L2_p280202_tr19_type_fresa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr1_speak_tronco;tronco;1074.000;544.000;;;;;;
recording_V2L2_p280202_tr200_type_bombero;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr201_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr202_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr203_speak_iglesia;iglesia;1089.584;577.907;;;;;;
recording_V2L2_p280202_tr204_type_goma;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr205_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr206_speak_taza;taza;887.572;370.781;;;;;;
recording_V2L2_p280202_tr207_speak_pavo;pavo;711.131;375.895;;;;;;
recording_V2L2_p280202_tr208_speak_pavo;pavo;680.446;399.554;;;;;;
recording_V2L2_p280202_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr20_type_fresa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr210_speak_espalda;espalda;1152.000;624.000;;;;;;
recording_V2L2_p280202_tr211_speak_espalda;espalda;728.000;632.000;;;;;;
recording_V2L2_p280202_tr212_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr213_speak_vaso;vaso;864.000;509.423;;;;;;
recording_V2L2_p280202_tr214_type_vaso;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr215_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr216_type_traje;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr217_speak_traje;traje;1632.000;360.000;;;;;;
recording_V2L2_p280202_tr218_speak_fresa;fresa;885.015;552.336;;;;;;
recording_V2L2_p280202_tr219_type_fresa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr21_speak_pierna;pierna;1440.000;520.000;;;;;;
recording_V2L2_p280202_tr220_type_bombero;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr221_speak_camisa;camisa;938.714;519.094;;;;;;
recording_V2L2_p280202_tr222_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr223_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr224_speak_baño;baño;760.000;562.281;;;;;;
recording_V2L2_p280202_tr225_type_puente;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr226_type_puente;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr227_type_cazador;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr228_speak_cazador;cazador;704.000;602.938;;;;;;
recording_V2L2_p280202_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr22_speak_bombero;bombero;976.000;536.000;;;;;;
recording_V2L2_p280202_tr230_type_falda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr231_type_falda;[type];0;3000.000;;;;inhale while typing;;
recording_V2L2_p280202_tr232_speak_puente;puente;1168.000;408.000;;;;;;
recording_V2L2_p280202_tr233_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr234_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr235_type_espalda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr236_speak_tenedor;tenedor;723.917;473.066;;;;;;
recording_V2L2_p280202_tr237_type_vaso;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr238_type_manzana;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr239_speak_manzana;manzana;741.816;610.184;;;;;;
recording_V2L2_p280202_tr23_type_traje;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr240_speak_traje;traje;900.357;388.681;;;;;;
recording_V2L2_p280202_tr241_speak_caracol;caracol;704.000;544.124;;;;tongue;;
recording_V2L2_p280202_tr242_type_caracol;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr243_type_fresa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr244_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr245_speak_cerdo;cerdo;1017.984;406.581;;;;;;
recording_V2L2_p280202_tr246_speak_mano;mano;880.000;504.000;;;;;;
recording_V2L2_p280202_tr247_speak_mano;mano;656.000;512.000;;;;;;
recording_V2L2_p280202_tr248_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr249_speak_granja;granja;1000.000;544.000;;;;;;
recording_V2L2_p280202_tr24_type_traje;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr250_speak_granja;granja;640.000;560.000;;;;;;
recording_V2L2_p280202_tr251_type_tronco;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr252_speak_cazador;cazador;1096.000;535.691;;;;;;
recording_V2L2_p280202_tr253_speak_pintor;pintor;795.516;501.194;;;;;;
recording_V2L2_p280202_tr254_type_pintor;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr255_speak_columna;columna;808.000;480.000;;;;;;
recording_V2L2_p280202_tr256_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr257_speak_oreja;oreja;683.003;460.280;;;;;;
recording_V2L2_p280202_tr258_speak_falda;falda;813.415;410.585;;;;;;
recording_V2L2_p280202_tr259_speak_guante;guante;752.045;575.350;;;;;;
recording_V2L2_p280202_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr260_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr261_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr262_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr263_speak_conejo;conejo;664.000;405.127;;;;;;
recording_V2L2_p280202_tr264_type_manzana;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr265_speak_cartero;cartero;1084.469;462.837;;;;;;
recording_V2L2_p280202_tr266_speak_cartero;cartero;803.187;547.222;;;;;;
recording_V2L2_p280202_tr267_speak_caracol;caracol;664.000;528.000;;;;;;
recording_V2L2_p280202_tr268_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr269_speak_miel;miel;824.000;352.000;;;;;;
recording_V2L2_p280202_tr26_speak_pavo;pavo;1140.726;419.274;;;;;;
recording_V2L2_p280202_tr270_speak_miel;miel;696.000;526.553;;;;;;
recording_V2L2_p280202_tr271_speak_iglesia;iglesia;803.187;612.813;;;;;;
recording_V2L2_p280202_tr272_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr273_speak_granja;granja;912.000;428.181;;;;;;
recording_V2L2_p280202_tr274_type_mano;[type];0;3000.000;;;;mic sound at the end;;
recording_V2L2_p280202_tr275_type_goma;[type];0;3000.000;;;;inhale while typing;;
recording_V2L2_p280202_tr276_type_goma;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr277_speak_pintor;pintor;656.000;507.740;;;;;;
recording_V2L2_p280202_tr278_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr279_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr27_speak_vaso;vaso;1120.000;544.000;;;;;;
recording_V2L2_p280202_tr280_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr281_speak_espejo;espejo;723.917;508.083;;;;;;
recording_V2L2_p280202_tr282_speak_goma;goma;1032.000;448.000;;;;;;
recording_V2L2_p280202_tr283_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr284_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr285_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr286_speak_pierna;pierna;784.000;424.000;;;;;;
recording_V2L2_p280202_tr287_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr288_speak_camisa;camisa;848.000;504.000;;;;;;
recording_V2L2_p280202_tr289_speak_camisa;camisa;760.000;576.000;;;;;;
recording_V2L2_p280202_tr28_type_traje;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr290_speak_vaca;vaca;744.000;400.000;;;;;;
recording_V2L2_p280202_tr291_type_vaca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr292_speak_cartero;cartero;728.000;448.000;;;;;;
recording_V2L2_p280202_tr293_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr294_speak_taza;taza;632.000;362.970;;;;;;
recording_V2L2_p280202_tr295_type_cadena;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr296_speak_miel;miel;856.000;340.982;;;;;;
recording_V2L2_p280202_tr297_speak_bombero;bombero;665.103;558.897;;;;;;
recording_V2L2_p280202_tr298_speak_bombero;bombero;584.000;544.000;;;;;;
recording_V2L2_p280202_tr299_type_iglesia;[type];0;2784.000;;;;mic sound at the end;;
recording_V2L2_p280202_tr299_type_iglesia;[type];2784.000;216.000;;;;mic sound at the end;;
recording_V2L2_p280202_tr29_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr2_type_espejo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr300_speak_oreja;oreja;665.103;414.897;;;;;;
recording_V2L2_p280202_tr301_speak_pulpo;pulpo;664.000;400.000;;;;;;
recording_V2L2_p280202_tr302_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr303_speak_escoba;escoba;872.000;440.000;;;;;;
recording_V2L2_p280202_tr304_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr305_type_baño;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr306_type_baño;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr307_type_columna;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr308_speak_muñeca;muñeca;1166.297;511.422;;;;;;
recording_V2L2_p280202_tr309_speak_muñeca;muñeca;624.000;496.000;;;;;;
recording_V2L2_p280202_tr30_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr310_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr311_speak_traje;traje;672.000;322.970;;;;;;
recording_V2L2_p280202_tr312_speak_traje;traje;584.000;336.814;;;;;;
recording_V2L2_p280202_tr313_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr314_speak_pulpo;pulpo;1032.000;359.323;;;;;;
recording_V2L2_p280202_tr315_speak_cazador;cazador;805.744;570.256;;;;;;
recording_V2L2_p280202_tr316_type_cazador;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr317_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr318_type_fresa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr319_speak_fresa;fresa;828.758;404.024;;;;;;
recording_V2L2_p280202_tr31_speak_cazador;cazador;805.744;616.264;;;;;;
recording_V2L2_p280202_tr320_speak_puente;puente;1023.099;368.224;;;;;;
recording_V2L2_p280202_tr321_type_puente;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr322_speak_baño;baño;1012.870;322.196;;;;;;
recording_V2L2_p280202_tr323_type_espalda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr324_type_espalda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr325_speak_bombero;bombero;621.632;370.781;;;;;;
recording_V2L2_p280202_tr326_type_pavo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr327_type_pavo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr328_speak_vaca;vaca;648.000;364.870;;;;;;
recording_V2L2_p280202_tr329_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr32_type_manzana;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr330_type_vaso;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr331_speak_vaso;vaso;688.000;299.299;;;;;;
recording_V2L2_p280202_tr332_type_camisa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr333_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr334_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr335_speak_muñeca;muñeca;603.732;468.268;;;;;;
recording_V2L2_p280202_tr336_type_mano;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr337_type_mano;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr338_type_pintor;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr339_speak_pintor;pintor;824.000;482.938;;;;;;
recording_V2L2_p280202_tr33_type_manzana;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr340_speak_traje;traje;896.000;377.696;;;;;;
recording_V2L2_p280202_tr341_speak_cerdo;cerdo;900.357;350.324;;;;;;
recording_V2L2_p280202_tr342_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr343_type_caracol;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr344_speak_caracol;caracol;752.000;396.397;;;;;;
recording_V2L2_p280202_tr345_type_cazador;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr346_speak_fresa;fresa;849.215;388.681;;;;;;
recording_V2L2_p280202_tr347_type_pavo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr348_speak_cuerda;cuerda;736.000;361.255;;;;;;
recording_V2L2_p280202_tr349_speak_cuerda;cuerda;592.000;400.413;;;;;;
recording_V2L2_p280202_tr34_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr350_type_puente;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr351_speak_falda;falda;631.861;429.595;;;;;;
recording_V2L2_p280202_tr352_speak_falda;falda;524.462;480.737;;;;;;
recording_V2L2_p280202_tr353_type_espalda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr354_speak_vaso;vaso;728.000;338.570;;;;;;
recording_V2L2_p280202_tr355_speak_manzana;manzana;672.000;496.000;;;;;;
recording_V2L2_p280202_tr356_type_manzana;[/man/, type];656.000;232.000;0;;;spoke first, then typed;1;
recording_V2L2_p280202_tr357_speak_escoba;escoba;913.143;531.879;;;;;;
recording_V2L2_p280202_tr358_type_manzana;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr359_type_goma;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr35_speak_cuerda;cuerda;690.674;593.250;;;;;;
recording_V2L2_p280202_tr360_speak_goma;goma;662.546;411.695;;;;;;
recording_V2L2_p280202_tr361_speak_granja;granja;728.000;451.082;;;;sniffles towards end of audio;;
recording_V2L2_p280202_tr362_speak_aguja;aguja;664.000;456.269;;;;;;
recording_V2L2_p280202_tr363_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr364_type_cadena;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr365_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr366_speak_iglesia;iglesia;848.000;576.565;;;;;;
recording_V2L2_p280202_tr367_type_pintor;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr368_speak_conejo;conejo;977.071;368.224;;;;tongue;;
recording_V2L2_p280202_tr369_speak_conejo;conejo;632.000;411.556;;;;tongue;;
recording_V2L2_p280202_tr36_speak_espalda;espalda;708.574;843.426;;;;;;
recording_V2L2_p280202_tr370_speak_cerdo;cerdo;821.087;411.695;;;;;;
recording_V2L2_p280202_tr371_type_caracol;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr372_speak_guante;guante;752.000;483.339;;;;;;
recording_V2L2_p280202_tr373_speak_guante;guante;560.000;486.113;;;;;;
recording_V2L2_p280202_tr374_speak_cartero;cartero;688.000;583.138;;;;tongue;;
recording_V2L2_p280202_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr376_speak_cuerda;cuerda;1033.327;396.352;;;;;;
recording_V2L2_p280202_tr377_type_tronco;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr378_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr379_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr37_speak_granja;granja;872.000;712.000;;;;;;
recording_V2L2_p280202_tr380_speak_falda;falda;805.744;493.523;;;;;;
recording_V2L2_p280202_tr381_type_miel;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr382_type_miel;[type];0;3000.000;;;;sniffles before typing;;
recording_V2L2_p280202_tr383_type_mano;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr384_speak_goma;goma;1000.000;411.780;;;;;;
recording_V2L2_p280202_tr385_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr386_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr387_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr388_speak_pulpo;pulpo;928.000;486.337;;;;;;
recording_V2L2_p280202_tr389_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr38_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr390_speak_taza;taza;760.000;398.626;;;;;;
recording_V2L2_p280202_tr391_speak_taza;taza;560.261;381.010;;;;;;
recording_V2L2_p280202_tr392_speak_baño;baño;648.000;416.000;;;;;;
recording_V2L2_p280202_tr393_type_baño;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr394_speak_iglesia;(i..) iglesia;1375.980;531.879;;;1;hesitated on the first phoneme, said the expected word;?;
recording_V2L2_p280202_tr395_type_bombero;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr396_speak_bombero;bombero;776.000;576.000;;;;;;
recording_V2L2_p280202_tr397_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr398_speak_conejo;conejo;712.000;400.598;;;;;;
recording_V2L2_p280202_tr399_speak_vaca;vaca;688.000;309.528;;;;;;
recording_V2L2_p280202_tr39_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr3_speak_regalo;regalo;1135.612;688.388;;;;;;
recording_V2L2_p280202_tr400_speak_vaca;vaca;544.000;399.828;;;;;;
recording_V2L2_p280202_tr401_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr402_speak_oreja;oreja;856.000;404.910;;;;;;
recording_V2L2_p280202_tr403_speak_regalo;regalo;696.000;470.297;;;;;;
recording_V2L2_p280202_tr404_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr405_type_camisa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr406_type_camisa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr407_speak_espejo;espejo;677.889;506.111;;;;;;
recording_V2L2_p280202_tr408_type_miel;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr40_type_falda;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr41_speak_falda;falda;1191.868;580.464;;;;;;
recording_V2L2_p280202_tr42_speak_caracol;caracol;1115.155;652.064;;;;;;
recording_V2L2_p280202_tr43_speak_caracol;caracol;1136.000;624.000;;;;;;
recording_V2L2_p280202_tr44_type_fresa;[type];0;3000.000;;;;;;
recording_V2L2_p280202_tr45_speak_pintor;pintor;912.000;586.721;;;;;;
