Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p170101_tr46_speak_cerdo;cerdo;970.275;545.852;;;;;;
recording_V1L1_p170101_tr47_speak_cerdo;cerdo;809.001;526.999;;;;;;
recording_V1L1_p170101_tr48_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr49_speak_espalda;espalda;1119.144;536.856;;;;;;
recording_V1L1_p170101_tr4_speak_puente;puente;947.945;441.644;;;;;;
recording_V1L1_p170101_tr50_speak_falda;falda;1114.182;481.342;;;;;;
recording_V1L1_p170101_tr51_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr52_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr53_speak_guante;guante;1243.201;540.799;;;;;;
recording_V1L1_p170101_tr54_speak_tronco;tronco;936.000;456.000;;;;mic sound after word;;
recording_V1L1_p170101_tr55_speak_miel;miel;808.000;388.060;;;;;;
recording_V1L1_p170101_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr59_speak_cartero;cartero;920.000;528.000;;;;tongue, mic sound after word;;
recording_V1L1_p170101_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr60_speak_caracol;caracol;867.928;572.072;;;;tongue;;
recording_V1L1_p170101_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr62_speak_aguja;aguja;1600.000;536.000;;;;tongue;;
recording_V1L1_p170101_tr63_speak_aguja;aguja;944.000;584.000;;;;;;
recording_V1L1_p170101_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr65_speak_manzana;manzana;832.000;616.000;;;;;;
recording_V1L1_p170101_tr66_speak_oreja;oreja;990.124;545.876;;;;;;
recording_V1L1_p170101_tr67_speak_oreja;oreja;816.444;543.556;;;;tongue;;
recording_V1L1_p170101_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr69_speak_goma;goma;1376.000;400.000;;;;mic sound before word;;
recording_V1L1_p170101_tr6_speak_fresa;fresa;861.105;513.597;;;;;;
recording_V1L1_p170101_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr71_speak_mano;mano;1014.936;396.983;;;;;;
recording_V1L1_p170101_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr74_speak_cerdo;cerdo;794.114;493.886;;;;;;
recording_V1L1_p170101_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr78_speak_guante;guante;1424.325;495.675;;;;;;
recording_V1L1_p170101_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr7_speak_fresa;fresa;823.888;441.644;;;;;;
recording_V1L1_p170101_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr82_speak_baño;baño;1000.000;400.000;;;;;;
recording_V1L1_p170101_tr83_speak_cartero;cartero;880.000;536.000;;;;tongue, mic sound after word;;
recording_V1L1_p170101_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr85_speak_pierna;pierna;936.000;408.000;;;;;;
recording_V1L1_p170101_tr86_speak_pierna;pierna;1007.493;416.507;;;;;;
recording_V1L1_p170101_tr87_speak_taza;taza;972.756;454.050;;;;;;
recording_V1L1_p170101_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr89_speak_aguja;aguja;832.000;504.000;;;;tongue;;
recording_V1L1_p170101_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr92_speak_camisa;camisa;871.029;528.971;;;;tongue;;
recording_V1L1_p170101_tr93_speak_regalo;regalo;1290.343;526.003;;;;;;
recording_V1L1_p170101_tr94_speak_regalo;regalo;824.000;528.000;;;;tongue;;
recording_V1L1_p170101_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr96_speak_conejo;conejo;1000.000;536.000;;;;;;
recording_V1L1_p170101_tr97_speak_bombero;bombero;985.162;585.550;;;;;;
recording_V1L1_p170101_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p170101_tr9_speak_traje;traje;1119.144;431.719;;;;;;
