Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p010101_tr45_type_cazador;[type];0;3000;;;;;;
recording_V1L1_p010101_tr46_speak_cerdo;cerdo;811.482;510.496;;;;tongue;;
recording_V1L1_p010101_tr47_speak_cerdo;cerdo;541.037;483.823;;;;mic sound;;
recording_V1L1_p010101_tr48_type_escoba;[type];0;3000;;;;;;
recording_V1L1_p010101_tr49_speak_espalda;espalda;1040;479.229;;;;;;
recording_V1L1_p010101_tr4_speak_puente;puente;650.121;402.032;;;;;;
recording_V1L1_p010101_tr50_speak_falda;falda;675.019;483.823;;;;tongue;;
recording_V1L1_p010101_tr51_type_falda;[type];0;3000;;;;;;
recording_V1L1_p010101_tr52_type_guante;[type];0;3000;;;;;;
recording_V1L1_p010101_tr53_speak_guante;guante;719.556;406.908;;;;tongue;;
recording_V1L1_p010101_tr54_speak_tronco;tronco;1160;398.307;;;;;;
recording_V1L1_p010101_tr55_speak_miel;miel;714.306;323.79;;;;breath in mic;;
recording_V1L1_p010101_tr56_type_miel;[type];0;3000;;;;mic touches something, breath;;
recording_V1L1_p010101_tr57_type_pintor;[type];0;3000;;;;;;
recording_V1L1_p010101_tr58_type_cartero;[type];0;3000;;;;breath;;
recording_V1L1_p010101_tr59_speak_cartero;cartero;800;464;;;;breath in mic after;;
recording_V1L1_p010101_tr5_type_vaca;[type];0;3000;;;;;;
recording_V1L1_p010101_tr60_speak_caracol;caracol;856;494.511;;;;tongue, breath in mic;;
recording_V1L1_p010101_tr61_type_cuerda;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr62_speak_aguja;aguja;816;538.853;;;;mic sound;;
recording_V1L1_p010101_tr63_speak_aguja;aguja;688;528;;;;;;
recording_V1L1_p010101_tr64_type_granja;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr65_speak_manzana;manzana;644.288;556.114;;;;;;
recording_V1L1_p010101_tr66_speak_oreja;oreja;1056;476.875;;;;mic sound, tongue;;
recording_V1L1_p010101_tr67_speak_oreja;oreja;632;506.993;;;;;;
recording_V1L1_p010101_tr68_type_tenedor;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr69_speak_goma;goma;912.589;404.427;;;;;;
recording_V1L1_p010101_tr6_speak_fresa;fresa;751.934;528.484;;;;;;
recording_V1L1_p010101_tr70_type_goma;[type];0;3000;;;;;;
recording_V1L1_p010101_tr71_speak_mano;mano;991.985;295.256;;;;;;
recording_V1L1_p010101_tr72_type_conejo;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr73_type_conejo;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr74_speak_cerdo;cerdo;843.737;385.198;;;;tongue;;
recording_V1L1_p010101_tr75_type_falda;[type] ;0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr76_type_iglesia;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr77_type_iglesia;[type];0;3000;;;;;;
recording_V1L1_p010101_tr78_speak_guante;guante;1320;374.15;;;;;;
recording_V1L1_p010101_tr79_type_vaca;[type];0;3000;;;;;;
recording_V1L1_p010101_tr7_speak_fresa;fresa;754.416;439.163;;;;;;
recording_V1L1_p010101_tr80_type_vaca;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr81_type_baño;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr82_speak_baño;baño;877.853;359.766;;;;mic sound like moving;;
recording_V1L1_p010101_tr83_speak_cartero;cartero;1560;424;;;;;;
recording_V1L1_p010101_tr84_type_miel;[type];0;3000;;;;;;
recording_V1L1_p010101_tr85_speak_pierna;pierna;915.69;459.012;;;;;;
recording_V1L1_p010101_tr86_speak_pierna;pierna;632;428.217;;;;;;
recording_V1L1_p010101_tr87_speak_taza;taza;812.102;372.172;;;;;;
recording_V1L1_p010101_tr88_type_taza;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr89_speak_aguja;aguja;880;496;;;;;;
recording_V1L1_p010101_tr8_type_baño;[type];0;3000;;;;;;
recording_V1L1_p010101_tr90_type_oreja;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr91_type_camisa;[type];0;3000;;;;breath in mic, mic touches something;;
recording_V1L1_p010101_tr92_speak_camisa;camisa;684.01;528.797;;;;;;
recording_V1L1_p010101_tr93_speak_regalo;regalo;823.888;615.324;;;;sound before articulation;;
recording_V1L1_p010101_tr94_speak_regalo;regalo;687.425;523.522;;;;tongue;;
recording_V1L1_p010101_tr95_type_columna;[type];0;3000;;;;;;
recording_V1L1_p010101_tr96_speak_conejo;conejo;1032;491.571;;;;mic sound;;
recording_V1L1_p010101_tr97_speak_bombero;bombero;938.641;537.168;;;;;;
recording_V1L1_p010101_tr98_type_bombero;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr99_type_pulpo;[type];0;3000;;;;breath in mic;;
recording_V1L1_p010101_tr9_speak_traje;traje;1312;417.506;;;;;;
