image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l4.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_446.png;cerdo;type;darkblue;repeat;1;T;2;3;4;1;Stim7_Set2;0;None;132;131;30;0;131;131;131;;;;;;;;;;;;;;;;;;;;;;;667.4794766;668.5837505;668.5837505;668.5837505;668.5837505;668.5837505;668.5837505;668.5837505;668.5837505;671.6119029;671.6119029;671.6119029;671.6119029;671.6119029;671.6119029;['c', 'e', 'r', 'd', 'o'];0;[0.740216099889949, 0.9564992999657989, 1.0401752998586744, 1.2418589999433607, 1.340074999956414];cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.16.097.wav;671.6119029;;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_16.png;cazador;speak;gold;filler;2;F;2;3;4;1;Stim6_Set1;0;None;133;132;31;0;132;132;132;;;;;;;;;;;;;;;;;;;;;;;672.1120086;673.133003;673.133003;673.133003;673.133003;673.133003;673.133003;673.133003;673.133003;676.1541694;676.1541694;676.1541694;676.1541694;676.1541694;676.1541694;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.20.647.wav;676.1541694;676.654231;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_552.png;manzana;type;darkblue;nontarget;1;NT;2;3;4;1;Stim6_Set2;1;switch;134;133;32;0;133;133;133;;;;;;;;;;;;;;;;;;;;;;;676.654231;677.7238311;677.7238311;677.7238311;677.7238311;677.7238311;677.7238311;677.7238311;677.7238311;680.7451051;680.7451051;680.7451051;680.7451051;680.7451051;680.7451051;['f', 'r', 'e', 's', 'a'];0;[0.9438147998880595, 1.6485027999151498, 1.7864216999150813, 2.0650585999246687, 2.169315799837932];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.25.237.wav;680.7451051;681.2451098;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_552.png;manzana;type;darkblue;repeat;1;T;2;3;4;1;Stim6_Set2;0;None;135;134;33;0;134;134;134;;;;;;;;;;;;;;;;;;;;;;;681.2451098;682.3771965;682.3771965;682.3771965;682.3771965;682.3771965;682.3771965;682.3771965;682.3771965;685.3984969;685.3984969;685.3984969;685.3984969;685.3984969;685.3984969;['f', 'r', 'e', 's', 'a'];0;[0.8061472999397665, 1.0213943999260664, 1.1380179000552744, 1.3463222000282258, 1.4502262000460178];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.29.891.wav;685.3984969;685.8984945;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_517.png;cuerda;type;darkblue;nontarget;1;NT;2;3;4;1;Stim4_Set2;0;None;136;135;34;0;135;135;135;;;;;;;;;;;;;;;;;;;;;;;685.8984945;686.9611604;686.9611604;686.9611604;686.9611604;686.9611604;686.9611604;686.9611604;686.9611604;689.9823557;689.9823557;689.9823557;689.9823557;689.9823557;689.9823557;['c', 'u', 'e', 'r', 'd', 'a'];0;[0.8507399999070913, 1.1228006999008358, 1.2257324999663979, 1.3069203000050038, 1.491862199967727, 1.6084687998518348];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.34.476.wav;689.9823557;690.4824261;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_517.png;cuerda;speak;gold;switch;2;T;2;3;4;1;Stim4_Set2;0;None;137;136;35;0;136;136;136;;;;;;;;;;;;;;;;;;;;;;;690.4824261;691.5381182;691.5381182;691.5381182;691.5381182;691.5381182;691.5381182;691.5381182;691.5381182;694.5663037;694.5663037;694.5663037;694.5663037;694.5663037;694.5663037;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.39.053.wav;694.5663037;;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;filler;2;F;2;3;4;1;Stim8_Set1;1;repeat;138;137;36;0;137;137;137;;;;;;;;;;;;;;;;;;;;;;;695.0663655;696.1567959;696.1567959;696.1567959;696.1567959;696.1567959;696.1567959;696.1567959;696.1567959;699.1780186;699.1780186;699.1780186;699.1780186;699.1780186;699.1780186;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.43.670.wav;699.1780186;699.6780869;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_30.png;granja;speak;gold;nontarget;2;NT;2;3;4;1;Stim5_Set2;1;repeat;139;138;37;0;138;138;138;;;;;;;;;;;;;;;;;;;;;;;699.6780869;700.7962841;700.7962841;700.7962841;700.7962841;700.7962841;700.7962841;700.7962841;700.7962841;703.8244623;703.8244623;703.8244623;703.8244623;703.8244623;703.8244623;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.48.311.wav;703.8244623;;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;switch;1;T;2;3;4;1;Stim5_Set2;0;None;140;139;38;0;139;139;139;;;;;;;;;;;;;;;;;;;;;;;704.3245262;705.4080591;705.4080591;705.4080591;705.4080591;705.4080591;705.4080591;705.4080591;705.4080591;708.4361796;708.4361796;708.4361796;708.4361796;708.4361796;708.4361796;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.7925321999937296, 0.9804040999151766, 1.1279136000666767, 1.5244555999524891, 1.6928892000578344, 1.7965410000178963];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.52.923.wav;708.4361796;;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;filler;1;F;2;3;4;1;Stim4_Set1;1;repeat;141;140;39;0;140;140;140;;;;;;;;;;;;;;;;;;;;;;;708.9362434;709.9919326;709.9919326;709.9919326;709.9919326;709.9919326;709.9919326;709.9919326;709.9919326;713.0131306;713.0131306;713.0131306;713.0131306;713.0131306;713.0131306;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[1.0231700998265296, 1.2106047999113798, 1.5625819999258965, 1.6465153999160975, 1.8231724998913705, 1.9587164998520166];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h20.57.506.wav;713.0131306;713.5132342;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;nontarget;1;NT;2;3;4;1;Stim8_Set2;0;None;142;141;40;0;141;141;141;;;;;;;;;;;;;;;;;;;;;;;713.5132342;714.6939259;714.6939259;714.6939259;714.6939259;714.6939259;714.6939259;714.6939259;714.6939259;717.7151854;717.7151854;717.7151854;717.7151854;717.7151854;717.7151854;['f', 'a', 's', 'l', 'd', 'a', 'backspace', 'backspace', 'backspace'];0;[0.8664971000980586, 1.0060350000858307, 1.010016999905929, 1.093723899917677, 1.2628387999720871, 1.3498833999037743, 2.311329900054261, 2.6455882999580353, 2.7790304999798536];fas;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h21.02.208.wav;717.7151854;718.2152392;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_199.png;falda;speak;gold;switch;2;T;2;3;4;1;Stim8_Set2;0;None;143;142;41;0;142;142;142;;;;;;;;;;;;;;;;;;;;;;;718.2152392;719.2778742;719.2778742;719.2778742;719.2778742;719.2778742;719.2778742;719.2778742;719.2778742;722.2990825;722.2990825;722.2990825;722.2990825;722.2990825;722.2990825;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h21.06.792.wav;722.2990825;722.7991595;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
REPSWITCH1/PICTURE_152.png;caracol;speak;gold;nontarget;2;NT;2;3;4;1;Stim2_Set2;1;switch;144;143;42;0;143;143;143;;;;;;;;;;;;;;;;;;;;;;;722.7991595;723.8479066;723.8479066;723.8479066;723.8479066;723.8479066;723.8479066;723.8479066;723.8479066;726.8691483;726.8691483;726.8691483;726.8691483;726.8691483;726.8691483;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h21.11.362.wav;726.8691483;727.3692222;None;;;;;;150104;1;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186;
