image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l2.started;keyResp.keys;keyResp.corr;subjResponse;micRespv1l2.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_719.png;baño;type;darkblue;filler;1;F;1;3;2;1;Stim2_Set4;0;None;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;88.2090997;89.3550673;89.3550673;89.3550673;89.3550673;89.3550673;89.3550673;89.3550673;89.3550673;['b', 'a', 'ñ', 'o'];0;baño;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h44.55.961.wav;92.3832633;;None;92.3832633;92.3832633;92.3832633;92.3832633;92.3832633;92.3832633;[1.0066997995600104, 1.1662520002573729, 1.7996030999347568, 2.0772011997178197];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;nontarget;2;NT;1;3;2;1;Stim8_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;92.883324;93.9807468;93.9807468;93.9807468;93.9807468;93.9807468;93.9807468;93.9807468;93.9807468;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.00.587.wav;97.0018956;97.5019777;None;97.0018956;97.0018956;97.0018956;97.0018956;97.0018956;97.0018956;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;switch;1;T;1;3;2;1;Stim8_Set1;0;None;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;97.5019777;98.7035463;98.7035463;98.7035463;98.7035463;98.7035463;98.7035463;98.7035463;98.7035463;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.05.310.wav;101.724737;102.2248007;None;101.724737;101.724737;101.724737;101.724737;101.724737;101.724737;[1.0552168991416693, 1.228863699361682, 1.4331771992146969, 1.5639253994449973, 1.7137744994834065, 1.9193341992795467, 2.032956499606371];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;filler;1;F;1;3;2;1;Stim5_Set4;0;None;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;102.2248007;103.3430553;103.3430553;103.3430553;103.3430553;103.3430553;103.3430553;103.3430553;103.3430553;['c', 'a', 'm', 'i', 's', 'a'];0;camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.09.950.wav;106.3711896;;None;106.3711896;106.3711896;106.3711896;106.3711896;106.3711896;106.3711896;[1.269688199274242, 1.3842796999961138, 1.5146552994847298, 1.6475197998806834, 1.7132391994819045, 1.8119200998917222];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;3;2;1;Stim1_Set1;1;repeat;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;106.8712619;107.9408722;107.9408722;107.9408722;107.9408722;107.9408722;107.9408722;107.9408722;107.9408722;['p', 'e', 'n', 't', 'e'];0;pente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.14.547.wav;110.9690244;;None;110.9690244;110.9690244;110.9690244;110.9690244;110.9690244;110.9690244;[1.3669560989364982, 1.6534293992444873, 1.8348595993593335, 1.9365423992276192, 2.016416799277067];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;switch;2;T;1;3;2;1;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;111.4690839;112.5317043;112.5317043;112.5317043;112.5317043;112.5317043;112.5317043;112.5317043;112.5317043;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.19.138.wav;115.5529692;116.0530226;None;115.5529692;115.5529692;115.5529692;115.5529692;115.5529692;115.5529692;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;nontarget;2;NT;1;3;2;1;Stim4_Set1;1;repeat;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;116.0530226;117.2823587;117.2823587;117.2823587;117.2823587;117.2823587;117.2823587;117.2823587;117.2823587;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.23.889.wav;120.3105225;;None;120.3105225;120.3105225;120.3105225;120.3105225;120.3105225;120.3105225;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;switch;1;T;1;3;2;1;Stim4_Set1;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;120.8105876;121.8801488;121.8801488;121.8801488;121.8801488;121.8801488;121.8801488;121.8801488;121.8801488;['m', 'u', 'ñ', 'e', 'c', 'a'];0;muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.28.487.wav;124.9013636;125.4014701;None;124.9013636;124.9013636;124.9013636;124.9013636;124.9013636;124.9013636;[1.311425100080669, 1.4898284003138542, 2.000638799741864, 2.106284299865365, 2.448185999877751, 2.5727717000991106];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;3;2;1;Stim1_Set4;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;125.4014701;126.4502791;126.4502791;126.4502791;126.4502791;126.4502791;126.4502791;126.4502791;126.4502791;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.33.057.wav;129.4783986;;None;129.4783986;129.4783986;129.4783986;129.4783986;129.4783986;129.4783986;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_728.png;pulpo;speak;gold;filler;2;F;1;3;2;1;Stim8_Set4;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;129.9784317;131.159179;131.159179;131.159179;131.159179;131.159179;131.159179;131.159179;131.159179;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.37.765.wav;134.1803646;134.6804428;None;134.1803646;134.1803646;134.1803646;134.1803646;134.1803646;134.1803646;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;nontarget;1;NT;1;3;2;1;Stim2_Set1;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;134.6804428;135.694481;135.694481;135.694481;135.694481;135.694481;135.694481;135.694481;135.694481;['f', 'r', 'e', 's', 'a'];0;fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.42.300.wav;138.7156895;139.2157477;None;138.7156895;138.7156895;138.7156895;138.7156895;138.7156895;138.7156895;[1.233301100321114, 2.223540199920535, 2.378007300198078, 2.5205666003748775, 2.6082522002980113];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;repeat;1;T;1;3;2;1;Stim2_Set1;0;None;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;139.2157477;140.3617367;140.3617367;140.3617367;140.3617367;140.3617367;140.3617367;140.3617367;140.3617367;['f', 'r', 'e', 's', 'a'];0;fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.46.969.wav;143.3899042;;None;143.3899042;143.3899042;143.3899042;143.3899042;143.3899042;143.3899042;[1.5089690992608666, 1.7033185996115208, 1.892441999167204, 2.030972898937762, 2.1539127994328737];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;filler;2;F;1;3;2;1;Stim3_Set4;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;143.8900775;144.9526234;144.9526234;144.9526234;144.9526234;144.9526234;144.9526234;144.9526234;144.9526234;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.51.560.wav;147.9807812;;None;147.9807812;147.9807812;147.9807812;147.9807812;147.9807812;147.9807812;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;3;2;1;Stim7_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;148.4809201;149.5713264;149.5713264;149.5713264;149.5713264;149.5713264;149.5713264;149.5713264;149.5713264;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h45.56.177.wav;152.5994987;;None;152.5994987;152.5994987;152.5994987;152.5994987;152.5994987;152.5994987;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;3;2;1;Stim3_Set1;1;switch;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;153.0995307;154.1621903;154.1621903;154.1621903;154.1621903;154.1621903;154.1621903;154.1621903;154.1621903;['t', 'r', 'j', 'backspace', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.00.769.wav;157.1903589;;None;157.1903589;157.1903589;157.1903589;157.1903589;157.1903589;157.1903589;[1.0625138999894261, 1.128638199530542, 1.3933013994246721, 1.9211029997095466, 2.0127918999642134, 2.2110109999775887, 2.4023745991289616];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;repeat;1;T;1;3;2;1;Stim3_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;157.6903799;158.7670303;158.7670303;158.7670303;158.7670303;158.7670303;158.7670303;158.7670303;158.7670303;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.05.373.wav;161.7882518;162.2882368;None;161.7882518;161.7882518;161.7882518;161.7882518;161.7882518;161.7882518;[1.1826994996517897, 1.28731759916991, 1.4749883990734816, 1.8216440994292498, 1.9192351996898651];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;3;2;1;Stim5_Set1;1;repeat;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;162.2882368;163.4758896;163.4758896;163.4758896;163.4758896;163.4758896;163.4758896;163.4758896;163.4758896;['p', 'a', 'v', 'o'];0;pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.10.083.wav;166.4971691;166.9971852;None;166.4971691;166.4971691;166.4971691;166.4971691;166.4971691;166.4971691;[1.5583939999341965, 1.64808479975909, 1.940110499970615, 2.096589700318873];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_19.png;pavo;speak;gold;switch;2;T;1;3;2;1;Stim5_Set1;0;None;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;166.9971852;168.0251104;168.0251104;168.0251104;168.0251104;168.0251104;168.0251104;168.0251104;168.0251104;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.14.632.wav;171.0533343;;None;171.0533343;171.0533343;171.0533343;171.0533343;171.0533343;171.0533343;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;filler;2;F;2;3;2;1;Stim7_Set1;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;171.5533387;172.6299385;172.6299385;172.6299385;172.6299385;172.6299385;172.6299385;172.6299385;172.6299385;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.19.236.wav;175.6511059;176.1511713;None;175.6511059;175.6511059;175.6511059;175.6511059;175.6511059;175.6511059;;;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;filler;1;F;2;3;2;1;Stim3_Set1;0;None;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;176.1511713;177.3388641;177.3388641;177.3388641;177.3388641;177.3388641;177.3388641;177.3388641;177.3388641;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.23.945.wav;180.3600131;180.8601121;None;180.3600131;180.3600131;180.3600131;180.3600131;180.3600131;180.3600131;[0.8778123995289207, 0.9375893995165825, 1.0579023994505405, 1.2338036997243762, 1.3616927992552519];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_446.png;cerdo;type;darkblue;nontarget;1;NT;2;3;2;1;Stim7_Set2;0;None;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;180.8601121;182.0200084;182.0200084;182.0200084;182.0200084;182.0200084;182.0200084;182.0200084;182.0200084;['c', 'e', 'r', 'd', 'o'];0;cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.28.626.wav;185.0412246;185.5412717;None;185.0412246;185.0412246;185.0412246;185.0412246;185.0412246;185.0412246;[1.0674449000507593, 1.2737187994644046, 1.3823824999853969, 1.56506949942559, 1.9699337994679809];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
REPSWITCH1/PICTURE_446.png;cerdo;type;darkblue;repeat;1;T;2;3;2;1;Stim7_Set2;0;None;30;29;30;0;29;29;29;;;;;;;;;;;;;;;;;;;;;;;185.5412717;186.6872817;186.6872817;186.6872817;186.6872817;186.6872817;186.6872817;186.6872817;186.6872817;['c', 'e', 'r', 'd', 'o'];0;cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/430102_REPSWITCH1_version1_list2_2024-01-18_15h43.56.192_micRespv1l2_recorded\recording_micRespv1l2_2024-01-18_15h46.33.293.wav;189.7085038;190.2085571;None;189.7085038;189.7085038;189.7085038;189.7085038;189.7085038;189.7085038;[1.0139563996344805, 1.2073144000023603, 1.2921139998361468, 1.4256661999970675, 1.5097030997276306];;;;;;430102;1;2024-01-18_15h43.56.192;REPSWITCH1_version1_list2;2022.2.4;143.878267;
