image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l1.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l1.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_271.png;conejo;type;darkblue;repeat;1;T;3;1;1;1;Stim7_Set3;0;None;73;72;73;0;72;72;72;;;;;;;;;;;;;;;;;;;;;;;433.8304796;434.9486802;434.9486802;434.9486802;434.9486802;434.9486802;434.9486802;434.9486802;434.9486802;['c', 'o', 'n', 'e', 'j', 'o'];0;[0.8144423000048846, 0.9443729999766219, 1.1586792999878526, 1.2606760999769904, 1.4413620999839623, 1.540080599981593];conejo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h01.59.345.wav;437.9769408;;None;437.9769408;437.9769408;437.9769408;437.9769408;437.9769408;437.9769408;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_446.png;cerdo;speak;gold;filler;2;F;3;1;1;1;Stim7_Set2;0;None;74;73;74;0;73;73;73;;;;;;;;;;;;;;;;;;;;;;;438.4770025;439.6159883;439.6159883;439.6159883;439.6159883;439.6159883;439.6159883;439.6159883;439.6159883;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.04.012.wav;442.6441242;;None;442.6441242;442.6441242;442.6441242;442.6441242;442.6441242;442.6441242;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;filler;1;F;3;1;1;1;Stim8_Set2;1;switch;75;74;75;0;74;74;74;;;;;;;;;;;;;;;;;;;;;;;443.14418;444.2138087;444.2138087;444.2138087;444.2138087;444.2138087;444.2138087;444.2138087;444.2138087;['f', 'a', 'l', 'd', 'a'];0;[1.1675181000027806, 1.3100368000159506, 1.6346790000097826, 1.7683948000194505, 1.8501179000013508];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.08.609.wav;447.2350998;447.7350831;None;447.2350998;447.2350998;447.2350998;447.2350998;447.2350998;447.2350998;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_320.png;iglesia;type;darkblue;nontarget;1;NT;3;1;1;1;Stim8_Set3;1;repeat;76;75;76;0;75;75;75;;;;;;;;;;;;;;;;;;;;;;;447.7350831;448.8880358;448.8880358;448.8880358;448.8880358;448.8880358;448.8880358;448.8880358;448.8880358;['i', 'g', 'l', 'e', 's', 'i', 'a'];0;[1.1409541000030003, 1.465823199978331, 1.7721326999890152, 1.8668327999766916, 2.073452999989968, 2.2233475999964867, 2.3499855999834836];iglesia;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.13.286.wav;451.9161758;452.4163005;None;451.9161758;451.9161758;451.9161758;451.9161758;451.9161758;451.9161758;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_320.png;iglesia;type;darkblue;repeat;1;T;3;1;1;1;Stim8_Set3;0;None;77;76;77;0;76;76;76;;;;;;;;;;;;;;;;;;;;;;;452.4163005;453.5414812;453.5414812;453.5414812;453.5414812;453.5414812;453.5414812;453.5414812;453.5414812;['i', 'g', 'l', 'e', 's', 'i', 'a'];0;[0.8997002999822143, 1.1881266999989748, 1.397460099979071, 1.5080875999992713, 1.7831717999943066, 1.953565699979663, 2.0771887000009883];iglesia;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.17.937.wav;456.5626297;457.062706;None;456.5626297;456.5626297;456.5626297;456.5626297;456.5626297;456.5626297;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_576.png;guante;speak;gold;filler;2;F;4;1;1;1;Stim1_Set3;0;None;78;77;78;0;77;77;77;;;;;;;;;;;;;;;;;;;;;;;457.062706;458.1392144;458.1392144;458.1392144;458.1392144;458.1392144;458.1392144;458.1392144;458.1392144;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.22.535.wav;461.1604287;461.660529;None;461.1604287;461.1604287;461.1604287;461.1604287;461.1604287;461.1604287;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_319.png;vaca;type;darkblue;nontarget;1;NT;4;1;1;1;Stim1_Set4;1;switch;79;78;79;0;78;78;78;;;;;;;;;;;;;;;;;;;;;;;461.660529;462.7926931;462.7926931;462.7926931;462.7926931;462.7926931;462.7926931;462.7926931;462.7926931;['v', 'a', 'c', 'a'];0;[1.0898631000018213, 1.2223068000166677, 1.3468774000066333, 1.4578050000127405];vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.27.188.wav;465.8139033;466.3139017;None;465.8139033;465.8139033;465.8139033;465.8139033;465.8139033;465.8139033;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_319.png;vaca;type;darkblue;repeat;1;T;4;1;1;1;Stim1_Set4;0;None;80;79;80;0;79;79;79;;;;;;;;;;;;;;;;;;;;;;;466.3139017;467.3974043;467.3974043;467.3974043;467.3974043;467.3974043;467.3974043;467.3974043;467.3974043;['v', 'a', 'c', 'a'];0;[0.9132591999950819, 1.067102300003171, 1.2019132999994326, 1.352372800000012];vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.31.794.wav;470.4255692;;None;470.4255692;470.4255692;470.4255692;470.4255692;470.4255692;470.4255692;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_719.png;baño;type;darkblue;nontarget;1;NT;4;1;1;1;Stim2_Set4;0;None;81;80;81;0;80;80;80;;;;;;;;;;;;;;;;;;;;;;;470.9256336;472.0299392;472.0299392;472.0299392;472.0299392;472.0299392;472.0299392;472.0299392;472.0299392;['b', 'a', 'ñ', 'o'];0;[0.9747752000112087, 1.1876116000057664, 1.8458399999944959, 2.0930267999938224];baño;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.36.425.wav;475.0511809;475.5512024;None;475.0511809;475.0511809;475.0511809;475.0511809;475.0511809;475.0511809;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;switch;2;T;4;1;1;1;Stim2_Set4;0;None;82;81;82;0;81;81;81;;;;;;;;;;;;;;;;;;;;;;;475.5512024;476.6347047;476.6347047;476.6347047;476.6347047;476.6347047;476.6347047;476.6347047;476.6347047;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.41.030.wav;479.6559582;480.1560092;None;479.6559582;479.6559582;479.6559582;479.6559582;479.6559582;479.6559582;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_242.png;cartero;speak;gold;filler;2;F;4;1;1;1;Stim3_Set3;1;repeat;83;82;83;0;82;82;82;;;;;;;;;;;;;;;;;;;;;;;480.1560092;481.3506074;481.3506074;481.3506074;481.3506074;481.3506074;481.3506074;481.3506074;481.3506074;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.45.746.wav;484.371918;484.8719702;None;484.371918;484.371918;484.371918;484.371918;484.371918;484.371918;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_610.png;miel;type;darkblue;filler;1;F;4;1;1;1;Stim2_Set3;0;None;84;83;84;0;83;83;83;;;;;;;;;;;;;;;;;;;;;;;484.8719702;486.0178818;486.0178818;486.0178818;486.0178818;486.0178818;486.0178818;486.0178818;486.0178818;['m', 'i', 'e', 'l'];0;[0.9076241000148002, 1.076012300007278, 1.2135925000184216, 1.368073200021172];miel;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.50.414.wav;489.0390807;489.5391622;None;489.0390807;489.0390807;489.0390807;489.0390807;489.0390807;489.0390807;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;nontarget;2;NT;4;1;1;1;Stim3_Set4;1;switch;85;84;85;0;84;84;84;;;;;;;;;;;;;;;;;;;;;;;489.5391622;490.6227464;490.6227464;490.6227464;490.6227464;490.6227464;490.6227464;490.6227464;490.6227464;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.55.018.wav;493.643891;494.1439575;None;493.643891;493.643891;493.643891;493.643891;493.643891;493.643891;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;repeat;2;T;4;1;1;1;Stim3_Set4;0;None;86;85;86;0;85;85;85;;;;;;;;;;;;;;;;;;;;;;;494.1439575;495.2135303;495.2135303;495.2135303;495.2135303;495.2135303;495.2135303;495.2135303;495.2135303;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h02.59.609.wav;498.234844;498.734828;None;498.234844;498.234844;498.234844;498.234844;498.234844;498.234844;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_498.png;taza;speak;gold;nontarget;2;NT;4;1;1;1;Stim4_Set4;1;repeat;87;86;87;0;86;86;86;;;;;;;;;;;;;;;;;;;;;;;498.734828;499.8044645;499.8044645;499.8044645;499.8044645;499.8044645;499.8044645;499.8044645;499.8044645;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.04.200.wav;502.8256129;503.3257156;None;502.8256129;502.8256129;502.8256129;502.8256129;502.8256129;502.8256129;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_498.png;taza;type;darkblue;switch;1;T;4;1;1;1;Stim4_Set4;0;None;88;87;88;0;87;87;87;;;;;;;;;;;;;;;;;;;;;;;503.3257156;504.4231011;504.4231011;504.4231011;504.4231011;504.4231011;504.4231011;504.4231011;504.4231011;['t', 'a', 'z', 'a'];0;[1.128629800019553, 1.268130700016627, 1.5260584000207018, 1.6584708000009414];taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.08.818.wav;507.4442733;507.9443745;None;507.4442733;507.4442733;507.4442733;507.4442733;507.4442733;507.4442733;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_235.png;aguja;speak;gold;filler;2;F;4;1;1;1;Stim4_Set3;0;None;89;88;89;0;88;88;88;;;;;;;;;;;;;;;;;;;;;;;507.9443745;509.0418105;509.0418105;509.0418105;509.0418105;509.0418105;509.0418105;509.0418105;509.0418105;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.13.437.wav;512.0630118;512.5630158;None;512.0630118;512.0630118;512.0630118;512.0630118;512.0630118;512.0630118;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_35.png;oreja;type;darkblue;filler;1;F;4;1;1;1;Stim5_Set3;0;None;90;89;90;0;89;89;89;;;;;;;;;;;;;;;;;;;;;;;512.5630158;513.688167;513.688167;513.688167;513.688167;513.688167;513.688167;513.688167;513.688167;['o', 'r', 'e', 'j', 'a'];0;[1.2334886000026017, 1.4477679000119679, 1.4886438000248745, 1.698652300023241, 1.8062429999990854];oreja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.18.084.wav;516.7094123;517.2094745;None;516.7094123;516.7094123;516.7094123;516.7094123;516.7094123;516.7094123;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;nontarget;1;NT;4;1;1;1;Stim5_Set4;1;repeat;91;90;91;0;90;90;90;;;;;;;;;;;;;;;;;;;;;;;517.2094745;518.3069138;518.3069138;518.3069138;518.3069138;518.3069138;518.3069138;518.3069138;518.3069138;['c', 'a', 'm', 'i', 's', 'a'];0;[1.1169621000008192, 1.1757665000041015, 1.384065999998711, 1.453823599993484, 1.6242588000022806, 1.688011100020958];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.22.702.wav;521.3280436;521.8281142;None;521.3280436;521.3280436;521.3280436;521.3280436;521.3280436;521.3280436;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;switch;2;T;4;1;1;1;Stim5_Set4;0;None;92;91;92;0;91;91;91;;;;;;;;;;;;;;;;;;;;;;;521.8281142;522.9394529;522.9394529;522.9394529;522.9394529;522.9394529;522.9394529;522.9394529;522.9394529;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.27.335.wav;525.960629;526.4606921;None;525.960629;525.960629;525.960629;525.960629;525.960629;525.960629;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_338.png;regalo;speak;gold;nontarget;2;NT;4;1;1;1;Stim6_Set4;0;None;93;92;93;0;92;92;92;;;;;;;;;;;;;;;;;;;;;;;526.4606921;527.5233487;527.5233487;527.5233487;527.5233487;527.5233487;527.5233487;527.5233487;527.5233487;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.31.919.wav;530.5445593;531.0446111;None;530.5445593;530.5445593;530.5445593;530.5445593;530.5445593;530.5445593;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_338.png;regalo;speak;gold;repeat;2;T;4;1;1;1;Stim6_Set4;0;None;94;93;94;0;93;93;93;;;;;;;;;;;;;;;;;;;;;;;531.0446111;532.1350671;532.1350671;532.1350671;532.1350671;532.1350671;532.1350671;532.1350671;532.1350671;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.36.531.wav;535.156308;535.6563845;None;535.156308;535.156308;535.156308;535.156308;535.156308;535.156308;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_663.png;columna;type;darkblue;filler;1;F;4;1;1;1;Extra6;0;None;95;94;95;0;94;94;94;;;;;;;;;;;;;;;;;;;;;;;535.6563845;536.7884058;536.7884058;536.7884058;536.7884058;536.7884058;536.7884058;536.7884058;536.7884058;['c', 'o', 'l', 'u', 'm', 'n', 'a'];0;[1.6220009999815375, 1.787439199979417, 2.014638199994806, 2.2161882999935187, 2.4243884999887086, 2.6038215000007767, 2.766339199995855];columna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.41.185.wav;539.8166572;;None;539.8166572;539.8166572;539.8166572;539.8166572;539.8166572;539.8166572;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_271.png;conejo;speak;gold;filler;2;F;4;1;1;1;Stim7_Set3;0;None;96;95;96;0;95;95;95;;;;;;;;;;;;;;;;;;;;;;;540.316675;541.4210873;541.4210873;541.4210873;541.4210873;541.4210873;541.4210873;541.4210873;541.4210873;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.45.817.wav;544.4421904;544.9422552;None;544.4421904;544.4421904;544.4421904;544.4421904;544.4421904;544.4421904;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;nontarget;2;NT;4;1;1;1;Stim7_Set4;0;None;97;96;97;0;96;96;96;;;;;;;;;;;;;;;;;;;;;;;544.9422552;545.9979578;545.9979578;545.9979578;545.9979578;545.9979578;545.9979578;545.9979578;545.9979578;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.50.393.wav;549.0192008;549.5192442;None;549.0192008;549.0192008;549.0192008;549.0192008;549.0192008;549.0192008;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;switch;1;T;4;1;1;1;Stim7_Set4;0;None;98;97;98;0;97;97;97;;;;;;;;;;;;;;;;;;;;;;;549.5192442;550.5332794;550.5332794;550.5332794;550.5332794;550.5332794;550.5332794;550.5332794;550.5332794;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;[1.1714234999963082, 1.2979680999997072, 1.4874367000011262, 1.59500040000421, 1.7547142999828793, 1.9749885999772232, 2.12973939999938];bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.54.929.wav;553.5614475;;None;553.5614475;553.5614475;553.5614475;553.5614475;553.5614475;553.5614475;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_728.png;pulpo;type;darkblue;nontarget;1;NT;4;1;1;1;Stim8_Set4;0;None;99;98;99;0;98;98;98;;;;;;;;;;;;;;;;;;;;;;;554.0615302;555.2283526;555.2283526;555.2283526;555.2283526;555.2283526;555.2283526;555.2283526;555.2283526;['p', 'u', 'l', 'p', 'o'];0;[0.9536843000096269, 1.2436901000037324, 1.4849986000044737, 1.6813030000193976, 1.8578120000020135];pulpo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h03.59.624.wav;558.2495848;558.7496271;None;558.2495848;558.2495848;558.2495848;558.2495848;558.2495848;558.2495848;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_728.png;pulpo;type;darkblue;repeat;1;T;4;1;1;1;Stim8_Set4;0;None;100;99;100;0;99;99;99;;;;;;;;;;;;;;;;;;;;;;;558.7496271;559.8470352;559.8470352;559.8470352;559.8470352;559.8470352;559.8470352;559.8470352;559.8470352;['o', 'u', 'l', 'p', 'o'];0;[0.8870504999940749, 1.1940171000023838, 1.4649459999927785, 1.654240400006529, 1.8455232999986038];oulpo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h04.04.242.wav;562.8682117;563.3682793;None;562.8682117;562.8682117;562.8682117;562.8682117;562.8682117;562.8682117;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_320.png;iglesia;speak;gold;filler;1;F;4;1;1;1;Stim8_Set3;0;None;101;100;101;0;100;100;100;;;;;;;;;;;;;;;;;;;;;;;563.3682793;564.4587569;564.4587569;564.4587569;564.4587569;564.4587569;564.4587569;564.4587569;564.4587569;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h04.08.855.wav;567.4800165;567.980017;None;567.4800165;567.4800165;567.4800165;567.4800165;567.4800165;567.4800165;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_464.png;goma;type;darkblue;filler;1;F;4;1;1;1;Stim6_Set3;0;None;102;101;102;0;101;101;101;;;;;;;;;;;;;;;;;;;;;;;567.980017;569.1538531;569.1538531;569.1538531;569.1538531;569.1538531;569.1538531;569.1538531;569.1538531;['g', 'o', 'm', 'a'];0;[1.4031998999998905, 1.537773499992909, 1.714153200009605, 1.8458886000153143];goma;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h04.13.550.wav;572.1750163;572.6750431;space;572.1750163;572.1750163;572.1750163;572.1750163;572.1750163;572.1750163;572.6750431;572.6750431;15.7420684;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_663.png;columna;type;darkblue;filler;1;F;1;2;1;1;Extra6;0;None;103;102;1;0;102;102;102;;;;;;;;;;;;;;;;;;;;;;;588.4271025;589.5106249;589.5106249;589.5106249;589.5106249;589.5106249;589.5106249;589.5106249;589.5106249;['c', 'o', 'l', 'u', 'm', 'n', 'a'];0;[1.0919016000116244, 1.240400899987435, 1.727053899987368, 1.9751827000000048, 2.172530400013784, 2.3519527000025846, 2.459563000011258];columna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h04.33.906.wav;592.5319161;593.0318972;None;592.5319161;592.5319161;592.5319161;592.5319161;592.5319161;592.5319161;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;nontarget;2;NT;1;2;1;1;Stim4_Set1;1;switch;104;103;2;0;103;103;103;;;;;;;;;;;;;;;;;;;;;;;593.0318972;594.1709355;594.1709355;594.1709355;594.1709355;594.1709355;594.1709355;594.1709355;594.1709355;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/010101_REPSWITCH1_version1_list1_2023-11-10_13h54.48.695_micRespv1l1_recorded\recording_micRespv1l1_2023-11-10_14h04.38.567.wav;597.1991005;;None;597.1991005;597.1991005;597.1991005;597.1991005;597.1991005;597.1991005;;;;;;10101;1;2023-11-10_13h54.48.695;REPSWITCH1_version1_list1;2022.2.4;143.9951157;
