image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l1.started;keyResp.keys;keyResp.corr;subjResponse;micRespv2l1.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_687.png;camisa;type;gold;repeat;1;T;4;2;1;2;Stim5_Set4;0;None;202;201;100;0;201;201;201;;;;;;;;;;;;;;;;;;;;;;;968.1134919999167;969.2247468999121;969.2247468999121;969.2247468999121;969.2247468999121;969.2247468999121;969.2247468999121;969.2247468999121;969.2247468999121;['c', 'a', 'm', 's', 'i', 'a'];0;camsia;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.06.367.wav;972.2529694999103;;None;972.2529694999103;972.2529694999103;972.2529694999103;972.2529694999103;972.2529694999103;972.2529694999103;[1.0807000999338925, 1.2033182999584824, 1.3610332999378443, 1.4327831000555307, 1.5912230000831187, 1.7716602000873536];;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_340.png;espejo;speak;darkblue;filler;2;F;4;2;1;2;Extra1;0;None;203;202;101;0;202;202;202;;;;;;;;;;;;;;;;;;;;;;;972.7530087998603;973.9129186999053;973.9129186999053;973.9129186999053;973.9129186999053;973.9129186999053;973.9129186999053;973.9129186999053;973.9129186999053;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.11.056.wav;976.9410431999713;;None;976.9410431999713;976.9410431999713;976.9410431999713;976.9410431999713;976.9410431999713;976.9410431999713;;;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_610.png;miel;type;gold;filler;1;F;4;2;1;2;Stim2_Set3;0;None;204;203;102;0;203;203;203;;;;;;;;;;;;;;;;;;;;;;;977.4411243998911;978.5524104000069;978.5524104000069;978.5524104000069;978.5524104000069;978.5524104000069;978.5524104000069;978.5524104000069;978.5524104000069;['m', 'i', 'e', 'l'];0;miel;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.15.695.wav;981.5805350998417;;space;981.5805350998417;981.5805350998417;981.5805350998417;981.5805350998417;981.5805350998417;981.5805350998417;[0.7497290000319481, 0.9579928000457585, 1.052770100068301, 1.1992202000692487];982.0806911999825;982.0806911999825;14.058446700219065;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_646.png;tronco;speak;darkblue;filler;2;F;1;3;1;2;Extra4;0;None;205;204;1;0;204;204;204;;;;;;;;;;;;;;;;;;;;;;;996.1519907999318;997.2493427000009;997.2493427000009;997.2493427000009;997.2493427000009;997.2493427000009;997.2493427000009;997.2493427000009;997.2493427000009;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.34.392.wav;1000.2775033998769;;None;1000.2775033998769;1000.2775033998769;1000.2775033998769;1000.2775033998769;1000.2775033998769;1000.2775033998769;;;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_340.png;espejo;type;gold;filler;1;F;1;3;1;2;Extra1;0;None;206;205;2;0;205;205;205;;;;;;;;;;;;;;;;;;;;;;;1000.7775596999563;1001.9026967999525;1001.9026967999525;1001.9026967999525;1001.9026967999525;1001.9026967999525;1001.9026967999525;1001.9026967999525;1001.9026967999525;['e', 's', 'p', 'e', 'j', 'o'];0;espejo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.39.045.wav;1004.9239035998471;1005.4239606999326;None;1004.9239035998471;1004.9239035998471;1004.9239035998471;1004.9239035998471;1004.9239035998471;1004.9239035998471;[0.8588099002372473, 1.0733023001812398, 1.2526696003042161, 1.3576370002701879, 1.9187893001362681, 2.041378800291568];;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_338.png;regalo;speak;darkblue;filler;2;F;1;3;1;2;Stim6_Set4;0;None;207;206;3;0;206;206;206;;;;;;;;;;;;;;;;;;;;;;;1005.4239606999326;1006.5490902999882;1006.5490902999882;1006.5490902999882;1006.5490902999882;1006.5490902999882;1006.5490902999882;1006.5490902999882;1006.5490902999882;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.43.692.wav;1009.570313599892;1010.0703794998117;None;1009.570313599892;1009.570313599892;1009.570313599892;1009.570313599892;1009.570313599892;1009.570313599892;;;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_142.png;vaso;speak;darkblue;nontarget;2;NT;1;3;1;2;Stim7_Set1;1;repeat;208;207;4;0;207;207;207;;;;;;;;;;;;;;;;;;;;;;;1010.0703794998117;1011.0983829998877;1011.0983829998877;1011.0983829998877;1011.0983829998877;1011.0983829998877;1011.0983829998877;1011.0983829998877;1011.0983829998877;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.48.241.wav;1014.119514899794;1014.6195989998523;None;1014.119514899794;1014.119514899794;1014.119514899794;1014.119514899794;1014.119514899794;1014.119514899794;;;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_142.png;vaso;speak;darkblue;repeat;2;T;1;3;1;2;Stim7_Set1;0;None;209;208;5;0;208;208;208;;;;;;;;;;;;;;;;;;;;;;;1014.6195989998523;1015.6892471997999;1015.6892471997999;1015.6892471997999;1015.6892471997999;1015.6892471997999;1015.6892471997999;1015.6892471997999;1015.6892471997999;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.52.832.wav;1018.7173905998934;;None;1018.7173905998934;1018.7173905998934;1018.7173905998934;1018.7173905998934;1018.7173905998934;1018.7173905998934;;;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_498.png;taza;type;gold;filler;1;F;1;3;1;2;Stim4_Set4;0;None;210;209;6;0;209;209;209;;;;;;;;;;;;;;;;;;;;;;;1019.2174087997992;1020.3218185999431;1020.3218185999431;1020.3218185999431;1020.3218185999431;1020.3218185999431;1020.3218185999431;1020.3218185999431;1020.3218185999431;['t', 'a', 'z', 'a'];0;taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h02.57.464.wav;1023.3429816998541;1023.8430437999777;None;1023.3429816998541;1023.3429816998541;1023.3429816998541;1023.3429816998541;1023.3429816998541;1023.3429816998541;[0.9593458999879658, 1.1187947001308203, 1.3945242001209408, 1.5847919001244009];;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
REPSWITCH1/PICTURE_16.png;cazador;speak;darkblue;nontarget;2;NT;1;3;1;2;Stim6_Set1;1;switch;211;210;7;0;210;210;210;;;;;;;;;;;;;;;;;;;;;;;1023.8430437999777;1024.9612466997933;1024.9612466997933;1024.9612466997933;1024.9612466997933;1024.9612466997933;1024.9612466997933;1024.9612466997933;1024.9612466997933;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/100201_REPSWITCH1_version2_list1_2023-11-23_12h46.02.229_micRespv2l1_recorded\recording_micRespv2l1_2023-11-23_13h03.02.103.wav;1027.9824480998795;1028.4825090998784;None;1027.9824480998795;1027.9824480998795;1027.9824480998795;1027.9824480998795;1027.9824480998795;1027.9824480998795;;;;;;;100201;001;2023-11-23_12h46.02.229;REPSWITCH1_version2_list1;2022.2.4;143.9418477210003;
