image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l3.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l3.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_498.png;taza;type;darkblue;filler;1;F;1;2;3;1;Stim4_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;85.1375685;86.2488395;86.2488395;86.2488395;86.2488395;86.2488395;86.2488395;86.2488395;86.2488395;['t', 'a', 'z', 'a'];0;[0.7924258001148701, 0.8541938997805119, 1.0605161003768444, 1.2704127999022603];taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h27.30.815.wav;89.2701229;89.7701275;None;89.2701229;89.2701229;89.2701229;89.2701229;89.2701229;89.2701229;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;nontarget;1;NT;1;2;3;1;Stim2_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;89.7701275;90.9161709;90.9161709;90.9161709;90.9161709;90.9161709;90.9161709;90.9161709;90.9161709;['f', 'r', 'e', 's', 'a'];0;[1.0167854996398091, 1.2529954994097352, 1.3250017995014787, 1.5244246991351247, 1.6117695989087224];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h27.35.483.wav;93.9442891;;None;93.9442891;93.9442891;93.9442891;93.9442891;93.9442891;93.9442891;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;switch;2;T;1;2;3;1;Stim2_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;94.4444241;95.6111419;95.6111419;95.6111419;95.6111419;95.6111419;95.6111419;95.6111419;95.6111419;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h27.40.178.wav;98.6394104;;None;98.6394104;98.6394104;98.6394104;98.6394104;98.6394104;98.6394104;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;nontarget;2;NT;1;2;3;1;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;99.1394064;100.2090031;100.2090031;100.2090031;100.2090031;100.2090031;100.2090031;100.2090031;100.2090031;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h27.44.775.wav;103.230199;103.7303591;None;103.230199;103.230199;103.230199;103.230199;103.230199;103.230199;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;switch;1;T;1;2;3;1;Stim1_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;103.7303591;104.8207379;104.8207379;104.8207379;104.8207379;104.8207379;104.8207379;104.8207379;104.8207379;['p', 'u', 'e', 'n', 't', 'e'];0;[0.9434637995436788, 1.0420835996046662, 1.1780709996819496, 1.3727737991139293, 1.4273236999288201, 1.7073768991976976];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h27.49.388.wav;107.8488439;;None;107.8488439;107.8488439;107.8488439;107.8488439;107.8488439;107.8488439;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;2;3;1;Stim2_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;108.3489941;109.4671548;109.4671548;109.4671548;109.4671548;109.4671548;109.4671548;109.4671548;109.4671548;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h27.54.034.wav;112.4953883;;None;112.4953883;112.4953883;112.4953883;112.4953883;112.4953883;112.4953883;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;nontarget;1;NT;1;2;3;1;Stim8_Set1;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;112.9953937;114.0372799;114.0372799;114.0372799;114.0372799;114.0372799;114.0372799;114.0372799;114.0372799;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.8614163994789124, 0.9491577995941043, 1.1574658993631601, 1.2830336997285485, 1.5501430993899703, 1.63754600007087, 1.7529111998155713];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h27.58.603.wav;117.0584695;117.5584904;None;117.0584695;117.0584695;117.0584695;117.0584695;117.0584695;117.0584695;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;repeat;1;T;1;2;3;1;Stim8_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;117.5584904;118.7115081;118.7115081;118.7115081;118.7115081;118.7115081;118.7115081;118.7115081;118.7115081;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.784460699185729, 0.8565648989751935, 1.0702919997274876, 1.1852880995720625, 1.3778214994817972, 1.4903987990692258, 1.5661854995414615];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.03.278.wav;121.732721;122.2327139;None;121.732721;121.732721;121.732721;121.732721;121.732721;121.732721;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;2;3;1;Stim7_Set4;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;122.2327139;123.3926575;123.3926575;123.3926575;123.3926575;123.3926575;123.3926575;123.3926575;123.3926575;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.07.960.wav;126.4207464;;None;126.4207464;126.4207464;126.4207464;126.4207464;126.4207464;126.4207464;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;2;3;1;Stim5_Set1;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;126.9208792;127.9696132;127.9696132;127.9696132;127.9696132;127.9696132;127.9696132;127.9696132;127.9696132;['p', 'a', 'v', 'o'];0;[1.4313977994024754, 1.5035354988649487, 1.6623147996142507, 1.7355782995000482];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.12.536.wav;130.997755;;None;130.997755;130.997755;130.997755;130.997755;130.997755;130.997755;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;repeat;1;T;1;2;3;1;Stim5_Set1;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;131.4977818;132.5187577;132.5187577;132.5187577;132.5187577;132.5187577;132.5187577;132.5187577;132.5187577;['p', 'a', 'v', 'o'];0;[0.8050422994419932, 0.8699252000078559, 1.072550700046122, 1.1562236994504929];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.17.085.wav;135.5469391;;None;135.5469391;135.5469391;135.5469391;135.5469391;135.5469391;135.5469391;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;2;3;1;Stim1_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;136.0470339;137.2625264;137.2625264;137.2625264;137.2625264;137.2625264;137.2625264;137.2625264;137.2625264;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.21.829.wav;140.2837042;140.7838259;None;140.2837042;140.2837042;140.2837042;140.2837042;140.2837042;140.2837042;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;2;3;1;Stim6_Set4;0;None;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;140.7838259;141.9019741;141.9019741;141.9019741;141.9019741;141.9019741;141.9019741;141.9019741;141.9019741;['r', 'e', 'g', 'a', 'l', 'o'];0;[0.8031400991603732, 0.858678799122572, 1.1167751997709274, 1.189568699337542, 1.3081762995570898, 1.4766029994934797];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.26.468.wav;144.9231577;145.4232452;None;144.9231577;144.9231577;144.9231577;144.9231577;144.9231577;144.9231577;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;nontarget;1;NT;1;2;3;1;Stim7_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;145.4232452;146.4580988;146.4580988;146.4580988;146.4580988;146.4580988;146.4580988;146.4580988;146.4580988;['a', 's', 'backspace', 'backspace', 'v', 'a', 's', 'o'];0;[1.0191671000793576, 1.273305700160563, 1.5903634997084737, 1.74106299970299, 1.808831200003624, 1.8646151004359126, 2.003953800536692, 2.0517263002693653];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.31.025.wav;149.4863129;;None;149.4863129;149.4863129;149.4863129;149.4863129;149.4863129;149.4863129;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;switch;2;T;1;2;3;1;Stim7_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;149.9863433;151.0003631;151.0003631;151.0003631;151.0003631;151.0003631;151.0003631;151.0003631;151.0003631;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.35.567.wav;154.02856;154.5286784;None;154.02856;154.02856;154.02856;154.02856;154.02856;154.02856;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;filler;1;F;1;2;3;1;Stim5_Set4;1;switch;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;154.5286784;155.5773736;155.5773736;155.5773736;155.5773736;155.5773736;155.5773736;155.5773736;155.5773736;['c', 'a', 'm', 'i', 's', 'a'];0;[1.1138418996706605, 1.2094804998487234, 1.3759947000071406, 1.4706401005387306, 1.5962177999317646, 1.66008420009166];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.40.143.wav;158.5985769;159.0986549;None;158.5985769;158.5985769;158.5985769;158.5985769;158.5985769;158.5985769;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;nontarget;1;NT;2;2;3;1;Stim5_Set2;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;159.0986549;160.1126984;160.1126984;160.1126984;160.1126984;160.1126984;160.1126984;160.1126984;160.1126984;['g', 'r', 'a', 'n', 'j', 'a'];0;[1.0009569004178047, 1.2331282002851367, 1.3148558996617794, 1.5483799995854497, 1.7915543001145124, 1.8606078000739217];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.44.681.wav;163.1409112;163.6409756;None;163.1409112;163.1409112;163.1409112;163.1409112;163.1409112;163.1409112;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;repeat;1;T;2;2;3;1;Stim5_Set2;0;None;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;163.6409756;164.8077542;164.8077542;164.8077542;164.8077542;164.8077542;164.8077542;164.8077542;164.8077542;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.721947799436748, 0.9451471995562315, 1.0130281997844577, 1.1486949995160103, 1.3546106992289424, 1.4134339997544885];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.49.375.wav;167.8359057;168.3359628;None;167.8359057;167.8359057;167.8359057;167.8359057;167.8359057;167.8359057;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;filler;2;F;2;2;3;1;Stim4_Set1;0;None;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;168.3359628;169.4472376;169.4472376;169.4472376;169.4472376;169.4472376;169.4472376;169.4472376;169.4472376;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/450103_REPSWITCH1_version1_list3_2024-01-23_17h26.29.086_micRespv1l3_recorded\recording_micRespv1l3_2024-01-23_17h28.54.013.wav;172.4684784;172.9685389;None;172.4684784;172.4684784;172.4684784;172.4684784;172.4684784;172.4684784;;;;;;450103;1;2024-01-23_17h26.29.086;REPSWITCH1_version1_list3;2022.2.4;144.0517445;
