image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l3.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l3.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_16.png;cazador;speak;darkblue;nontarget;2;NT;1;2;3;2;Stim6_Set1;1;repeat;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;51.1315905;52.2428203;52.2428203;52.2428203;52.2428203;52.2428203;52.2428203;52.2428203;52.2428203;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h01.59.617.wav;55.2710217;;None;55.2710217;55.2710217;55.2710217;55.2710217;55.2710217;55.2710217;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_16.png;cazador;type;gold;switch;1;T;1;2;3;2;Stim6_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;55.7710755;56.8962267;56.8962267;56.8962267;56.8962267;56.8962267;56.8962267;56.8962267;56.8962267;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[0.837774199899286, 0.9814106002449989, 1.197121700271964, 1.7276416001841426, 1.9748953999951482, 2.0874197999946773, 2.2438711998984218];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.04.270.wav;59.9174837;60.4176004;None;59.9174837;59.9174837;59.9174837;59.9174837;59.9174837;59.9174837;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_498.png;taza;type;gold;filler;1;F;1;2;3;2;Stim4_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;60.4176004;61.4940427;61.4940427;61.4940427;61.4940427;61.4940427;61.4940427;61.4940427;61.4940427;['t', 'a', 'z', 'a'];0;[1.0590400998480618, 1.2205269997939467, 1.4108229000121355, 1.6356674996204674];taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.08.868.wav;64.5222026;;None;64.5222026;64.5222026;64.5222026;64.5222026;64.5222026;64.5222026;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_381.png;fresa;type;gold;nontarget;1;NT;1;2;3;2;Stim2_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;65.0222586;66.1613138;66.1613138;66.1613138;66.1613138;66.1613138;66.1613138;66.1613138;66.1613138;['f', 'r', 'e', 's', 'a'];0;[0.9055949002504349, 1.1589785004034638, 1.370860300026834, 1.636009800247848, 1.836081000044942];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.13.535.wav;69.1895635;;None;69.1895635;69.1895635;69.1895635;69.1895635;69.1895635;69.1895635;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_381.png;fresa;speak;darkblue;switch;2;T;1;2;3;2;Stim2_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;69.6895807;70.8911021;70.8911021;70.8911021;70.8911021;70.8911021;70.8911021;70.8911021;70.8911021;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.18.265.wav;73.9192788;;None;73.9192788;73.9192788;73.9192788;73.9192788;73.9192788;73.9192788;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_178.png;puente;speak;darkblue;nontarget;2;NT;1;2;3;2;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;74.419335;75.5375945;75.5375945;75.5375945;75.5375945;75.5375945;75.5375945;75.5375945;75.5375945;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.22.911.wav;78.5657415;;None;78.5657415;78.5657415;78.5657415;78.5657415;78.5657415;78.5657415;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_178.png;puente;type;gold;switch;1;T;1;2;3;2;Stim1_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;79.0658031;80.1215123;80.1215123;80.1215123;80.1215123;80.1215123;80.1215123;80.1215123;80.1215123;['p', 'u', 'e', 'n', 't', 'e'];0;[0.9814788997173309, 1.2747903000563383, 1.4071438000537455, 1.5177607997320592, 1.7552330996841192, 2.010732799768448];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.27.495.wav;83.1427164;83.6428614;None;83.1427164;83.1427164;83.1427164;83.1427164;83.1427164;83.1427164;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_719.png;baño;speak;darkblue;filler;2;F;1;2;3;2;Stim2_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;83.6428614;84.7123807;84.7123807;84.7123807;84.7123807;84.7123807;84.7123807;84.7123807;84.7123807;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.32.086.wav;87.7405485;;None;87.7405485;87.7405485;87.7405485;87.7405485;87.7405485;87.7405485;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_169.png;espalda;type;gold;nontarget;1;NT;1;2;3;2;Stim8_Set1;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;88.2405769;89.3797321;89.3797321;89.3797321;89.3797321;89.3797321;89.3797321;89.3797321;89.3797321;['e', 's', 'p', 'a', 'd', 'backspace', 'l', 'd'];0;[0.8330764998681843, 1.054228600114584, 1.2575742001645267, 1.3921515000984073, 1.663498000241816, 2.1483328002505004, 2.7685610000044107, 2.9139904999174178];espald;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.36.754.wav;92.4008502;92.9009147;None;92.4008502;92.4008502;92.4008502;92.4008502;92.4008502;92.4008502;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_169.png;espalda;type;gold;repeat;1;T;1;2;3;2;Stim8_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;92.9009147;93.9358948;93.9358948;93.9358948;93.9358948;93.9358948;93.9358948;93.9358948;93.9358948;['e', 's', 'p', 'l', 'a', 'd', 'a'];0;[1.8566474001854658, 2.0371623001992702, 2.1258658999577165, 2.379170599859208, 2.4260684000328183, 2.6622227001935244, 2.8678131997585297];esplada;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.41.310.wav;96.9569994;97.4570754;None;96.9569994;96.9569994;96.9569994;96.9569994;96.9569994;96.9569994;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_48.png;bombero;speak;darkblue;filler;2;F;1;2;3;2;Stim7_Set4;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;97.4570754;98.5891711;98.5891711;98.5891711;98.5891711;98.5891711;98.5891711;98.5891711;98.5891711;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.45.963.wav;101.6104491;102.11049;None;101.6104491;101.6104491;101.6104491;101.6104491;101.6104491;101.6104491;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_19.png;pavo;type;gold;nontarget;1;NT;1;2;3;2;Stim5_Set1;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;102.11049;103.256446;103.256446;103.256446;103.256446;103.256446;103.256446;103.256446;103.256446;['p', 'a', 'v', 'o'];0;[1.1878843000158668, 1.3035289999097586, 1.615573300048709, 1.7660170998424292];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.50.629.wav;106.2777078;106.777765;None;106.2777078;106.2777078;106.2777078;106.2777078;106.2777078;106.2777078;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_19.png;pavo;type;gold;repeat;1;T;1;2;3;2;Stim5_Set1;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;106.777765;107.8612982;107.8612982;107.8612982;107.8612982;107.8612982;107.8612982;107.8612982;107.8612982;['p', 'a', 'v', 'o'];0;[0.9887814000248909, 1.1174105000682175, 1.4530857000499964, 1.6138872001320124];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.55.235.wav;110.8824713;111.382538;None;110.8824713;110.8824713;110.8824713;110.8824713;110.8824713;110.8824713;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_319.png;vaca;speak;darkblue;filler;2;F;1;2;3;2;Stim1_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;111.382538;112.5216322;112.5216322;112.5216322;112.5216322;112.5216322;112.5216322;112.5216322;112.5216322;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h02.59.896.wav;115.5497331;;None;115.5497331;115.5497331;115.5497331;115.5497331;115.5497331;115.5497331;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_338.png;regalo;type;gold;filler;1;F;1;2;3;2;Stim6_Set4;0;None;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;116.0498937;117.1749658;117.1749658;117.1749658;117.1749658;117.1749658;117.1749658;117.1749658;117.1749658;['r', 'e', 'g', 'a', 'l', 'o'];0;[0.82011489989236, 1.0234774998389184, 1.1733575998805463, 1.3330935998819768, 1.580977899953723, 1.799154399894178];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h03.04.549.wav;120.2031157;;None;120.2031157;120.2031157;120.2031157;120.2031157;120.2031157;120.2031157;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_142.png;vaso;type;gold;nontarget;1;NT;1;2;3;2;Stim7_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;120.7032516;121.7450166;121.7450166;121.7450166;121.7450166;121.7450166;121.7450166;121.7450166;121.7450166;['v', 'a', 's', 'o'];0;[0.8690970996394753, 0.9886777000501752, 1.1999717997387052, 1.6824015998281538];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h03.09.119.wav;124.7731518;;None;124.7731518;124.7731518;124.7731518;124.7731518;124.7731518;124.7731518;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_142.png;vaso;speak;darkblue;switch;2;T;1;2;3;2;Stim7_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;125.2732176;126.4401347;126.4401347;126.4401347;126.4401347;126.4401347;126.4401347;126.4401347;126.4401347;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h03.13.814.wav;129.4682252;;None;129.4682252;129.4682252;129.4682252;129.4682252;129.4682252;129.4682252;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_687.png;camisa;type;gold;filler;1;F;1;2;3;2;Stim5_Set4;1;switch;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;129.968345;131.0657166;131.0657166;131.0657166;131.0657166;131.0657166;131.0657166;131.0657166;131.0657166;['c', 'a', 'm', 'i', 's', 'a'];0;[1.0762746999971569, 1.2366631999611855, 1.5070643001236022, 1.7482583997771144, 1.9217431996949017, 2.5654913997277617];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h03.18.439.wav;134.093845;134.5939098;None;134.093845;134.093845;134.093845;134.093845;134.093845;134.093845;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_30.png;granja;type;gold;nontarget;1;NT;2;2;3;2;Stim5_Set2;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;134.5939098;135.7121346;135.7121346;135.7121346;135.7121346;135.7121346;135.7121346;135.7121346;135.7121346;['g', 'g', 'r', 'a', 'backspace', 'backspace', 'r'];0;[1.0268116001971066, 1.2191488998942077, 1.4244647999294102, 1.5612804000265896, 2.1896112002432346, 2.3430905998684466, 2.9755799998529255];ggr;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h03.23.086.wav;138.7402636;139.2403541;None;138.7402636;138.7402636;138.7402636;138.7402636;138.7402636;138.7402636;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_30.png;granja;type;gold;repeat;1;T;2;2;3;2;Stim5_Set2;0;None;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;139.2403541;140.4279988;140.4279988;140.4279988;140.4279988;140.4279988;140.4279988;140.4279988;140.4279988;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.812874199822545, 1.0281471000052989, 1.1816461998969316, 1.3152176002040505, 1.5646004998125136, 1.718982799910009];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h03.27.802.wav;143.4561647;;None;143.4561647;143.4561647;143.4561647;143.4561647;143.4561647;143.4561647;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
REPSWITCH1/PICTURE_128.png;muñeca;speak;darkblue;filler;2;F;2;2;3;2;Stim4_Set1;0;None;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;143.9562236;145.0675306;145.0675306;145.0675306;145.0675306;145.0675306;145.0675306;145.0675306;145.0675306;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/380203_REPSWITCH1_version2_list3_2023-12-13_11h01.11.464_micRespv2l3_recorded\recording_micRespv2l3_2023-12-13_11h03.32.441.wav;148.0957047;;None;148.0957047;148.0957047;148.0957047;148.0957047;148.0957047;148.0957047;;;;;;380203;1;2023-12-13_11h01.11.464;REPSWITCH1_version2_list3;2022.2.4;143.9078754;
