Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p410101_tr133_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr134_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr135_speak_pintor;pintor;757.559;429.226;;;;;;
recording_V1L1_p410101_tr136_speak_traje;traje;690.331;381.669;;;;;;
recording_V1L1_p410101_tr137_speak_cerdo;cerdo;561.392;406.608;;;;inhale end of audio;;
recording_V1L1_p410101_tr138_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr139_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr13_speak_muñeca;muñeca;1368.000;499.169;;;;;;
recording_V1L1_p410101_tr140_speak_caracol;caracol;655.873;488.127;;;;;;
recording_V1L1_p410101_tr141_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr142_speak_fresa;fresa;662.234;499.040;;;;;;
recording_V1L1_p410101_tr143_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr144_speak_cuerda;cuerda;869.090;400.783;;;;;;
recording_V1L1_p410101_tr145_speak_cuerda;cuerda;597.592;325.798;;;;;;
recording_V1L1_p410101_tr146_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr147_speak_falda;falda;646.720;385.280;;;;;;
recording_V1L1_p410101_tr148_speak_falda;falda;543.292;434.397;;;;;;
recording_V1L1_p410101_tr149_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr14_speak_pierna;(bra) pierna;864.000;248.000;1;0;;started saying brazo, corrected it to pierna;1;
recording_V1L1_p410101_tr14_speak_pierna;(bra) pierna;1488.000;336.000;1;0;;started saying brazo, corrected it to pierna;1;
recording_V1L1_p410101_tr150_speak_vaso;vaso;664.000;406.774;;;;;;
recording_V1L1_p410101_tr151_speak_manzana;manzana;768.000;528.000;;;;;;
recording_V1L1_p410101_tr152_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr153_speak_escoba;escoba;734.633;501.625;;;;;;
recording_V1L1_p410101_tr154_type_manzana;[/ma:n/, type];560.000;688.000;0;;1;spoke first, then typed;1;
recording_V1L1_p410101_tr155_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr156_speak_goma;goma;696.000;284.275;;;;;;
recording_V1L1_p410101_tr157_speak_granja;granja;894.947;493.868;;;;;;
recording_V1L1_p410101_tr158_speak_aguja;aguja;888.000;536.000;;;;;;
recording_V1L1_p410101_tr159_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr15_speak_pavo;pavo;880.000;304.000;;;;;;
recording_V1L1_p410101_tr160_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr161_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr162_speak_iglesia;iglesia;813.497;661.939;;;;;;
recording_V1L1_p410101_tr163_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr164_speak_conejo;conejo;856.000;488.000;;;;tongue;;
recording_V1L1_p410101_tr165_speak_conejo;conejo;616.000;496.000;;;;;;
recording_V1L1_p410101_tr166_speak_cerdo;cerdo;597.592;522.408;;;;;;
recording_V1L1_p410101_tr167_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr168_speak_guante;guante;976.000;441.258;;;;;;
recording_V1L1_p410101_tr169_speak_guante;guante;640.000;512.000;;;;;;
recording_V1L1_p410101_tr16_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr170_speak_cartero;cartero;848.404;585.661;;;;;;
recording_V1L1_p410101_tr171_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr172_speak_cuerda;cuerda;936.000;424.000;;;;;;
recording_V1L1_p410101_tr173_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr174_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr175_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr176_speak_falda;falda;680.406;423.594;;;;;;
recording_V1L1_p410101_tr177_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr178_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr179_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr17_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr180_speak_goma;goma;640.000;343.368;;;;;;
recording_V1L1_p410101_tr181_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr182_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr183_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr184_speak_pulpo;pulpo;672.000;352.000;;;;;;
recording_V1L1_p410101_tr185_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr186_speak_taza;taza;685.505;362.495;;;;;;
recording_V1L1_p410101_tr187_speak_taza;taza;778.590;380.098;;;;;;
recording_V1L1_p410101_tr188_speak_baño;baño;800.000;424.000;;;;;;
recording_V1L1_p410101_tr189_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr18_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr190_speak_iglesia;iglesia;688.359;583.641;;;;;;
recording_V1L1_p410101_tr191_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr192_speak_bombero;bombero;672.000;564.259;;;;;;
recording_V1L1_p410101_tr193_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr194_speak_conejo;conejo;742.391;529.609;;;;;;
recording_V1L1_p410101_tr195_speak_vaca;vaca;928.561;431.439;;;;;;
recording_V1L1_p410101_tr196_speak_vaca;vaca;592.000;439.989;;;;;;
recording_V1L1_p410101_tr197_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr198_speak_oreja;oreja;816.000;448.000;;;;;;
recording_V1L1_p410101_tr199_speak_regalo;regalo;1013.889;491.283;;;;;;
recording_V1L1_p410101_tr19_speak_taza;taza;720.000;350.774;;;;;;
recording_V1L1_p410101_tr1_type_espejo;[type];0;2980.000;;;;;;
recording_V1L1_p410101_tr200_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr201_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr202_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr203_speak_espejo;espejo;696.000;535.087;;;;;;
recording_V1L1_p410101_tr204_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr205_speak_tronco;tronco;920.000;432.000;;;;;;
recording_V1L1_p410101_tr206_type_espejo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr207_speak_regalo;regalo;657.063;598.937;;;;;;
recording_V1L1_p410101_tr208_speak_vaso;vaso;648.000;376.000;;;;;;
recording_V1L1_p410101_tr209_speak_vaso;vaso;584.000;393.689;;;;;;
recording_V1L1_p410101_tr20_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr210_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr211_speak_cazador;cazador;784.000;594.472;;;;;;
recording_V1L1_p410101_tr212_speak_cazador;cazador;712.000;612.173;;;;;;
recording_V1L1_p410101_tr213_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr214_speak_espalda;espalda;664.820;625.739;;;;;;
recording_V1L1_p410101_tr215_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr216_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr217_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr218_speak_puente;puente;900.118;413.712;;;;;;
recording_V1L1_p410101_tr219_speak_muñeca;muñeca;763.076;530.068;;;;;;
recording_V1L1_p410101_tr21_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr220_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr221_speak_vaca;vaca;959.589;413.712;;;;;;
recording_V1L1_p410101_tr222_speak_pulpo;pulpo;744.000;554.316;;;;made sort of a pause on the second /p/;;
recording_V1L1_p410101_tr223_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr224_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr225_speak_pierna;pierna;901.411;370.589;;;;;;
recording_V1L1_p410101_tr226_speak_bombero;bombero;664.000;496.000;;;;;;
recording_V1L1_p410101_tr227_type_traje;[/tra:/, type];1216.000;120.000;0;;1;spoke first, then typed;1;
recording_V1L1_p410101_tr228_type_traje;[/tra:uf/, type];544.000;272.000;0;;1;spoke first, then typed;1;
recording_V1L1_p410101_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr22_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr230_speak_pavo;pavo;1122.488;277.512;;;;;;
recording_V1L1_p410101_tr231_speak_vaso;vaso;760.000;384.000;;;;;;
recording_V1L1_p410101_tr232_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr233_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr234_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr235_speak_cazador;cazador;781.176;594.710;;;;tongue;;
recording_V1L1_p410101_tr236_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr237_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr238_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr239_speak_cuerda;cuerda;750.148;408.540;;;;;;
recording_V1L1_p410101_tr23_speak_regalo;regalo;861.333;517.140;;;;;;
recording_V1L1_p410101_tr240_speak_espalda;espalda;944.000;589.614;;;;;;
recording_V1L1_p410101_tr241_speak_granja;granja;1064.000;504.000;;;;;;
recording_V1L1_p410101_tr242_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr243_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr244_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr245_speak_falda;falda;551.049;408.951;;;;;;
recording_V1L1_p410101_tr246_speak_caracol;caracol;707.374;468.626;;;;tongue;;
recording_V1L1_p410101_tr247_speak_caracol;caracol;976.000;551.150;;;;slightly yawns while saying the word, not slower though, mic sound end of audio;;
recording_V1L1_p410101_tr248_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr249_speak_pintor;pintor;773.012;446.440;;;;mic sound end of audio;;
recording_V1L1_p410101_tr24_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr250_speak_pintor;pintor;734.486;478.502;;;;;;
recording_V1L1_p410101_tr251_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr252_speak_pavo;pavo;757.259;261.155;;;;;;
recording_V1L1_p410101_tr253_speak_mano;mano;656.000;384.000;;;;;;
recording_V1L1_p410101_tr254_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr255_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr256_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr257_speak_aguja;aguja;1331.930;508.070;;;;;;
recording_V1L1_p410101_tr258_speak_manzana;manzana;792.000;608.000;;;;;;
recording_V1L1_p410101_tr259_speak_conejo;conejo;712.000;536.000;;;;;;
recording_V1L1_p410101_tr25_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr260_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr261_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr262_speak_miel;miel;712.000;366.531;;;;;;
recording_V1L1_p410101_tr263_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr264_speak_goma;goma;928.000;331.530;;;;;;
recording_V1L1_p410101_tr265_speak_goma;goma;712.000;368.000;;;;;;
recording_V1L1_p410101_tr266_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr267_speak_iglesia;iglesia;801.862;678.138;;;;;;
recording_V1L1_p410101_tr268_speak_iglesia;iglesia;716.534;619.466;;;;;;
recording_V1L1_p410101_tr269_speak_oreja;oreja;648.000;488.000;;;;;;
recording_V1L1_p410101_tr26_speak_espalda;espalda;640.000;592.000;;;;;;
recording_V1L1_p410101_tr270_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr271_speak_cuerda;cuerda;988.032;418.883;;;;;;
recording_V1L1_p410101_tr272_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr274_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr275_speak_mano;mano;721.705;358.295;;;;;;
recording_V1L1_p410101_tr276_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr277_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr278_speak_pintor;pintor;605.349;436.983;;;;;;
recording_V1L1_p410101_tr279_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr27_speak_puente;puente;704.000;408.145;;;;;;
recording_V1L1_p410101_tr280_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr281_speak_aguja;aguja;672.000;536.000;;;;yawns while saying the word, not slower;;
recording_V1L1_p410101_tr282_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr283_speak_regalo;regalo;720.000;416.000;;;;tongue;;
recording_V1L1_p410101_tr284_speak_baño;baño;768.000;432.000;;;;tongue;;
recording_V1L1_p410101_tr285_speak_baño;baño;656.000;448.000;;;;;;
recording_V1L1_p410101_tr286_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr287_speak_miel;miel;552.000;342.947;;;;;;
recording_V1L1_p410101_tr288_speak_camisa;camisa;904.000;480.000;;;;;;
recording_V1L1_p410101_tr289_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr28_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr290_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr291_speak_vaca;vaca;688.000;432.000;;;;;;
recording_V1L1_p410101_tr292_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr293_speak_pulpo;pulpo;776.000;384.000;;;;;;
recording_V1L1_p410101_tr294_speak_pulpo;pulpo;732.048;371.952;;;;;;
recording_V1L1_p410101_tr295_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr296_speak_guante;guante;1000.000;443.115;;;;;;
recording_V1L1_p410101_tr297_speak_pierna;pierna;719.119;356.826;;;;;;
recording_V1L1_p410101_tr298_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr299_speak_tenedor;tenedor;640.000;441.117;;;;;;
recording_V1L1_p410101_tr29_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr2_speak_cadena;cadena;685.505;418.495;;;;tongue;;
recording_V1L1_p410101_tr300_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr301_speak_columna;columna;736.000;472.000;;;;;;
recording_V1L1_p410101_tr302_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr303_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr304_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr305_speak_cadena;cadena;680.000;400.000;;;;;;
recording_V1L1_p410101_tr306_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr307_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr308_speak_taza;taza;680.000;312.000;;;;;;
recording_V1L1_p410101_tr309_speak_pavo;pavo;600.000;272.000;;;;;;
recording_V1L1_p410101_tr30_speak_fresa;fresa;574.320;436.983;;;;;;
recording_V1L1_p410101_tr310_speak_pavo;pavo;680.000;288.000;;;;;;
recording_V1L1_p410101_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr312_speak_espalda;[type, /espa/];0;3000.000;0;;;typed first, then spoke;1;
recording_V1L1_p410101_tr313_speak_espalda;espalda;504.000;522.817;;;;;;
recording_V1L1_p410101_tr314_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr315_speak_vaso;vaso;664.000;392.000;;;;;;
recording_V1L1_p410101_tr316_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr317_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr318_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr319_speak_traje;traje;640.000;352.000;;;;;;
recording_V1L1_p410101_tr31_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr320_speak_fresa;fresa;703.605;400.395;;;;;;
recording_V1L1_p410101_tr321_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr322_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr323_speak_camisa;camsia;744.000;464.000;;;;mic sound after word;;
recording_V1L1_p410101_tr324_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr325_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr326_speak_baño;baño;592.000;360.000;;;;;;
recording_V1L1_p410101_tr327_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr328_type_puente;[type];0;3000.000;;;;yawns while typing;;
recording_V1L1_p410101_tr329_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr32_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr330_speak_cazador;cazador;747.562;444.740;;;;;;
recording_V1L1_p410101_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr332_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr333_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr334_speak_puente;puente;704.000;400.000;;;;;;
recording_V1L1_p410101_tr335_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr336_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr337_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr338_speak_tenedor;ttenedor;892.361;558.511;;;;stuttered the /t/;1;
recording_V1L1_p410101_tr339_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr33_speak_muñeca;muñeca;600.000;512.000;;;;;;
recording_V1L1_p410101_tr340_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr341_speak_manzana;manzana;912.000;480.000;;;;;;
recording_V1L1_p410101_tr342_speak_traje;traje;1008.000;360.000;;;;;;
recording_V1L1_p410101_tr343_speak_caracol;caracol;584.000;464.000;;;;tongue;;
recording_V1L1_p410101_tr344_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr345_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr346_type_cerdo;[type];0;3000.000;;;;yawns while typing;;
recording_V1L1_p410101_tr347_speak_cerdo;cerdo;514.849;453.151;;;;;;
recording_V1L1_p410101_tr348_speak_mano;mano;624.000;376.000;;;;;;
recording_V1L1_p410101_tr349_speak_mano;mano;632.000;368.960;;;;tongue;;
recording_V1L1_p410101_tr34_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr350_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr351_speak_granja;granja;968.000;536.000;;;;;;
recording_V1L1_p410101_tr352_speak_granja;granja;584.663;499.040;;;;;;
recording_V1L1_p410101_tr353_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr354_speak_cazador;cazador;853.576;530.068;;;;tongue;;
recording_V1L1_p410101_tr355_speak_pintor;pintor;632.000;498.245;;;;;;
recording_V1L1_p410101_tr356_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr357_speak_columna;columna;680.000;512.000;;;;;;
recording_V1L1_p410101_tr358_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr359_speak_oreja;oreja;640.000;432.000;;;;;;
recording_V1L1_p410101_tr35_speak_mano;mano;928.000;328.000;;;;;;
recording_V1L1_p410101_tr360_speak_falda;falda;646.720;377.280;;;;;;
recording_V1L1_p410101_tr361_speak_guante;guante;633.791;470.597;;;;;;
recording_V1L1_p410101_tr362_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr363_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr364_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr365_speak_conejo;conejo;640.000;440.000;;;;;;
recording_V1L1_p410101_tr366_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr367_speak_cartero;cartero;993.203;532.654;;;;;;
recording_V1L1_p410101_tr368_speak_cartero;cartero;682.920;535.239;;;;;;
recording_V1L1_p410101_tr369_speak_caracol;caracol;592.000;480.000;;;;;;
recording_V1L1_p410101_tr36_speak_cuerda;cuerda;809.619;380.098;;;;;;
recording_V1L1_p410101_tr370_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr371_speak_miel;miel;776.000;310.288;;;;;;
recording_V1L1_p410101_tr372_speak_miel;miel;616.000;336.000;;;;;;
recording_V1L1_p410101_tr373_speak_iglesia;iglesia;608.419;575.581;;;;;;
recording_V1L1_p410101_tr374_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr375_speak_granja;granja;624.000;432.000;;;;;;
recording_V1L1_p410101_tr376_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr377_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr378_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr379_speak_pintor;pintor;656.000;466.488;;;;;;
recording_V1L1_p410101_tr37_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr380_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr381_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr382_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr383_speak_espejo;espejo;704.000;496.000;;;;;;
recording_V1L1_p410101_tr384_speak_goma;goma;992.000;368.372;;;;;;
recording_V1L1_p410101_tr385_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr386_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr387_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr388_speak_pierna;pierna;629.850;394.150;;;;;;
recording_V1L1_p410101_tr389_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr38_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr390_speak_camisa;camisa;848.000;520.000;;;;;;
recording_V1L1_p410101_tr391_speak_camisa;camisa;760.269;471.731;;;;;;
recording_V1L1_p410101_tr392_speak_vaca;vaca;608.000;385.203;;;;;;
recording_V1L1_p410101_tr393_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr394_speak_cartero;cartero;736.000;546.801;;;;;;
recording_V1L1_p410101_tr395_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr396_speak_taza;taza;840.402;335.598;;;;;;
recording_V1L1_p410101_tr397_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr398_speak_miel;miel;696.000;442.002;;;;;;
recording_V1L1_p410101_tr399_speak_bombero;bombero;1000.000;572.400;;;;;;
recording_V1L1_p410101_tr39_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr3_speak_puente;puente;1104.000;400.000;;;;;;
recording_V1L1_p410101_tr400_speak_bombero;bombero;632.000;531.859;;;;;;
recording_V1L1_p410101_tr401_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr402_speak_oreja;oreja;757.905;402.095;;;;;;
recording_V1L1_p410101_tr403_speak_pulpo;pulpo;737.219;390.440;;;;;;
recording_V1L1_p410101_tr404_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr405_speak_escoba;escoba;949.246;496.454;;;;;;
recording_V1L1_p410101_tr406_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr407_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr408_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr40_speak_granja;granja;720.000;480.000;;;;;;
recording_V1L1_p410101_tr41_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p410101_tr42_speak_pavo;pavo;887.190;351.655;;;;;;
recording_V1L1_p410101_tr43_speak_manzana;manzana;1120.000;544.000;;;;;;
