Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p380203_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr269_speak_manzana;manzana;536.000;536.000;;;;;;
recording_V2L3_p380203_tr26_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr270_speak_oreja;oreja;824.000;424.000;;;;;;
recording_V2L3_p380203_tr271_speak_oreja;oreja;569.873;443.638;;;;;;
recording_V2L3_p380203_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr273_speak_goma;goma;776.000;381.189;;;;;;
recording_V2L3_p380203_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr275_speak_mano;mano;816.000;336.000;;;;;;
recording_V2L3_p380203_tr276_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr277_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr278_speak_cerdo;cerdo;615.245;440.755;;;;;;
recording_V2L3_p380203_tr279_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr27_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr282_speak_guante;guante;584.000;440.000;;;;;;
recording_V2L3_p380203_tr283_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr286_speak_baño;baño;536.000;344.000;;;;;;
recording_V2L3_p380203_tr287_speak_cartero;cartero;672.000;488.000;;;;;;
recording_V2L3_p380203_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr289_speak_pierna;pierna;1021.073;458.762;;;;;;
recording_V2L3_p380203_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr290_speak_pierna;pierna;544.000;482.114;;;;;;
recording_V2L3_p380203_tr291_speak_taza;taza;640.000;328.000;;;;;;
recording_V2L3_p380203_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr293_speak_aguja;aguja;704.000;496.000;;;;;;
recording_V2L3_p380203_tr294_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr296_speak_camisa;camisa;582.477;465.523;;;;;;
recording_V2L3_p380203_tr297_speak_regalo;regalo;663.138;568.862;;;;;;
recording_V2L3_p380203_tr298_speak_regalo;regalo;577.435;617.564;;;;;;
recording_V2L3_p380203_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr29_speak_muñeca;muñeca;840.000;504.000;;;;;;
recording_V2L3_p380203_tr2_speak_muñeca;muñeca;808.000;560.000;;;;tongue;;
recording_V2L3_p380203_tr300_speak_conejo;conejo;574.915;457.085;;;;;;
recording_V2L3_p380203_tr301_speak_bombero;bombero;632.000;536.000;;;;;;
recording_V2L3_p380203_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr305_speak_iglesia;iglesia;645.493;610.002;;;;;;
recording_V2L3_p380203_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr307_speak_tronco;tronco;632.000;416.000;;;;;;
recording_V2L3_p380203_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr309_speak_regalo;regalo;625.328;557.068;;;;tongue;;
recording_V2L3_p380203_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr310_speak_vaso;vaso;584.000;392.000;;;;;;
recording_V2L3_p380203_tr311_speak_vaso;vaso;443.840;431.034;;;;;;
recording_V2L3_p380203_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr313_speak_cazador;cazador;864.791;594.878;;;;;;
recording_V2L3_p380203_tr314_speak_cazador;cazador;584.997;617.564;;;;;;
recording_V2L3_p380203_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr316_speak_espalda;espalda;607.683;559.588;;;;;;
recording_V2L3_p380203_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr320_speak_puente;puente;577.435;374.565;;;;;;
recording_V2L3_p380203_tr321_speak_muñeca;muñeca;595.080;557.068;;;;;;
recording_V2L3_p380203_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr323_speak_vaca;vaca;723.634;368.018;;;;;;
recording_V2L3_p380203_tr324_speak_pulpo;pulpo;700.948;379.052;;;;;;
recording_V2L3_p380203_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr327_speak_pierna;pierna;708.510;420.952;;;;;;
recording_V2L3_p380203_tr328_speak_bombero;bombero;880.000;456.000;;;;;;
recording_V2L3_p380203_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr332_speak_pavo;pavo;688.000;272.000;;;;;;
recording_V2L3_p380203_tr333_speak_vaso;vaso;600.000;352.000;;;;;;
recording_V2L3_p380203_tr334_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr335_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr337_speak_cazador;cazador;784.000;600.049;;;;tongue;;
recording_V2L3_p380203_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr339_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr33_speak_pintor;pintor;763.965;504.134;;;;tongue;;
recording_V2L3_p380203_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr341_speak_cuerda;cuerda;663.138;403.307;;;;;;
recording_V2L3_p380203_tr342_speak_espalda;espalda;612.725;567.150;;;;;;
recording_V2L3_p380203_tr343_speak_granja;granja;645.493;534.382;;;;;;
recording_V2L3_p380203_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr347_speak_falda;falda;605.163;534.382;;;;;;
recording_V2L3_p380203_tr348_speak_caracol;caracol;608.000;472.000;;;;;;
recording_V2L3_p380203_tr349_speak_caracol;caracol;564.832;507.168;;;;;;
recording_V2L3_p380203_tr34_speak_traje;traje;1016.000;416.000;;;;;;
recording_V2L3_p380203_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr351_speak_pintor;pintor;688.345;476.406;;;;;;
recording_V2L3_p380203_tr352_speak_pintor;pintor;572.394;506.654;;;;;;
recording_V2L3_p380203_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr354_speak_pavo;pavo;1048.000;272.000;;;;;;
recording_V2L3_p380203_tr355_speak_mano;mano;605.163;330.837;;;;;;
recording_V2L3_p380203_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr359_speak_aguja;aguja;552.229;526.820;;;;;;
recording_V2L3_p380203_tr35_speak_cerdo;cerdo;632.890;455.110;;;;;;
recording_V2L3_p380203_tr360_speak_manzana;manzana;592.559;645.291;;;;;;
recording_V2L3_p380203_tr361_speak_conejo;conejo;569.873;462.127;;;;;;
recording_V2L3_p380203_tr362_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr364_speak_miel;miel;632.000;348.742;;;;;;
recording_V2L3_p380203_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr366_speak_goma;goma;605.163;418.837;;;;;;
recording_V2L3_p380203_tr367_speak_goma;goma;612.725;395.275;;;;;;
recording_V2L3_p380203_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr369_speak_iglesia;iglesia;680.000;605.743;;;;;;
recording_V2L3_p380203_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr370_speak_iglesia;iglesia;489.212;625.126;;;;;;
recording_V2L3_p380203_tr371_speak_oreja;oreja;800.000;440.000;;;;;;
recording_V2L3_p380203_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr373_speak_cuerda;cuerda;896.000;455.281;;;;;;
recording_V2L3_p380203_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr377_speak_mano;mano;624.000;288.000;;;;;;
recording_V2L3_p380203_tr378_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr380_speak_pintor;pintor;608.000;453.404;;;;;;
recording_V2L3_p380203_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr383_speak_aguja;aguja;952.000;512.711;;;;;;
recording_V2L3_p380203_tr384_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr385_speak_regalo;regalo;584.000;536.000;;;;;;
recording_V2L3_p380203_tr386_speak_baño;baño;504.000;403.643;;;;;;
recording_V2L3_p380203_tr387_speak_baño;baño;496.000;416.000;;;;;;
recording_V2L3_p380203_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr389_speak_miel;miel;576.000;339.205;;;;;;
recording_V2L3_p380203_tr38_speak_caracol;caracol;806.816;559.588;;;;tongue;;
recording_V2L3_p380203_tr390_speak_camisa;camisa;577.435;509.175;;;;;;
recording_V2L3_p380203_tr391_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr393_speak_vaca;vaca;504.000;388.519;;;;;;
recording_V2L3_p380203_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr395_speak_pulpo;pulpo;632.000;392.000;;;;;;
recording_V2L3_p380203_tr396_speak_pulpo;pulpo;584.000;400.000;;;;;;
recording_V2L3_p380203_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr398_speak_guante;guante;509.377;490.623;;;;;;
recording_V2L3_p380203_tr399_speak_pierna;pierna;576.000;432.470;;;;;;
recording_V2L3_p380203_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr3_speak_muñeca;muñeca;835.657;621.563;;;;;;
recording_V2L3_p380203_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr401_speak_tenedor;tenedor;551.299;473.092;;;;;;
recording_V2L3_p380203_tr403_speak_columna;columna;674.605;520.905;;;;;;
recording_V2L3_p380203_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr406_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr407_speak_cadena;cadena;594.078;440.379;;;;tongue;;
recording_V2L3_p380203_tr408_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr40_speak_fresa;fresa;659.506;505.806;;;;;;
recording_V2L3_p380203_tr41_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr42_speak_cuerda;cuerda;1409.408;385.017;;;;;;
recording_V2L3_p380203_tr43_speak_cuerda;cuerda;921.217;415.214;;;;;;
recording_V2L3_p380203_tr44_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr45_speak_falda;falda;770.230;536.004;;;;;;
recording_V2L3_p380203_tr46_speak_falda;falda;609.177;546.070;;;;;;
recording_V2L3_p380203_tr47_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr48_speak_vaso;vaso;808.000;407.641;;;;;;
recording_V2L3_p380203_tr49_speak_manzana;manzana;824.000;592.000;;;;;;
recording_V2L3_p380203_tr4_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p380203_tr50_type_manzana;[type];0;3000.000;;;;;;
