image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l1.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l1.clip;textBlankLoop.started;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textBlankLoop.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_687.png;camisa;type;gold;filler;1;F;1;3;1;2;Stim5_Set4;0;None;216;215;12;0;215;215;215;;;;;;;;;;;;;;;;;;;;;;;1097.1909974000882;1098.2605509001296;1098.2605509001296;1098.2605509001296;1098.2605509001296;1098.2605509001296;1098.2605509001296;1098.2605509001296;1098.2605509001296;['c', 'a', 'm', 'i', 's', 'a'];0;[0.8480222001671791, 0.9273920999839902, 1.2154823001474142, 1.2634430001489818, 1.919826100114733, 2.0634221001528203];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h58.31.764.wav;1101.281623700168;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_178.png;puente;type;gold;nontarget;1;NT;1;3;1;2;Stim1_Set1;1;repeat;217;216;13;0;216;216;216;;;;;;;;;;;;;;;;;;;;;;;1101.7819940999616;1102.9000524999574;1102.9000524999574;1102.9000524999574;1102.9000524999574;1102.9000524999574;1102.9000524999574;1102.9000524999574;1102.9000524999574;['p', 'u', 'e', 'n', 't', 'e'];0;[0.8491821000352502, 1.1361542001832277, 1.3126414001453668, 1.3766336000990123, 1.584635800216347, 1.6806393000297248];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h58.36.404.wav;1105.9212359001394;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_178.png;puente;speak;darkblue;switch;2;T;1;3;1;2;Stim1_Set1;0;None;218;217;14;0;217;217;217;;;;;;;;;;;;;;;;;;;;;;;1106.421366600087;1107.574506400153;1107.574506400153;1107.574506400153;1107.574506400153;1107.574506400153;1107.574506400153;1107.574506400153;1107.574506400153;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h58.41.078.wav;1110.5953436000273;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_128.png;muñeca;speak;darkblue;nontarget;2;NT;1;3;1;2;Stim4_Set1;1;repeat;219;218;15;0;218;218;218;;;;;;;;;;;;;;;;;;;;;;;1111.0958667001687;1112.283393100137;1112.283393100137;1112.283393100137;1112.283393100137;1112.283393100137;1112.283393100137;1112.283393100137;1112.283393100137;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h58.45.798.wav;1115.3173891999759;None;1115.3173891999759;1115.3173891999759;1115.3173891999759;1115.3173891999759;1115.3173891999759;1115.3173891999759;1115.8175025000237;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_128.png;muñeca;type;gold;switch;1;T;1;3;1;2;Stim4_Set1;0;None;220;219;16;0;219;219;219;;;;;;;;;;;;;;;;;;;;;;;1115.8175025000237;1116.8870787001215;1116.8870787001215;1116.8870787001215;1116.8870787001215;1116.8870787001215;1116.8870787001215;1116.8870787001215;1116.8870787001215;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.47713330015540123, 0.7331330999732018, 1.0851132001262158, 1.1651280000805855, 1.4213531001005322, 1.532949100015685];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h58.50.399.wav;1119.9160039001144;None;1119.9160039001144;1119.9160039001144;1119.9160039001144;1119.9160039001144;1119.9160039001144;1119.9160039001144;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_319.png;vaca;speak;darkblue;filler;2;F;1;3;1;2;Stim1_Set4;1;switch;221;220;17;0;220;220;220;;;;;;;;;;;;;;;;;;;;;;;1120.4163622001652;1121.6173637001775;1121.6173637001775;1121.6173637001775;1121.6173637001775;1121.6173637001775;1121.6173637001775;1121.6173637001775;1121.6173637001775;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h58.55.132.wav;1124.64592489996;None;1124.64592489996;1124.64592489996;1124.64592489996;1124.64592489996;1124.64592489996;1124.64592489996;1125.1459449001122;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_728.png;pulpo;speak;darkblue;filler;2;F;1;3;1;2;Stim8_Set4;0;None;222;221;18;0;221;221;221;;;;;;;;;;;;;;;;;;;;;;;1125.1459449001122;1126.1739407000132;1126.1739407000132;1126.1739407000132;1126.1739407000132;1126.1739407000132;1126.1739407000132;1126.1739407000132;1126.1739407000132;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h58.59.678.wav;1129.194989199983;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_381.png;fresa;type;gold;nontarget;1;NT;1;3;1;2;Stim2_Set1;1;switch;223;222;19;0;222;222;222;;;;;;;;;;;;;;;;;;;;;;;1129.6949410000816;1130.7370716000441;1130.7370716000441;1130.7370716000441;1130.7370716000441;1130.7370716000441;1130.7370716000441;1130.7370716000441;1130.7370716000441;['f', 'r', 'e', 's', 's', 'a'];0;[0.9797908999025822, 1.378784399945289, 1.6188512998633087, 1.7147496999241412, 1.8908485998399556, 1.906870599836111];fressa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.04.251.wav;1133.7642683000304;None;1133.7642683000304;1133.7642683000304;1133.7642683000304;1133.7642683000304;1133.7642683000304;1133.7642683000304;1134.2644929001108;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_381.png;fresa;type;gold;repeat;1;T;1;3;1;2;Stim2_Set1;0;None;224;223;20;0;223;223;223;;;;;;;;;;;;;;;;;;;;;;;1134.2644929001108;1135.2853388001677;1135.2853388001677;1135.2853388001677;1135.2853388001677;1135.2853388001677;1135.2853388001677;1135.2853388001677;1135.2853388001677;['f', 'r', 'e', 's', 'a'];0;[0.8147310998756438, 0.9427224998362362, 1.1191349998116493, 1.1841593999415636, 1.3591133998706937];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.08.797.wav;1138.3146973999683;None;1138.3146973999683;1138.3146973999683;1138.3146973999683;1138.3146973999683;1138.3146973999683;1138.3146973999683;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_8.png;pierna;speak;darkblue;filler;2;F;1;3;1;2;Stim3_Set4;0;None;225;224;21;0;224;224;224;;;;;;;;;;;;;;;;;;;;;;;1138.8144829999655;1139.856209000107;1139.856209000107;1139.856209000107;1139.856209000107;1139.856209000107;1139.856209000107;1139.856209000107;1139.856209000107;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.13.361.wav;1142.877333600074;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_48.png;bombero;speak;darkblue;filler;2;F;1;3;1;2;Stim7_Set4;0;None;226;225;22;0;225;225;225;;;;;;;;;;;;;;;;;;;;;;;1143.3776106999721;1144.509708700003;1144.509708700003;1144.509708700003;1144.509708700003;1144.509708700003;1144.509708700003;1144.509708700003;1144.509708700003;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.18.014.wav;1147.5307211000472;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_135.png;traje;type;gold;nontarget;1;NT;1;3;1;2;Stim3_Set1;1;switch;227;226;23;0;226;226;226;;;;;;;;;;;;;;;;;;;;;;;1148.0308234000113;1149.100671699969;1149.100671699969;1149.100671699969;1149.100671699969;1149.100671699969;1149.100671699969;1149.100671699969;1149.100671699969;['t', 'r', 'a', 'j', 'e'];0;[0.9039795999415219, 1.0639013999607414, 1.1288958000950515, 1.3518986999988556, 1.4321782998740673];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.22.615.wav;1152.1356679999735;None;1152.1356679999735;1152.1356679999735;1152.1356679999735;1152.1356679999735;1152.1356679999735;1152.1356679999735;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_135.png;traje;type;gold;repeat;1;T;1;3;1;2;Stim3_Set1;0;None;228;227;24;0;227;227;227;;;;;;;;;;;;;;;;;;;;;;;1152.6356216000859;1153.684595100116;1153.684595100116;1153.684595100116;1153.684595100116;1153.684595100116;1153.684595100116;1153.684595100116;1153.684595100116;['t', 'r', 'a', 'j', 'e'];0;[0.8160119999665767, 0.9439560000319034, 0.9929992998950183, 1.2956957998685539, 1.3597017000429332];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.27.188.wav;1156.705793300178;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_19.png;pavo;type;gold;nontarget;1;NT;1;3;1;2;Stim5_Set1;1;repeat;229;228;25;0;228;228;228;;;;;;;;;;;;;;;;;;;;;;;1157.2054791001137;1158.3101777001284;1158.3101777001284;1158.3101777001284;1158.3101777001284;1158.3101777001284;1158.3101777001284;1158.3101777001284;1158.3101777001284;['p', 'a', 'v', 'o'];0;[0.862340799998492, 0.9423330000136048, 1.1983290000353009, 1.3901028998661786];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.31.825.wav;1161.3444209001027;None;1161.3444209001027;1161.3444209001027;1161.3444209001027;1161.3444209001027;1161.3444209001027;1161.3444209001027;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;switch;2;T;1;3;1;2;Stim5_Set1;0;None;230;229;26;0;229;229;229;;;;;;;;;;;;;;;;;;;;;;;1161.8445022001397;1162.9693750999868;1162.9693750999868;1162.9693750999868;1162.9693750999868;1162.9693750999868;1162.9693750999868;1162.9693750999868;1162.9693750999868;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.36.481.wav;1165.9984132000245;None;1165.9984132000245;1165.9984132000245;1165.9984132000245;1165.9984132000245;1165.9984132000245;1165.9984132000245;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_142.png;vaso;speak;darkblue;filler;2;F;2;3;1;2;Stim7_Set1;0;None;231;230;27;0;230;230;230;;;;;;;;;;;;;;;;;;;;;;;1166.4986527999863;1167.6654380999971;1167.6654380999971;1167.6654380999971;1167.6654380999971;1167.6654380999971;1167.6654380999971;1167.6654380999971;1167.6654380999971;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.41.169.wav;1170.6867131001782;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_135.png;traje;type;gold;filler;1;F;2;3;1;2;Stim3_Set1;0;None;232;231;28;0;231;231;231;;;;;;;;;;;;;;;;;;;;;;;1171.1865968001075;1172.3880849000998;1172.3880849000998;1172.3880849000998;1172.3880849000998;1172.3880849000998;1172.3880849000998;1172.3880849000998;1172.3880849000998;['t', 'r', 'a', 'j', 'e'];0;[0.7044269000180066, 0.8317925001028925, 0.8797903000377119, 1.1357885000761598, 1.2168163000606];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.45.892.wav;1175.409356500022;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_446.png;cerdo;type;gold;nontarget;1;NT;2;3;1;2;Stim7_Set2;0;None;233;232;29;0;232;232;232;;;;;;;;;;;;;;;;;;;;;;;1175.9093077001162;1176.9445397001691;1176.9445397001691;1176.9445397001691;1176.9445397001691;1176.9445397001691;1176.9445397001691;1176.9445397001691;1176.9445397001691;['c', 'e', 'r', 'd', 'o'];0;[0.7240100998897105, 0.788993899943307, 0.9799870999995619, 1.123913599876687, 1.203917299862951];cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.50.459.wav;1179.9712714999914;None;1179.9712714999914;1179.9712714999914;1179.9712714999914;1179.9712714999914;1179.9712714999914;1179.9712714999914;1180.4719096999615;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_446.png;cerdo;type;gold;repeat;1;T;2;3;1;2;Stim7_Set2;0;None;234;233;30;0;233;233;233;;;;;;;;;;;;;;;;;;;;;;;1180.4719096999615;1181.5969301001169;1181.5969301001169;1181.5969301001169;1181.5969301001169;1181.5969301001169;1181.5969301001169;1181.5969301001169;1181.5969301001169;['c', 'e', 'r', 'd', 'o'];0;[0.6473352001048625, 0.7276551001705229, 0.8876577001065016, 1.0476550001185387, 1.1436556000262499];cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.55.109.wav;1184.6258390999865;None;1184.6258390999865;1184.6258390999865;1184.6258390999865;1184.6258390999865;1184.6258390999865;1184.6258390999865;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_16.png;cazador;speak;darkblue;filler;2;F;2;3;1;2;Stim6_Set1;0;None;235;234;31;0;234;234;234;;;;;;;;;;;;;;;;;;;;;;;1185.1260772000533;1186.2653687000275;1186.2653687000275;1186.2653687000275;1186.2653687000275;1186.2653687000275;1186.2653687000275;1186.2653687000275;1186.2653687000275;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_09h59.59.768.wav;1189.2861717999913;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_552.png;manzana;type;gold;nontarget;1;NT;2;3;1;2;Stim6_Set2;1;switch;236;235;32;0;235;235;235;;;;;;;;;;;;;;;;;;;;;;;1189.7863754001446;1190.967200000072;1190.967200000072;1190.967200000072;1190.967200000072;1190.967200000072;1190.967200000072;1190.967200000072;1190.967200000072;['m', 'a', 'n', 'z', 'a', 'n', 'a'];0;[0.8612251998856664, 0.9410266000777483, 1.0370004000142217, 1.1490023001097143, 1.3090045000426471, 1.4048303999006748, 1.532694899942726];manzana;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.04.481.wav;1193.9945622000378;None;1193.9945622000378;1193.9945622000378;1193.9945622000378;1193.9945622000378;1193.9945622000378;1193.9945622000378;1194.4947546001058;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_552.png;manzana;type;gold;repeat;1;T;2;3;1;2;Stim6_Set2;0;None;237;236;33;0;236;236;236;;;;;;;;;;;;;;;;;;;;;;;1194.4947546001058;1195.564910300076;1195.564910300076;1195.564910300076;1195.564910300076;1195.564910300076;1195.564910300076;1195.564910300076;1195.564910300076;['m', 'a', 'z', 'a', 'n', 'a'];0;[0.7434616000391543, 0.8389173001050949, 1.0630391000304371, 1.2550478000193834, 1.3517471000086516, 1.4477474000304937];mazana;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.09.079.wav;1198.5937952001113;None;1198.5937952001113;1198.5937952001113;1198.5937952001113;1198.5937952001113;1198.5937952001113;1198.5937952001113;1199.0930876000784;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_517.png;cuerda;type;gold;nontarget;1;NT;2;3;1;2;Stim4_Set2;0;None;238;237;34;0;237;237;237;;;;;;;;;;;;;;;;;;;;;;;1199.0930876000784;1200.1072118000593;1200.1072118000593;1200.1072118000593;1200.1072118000593;1200.1072118000593;1200.1072118000593;1200.1072118000593;1200.1072118000593;['c', 'u', 'e', 'r', 'd', 'a'];0;[0.713452500058338, 0.82542570005171, 0.9694962000939995, 1.1135013001039624, 1.289500700077042, 1.3704524000640959];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.13.621.wav;1203.1344239001628;None;1203.1344239001628;1203.1344239001628;1203.1344239001628;1203.1344239001628;1203.1344239001628;1203.1344239001628;1203.6346599000972;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_517.png;cuerda;speak;darkblue;switch;2;T;2;3;1;2;Stim4_Set2;0;None;239;238;35;0;238;238;238;;;;;;;;;;;;;;;;;;;;;;;1203.6346599000972;1204.7181082000025;1204.7181082000025;1204.7181082000025;1204.7181082000025;1204.7181082000025;1204.7181082000025;1204.7181082000025;1204.7181082000025;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.18.229.wav;1207.7464487999678;None;1207.7464487999678;1207.7464487999678;1207.7464487999678;1207.7464487999678;1207.7464487999678;1207.7464487999678;1208.2474036000203;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_169.png;espalda;speak;darkblue;filler;2;F;2;3;1;2;Stim8_Set1;1;repeat;240;239;36;0;239;239;239;;;;;;;;;;;;;;;;;;;;;;;1208.2474036000203;1209.3306518001482;1209.3306518001482;1209.3306518001482;1209.3306518001482;1209.3306518001482;1209.3306518001482;1209.3306518001482;1209.3306518001482;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.22.845.wav;1212.3657667001244;None;1212.3657667001244;1212.3657667001244;1212.3657667001244;1212.3657667001244;1212.3657667001244;1212.3657667001244;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_30.png;granja;speak;darkblue;nontarget;2;NT;2;3;1;2;Stim5_Set2;1;repeat;241;240;37;0;240;240;240;;;;;;;;;;;;;;;;;;;;;;;1212.8657866001595;1213.9562409000937;1213.9562409000937;1213.9562409000937;1213.9562409000937;1213.9562409000937;1213.9562409000937;1213.9562409000937;1213.9562409000937;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.27.470.wav;1216.9833982000127;None;1216.9833982000127;1216.9833982000127;1216.9833982000127;1216.9833982000127;1216.9833982000127;1216.9833982000127;1217.4836850999855;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_30.png;granja;type;gold;switch;1;T;2;3;1;2;Stim5_Set2;0;None;242;241;38;0;241;241;241;;;;;;;;;;;;;;;;;;;;;;;1217.4836850999855;1218.5536085001659;1218.5536085001659;1218.5536085001659;1218.5536085001659;1218.5536085001659;1218.5536085001659;1218.5536085001659;1218.5536085001659;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.7947128999512643, 0.9866667999885976, 1.0987079001497477, 1.259111399995163, 1.6113011999987066, 1.7711347001604736];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.32.065.wav;1221.5821800001431;None;1221.5821800001431;1221.5821800001431;1221.5821800001431;1221.5821800001431;1221.5821800001431;1221.5821800001431;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_128.png;muñeca;type;gold;filler;1;F;2;3;1;2;Stim4_Set1;1;repeat;243;242;39;0;242;242;242;;;;;;;;;;;;;;;;;;;;;;;1222.0819959000219;1223.1518487001304;1223.1518487001304;1223.1518487001304;1223.1518487001304;1223.1518487001304;1223.1518487001304;1223.1518487001304;1223.1518487001304;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.852582799969241, 0.9965727000962943, 1.2845352999866009, 1.3640690001193434, 1.5722044999711215, 1.637212899979204];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.36.657.wav;1226.1732759999577;None;;;;;;;;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
REPSWITCH1/PICTURE_199.png;falda;type;gold;nontarget;1;NT;2;3;1;2;Stim8_Set2;0;None;244;243;40;0;243;243;243;;;;;;;;;;;;;;;;;;;;;;;1226.6733023000415;1227.749643899966;1227.749643899966;1227.749643899966;1227.749643899966;1227.749643899966;1227.749643899966;1227.749643899966;1227.749643899966;['f', 'a', 'l', 'd', 'a'];0;[0.9422438000328839, 1.0232853998895735, 1.3103831000626087, 1.5507294998969883, 1.6467458999250084];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000201_REPSWITCH1_version2_list1_2023-10-06_09h41.18.571_micRespv2l1_recorded\recording_micRespv2l1_2023-10-06_10h00.41.264.wav;1230.7769167001825;None;1230.7769167001825;1230.7769167001825;1230.7769167001825;1230.7769167001825;1230.7769167001825;1230.7769167001825;1231.2770130999852;;;;;;000201;001;2023-10-06_09h41.18.571;REPSWITCH1_version2_list1;2022.2.4;143.9130532565852;
