Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p390104_tr224_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr225_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr226_speak_vaca;vaca;632.000;392.000;;;;;;
recording_V1L4_p390104_tr227_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr228_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr229_speak_vaso;vaso;640.000;392.000;;;;;;
recording_V1L4_p390104_tr22_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr230_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr231_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr232_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr233_speak_muñeca;muñeca;768.000;540.750;;;;;;
recording_V1L4_p390104_tr234_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr235_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr236_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr237_speak_pintor;pintor;694.736;441.264;;;;;;
recording_V1L4_p390104_tr238_speak_traje;traje;720.000;397.500;;;;;;
recording_V1L4_p390104_tr239_speak_cerdo;cerdo;687.187;485.675;;;;;;
recording_V1L4_p390104_tr23_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr240_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr241_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr242_speak_caracol;caracol;672.000;504.000;;;;;;
recording_V1L4_p390104_tr243_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr244_speak_fresa;fresa;755.131;442.895;;;;;;
recording_V1L4_p390104_tr245_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr246_speak_cuerda;cuerda;712.351;359.649;;;;;;
recording_V1L4_p390104_tr247_speak_cuerda;cuerda;692.220;430.313;;;;;;
recording_V1L4_p390104_tr248_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr249_speak_falda;falda;875.921;473.092;;;;;;
recording_V1L4_p390104_tr24_speak_cazador;cazador;648.000;528.000;;;;;;
recording_V1L4_p390104_tr250_speak_falda;falda;586.529;508.323;;;;;;
recording_V1L4_p390104_tr251_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr252_speak_vaso;vaso;704.000;400.000;;;;;;
recording_V1L4_p390104_tr253_speak_manzana;manzana;832.000;577.408;;;;;;
recording_V1L4_p390104_tr254_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr255_speak_escoba;escoba;664.000;531.510;;;;;;
recording_V1L4_p390104_tr256_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr257_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr258_speak_goma;goma;680.000;360.000;;;;;;
recording_V1L4_p390104_tr259_speak_granja;granja;680.000;488.000;;;;;;
recording_V1L4_p390104_tr25_type_pavo;;0;3000.000;;;;;;
recording_V1L4_p390104_tr260_speak_aguja;aguja;656.000;552.000;;;;;;
recording_V1L4_p390104_tr261_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr262_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr263_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr264_speak_iglesia;iglesia;689.703;574.297;;;;;;
recording_V1L4_p390104_tr265_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr266_speak_conejo;conejo;832.000;472.000;;;;;;
recording_V1L4_p390104_tr267_speak_conejo;conejo;648.000;464.000;;;;;;
recording_V1L4_p390104_tr268_speak_cerdo;cerdo;757.647;468.060;;;;;;
recording_V1L4_p390104_tr269_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr26_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr270_speak_guante;guante;680.000;464.000;;;;;;
recording_V1L4_p390104_tr271_speak_guante;guante;600.000;504.000;;;;;;
recording_V1L4_p390104_tr272_speak_cartero;cartero;734.999;505.001;;;;;;
recording_V1L4_p390104_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr274_speak_cuerda;cuerda;933.799;415.214;;;;;;
recording_V1L4_p390104_tr275_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr276_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr277_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr278_speak_falda;falda;646.924;483.158;;;;;;
recording_V1L4_p390104_tr279_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr27_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr280_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr281_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr282_speak_goma;goma;680.000;376.000;;;;;;
recording_V1L4_p390104_tr283_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr284_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr285_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr286_speak_pulpo;pulpo;697.253;405.148;;;;;;
recording_V1L4_p390104_tr287_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr288_speak_taza;taza;908.634;342.237;;;;;;
recording_V1L4_p390104_tr289_speak_taza;taza;656.000;388.523;;;;;;
recording_V1L4_p390104_tr28_speak_puente;puente;770.230;389.770;;;;;;
recording_V1L4_p390104_tr290_speak_baño;baño;648.000;386.457;;;;;;
recording_V1L4_p390104_tr291_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr292_speak_iglesia;iglesia;576.000;624.543;;;;;;
recording_V1L4_p390104_tr293_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr294_speak_bombero;bombero;776.000;522.684;;;;;;
recording_V1L4_p390104_tr295_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr296_speak_conejo;conejo;704.000;448.000;;;;;;
recording_V1L4_p390104_tr297_speak_vaca;vaca;688.000;394.269;;;;;;
recording_V1L4_p390104_tr298_speak_vaca;vaca;640.000;392.000;;;;;;
recording_V1L4_p390104_tr299_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr29_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr2_speak_taza;taza;848.000;355.059;;;;;;
recording_V1L4_p390104_tr300_speak_oreja;oreja;840.000;438.552;;;;;;
recording_V1L4_p390104_tr301_speak_regalo;regalo;780.295;515.872;;;;;;
recording_V1L4_p390104_tr302_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr303_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr304_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr305_speak_espejo;espejo;936.000;513.671;;;;;;
recording_V1L4_p390104_tr306_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr307_type_espejo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr308_speak_cadena;cadena;1000.000;432.056;;;;;;
recording_V1L4_p390104_tr309_speak_puente;puente;704.000;438.664;;;;;;
recording_V1L4_p390104_tr30_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr310_speak_puente;puente;672.000;432.000;;;;;;
recording_V1L4_p390104_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr312_speak_fresa;fresa;606.660;463.027;;;;;;
recording_V1L4_p390104_tr313_speak_fresa;fresa;644.407;495.741;;;;;;
recording_V1L4_p390104_tr314_type_baño; [type];0;3000.000;;;;;;
recording_V1L4_p390104_tr315_speak_traje;traje;792.000;421.125;;;;;;
recording_V1L4_p390104_tr316_type_traje;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr317_speak_camisa;camisa;960.000;517.352;;;;;;
recording_V1L4_p390104_tr318_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr319_speak_muñeca;muñeca;672.000;566.289;;;;;;
recording_V1L4_p390104_tr31_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr320_speak_pierna;pierna;740.032;460.510;;;;;;
recording_V1L4_p390104_tr321_speak_pavo;pavo;752.000;322.720;;;;;;
recording_V1L4_p390104_tr322_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr323_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr324_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr325_speak_taza;taza;1032.000;339.661;;;;;;
recording_V1L4_p390104_tr326_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr327_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr328_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr329_speak_regalo;regalo;656.989;498.257;;;;tongue;;
recording_V1L4_p390104_tr32_speak_tenedor;tenedor;752.615;478.125;;;;;;
recording_V1L4_p390104_tr330_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr331_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr332_speak_espalda;espalda;608.000;577.444;;;;;;
recording_V1L4_p390104_tr333_speak_puente;puente;714.868;417.731;;;;;;
recording_V1L4_p390104_tr334_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr335_type_pintor;[type];0;3000.000;;;;mic sound ;;
recording_V1L4_p390104_tr336_speak_fresa;fresa;516.068;530.971;;;;;;
recording_V1L4_p390104_tr337_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr338_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr339_speak_muñeca;muñeca;720.000;553.520;;;;;;
recording_V1L4_p390104_tr33_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr340_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr341_speak_mano;mano;680.000;304.128;;;;;;
recording_V1L4_p390104_tr342_speak_cuerda;cuerda;828.108;402.632;;;;;;
recording_V1L4_p390104_tr343_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr344_type_traje;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr345_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr346_speak_granja;granja;692.220;513.356;;;;;;
recording_V1L4_p390104_tr347_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr348_speak_pavo;pavo;664.000;280.000;;;;;;
recording_V1L4_p390104_tr349_speak_manzana;manzana;816.000;570.760;;;;;;
recording_V1L4_p390104_tr34_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr350_speak_manzana;manzana;616.000;600.000;;;;;;
recording_V1L4_p390104_tr351_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr352_speak_cerdo;cerdo;742.549;401.451;;;;;;
recording_V1L4_p390104_tr353_speak_cerdo;cerdo;518.585;449.415;;;;;;
recording_V1L4_p390104_tr354_type_escoba;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr355_speak_espalda;espalda;792.000;559.529;;;;;;
recording_V1L4_p390104_tr356_speak_falda;falda;785.328;505.806;;;;;;
recording_V1L4_p390104_tr357_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr358_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr359_speak_guante;guante;800.000;380.411;;;;;;
recording_V1L4_p390104_tr35_speak_manzana;manzana;776.000;552.000;;;;;;
recording_V1L4_p390104_tr360_speak_tronco;tronco;624.000;384.000;;;;;;
recording_V1L4_p390104_tr361_speak_miel;miel;888.000;312.000;;;;;;
recording_V1L4_p390104_tr362_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr363_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr364_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr365_speak_cartero;cartero;656.000;488.000;;;;;;
recording_V1L4_p390104_tr366_speak_caracol;caracol;952.000;480.000;;;;;;
recording_V1L4_p390104_tr367_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr368_speak_aguja;aguja;664.539;535.461;;;;;;
recording_V1L4_p390104_tr369_speak_aguja;aguja;520.000;584.000;;;;;;
recording_V1L4_p390104_tr36_speak_traje;traje;976.000;360.000;;;;;;
recording_V1L4_p390104_tr370_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr371_speak_manzana;manzana;624.000;568.000;;;;;;
recording_V1L4_p390104_tr372_speak_oreja;oreja;729.353;422.647;;;;;;
recording_V1L4_p390104_tr373_speak_oreja;oreja;547.859;468.141;;;;;;
recording_V1L4_p390104_tr374_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr375_speak_goma;goma;704.000;353.845;;;;;;
recording_V1L4_p390104_tr376_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr377_speak_mano;mano;640.000;336.000;;;;;;
recording_V1L4_p390104_tr378_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr379_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr37_speak_caracol;caracol;824.000;512.000;;;;;;
recording_V1L4_p390104_tr380_speak_cerdo;cerdo;701.106;517.522;;;;;;
recording_V1L4_p390104_tr381_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr382_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr383_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr384_speak_guante;guante;744.000;416.000;;;;;;
recording_V1L4_p390104_tr385_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr386_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr387_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr388_speak_baño;baño;624.000;368.000;;;;;;
recording_V1L4_p390104_tr389_speak_cartero;cartero;840.000;480.000;;;;;;
recording_V1L4_p390104_tr38_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr390_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr391_speak_pierna;pierna;744.000;419.359;;;;;;
recording_V1L4_p390104_tr392_speak_pierna;pierna;664.000;416.000;;;;;;
recording_V1L4_p390104_tr393_speak_taza;taza;736.000;394.700;;;;;;
recording_V1L4_p390104_tr394_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr395_speak_aguja;aguja;792.000;504.508;;;;;;
recording_V1L4_p390104_tr396_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr397_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr398_speak_camisa;camisa;608.000;540.286;;;;;;
recording_V1L4_p390104_tr399_speak_regalo;regalo;718.692;572.792;;;;;;
recording_V1L4_p390104_tr39_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr3_speak_pavo;pavo;776.000;337.114;;;;;;
recording_V1L4_p390104_tr400_speak_regalo;regalo;672.000;480.000;;;;;;
recording_V1L4_p390104_tr401_type_columna;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr402_speak_conejo;conejo;712.000;494.067;;;;;;
recording_V1L4_p390104_tr403_speak_bombero;bombero;728.000;520.000;;;;;;
recording_V1L4_p390104_tr404_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr405_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr406_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr407_speak_iglesia;iglesia;896.000;561.292;;;;;;
recording_V1L4_p390104_tr408_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr40_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr41_speak_cerdo;cerdo;693.570;426.430;;;;;;
recording_V1L4_p390104_tr42_speak_mano;mano;832.000;336.384;;;;;;
recording_V1L4_p390104_tr43_speak_mano;mano;784.000;360.000;;;;;;
recording_V1L4_p390104_tr44_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr45_speak_granja;granja;896.000;523.608;;;;;;
recording_V1L4_p390104_tr46_speak_granja;granja;704.000;509.604;;;;;;
recording_V1L4_p390104_tr47_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p390104_tr48_speak_cazador;cazador;696.000;540.214;;;;;;
recording_V1L4_p390104_tr49_speak_pintor;pintor;763.912;454.716;;;;;;
recording_V1L4_p390104_tr4_speak_pavo;pavo;960.000;328.971;;;;;;
