Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L3_p370103_tr155_speak_oreja;oreja;1048.000;385.146;;;;tongue;;
recording_V1L3_p370103_tr156_speak_falda;falda;572.877;387.123;;;;;;
recording_V1L3_p370103_tr157_speak_guante;guante;576.000;392.000;;;;;;
recording_V1L3_p370103_tr158_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr159_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr15_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr160_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr161_speak_conejo;conejo;663.697;383.463;;;;;;
recording_V1L3_p370103_tr162_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr163_speak_cartero;cartero;848.000;358.096;;;;;;
recording_V1L3_p370103_tr164_speak_cartero;cartero;520.000;411.112;;;;tongue;;
recording_V1L3_p370103_tr165_speak_caracol;caracol;560.000;408.000;;;;tongue;;
recording_V1L3_p370103_tr166_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr167_speak_miel;miel;624.000;264.000;;;;;;
recording_V1L3_p370103_tr168_speak_miel;miel;552.000;312.000;;;;;;
recording_V1L3_p370103_tr169_speak_iglesia;iglesia;632.000;518.594;;;;;;
recording_V1L3_p370103_tr16_speak_baño;baño;1264.000;307.899;;;;;;
recording_V1L3_p370103_tr170_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr171_speak_granja;granja;603.150;454.101;;;;;;
recording_V1L3_p370103_tr172_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr173_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr174_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr175_speak_pintor;pintor;862.997;368.326;;;;;;
recording_V1L3_p370103_tr176_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr177_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr178_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr179_speak_espejo;espejo;628.378;411.622;;;;;;
recording_V1L3_p370103_tr17_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr180_speak_goma;goma;520.000;392.000;;;;;;
recording_V1L3_p370103_tr181_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr182_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr183_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr184_speak_pierna;pierna;664.000;312.522;;;;clearing throat end of audio;;
recording_V1L3_p370103_tr185_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr186_speak_camisa;camisa;600.000;358.863;;;;;;
recording_V1L3_p370103_tr187_speak_camisa;camisa;640.000;392.000;;;;tongue;;
recording_V1L3_p370103_tr188_speak_vaca;vaca;856.000;320.000;;;;;;
recording_V1L3_p370103_tr189_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr18_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr190_speak_cartero;cartero;592.000;392.000;;;;;;
recording_V1L3_p370103_tr191_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr192_speak_taza;taza;816.000;311.889;;;;;;
recording_V1L3_p370103_tr193_type_cadena;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr194_speak_miel;miel;680.000;280.000;;;;;;
recording_V1L3_p370103_tr195_speak_bombero;bombero;656.000;480.000;;;;;;
recording_V1L3_p370103_tr196_speak_bombero;bombero;592.000;472.000;;;;;;
recording_V1L3_p370103_tr197_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr198_speak_oreja;oreja;651.083;353.190;;;;;;
recording_V1L3_p370103_tr199_speak_pulpo;pulpo;608.000;312.000;;;;;;
recording_V1L3_p370103_tr19_speak_bombero;bombero;664.000;544.618;;;;;;
recording_V1L3_p370103_tr1_type_columna;[type];0;2980.000;;;;;;
recording_V1L3_p370103_tr200_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr201_speak_escoba;escoba;600.000;396.705;;;;;;
recording_V1L3_p370103_tr202_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr203_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr204_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr205_type_espejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr206_speak_cadena;cadena;624.000;336.000;;;;;;
recording_V1L3_p370103_tr207_speak_puente;puente;672.000;336.000;;;;;;
recording_V1L3_p370103_tr208_speak_puente;puente;584.000;376.000;;;;;;
recording_V1L3_p370103_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr20_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr210_speak_fresa;fresa;668.743;383.463;;;;;;
recording_V1L3_p370103_tr211_speak_fresa;fresa;529.990;414.010;;;;;;
recording_V1L3_p370103_tr212_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr213_speak_traje;traje;616.000;315.112;;;;;;
recording_V1L3_p370103_tr214_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr215_speak_camisa;camisa;624.000;392.000;;;;;;
recording_V1L3_p370103_tr216_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr217_speak_muñeca;muñeca;528.000;435.908;;;;;;
recording_V1L3_p370103_tr218_speak_pierna;pierna;648.000;304.000;;;;;;
recording_V1L3_p370103_tr219_speak_pavo;pavo;640.000;264.000;;;;;;
recording_V1L3_p370103_tr21_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr220_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr221_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr222_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr223_speak_taza;taza;640.000;264.000;;;;;;
recording_V1L3_p370103_tr224_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr225_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr226_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr227_speak_regalo;regalo;808.000;430.892;;;;;;
recording_V1L3_p370103_tr228_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr229_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr22_speak_vaca;vaca;1017.000;423.455;;;;;;
recording_V1L3_p370103_tr230_speak_espalda;espalda;824.000;400.000;;;;;;
recording_V1L3_p370103_tr231_speak_puente;puente;804.973;363.281;;;;;;
recording_V1L3_p370103_tr232_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr233_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr234_speak_fresa;fresa;545.126;462.874;;;;clearing throat end of audio;;
recording_V1L3_p370103_tr235_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr236_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr237_speak_muñeca;muñeca;696.000;464.000;;;;;;
recording_V1L3_p370103_tr238_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr239_speak_mano;mano;560.000;312.000;;;;;;
recording_V1L3_p370103_tr23_type_regalo;[type];0;3040.000;;;;;;
recording_V1L3_p370103_tr240_speak_cuerda;cuerda;653.606;314.394;;;;tongue;;
recording_V1L3_p370103_tr241_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr242_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr243_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr244_speak_granja;granja;544.000;465.319;;;;;;
recording_V1L3_p370103_tr245_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr246_speak_pavo;pavo;840.000;280.000;;;;;;
recording_V1L3_p370103_tr247_speak_manzana;fresa;603.150;436.442;1;0;;said the wrong word;1;
recording_V1L3_p370103_tr248_speak_manzana;fresa;615.764;376.236;1;0;;said the wrong word;1;
recording_V1L3_p370103_tr249_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr24_type_vaso;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr250_speak_cerdo;cerdo;1011.841;396.159;;;;;;
recording_V1L3_p370103_tr251_speak_cerdo;cerdo;537.558;390.442;;;;;;
recording_V1L3_p370103_tr252_type_escoba;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr253_speak_espalda;espalda;613.242;450.758;;;;;;
recording_V1L3_p370103_tr254_speak_falda;falda;676.311;315.689;;;;;;
recording_V1L3_p370103_tr255_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr256_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr257_speak_guante;guante;656.000;391.160;;;;tongue;;
recording_V1L3_p370103_tr258_speak_tronco;tronco;648.000;381.501;;;;clears throat end of audio;;
recording_V1L3_p370103_tr259_speak_miel;miel;537.558;334.442;;;;;;
recording_V1L3_p370103_tr25_speak_vaso;vaso;653.606;411.214;;;;;;
recording_V1L3_p370103_tr260_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr261_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr262_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr263_speak_cartero;cartero;600.000;376.000;;;;tongue;;
recording_V1L3_p370103_tr264_speak_caracol;caracol;592.000;400.000;;;;tongue;;
recording_V1L3_p370103_tr265_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr266_speak_aguja;aguja;620.810;483.190;;;;tongue;;
recording_V1L3_p370103_tr267_speak_aguja;aguja;646.038;505.962;;;;;;
recording_V1L3_p370103_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr269_speak_manzana;fresa;624.000;327.295;1;0;;said the wrong word;1;
recording_V1L3_p370103_tr26_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr270_speak_oreja;oreja;528.000;355.179;;;;;;
recording_V1L3_p370103_tr271_speak_oreja;oreja;504.000;360.000;;;;;;
recording_V1L3_p370103_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr273_speak_goma;goma;920.000;369.348;;;;;;
recording_V1L3_p370103_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr275_speak_mano;mano;512.000;288.000;;;;;;
recording_V1L3_p370103_tr276_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr277_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr278_speak_cerdo;cerdo;617.766;446.234;;;;;;
recording_V1L3_p370103_tr279_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr27_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr282_speak_guante;guante;568.000;359.808;;;;;;
recording_V1L3_p370103_tr283_type_vaca;[type] ;0;3000.000;;;;;;
recording_V1L3_p370103_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr286_speak_baño;baño;912.000;328.000;;;;;;
recording_V1L3_p370103_tr287_speak_cartero;cartero;640.000;400.000;;;;;;
recording_V1L3_p370103_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr289_speak_pierna;pierna;786.651;345.332;;;;;;
recording_V1L3_p370103_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr290_speak_pierna;pierna;905.122;342.878;;;;;;
recording_V1L3_p370103_tr291_speak_taza;taza;704.000;322.114;;;;;;
recording_V1L3_p370103_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr293_speak_aguja;aguja;572.394;476.406;;;;;;
recording_V1L3_p370103_tr294_type_oreja;[/ore/, type];616.000;264.000;0;;;spoke first, then typed;1;
recording_V1L3_p370103_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr296_speak_camisa;camisa;632.000;386.552;;;;;;
recording_V1L3_p370103_tr297_speak_regalo;regalo;859.750;405.828;;;;coughs end of audio;;
recording_V1L3_p370103_tr298_speak_regalo;regalo;624.000;368.000;;;;;;
recording_V1L3_p370103_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr29_speak_muñeca;muñeca;760.000;513.140;;;;;;
recording_V1L3_p370103_tr2_speak_muñeca;muñeca;696.000;501.520;;;;;;
recording_V1L3_p370103_tr300_speak_conejo;conejo;960.000;336.000;;;;;;
recording_V1L3_p370103_tr301_speak_bombero;bombero;656.000;470.941;;;;;;
recording_V1L3_p370103_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr305_speak_iglesia;iglesia;904.000;540.545;;;;;;
recording_V1L3_p370103_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr307_speak_tronco;tronco;632.000;336.000;;;;;;
recording_V1L3_p370103_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr309_speak_regalo;regalo;872.000;398.619;;;;;;
recording_V1L3_p370103_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr310_speak_vaso;vaso;656.000;337.346;;;;;;
recording_V1L3_p370103_tr311_speak_vaso;vaso;520.000;231.361;;;;;;
recording_V1L3_p370103_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr313_speak_cazador;cazador;615.245;466.324;;;;;;
recording_V1L3_p370103_tr314_speak_cazador;cazador;524.501;453.720;;;;tongue;;
recording_V1L3_p370103_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr316_speak_espalda;espalda;542.146;465.854;;;;;;
recording_V1L3_p370103_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr320_speak_puente;puente;690.865;307.522;;;;;;
recording_V1L3_p370103_tr321_speak_muñeca;muñeca;664.000;415.048;;;;;;
recording_V1L3_p370103_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr323_speak_vaca;vaca;936.000;279.164;;;;;;
recording_V1L3_p370103_tr324_speak_pulpo;pulpo;612.725;275.275;;;;;;
recording_V1L3_p370103_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr327_speak_pierna;pierna;720.000;285.949;;;;;;
recording_V1L3_p370103_tr328_speak_bombero;bombero;512.000;453.618;;;;;;
recording_V1L3_p370103_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr332_speak_pavo;pavo;655.576;267.191;;;;;;
recording_V1L3_p370103_tr333_speak_vaso;vaso;512.000;393.122;;;;;;
recording_V1L3_p370103_tr334_type_traje;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr335_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr337_speak_cazador;cazador;859.750;441.117;;;;sound of sth end of audio;;
recording_V1L3_p370103_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr339_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr33_speak_pintor;pintor;1048.000;502.413;;;;;;
recording_V1L3_p370103_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr341_speak_cuerda;cuerda;617.766;337.770;;;;tongue;;
recording_V1L3_p370103_tr342_speak_espalda;espalda;688.345;504.134;;;;tongue;;
recording_V1L3_p370103_tr343_speak_granja;granja;688.000;438.941;;;;tongue;;
recording_V1L3_p370103_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr347_speak_falda;falda;718.593;483.968;;;;;;
recording_V1L3_p370103_tr348_speak_caracol;caracol;600.000;440.000;;;;;;
recording_V1L3_p370103_tr349_speak_caracol;caracol;564.832;427.168;;;;;;
recording_V1L3_p370103_tr34_speak_traje;traje;816.000;298.338;;;;clears throat beginning of audio;;
recording_V1L3_p370103_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr351_speak_pintor;pintor;600.000;408.470;;;;;;
recording_V1L3_p370103_tr352_speak_pintor;pintor;587.518;395.745;;;;;;
recording_V1L3_p370103_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr354_speak_pavo;pavo;664.000;248.000;;;;;;
recording_V1L3_p370103_tr355_speak_mano;mano;816.000;290.776;;;;;;
recording_V1L3_p370103_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr359_speak_aguja;aguja;660.617;476.406;;;;;;
recording_V1L3_p370103_tr35_speak_cerdo;cerdo;806.816;417.184;;;;tongue;;
recording_V1L3_p370103_tr360_speak_manzana;fresa;688.000;348.197;1;0;;said the wrong word;1;
recording_V1L3_p370103_tr361_speak_conejo;conejo;605.163;400.786;;;;tongue;;
recording_V1L3_p370103_tr362_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr364_speak_miel;miel;584.000;280.000;;;;;;
recording_V1L3_p370103_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr366_speak_goma;goma;808.000;376.916;;;;;;
recording_V1L3_p370103_tr367_speak_goma;goma;536.000;394.329;;;;;;
recording_V1L3_p370103_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr369_speak_iglesia;iglesia;607.683;577.233;;;;;;
recording_V1L3_p370103_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr370_speak_iglesia;iglesia;632.890;610.002;;;;;;
recording_V1L3_p370103_tr371_speak_oreja;oreja;576.000;432.000;;;;;;
recording_V1L3_p370103_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr373_speak_cuerda;cuerda;632.000;361.346;;;;tongue;;
recording_V1L3_p370103_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr377_speak_mano;mano;544.000;304.000;;;;;;
recording_V1L3_p370103_tr378_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr380_speak_pintor;pintor;944.000;442.570;;;;;;
recording_V1L3_p370103_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr383_speak_aguja;aguja;784.130;479.870;;;;;;
recording_V1L3_p370103_tr384_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr385_speak_regalo;regalo;944.000;384.595;;;;tongue;;
recording_V1L3_p370103_tr386_speak_baño;baño;608.000;344.000;;;;;;
recording_V1L3_p370103_tr387_speak_baño;baño;712.000;359.486;;;;tongue;;
recording_V1L3_p370103_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr389_speak_miel;miel;832.000;288.000;;;;;;
recording_V1L3_p370103_tr38_speak_caracol;caracol;656.000;448.000;;;;;;
recording_V1L3_p370103_tr390_speak_camisa;camisa;607.683;376.317;;;;;;
recording_V1L3_p370103_tr391_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr393_speak_vaca;vaca;1008.000;378.570;;;;;;
recording_V1L3_p370103_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr395_speak_pulpo;pulpo;768.000;306.007;;;;;;
recording_V1L3_p370103_tr396_speak_pulpo;pulpo;564.832;317.604;;;;;;
recording_V1L3_p370103_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr398_speak_guante;guante;712.000;339.321;;;;;;
recording_V1L3_p370103_tr399_speak_pierna;pierna;665.659;347.852;;;;;;
recording_V1L3_p370103_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr3_speak_muñeca;muñeca;792.000;511.388;;;;;;
recording_V1L3_p370103_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr401_speak_tenedor;tenedor;995.866;383.142;;;;;;
recording_V1L3_p370103_tr402_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr403_speak_columna;columna;630.369;410.869;;;;;;
recording_V1L3_p370103_tr404_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr406_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr407_speak_cadena;cadena;736.237;319.763;;;;;;
recording_V1L3_p370103_tr408_type_escoba;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr40_speak_fresa;fresa;786.651;448.679;;;;;;
recording_V1L3_p370103_tr41_type_pavo;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr42_speak_cuerda;cuerda;752.000;328.000;;;;;;
recording_V1L3_p370103_tr43_speak_cuerda;cuerda;832.000;352.000;;;;;;
recording_V1L3_p370103_tr44_type_puente;[type];0;3000.000;;;;;;
recording_V1L3_p370103_tr45_speak_falda;falda;973.180;450.820;;;;;;
recording_V1L3_p370103_tr46_speak_falda;falda;751.361;440.639;;;;;;
