Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L1p260201_tr52_type_guante;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr53_speak_guante;guante;928.000;336.702;;;;tongue;;
recording_V2L1p260201_tr54_speak_tronco;tronco;736.000;391.660;;;;;;
recording_V2L1p260201_tr55_speak_miel;miel;824.000;350.202;;;;;;
recording_V2L1p260201_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr59_speak_cartero;cartero;896.000;480.000;;;;;;
recording_V2L1p260201_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr60_speak_caracol;caracol;1112.000;488.842;;;;tongue;;
recording_V2L1p260201_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr62_speak_aguja;aguja;920.000;543.800;;;;;;
recording_V2L1p260201_tr63_speak_aguja;aguja;896.000;520.000;;;;;;
recording_V2L1p260201_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr65_speak_manzana;manzana;816.000;480.000;;;;;;
recording_V2L1p260201_tr66_speak_oreja;oreja;894.947;444.740;;;;;;
recording_V2L1p260201_tr67_speak_oreja;oreja;640.000;448.000;;;;;;
recording_V2L1p260201_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr69_speak_goma;goma;2048.000;336.000;0;;;typed first, then spoke;1;
recording_V2L1p260201_tr6_speak_fresa;fresa;690.677;447.326;;;;;;
recording_V2L1p260201_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr71_speak_mano;mano;1161.274;323.212;;;;;;
recording_V2L1p260201_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr74_speak_cerdo;cerdo;799.276;480.724;;;;;;
recording_V2L1p260201_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr78_speak_guante;guante;1181.959;402.041;;;;tongue;;
recording_V2L1p260201_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr7_speak_fresa;fresa;644.134;442.154;;;;;;
recording_V2L1p260201_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr82_speak_baño;baño;657.063;439.569;;;;;;
recording_V2L1p260201_tr83_speak_cartero;cartero;724.291;451.709;;;;;;
recording_V2L1p260201_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr85_speak_pierna;pierna;776.005;398.197;;;;;;
recording_V2L1p260201_tr86_speak_pierna;pierna;737.219;395.612;;;;;;
recording_V2L1p260201_tr87_speak_taza;taza;1080.000;332.086;;;;;;
recording_V2L1p260201_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr89_speak_aguja;aguja;1065.603;558.511;;;;;;
recording_V2L1p260201_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr92_speak_camisa;camisa;712.000;493.230;;;;;;
recording_V2L1p260201_tr93_speak_regalo;regalo;1158.688;545.582;;;;;;
recording_V2L1p260201_tr94_speak_regalo;regalo;739.805;468.195;;;;;;
recording_V2L1p260201_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr96_speak_conejo;conejo;1034.574;461.426;;;;;;
recording_V2L1p260201_tr97_speak_bombero;bombero;866.504;469.496;;;;;;
recording_V2L1p260201_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p260201_tr9_speak_traje;traje;861.333;338.726;;;;;;
