Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L3_p130103_tr5_speak_traje;traje;1008;436.174;;;;;;
recording_V1L3_p130103_tr60_speak_iglesia;iglesia;800;584;;;;;;
recording_V1L3_p130103_tr61_type_pintor;[type];0;3000;;;;;;
recording_V1L3_p130103_tr62_speak_conejo;conejo;1096;534.26;;;;;;
recording_V1L3_p130103_tr63_speak_conejo;conejo;736;541.937;;;;;;
recording_V1L3_p130103_tr64_speak_cerdo;cerdo;694.868;540.89;;;;;;
recording_V1L3_p130103_tr65_type_caracol;[type];0;3000;;;;;;
recording_V1L3_p130103_tr66_speak_guante;guante;840;507.41;;;;;;
recording_V1L3_p130103_tr67_speak_guante;guante;744;504.164;;;;;;
recording_V1L3_p130103_tr68_speak_cartero;cartero;1040;533.194;;;;;;
recording_V1L3_p130103_tr69_type_cartero;[type];0;3000;;;;;;
recording_V1L3_p130103_tr6_speak_traje;traje;818.925;486.305;;;;;;
recording_V1L3_p130103_tr70_speak_cuerda;cuerda;1272;388.034;;;;;;
recording_V1L3_p130103_tr71_type_tronco;[type];0;3000;;;;;;
recording_V1L3_p130103_tr72_type_oreja;[type];0;3000;;;;;;
recording_V1L3_p130103_tr73_type_oreja;[type];0;3000;;;;;;
recording_V1L3_p130103_tr74_speak_falda;falda;605.547;522.453;;;;;;
recording_V1L3_p130103_tr75_type_miel;[type];0;3000;;;;;;
recording_V1L3_p130103_tr76_type_miel;[type];0;3000;;;;;;
recording_V1L3_p130103_tr77_type_mano;[type];0;3000;;;;;;
recording_V1L3_p130103_tr78_speak_goma;goma;752;508.569;;;;;;
recording_V1L3_p130103_tr79_type_pierna;[type];0;3000;;;;;;
recording_V1L3_p130103_tr7_type_tenedor;[type];0;3000;;;;;;
recording_V1L3_p130103_tr80_type_pierna;[type];0;3000;;;;;;
recording_V1L3_p130103_tr81_type_pulpo;[type];0;3000;;;;;;
recording_V1L3_p130103_tr82_speak_pulpo;pulpo;794.114;441.644;;;;;;
recording_V1L3_p130103_tr83_type_aguja;[type];0;3000;;;;;;
recording_V1L3_p130103_tr84_speak_taza;taza;955.388;364.728;;;;;;
recording_V1L3_p130103_tr85_speak_taza;taza;792;374.286;;;;;;
recording_V1L3_p130103_tr86_speak_baño;baño;1160;480.185;;;;;;
recording_V1L3_p130103_tr87_type_baño;[type];0;3000;;;;;;
recording_V1L3_p130103_tr88_speak_iglesia;iglesia;1091.851;650.06;;;;;;
recording_V1L3_p130103_tr89_type_bombero;[type];0;3000;;;;;;
recording_V1L3_p130103_tr8_speak_pulpo;pulpo;1074.483;441.644;;;;;;
recording_V1L3_p130103_tr90_speak_bombero;bombero;808;576;;;;;;
recording_V1L3_p130103_tr91_type_guante;[type];0;3000;;;;;;
recording_V1L3_p130103_tr92_speak_conejo;conejo;768;547.155;;;;;;
recording_V1L3_p130103_tr93_speak_vaca;vaca;776;407.654;;;;;;
recording_V1L3_p130103_tr94_speak_vaca;vaca;662.613;434.201;;;;;;
recording_V1L3_p130103_tr95_type_cartero;[type];0;3000;;;;;;
recording_V1L3_p130103_tr96_speak_oreja;oreja;1696;477.631;;;;;;
recording_V1L3_p130103_tr97_speak_regalo;regalo;1080;528;;;;;;
recording_V1L3_p130103_tr98_type_regalo;[type];0;3000;;;;;;
recording_V1L3_p130103_tr99_type_camisa;[type];0;3000;;;;;;
recording_V1L3_p130103_tr9_speak_cazador;cazador;1160;584.393;;;;;;
