image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l4.started,keyResp.keys,keyResp.corr,keyResp.rt,subjResponse,micRespv2l4.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_142.png,vaso,speak,darkblue,nontarget,2,NT,1,4,4,2,Stim7_Set1,1,switch,9,8,9,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,56.73569819983095,57.77056929981336,57.77056929981336,57.77056929981336,57.77056929981336,57.77056929981336,57.77056929981336,57.77056929981336,57.77056929981336,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.23.165.wav,60.79874140000902,,None,60.79874140000902,60.79874140000902,60.79874140000902,60.79874140000902,60.79874140000902,60.79874140000902,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,switch,1,T,1,4,4,2,Stim7_Set1,0,None,10,9,10,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,61.29886560002342,62.535071099875495,62.535071099875495,62.535071099875495,62.535071099875495,62.535071099875495,62.535071099875495,62.535071099875495,62.535071099875495,"['v', 'a', 's', 'o']",0,"[0.7509501001331955, 0.9054247001186013, 0.9831654001027346, 1.1346549002919346]",vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.27.929.wav,65.56325119989924,,None,65.56325119989924,65.56325119989924,65.56325119989924,65.56325119989924,65.56325119989924,65.56325119989924,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_338.png,regalo,type,gold,filler,1,F,1,4,4,2,Stim6_Set4,1,repeat,11,10,11,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,66.06338319997303,67.15371999982744,67.15371999982744,67.15371999982744,67.15371999982744,67.15371999982744,67.15371999982744,67.15371999982744,67.15371999982744,"['r', 'e', 'g', 'a', 'l', 'o']",0,"[0.8197539001703262, 0.887571600265801, 1.1197941002901644, 1.2344133001752198, 1.35607730015181, 1.5390917002223432]",regalo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.32.549.wav,70.18188529997133,,None,70.18188529997133,70.18188529997133,70.18188529997133,70.18188529997133,70.18188529997133,70.18188529997133,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_135.png,traje,type,gold,nontarget,1,NT,1,4,4,2,Stim3_Set1,1,repeat,12,11,12,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,70.68194749997929,71.87656020000577,71.87656020000577,71.87656020000577,71.87656020000577,71.87656020000577,71.87656020000577,71.87656020000577,71.87656020000577,"['t', 'r', 'a', 'j', 'e']",0,"[0.8976164001505822, 0.9793376000598073, 1.1308174000587314, 1.361058000009507, 1.4746857001446187]",traje,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.37.270.wav,74.90475649992004,,None,74.90475649992004,74.90475649992004,74.90475649992004,74.90475649992004,74.90475649992004,74.90475649992004,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_135.png,traje,speak,darkblue,switch,2,T,1,4,4,2,Stim3_Set1,0,None,13,12,13,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,75.40479649999179,76.55777019984089,76.55777019984089,76.55777019984089,76.55777019984089,76.55777019984089,76.55777019984089,76.55777019984089,76.55777019984089,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.41.952.wav,79.58589389990084,,None,79.58589389990084,79.58589389990084,79.58589389990084,79.58589389990084,79.58589389990084,79.58589389990084,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_381.png,fresa,speak,darkblue,nontarget,2,NT,1,4,4,2,Stim2_Set1,1,repeat,14,13,14,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,80.0859438998159,81.14169249986298,81.14169249986298,81.14169249986298,81.14169249986298,81.14169249986298,81.14169249986298,81.14169249986298,81.14169249986298,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.46.536.wav,84.16988469986245,,None,84.16988469986245,84.16988469986245,84.16988469986245,84.16988469986245,84.16988469986245,84.16988469986245,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_381.png,fresa,type,gold,switch,1,T,1,4,4,2,Stim2_Set1,0,None,15,14,15,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,84.6698876998853,85.7881527999416,85.7881527999416,85.7881527999416,85.7881527999416,85.7881527999416,85.7881527999416,85.7881527999416,85.7881527999416,"['f', 'r', 'e', 's', 'a']",0,"[0.7271068999543786, 0.9175829000305384, 1.019172899890691, 1.3321527000516653, 1.5633712001144886]",fresa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.51.182.wav,88.809321800014,89.30948469997384,None,88.809321800014,88.809321800014,88.809321800014,88.809321800014,88.809321800014,88.809321800014,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,filler,1,F,1,4,4,2,Stim7_Set4,0,None,16,15,16,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,89.30948469997384,90.55262540001422,90.55262540001422,90.55262540001422,90.55262540001422,90.55262540001422,90.55262540001422,90.55262540001422,90.55262540001422,"['b', 'o', 'm', 'b', 'e', 'r', 'i', 'backspace', 'o']",0,"[1.242162800161168, 1.3508264000993222, 1.5521200001239777, 1.788631500210613, 1.883630400057882, 1.9689186001196504, 2.1564119001850486, 2.615177100058645, 2.7770849000662565]",bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h10.55.947.wav,93.5807931998279,94.08084569987841,None,93.5807931998279,93.5807931998279,93.5807931998279,93.5807931998279,93.5807931998279,93.5807931998279,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_687.png,camisa,speak,darkblue,filler,2,F,1,4,4,2,Stim5_Set4,0,None,17,16,17,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,94.08084569987841,95.1643449999392,95.1643449999392,95.1643449999392,95.1643449999392,95.1643449999392,95.1643449999392,95.1643449999392,95.1643449999392,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h11.00.559.wav,98.19252040004358,,None,98.19252040004358,98.19252040004358,98.19252040004358,98.19252040004358,98.19252040004358,98.19252040004358,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
REPSWITCH1/PICTURE_128.png,muñeca,type,gold,nontarget,1,NT,1,4,4,2,Stim4_Set1,0,None,18,17,18,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,98.69256619992666,99.71356229996309,99.71356229996309,99.71356229996309,99.71356229996309,99.71356229996309,99.71356229996309,99.71356229996309,99.71356229996309,"['m', 'u', 'ñ', 'e', 'c', 'a']",0,"[0.9908755000215024, 1.1037791999988258, 1.6077408001292497, 1.8080647999886423, 2.1412719001527876, 2.306705200113356]",muñeca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/080204_REPSWITCH1_version2_list4_2023-11-21_12h09.29.714_micRespv2l4_recorded\recording_micRespv2l4_2023-11-21_12h11.05.108.wav,102.74178769998252,,None,102.74178769998252,102.74178769998252,102.74178769998252,102.74178769998252,102.74178769998252,102.74178769998252,,,,,,080204,001,2023-11-21_12h09.29.714,REPSWITCH1_version2_list4,2022.2.4,143.94516290347855,
