image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l4.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;nontarget;2;NT;1;4;4;1;Stim7_Set1;1;switch;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;65.3613535;66.3962127;66.3962127;66.3962127;66.3962127;66.3962127;66.3962127;66.3962127;66.3962127;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h45.58.446.wav;69.4243973;;None;69.4243973;69.4243973;69.4243973;69.4243973;69.4243973;69.4243973;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;switch;1;T;1;4;4;1;Stim7_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;69.9244512;71.0287433;71.0287433;71.0287433;71.0287433;71.0287433;71.0287433;71.0287433;71.0287433;['v', 'a', 's', 'o'];0;[0.6818099999800324, 0.7944299001246691, 0.8952436000108719, 1.0619513001292944];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.03.078.wav;74.0499891;74.5500559;None;74.0499891;74.0499891;74.0499891;74.0499891;74.0499891;74.0499891;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;4;4;1;Stim6_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;74.5500559;75.7099056;75.7099056;75.7099056;75.7099056;75.7099056;75.7099056;75.7099056;75.7099056;['r', 'e', 'g', 'a', 'o', 'backspace', 'l', 'o'];0;[0.6624440001323819, 0.7613297998905182, 0.9032188998535275, 0.9530889997258782, 1.1976107996888459, 1.6874025999568403, 1.9106568996794522, 2.0531115997582674];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.07.759.wav;78.7311292;79.231234;None;78.7311292;78.7311292;78.7311292;78.7311292;78.7311292;78.7311292;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;4;4;1;Stim3_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;79.231234;80.2938488;80.2938488;80.2938488;80.2938488;80.2938488;80.2938488;80.2938488;80.2938488;['t', 'r', 'a', 'e', 'backspace', 'j', 'e'];0;[0.661975999828428, 0.8639647997915745, 0.8898403998464346, 1.0889170998707414, 1.6831859997473657, 1.9146965998224914, 2.02284299954772];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.12.343.wav;83.315072;83.815142;None;83.315072;83.315072;83.315072;83.315072;83.315072;83.315072;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_135.png;traje;speak;gold;switch;2;T;1;4;4;1;Stim3_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;83.815142;84.8777733;84.8777733;84.8777733;84.8777733;84.8777733;84.8777733;84.8777733;84.8777733;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.16.927.wav;87.8990593;88.399093;None;87.8990593;87.8990593;87.8990593;87.8990593;87.8990593;87.8990593;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;nontarget;2;NT;1;4;4;1;Stim2_Set1;1;repeat;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;88.399093;89.5103534;89.5103534;89.5103534;89.5103534;89.5103534;89.5103534;89.5103534;89.5103534;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.21.560.wav;92.5385333;;None;92.5385333;92.5385333;92.5385333;92.5385333;92.5385333;92.5385333;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;switch;1;T;1;4;4;1;Stim2_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;93.038589;94.1152081;94.1152081;94.1152081;94.1152081;94.1152081;94.1152081;94.1152081;94.1152081;['f', 'r', 'e', 's', 'a'];0;[0.6194402994588017, 0.8249409995041788, 0.8996476996690035, 0.9857470998540521, 1.0454850997775793];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.26.164.wav;97.1363502;97.6364792;None;97.1363502;97.1363502;97.1363502;97.1363502;97.1363502;97.1363502;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;4;4;1;Stim7_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;97.6364792;98.6782358;98.6782358;98.6782358;98.6782358;98.6782358;98.6782358;98.6782358;98.6782358;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;[0.7954025999642909, 0.9026283998973668, 1.000410699751228, 1.1372756999917328, 1.3648179997690022, 1.397768700029701, 1.4874521000310779];bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.30.727.wav;101.699444;102.199577;None;101.699444;101.699444;101.699444;101.699444;101.699444;101.699444;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;4;4;1;Stim5_Set4;0;None;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;102.199577;103.2552713;103.2552713;103.2552713;103.2552713;103.2552713;103.2552713;103.2552713;103.2552713;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.35.304.wav;106.2833722;;None;106.2833722;106.2833722;106.2833722;106.2833722;106.2833722;106.2833722;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;4;4;1;Stim4_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;106.7834416;107.8669365;107.8669365;107.8669365;107.8669365;107.8669365;107.8669365;107.8669365;107.8669365;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.6930768000893295, 0.8727671001106501, 1.0482077999040484, 1.2624830999411643, 1.4484190000221133, 1.4876429997384548];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.39.915.wav;110.8881509;111.3882313;None;110.8881509;110.8881509;110.8881509;110.8881509;110.8881509;110.8881509;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;repeat;1;T;1;4;4;1;Stim4_Set1;0;None;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;111.3882313;112.4439275;112.4439275;112.4439275;112.4439275;112.4439275;112.4439275;112.4439275;112.4439275;['m', 'u', 'ñ', 'c', 'backspace', 'e', 'c', 'a'];0;[0.8131508999504149, 1.0046760998666286, 1.1966535998508334, 1.5225593000650406, 1.894741399679333, 1.987920300103724, 2.145387999713421, 2.201202199794352];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.44.494.wav;115.4720855;;None;115.4720855;115.4720855;115.4720855;115.4720855;115.4720855;115.4720855;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;4;4;1;Stim2_Set4;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;115.9721618;117.0626269;117.0626269;117.0626269;117.0626269;117.0626269;117.0626269;117.0626269;117.0626269;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.49.112.wav;120.0907195;;None;120.0907195;120.0907195;120.0907195;120.0907195;120.0907195;120.0907195;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;4;4;1;Stim1_Set1;1;switch;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;120.5907799;121.688217;121.688217;121.688217;121.688217;121.688217;121.688217;121.688217;121.688217;['p', 'u', 'e', 'n', 't', 'a', 'backspace', 'e'];0;[1.0213918001390994, 1.1057933000847697, 1.2520416998304427, 1.3377434997819364, 1.4627366000786424, 1.5185577999800444, 2.031832200009376, 2.0946959001012146];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.53.736.wav;124.7094056;125.2095291;None;124.7094056;124.7094056;124.7094056;124.7094056;124.7094056;124.7094056;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;repeat;1;T;1;4;4;1;Stim1_Set1;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;125.2095291;126.3554729;126.3554729;126.3554729;126.3554729;126.3554729;126.3554729;126.3554729;126.3554729;['p', 'u', 'e', 'n', 't', 'e'];0;[0.7495390996336937, 0.873135999776423, 1.089401999488473, 1.1761051998473704, 1.3057378996163607, 1.3429458998143673];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h46.58.405.wav;129.3766434;129.8767086;None;129.3766434;129.3766434;129.3766434;129.3766434;129.3766434;129.3766434;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;4;4;1;Stim6_Set1;1;repeat;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;129.8767086;131.0157924;131.0157924;131.0157924;131.0157924;131.0157924;131.0157924;131.0157924;131.0157924;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[0.9281849996186793, 1.0088765998370945, 1.2311627995222807, 1.392993999645114, 1.5176832997240126, 1.6671473998576403, 1.7588466997258365];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h47.03.065.wav;134.0370183;134.5370634;None;134.0370183;134.0370183;134.0370183;134.0370183;134.0370183;134.0370183;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_16.png;cazador;speak;gold;switch;2;T;1;4;4;1;Stim6_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;134.5370634;135.6899887;135.6899887;135.6899887;135.6899887;135.6899887;135.6899887;135.6899887;135.6899887;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h47.07.740.wav;138.718231;;None;138.718231;138.718231;138.718231;138.718231;138.718231;138.718231;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;filler;1;F;2;4;4;1;Stim5_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;139.2182473;140.3920654;140.3920654;140.3920654;140.3920654;140.3920654;140.3920654;140.3920654;140.3920654;['p', 'a', 'v', 'o'];0;[0.6723211002536118, 0.7581127001903951, 0.8726127999834716, 0.9686719002202153];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h47.12.441.wav;143.4132203;143.9132969;None;143.4132203;143.4132203;143.4132203;143.4132203;143.4132203;143.4132203;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;nontarget;1;NT;2;4;4;1;Stim8_Set2;1;repeat;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;143.9132969;145.0940704;145.0940704;145.0940704;145.0940704;145.0940704;145.0940704;145.0940704;145.0940704;['f', 'a', 'l', 'd', 'a'];0;[0.8054019003175199, 0.8913074000738561, 0.9978650002740324, 1.118564700242132, 1.1494157002307475];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h47.17.143.wav;148.1152359;148.6153354;None;148.1152359;148.1152359;148.1152359;148.1152359;148.1152359;148.1152359;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;repeat;1;T;2;4;4;1;Stim8_Set2;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;148.6153354;149.6641129;149.6641129;149.6641129;149.6641129;149.6641129;149.6641129;149.6641129;149.6641129;['f', 'a', 'l', 'd', 'a'];0;[0.5509200999513268, 0.6426082001999021, 0.7753265998326242, 0.9024682999588549, 0.9792066998779774];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h47.21.713.wav;152.6852944;153.1854238;None;152.6852944;152.6852944;152.6852944;152.6852944;152.6852944;152.6852944;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;filler;2;F;2;4;4;1;Stim1_Set1;1;switch;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;153.1854238;154.3105731;154.3105731;154.3105731;154.3105731;154.3105731;154.3105731;154.3105731;154.3105731;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h47.26.360.wav;157.338656;;None;157.338656;157.338656;157.338656;157.338656;157.338656;157.338656;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
REPSWITCH1/PICTURE_517.png;cuerda;type;darkblue;nontarget;1;NT;2;4;4;1;Stim4_Set2;1;switch;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;157.8387067;158.8735919;158.8735919;158.8735919;158.8735919;158.8735919;158.8735919;158.8735919;158.8735919;['c', 'u', 'e', 'r', 'd', 'a'];0;[0.6872081998735666, 0.7988404999487102, 0.9203229998238385, 0.9880229998379946, 1.151486000046134, 1.2563767996616662];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_14h47.30.922.wav;161.8948855;162.3948854;None;161.8948855;161.8948855;161.8948855;161.8948855;161.8948855;161.8948855;;;;;;390104;1;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.0280907;
