image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_576.png,guante,type,gold,repeat,1,T,3,3,2,2,Stim1_Set3,0,None,73,72,73,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,366.3021405999316,367.4342936000321,367.4342936000321,367.4342936000321,367.4342936000321,367.4342936000321,367.4342936000321,367.4342936000321,367.4342936000321,"['g', 'u', 'a', 'n', 't', 'e']",0,guante,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.06.165.wav,370.4554400999332,370.95552449999377,None,370.4554400999332,370.4554400999332,370.4554400999332,370.4554400999332,370.4554400999332,370.4554400999332,"[0.7588877999223769, 0.8698195999022573, 0.9945646999403834, 1.0832499999087304, 1.292998099932447, 1.377669099951163]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_175.png,pintor,speak,darkblue,filler,2,F,3,3,2,2,Stim1_Set2,0,None,74,73,74,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,370.95552449999377,372.0320408999687,372.0320408999687,372.0320408999687,372.0320408999687,372.0320408999687,372.0320408999687,372.0320408999687,372.0320408999687,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.10.762.wav,375.05324859998655,375.5533537999727,None,375.05324859998655,375.05324859998655,375.05324859998655,375.05324859998655,375.05324859998655,375.05324859998655,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_498.png,taza,type,gold,nontarget,1,NT,4,3,2,2,Stim4_Set4,0,None,75,74,75,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,375.5533537999727,376.6229296999518,376.6229296999518,376.6229296999518,376.6229296999518,376.6229296999518,376.6229296999518,376.6229296999518,376.6229296999518,"['t', 'a', 'z', 'a']",0,taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.15.353.wav,379.6442100999411,380.1442371000303,None,379.6442100999411,379.6442100999411,379.6442100999411,379.6442100999411,379.6442100999411,379.6442100999411,"[0.8041148000629619, 0.8828441000077873, 1.063232499989681, 1.2376455999910831]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_498.png,taza,type,gold,repeat,1,T,4,3,2,2,Stim4_Set4,0,None,76,75,76,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,380.1442371000303,381.1930657000048,381.1930657000048,381.1930657000048,381.1930657000048,381.1930657000048,381.1930657000048,381.1930657000048,381.1930657000048,"['t', 'a', 'z', 'a']",0,taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.19.923.wav,384.2141714999452,384.7142664999701,None,384.2141714999452,384.2141714999452,384.2141714999452,384.2141714999452,384.2141714999452,384.2141714999452,"[0.643346400000155, 0.7562404000200331, 0.9441107999300584, 1.1354845999740064]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_235.png,aguja,speak,darkblue,filler,2,F,4,3,2,2,Stim4_Set3,0,None,77,76,77,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,384.7142664999701,385.7491164000239,385.7491164000239,385.7491164000239,385.7491164000239,385.7491164000239,385.7491164000239,385.7491164000239,385.7491164000239,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.24.480.wav,388.77729749993887,,None,388.77729749993887,388.77729749993887,388.77729749993887,388.77729749993887,388.77729749993887,388.77729749993887,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_338.png,regalo,type,gold,nontarget,1,NT,4,3,2,2,Stim6_Set4,1,switch,78,77,78,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,389.2774272999959,390.42340129998047,390.42340129998047,390.42340129998047,390.42340129998047,390.42340129998047,390.42340129998047,390.42340129998047,390.42340129998047,"['r', 'e', 'g', 'a', 'l', 'o']",0,regalo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.29.154.wav,393.444625300006,393.9446325999452,None,393.444625300006,393.444625300006,393.444625300006,393.444625300006,393.444625300006,393.444625300006,"[0.8844948000041768, 0.9562290000030771, 1.0698164999485016, 1.2123496000422165, 1.4067165000597015, 1.5611852000001818]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_338.png,regalo,speak,darkblue,switch,2,T,4,3,2,2,Stim6_Set4,0,None,79,78,79,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,393.9446325999452,395.13228479993995,395.13228479993995,395.13228479993995,395.13228479993995,395.13228479993995,395.13228479993995,395.13228479993995,395.13228479993995,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.33.862.wav,398.1535300000105,398.65359899995383,None,398.1535300000105,398.1535300000105,398.1535300000105,398.1535300000105,398.1535300000105,398.1535300000105,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim2_Set4,1,repeat,80,79,80,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,398.65359899995383,399.74407609994523,399.74407609994523,399.74407609994523,399.74407609994523,399.74407609994523,399.74407609994523,399.74407609994523,399.74407609994523,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.38.475.wav,402.77218770002946,,None,402.77218770002946,402.77218770002946,402.77218770002946,402.77218770002946,402.77218770002946,402.77218770002946,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,repeat,2,T,4,3,2,2,Stim2_Set4,0,None,81,80,81,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,403.27225859998725,404.37662829994224,404.37662829994224,404.37662829994224,404.37662829994224,404.37662829994224,404.37662829994224,404.37662829994224,404.37662829994224,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.43.107.wav,407.3977651000023,407.89790929993615,None,407.3977651000023,407.3977651000023,407.3977651000023,407.3977651000023,407.3977651000023,407.3977651000023,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_271.png,conejo,type,gold,filler,1,F,4,3,2,2,Stim7_Set3,0,None,82,81,82,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,407.89790929993615,408.97441389993764,408.97441389993764,408.97441389993764,408.97441389993764,408.97441389993764,408.97441389993764,408.97441389993764,408.97441389993764,"['c', 'o', 'n', 'e', 'j', 'o']",0,conejo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.47.705.wav,411.9955823000055,412.49566509993747,None,411.9955823000055,411.9955823000055,411.9955823000055,411.9955823000055,411.9955823000055,411.9955823000055,"[0.6324106000829488, 0.8007788000395522, 1.0125715000322089, 1.104504800052382, 1.2131272000260651, 1.3665091000730172]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_610.png,miel,speak,darkblue,filler,2,F,4,3,2,2,Stim2_Set3,0,None,83,82,83,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,412.49566509993747,413.6486452999525,413.6486452999525,413.6486452999525,413.6486452999525,413.6486452999525,413.6486452999525,413.6486452999525,413.6486452999525,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.52.379.wav,416.66980689996853,417.16990959993564,None,416.66980689996853,416.66980689996853,416.66980689996853,416.66980689996853,416.66980689996853,416.66980689996853,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_687.png,camisa,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim5_Set4,1,repeat,84,83,84,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,417.16990959993564,418.21171219996177,418.21171219996177,418.21171219996177,418.21171219996177,418.21171219996177,418.21171219996177,418.21171219996177,418.21171219996177,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h15.56.942.wav,421.23985929996707,,None,421.23985929996707,421.23985929996707,421.23985929996707,421.23985929996707,421.23985929996707,421.23985929996707,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_687.png,camisa,type,gold,switch,1,T,4,3,2,2,Stim5_Set4,0,None,85,84,85,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,421.73994290002156,422.8095379000297,422.8095379000297,422.8095379000297,422.8095379000297,422.8095379000297,422.8095379000297,422.8095379000297,422.8095379000297,"['c', 'a', 'm', 'i', 's', 'a']",0,camisa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.01.539.wav,425.83074389991816,426.3308712999569,None,425.83074389991816,425.83074389991816,425.83074389991816,425.83074389991816,425.83074389991816,425.83074389991816,"[0.7491732999915257, 0.8927239999175072, 0.9708636999130249, 1.140313999960199, 1.1911416999064386, 1.2559261999558657]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_319.png,vaca,type,gold,nontarget,1,NT,4,3,2,2,Stim1_Set4,0,None,86,85,86,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,426.3308712999569,427.3865991999628,427.3865991999628,427.3865991999628,427.3865991999628,427.3865991999628,427.3865991999628,427.3865991999628,427.3865991999628,"['v', 'a', 'c', 'a']",0,vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.06.118.wav,430.41467530000955,,None,430.41467530000955,430.41467530000955,430.41467530000955,430.41467530000955,430.41467530000955,430.41467530000955,"[0.8546131000621244, 0.9293698000255972, 1.2134481000248343, 1.3985556999687105]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_319.png,vaca,speak,darkblue,switch,2,T,4,3,2,2,Stim1_Set4,0,None,87,86,87,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,430.914728899952,431.99831609998364,431.99831609998364,431.99831609998364,431.99831609998364,431.99831609998364,431.99831609998364,431.99831609998364,431.99831609998364,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.10.729.wav,435.026400999981,,None,435.026400999981,435.026400999981,435.026400999981,435.026400999981,435.026400999981,435.026400999981,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_464.png,goma,type,gold,filler,1,F,4,3,2,2,Stim6_Set3,1,switch,88,87,88,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,435.5264809000073,436.5821780000115,436.5821780000115,436.5821780000115,436.5821780000115,436.5821780000115,436.5821780000115,436.5821780000115,436.5821780000115,"['f', 'g', 'backspace', 'g', 'o', 'm', 'a']",0,goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.15.313.wav,439.6034079999663,440.10347329999786,None,439.6034079999663,439.6034079999663,439.6034079999663,439.6034079999663,439.6034079999663,439.6034079999663,"[0.8021275999490172, 0.8031153000192717, 1.2535188000183553, 1.5933438999345526, 1.8534779000328854, 2.0199318999657407, 2.079725999967195]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_728.png,pulpo,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim8_Set4,1,switch,89,88,89,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,440.10347329999786,441.20776299992576,441.20776299992576,441.20776299992576,441.20776299992576,441.20776299992576,441.20776299992576,441.20776299992576,441.20776299992576,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.19.939.wav,444.2359527000226,,None,444.2359527000226,444.2359527000226,444.2359527000226,444.2359527000226,444.2359527000226,444.2359527000226,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_728.png,pulpo,speak,darkblue,repeat,2,T,4,3,2,2,Stim8_Set4,0,None,90,89,90,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,444.73601879994385,445.8473471000325,445.8473471000325,445.8473471000325,445.8473471000325,445.8473471000325,445.8473471000325,445.8473471000325,445.8473471000325,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.24.578.wav,448.8754458000185,,None,448.8754458000185,448.8754458000185,448.8754458000185,448.8754458000185,448.8754458000185,448.8754458000185,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_320.png,iglesia,type,gold,filler,1,F,4,3,2,2,Stim8_Set3,0,None,91,90,91,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,449.37551289994735,450.48682550003286,450.48682550003286,450.48682550003286,450.48682550003286,450.48682550003286,450.48682550003286,450.48682550003286,450.48682550003286,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,iglesia,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.29.217.wav,453.508075300022,454.00807470001746,None,453.508075300022,453.508075300022,453.508075300022,453.508075300022,453.508075300022,453.508075300022,"[1.0608437999617308, 1.1614690999267623, 1.2780447999248281, 1.364765099948272, 1.5378726999042556, 1.6276118999812752, 1.7591664999490604]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_576.png,guante,speak,darkblue,filler,2,F,4,3,2,2,Stim1_Set3,0,None,92,91,92,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,454.00807470001746,455.18884109996725,455.18884109996725,455.18884109996725,455.18884109996725,455.18884109996725,455.18884109996725,455.18884109996725,455.18884109996725,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.33.919.wav,458.2099847999634,458.71003489999566,None,458.2099847999634,458.2099847999634,458.2099847999634,458.2099847999634,458.2099847999634,458.2099847999634,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,nontarget,2,NT,4,3,2,2,Stim3_Set4,1,repeat,93,92,93,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,458.71003489999566,459.82131179992575,459.82131179992575,459.82131179992575,459.82131179992575,459.82131179992575,459.82131179992575,459.82131179992575,459.82131179992575,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.38.551.wav,462.8425631999271,463.34259619994555,None,462.8425631999271,462.8425631999271,462.8425631999271,462.8425631999271,462.8425631999271,462.8425631999271,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_8.png,pierna,type,gold,switch,1,T,4,3,2,2,Stim3_Set4,0,None,94,93,94,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,463.34259619994555,464.3705620999681,464.3705620999681,464.3705620999681,464.3705620999681,464.3705620999681,464.3705620999681,464.3705620999681,464.3705620999681,"['p', 'i', 'e', 'r', 'n', 'a']",0,pierna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.43.101.wav,467.39172650000546,467.8918032000074,None,467.39172650000546,467.39172650000546,467.39172650000546,467.39172650000546,467.39172650000546,467.39172650000546,"[0.738974199979566, 0.9433876000111923, 1.0184728000313044, 1.091195399989374, 1.266640100046061, 1.3663111999630928]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_673.png,tenedor,speak,darkblue,filler,2,F,4,3,2,2,Extra5,0,None,95,94,95,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,467.8918032000074,469.0586218999233,469.0586218999233,469.0586218999233,469.0586218999233,469.0586218999233,469.0586218999233,469.0586218999233,469.0586218999233,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.47.790.wav,472.08679760002997,,None,472.08679760002997,472.08679760002997,472.08679760002997,472.08679760002997,472.08679760002997,472.08679760002997,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_35.png,oreja,type,gold,filler,1,F,4,3,2,2,Stim5_Set3,1,switch,96,95,96,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,472.5868854,473.6842431999976,473.6842431999976,473.6842431999976,473.6842431999976,473.6842431999976,473.6842431999976,473.6842431999976,473.6842431999976,"['o', 'r', 'e', 'j', 'a']",0,oreja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.52.415.wav,476.70548569993116,477.20557270001154,None,476.70548569993116,476.70548569993116,476.70548569993116,476.70548569993116,476.70548569993116,476.70548569993116,"[1.1178186000324786, 1.1776228999951854, 1.2624906999990344, 1.373173699947074, 1.5205623999936506]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_663.png,columna,speak,darkblue,filler,2,F,4,3,2,2,Extra6,0,None,97,96,97,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,477.20557270001154,478.3029677999439,478.3029677999439,478.3029677999439,478.3029677999439,478.3029677999439,478.3029677999439,478.3029677999439,478.3029677999439,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h16.57.033.wav,481.32414179993793,481.8242924999213,None,481.32414179993793,481.32414179993793,481.32414179993793,481.32414179993793,481.32414179993793,481.32414179993793,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_242.png,cartero,type,gold,filler,1,F,4,3,2,2,Stim3_Set3,1,switch,98,97,98,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,481.8242924999213,482.92162209993694,482.92162209993694,482.92162209993694,482.92162209993694,482.92162209993694,482.92162209993694,482.92162209993694,482.92162209993694,"['c', 'a', 'r', 't', 'e', 'r', 'o']",0,cartero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h17.01.653.wav,485.94281439995393,486.44284389994573,None,485.94281439995393,485.94281439995393,485.94281439995393,485.94281439995393,485.94281439995393,485.94281439995393,"[1.1284803000744432, 1.293357500107959, 1.3622280000708997, 1.52560680010356, 1.5764493000460789, 1.6664175000041723, 1.8331388001097366]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,nontarget,1,NT,4,3,2,2,Stim7_Set4,1,repeat,99,98,99,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,486.44284389994573,487.60975730000064,487.60975730000064,487.60975730000064,487.60975730000064,487.60975730000064,487.60975730000064,487.60975730000064,487.60975730000064,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h17.06.341.wav,490.6378437000094,,None,490.6378437000094,490.6378437000094,490.6378437000094,490.6378437000094,490.6378437000094,490.6378437000094,"[0.7746383999474347, 1.00383179995697, 1.212168199941516, 1.4364183000288904, 1.516484700026922, 1.594223599997349, 1.6959303999319673]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,repeat,1,T,4,3,2,2,Stim7_Set4,0,None,100,99,100,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,491.1379289999604,492.2074940999737,492.2074940999737,492.2074940999737,492.2074940999737,492.2074940999737,492.2074940999737,492.2074940999737,492.2074940999737,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h17.10.937.wav,495.22871779999696,495.72884589992464,None,495.22871779999696,495.22871779999696,495.22871779999696,495.22871779999696,495.22871779999696,495.22871779999696,"[0.9012512000044808, 1.027822699979879, 1.225934199988842, 1.4212482000002638, 1.5299260000465438, 1.5767306999769062, 1.7063861000351608]",,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
REPSWITCH1/PICTURE_391.png,cadena,speak,darkblue,filler,2,F,4,3,2,2,Extra2,0,None,101,100,101,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,495.72884589992464,496.74977320001926,496.74977320001926,496.74977320001926,496.74977320001926,496.74977320001926,496.74977320001926,496.74977320001926,496.74977320001926,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/040202_REPSWITCH1_version2_list2_2023-11-16_12h09.03.371_micRespv2l2_recorded\recording_micRespv2l2_2023-11-16_12h17.15.481.wav,499.77794960001484,,None,499.77794960001484,499.77794960001484,499.77794960001484,499.77794960001484,499.77794960001484,499.77794960001484,,,,,,,040202,001,2023-11-16_12h09.03.371,REPSWITCH1_version2_list2,2022.2.4,143.96422792530453,
