image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l4.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;nontarget;2;NT;1;4;4;1;Stim7_Set1;1;switch;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;56.5055276;57.6097628;57.6097628;57.6097628;57.6097628;57.6097628;57.6097628;57.6097628;57.6097628;60.637938;60.637938;60.637938;60.637938;60.637938;60.637938;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.41.180.wav;60.637938;;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;switch;1;T;1;4;4;1;Stim7_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;61.1379936;62.1868102;62.1868102;62.1868102;62.1868102;62.1868102;62.1868102;62.1868102;62.1868102;65.21494;65.21494;65.21494;65.21494;65.21494;65.21494;['v', 'a', 's', 'o'];0;[1.2219128999859095, 1.343512199819088, 1.4512171000242233, 1.7384979999624193];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.45.757.wav;65.21494;;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;4;4;1;Stim6_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;65.7149798;66.8818254;66.8818254;66.8818254;66.8818254;66.8818254;66.8818254;66.8818254;66.8818254;69.9099928;69.9099928;69.9099928;69.9099928;69.9099928;69.9099928;['r', 'e', 'g', 'a', 'l', 'o'];0;[1.3055753998924047, 1.3935905997641385, 1.6547196998726577, 1.8640149999409914, 2.016518399817869, 2.213238399941474];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.50.453.wav;69.9099928;;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;4;4;1;Stim3_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;70.4101103;71.5005496;71.5005496;71.5005496;71.5005496;71.5005496;71.5005496;71.5005496;71.5005496;74.5218007;74.5218007;74.5218007;74.5218007;74.5218007;74.5218007;['t', 'r', 'a', 'j', 'e'];0;[1.0661850997712463, 1.114050299860537, 1.3395214998163283, 1.6694130999967456, 1.7676025999244303];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.55.070.wav;74.5218007;75.0217755;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_135.png;traje;speak;gold;switch;2;T;1;4;4;1;Stim3_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;75.0217755;76.0983085;76.0983085;76.0983085;76.0983085;76.0983085;76.0983085;76.0983085;76.0983085;79.12655;79.12655;79.12655;79.12655;79.12655;79.12655;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.59.668.wav;79.12655;;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;nontarget;2;NT;1;4;4;1;Stim2_Set1;1;repeat;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;79.6265474;80.7169568;80.7169568;80.7169568;80.7169568;80.7169568;80.7169568;80.7169568;80.7169568;83.7451201;83.7451201;83.7451201;83.7451201;83.7451201;83.7451201;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.04.287.wav;83.7451201;84.2451851;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;switch;1;T;1;4;4;1;Stim2_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;84.2451851;85.2869953;85.2869953;85.2869953;85.2869953;85.2869953;85.2869953;85.2869953;85.2869953;88.3151714;88.3151714;88.3151714;88.3151714;88.3151714;88.3151714;['f', 'r', 'e', 's', 'a'];0;[0.8869612999260426, 1.108785199932754, 1.1197099999990314, 1.62932930001989, 1.806696099927649];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.08.858.wav;88.3151714;;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;4;4;1;Stim7_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;88.8153059;89.9542775;89.9542775;89.9542775;89.9542775;89.9542775;89.9542775;89.9542775;89.9542775;92.9755336;92.9755336;92.9755336;92.9755336;92.9755336;92.9755336;['b', 'o', 'm', 'b', 'e', 'r', 'r', 'o'];0;[1.3575969999656081, 1.5399330998770893, 1.8159954000730067, 2.030619200086221, 2.463168299989775, 2.581089199986309, 2.60201060003601, 2.753497799858451];bomberro;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.13.525.wav;92.9755336;93.4755858;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;4;4;1;Stim5_Set4;0;None;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;93.4755858;94.6216357;94.6216357;94.6216357;94.6216357;94.6216357;94.6216357;94.6216357;94.6216357;97.6428045;97.6428045;97.6428045;97.6428045;97.6428045;97.6428045;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.18.191.wav;97.6428045;98.1429359;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;4;4;1;Stim4_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;98.1429359;99.2610568;99.2610568;99.2610568;99.2610568;99.2610568;99.2610568;99.2610568;99.2610568;102.282301;102.282301;102.282301;102.282301;102.282301;102.282301;['m', 'u', 'ñ', 'e', 'c'];0;[1.6607762996573001, 1.8540517997462302, 2.3718118998222053, 2.614028899697587, 2.9758009996730834];muñec;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.22.831.wav;102.282301;102.7823498;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;repeat;1;T;1;4;4;1;Stim4_Set1;0;None;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;102.7823498;103.8728343;103.8728343;103.8728343;103.8728343;103.8728343;103.8728343;103.8728343;103.8728343;106.8939932;106.8939932;106.8939932;106.8939932;106.8939932;106.8939932;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.8187963997479528, 0.9786218998488039, 1.425331899896264, 1.5519352997653186, 2.0105961998924613, 2.122283199802041];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.27.443.wav;106.8939932;107.394116;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;4;4;1;Stim2_Set4;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;107.394116;108.4776127;108.4776127;108.4776127;108.4776127;108.4776127;108.4776127;108.4776127;108.4776127;111.4987705;111.4987705;111.4987705;111.4987705;111.4987705;111.4987705;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.32.048.wav;111.4987705;111.9988485;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;4;4;1;Stim1_Set1;1;switch;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;111.9988485;113.2143063;113.2143063;113.2143063;113.2143063;113.2143063;113.2143063;113.2143063;113.2143063;116.2355172;116.2355172;116.2355172;116.2355172;116.2355172;116.2355172;['p', 'u', 'e', 'n', 't', 'e'];0;[1.0482505997642875, 1.3091569999232888, 1.4952293997630477, 1.6246412999462336, 1.8220876997802407, 1.9202460998203605];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.36.785.wav;116.2355172;116.7355769;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;repeat;1;T;1;4;4;1;Stim1_Set1;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;116.7355769;117.7843897;117.7843897;117.7843897;117.7843897;117.7843897;117.7843897;117.7843897;117.7843897;120.8124847;120.8124847;120.8124847;120.8124847;120.8124847;120.8124847;['p', 'u', 'e', 'n', 't', 'e'];0;[0.9559178999625146, 1.194588900078088, 1.3611234000418335, 1.4776717000640929, 1.700311099877581, 1.795988499885425];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.41.355.wav;120.8124847;;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;4;4;1;Stim6_Set1;1;repeat;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;121.3125651;122.5071866;122.5071866;122.5071866;122.5071866;122.5071866;122.5071866;122.5071866;122.5071866;125.5284062;125.5284062;125.5284062;125.5284062;125.5284062;125.5284062;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[1.260180399985984, 1.3917311998084188, 1.6012390998657793, 1.723901999881491, 1.9085508999414742, 2.180641499813646, 2.271615299861878];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.46.077.wav;125.5284062;126.0285369;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_16.png;cazador;speak;gold;switch;2;T;1;4;4;1;Stim6_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;126.0285369;127.1049778;127.1049778;127.1049778;127.1049778;127.1049778;127.1049778;127.1049778;127.1049778;130.1261895;130.1261895;130.1261895;130.1261895;130.1261895;130.1261895;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.50.676.wav;130.1261895;130.6263647;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;filler;1;F;2;4;4;1;Stim5_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;130.6263647;131.6819645;131.6819645;131.6819645;131.6819645;131.6819645;131.6819645;131.6819645;131.6819645;134.7101323;134.7101323;134.7101323;134.7101323;134.7101323;134.7101323;['p', 'a', 'v', 'o'];0;[1.2832842997740954, 1.4128392997663468, 1.651236199773848, 1.8458428997546434];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.55.253.wav;134.7101323;;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;nontarget;1;NT;2;4;4;1;Stim8_Set2;1;repeat;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;135.2102145;136.3353927;136.3353927;136.3353927;136.3353927;136.3353927;136.3353927;136.3353927;136.3353927;139.3566468;139.3566468;139.3566468;139.3566468;139.3566468;139.3566468;['f', 'a', 'l', 'd', 'a'];0;[0.9834151000250131, 1.1227611999493092, 1.6294730000663549, 1.7978358999826014, 1.9196116998791695];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.59.906.wav;139.3566468;139.8566691;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;repeat;1;T;2;4;4;1;Stim8_Set2;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;139.8566691;140.8845736;140.8845736;140.8845736;140.8845736;140.8845736;140.8845736;140.8845736;140.8845736;143.9058162;143.9058162;143.9058162;143.9058162;143.9058162;143.9058162;['f', 'a', 'l', 'd', 'a'];0;[0.9957860996946692, 1.1991317998617887, 1.3356828996911645, 1.575949999736622, 1.7991694996599108];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h11.04.455.wav;143.9058162;144.4058824;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;filler;2;F;2;4;4;1;Stim1_Set1;1;switch;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;144.4058824;145.4755454;145.4755454;145.4755454;145.4755454;145.4755454;145.4755454;145.4755454;145.4755454;148.4966957;148.4966957;148.4966957;148.4966957;148.4966957;148.4966957;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h11.09.045.wav;148.4966957;148.9967597;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
REPSWITCH1/PICTURE_517.png;cuerda;type;darkblue;nontarget;1;NT;2;4;4;1;Stim4_Set2;1;switch;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;148.9967597;150.0941101;150.0941101;150.0941101;150.0941101;150.0941101;150.0941101;150.0941101;150.0941101;153.1153638;153.1153638;153.1153638;153.1153638;153.1153638;153.1153638;['c', 'u', 'e', 'r', 'd', 'a'];0;[1.0671764998696744, 1.1970104998908937, 1.3468526997603476, 1.3826912997756153, 1.6360009999480098, 1.7808339998591691];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h11.13.664.wav;153.1153638;153.6154869;None;;;;;;230104;1;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.9679584;
