image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l1.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l1.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;2;1;1;Stim2_Set4;0;None;118;117;16;0;117;117;117;;;;;;;;;;;;;;;;;;;;;;;575.4274486;576.4762118;576.4762118;576.4762118;576.4762118;576.4762118;576.4762118;576.4762118;576.4762118;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.26.236.wav;579.5043743;;None;579.5043743;579.5043743;579.5043743;579.5043743;579.5043743;579.5043743;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;nontarget;1;NT;1;2;1;1;Stim8_Set1;1;switch;119;118;17;0;118;118;118;;;;;;;;;;;;;;;;;;;;;;;580.0044351;581.1712597;581.1712597;581.1712597;581.1712597;581.1712597;581.1712597;581.1712597;581.1712597;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.7834033998660743, 0.8511713999323547, 1.0196098000742495, 1.1057376000098884, 1.250244999770075, 1.3182223998010159, 1.3790132999420166];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.30.930.wav;584.1925626;584.6925503;None;584.1925626;584.1925626;584.1925626;584.1925626;584.1925626;584.1925626;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;repeat;1;T;1;2;1;1;Stim8_Set1;0;None;120;119;18;0;119;119;119;;;;;;;;;;;;;;;;;;;;;;;584.6925503;585.7065545;585.7065545;585.7065545;585.7065545;585.7065545;585.7065545;585.7065545;585.7065545;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.6530030001886189, 0.7484718002378941, 0.875119199976325, 0.9777143001556396, 1.0943128000944853, 1.1809922000393271, 1.2278645001351833];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.35.466.wav;588.7347259;;None;588.7347259;588.7347259;588.7347259;588.7347259;588.7347259;588.7347259;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;2;1;1;Stim7_Set4;1;switch;121;120;19;0;120;120;120;;;;;;;;;;;;;;;;;;;;;;;589.234786;590.2488693;590.2488693;590.2488693;590.2488693;590.2488693;590.2488693;590.2488693;590.2488693;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.40.008.wav;593.2700305;593.7702052;None;593.2700305;593.2700305;593.2700305;593.2700305;593.2700305;593.2700305;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;2;1;1;Stim5_Set1;1;switch;122;121;20;0;121;121;121;;;;;;;;;;;;;;;;;;;;;;;593.7702052;594.9786775;594.9786775;594.9786775;594.9786775;594.9786775;594.9786775;594.9786775;594.9786775;['p', 'a', 'v', 'o'];0;[0.8911867998540401, 0.9778367998078465, 1.1412824001163244, 1.1642155000008643];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.44.738.wav;598.0068469;;None;598.0068469;598.0068469;598.0068469;598.0068469;598.0068469;598.0068469;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;repeat;1;T;1;2;1;1;Stim5_Set1;0;None;123;122;21;0;122;122;122;;;;;;;;;;;;;;;;;;;;;;;598.5068665;599.562568;599.562568;599.562568;599.562568;599.562568;599.562568;599.562568;599.562568;['p', 'a', 'v', 'o'];0;[0.5466498001478612, 0.6134060001932085, 0.7320134001784027, 0.8269575000740588];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.49.323.wav;602.5907094;;None;602.5907094;602.5907094;602.5907094;602.5907094;602.5907094;602.5907094;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;2;1;1;Stim1_Set4;0;None;124;123;22;0;123;123;123;;;;;;;;;;;;;;;;;;;;;;;603.0908451;604.2229106;604.2229106;604.2229106;604.2229106;604.2229106;604.2229106;604.2229106;604.2229106;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.53.982.wav;607.2441504;607.744183;None;607.2441504;607.2441504;607.2441504;607.2441504;607.2441504;607.2441504;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;2;1;1;Stim6_Set4;0;None;125;124;23;0;124;124;124;;;;;;;;;;;;;;;;;;;;;;;607.744183;608.8694076;608.8694076;608.8694076;608.8694076;608.8694076;608.8694076;608.8694076;608.8694076;['r', 'e', 'g', 'a', 'l', 'o'];0;[0.8616781001910567, 0.9264442003332078, 1.0852549001574516, 1.1580667002126575, 1.2497379002161324, 1.4291936000809073];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h51.58.629.wav;611.8975659;;None;611.8975659;611.8975659;611.8975659;611.8975659;611.8975659;611.8975659;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;nontarget;1;NT;1;2;1;1;Stim7_Set1;0;None;126;125;24;0;125;125;125;;;;;;;;;;;;;;;;;;;;;;;612.3975532;613.5018949;613.5018949;613.5018949;613.5018949;613.5018949;613.5018949;613.5018949;613.5018949;['v', 'a', 's', 'o'];0;[0.835358299780637, 0.9380418001674116, 0.9739537998102605, 1.1028426000848413];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h52.03.261.wav;616.5231043;617.0232527;None;616.5231043;616.5231043;616.5231043;616.5231043;616.5231043;616.5231043;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;switch;2;T;1;2;1;1;Stim7_Set1;0;None;127;126;25;0;126;126;126;;;;;;;;;;;;;;;;;;;;;;;617.0232527;618.1344363;618.1344363;618.1344363;618.1344363;618.1344363;618.1344363;618.1344363;618.1344363;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h52.07.894.wav;621.162585;;None;621.162585;621.162585;621.162585;621.162585;621.162585;621.162585;;;;;;410101;1;2023-12-14_13h41.53.845;REPSWITCH1_version1_list1;2022.2.4;143.9841273;
