image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv1l1.started,keyResp.keys,keyResp.corr,keyResp.rt,subjResponse,micRespv1l1.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_175.png,pintor,type,darkblue,switch,1,T,2,4,1,1,Stim1_Set2,0,None,356,355,50,0,355,355,355,,,,,,,,,,,,,,,,,,,,,,,1697.0471620999742,1698.082150500035,1698.082150500035,1698.082150500035,1698.082150500035,1698.082150500035,1698.082150500035,1698.082150500035,1698.082150500035,"['p', 'i', 'n', 't', 'o', 'r']",0,"[1.0430357001023367, 1.2673212001100183, 1.460310900118202, 1.6670278001111, 1.7790030000032857, 1.891096300096251]",pintor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h25.28.109.wav,1701.1096307999687,1701.6121733000036,None,1701.1096307999687,1701.1096307999687,1701.1096307999687,1701.1096307999687,1701.1096307999687,1701.1096307999687,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_663.png,columna,speak,gold,filler,2,F,4,4,1,1,Extra6,0,None,357,356,51,0,356,356,356,,,,,,,,,,,,,,,,,,,,,,,1701.6121733000036,1702.7077503999462,1702.7077503999462,1702.7077503999462,1702.7077503999462,1702.7077503999462,1702.7077503999462,1702.7077503999462,1702.7077503999462,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h25.32.734.wav,1705.7352043000283,1706.2359727999428,space,1705.7352043000283,1705.7352043000283,1705.7352043000283,1705.7352043000283,1705.7352043000283,1705.7352043000283,1706.2359727999428,1706.2359727999428,18.617246099980548,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_35.png,oreja,type,darkblue,nontarget,1,NT,3,4,1,1,Stim5_Set3,0,None,358,357,52,0,357,357,357,,,,,,,,,,,,,,,,,,,,,,,1724.863572299946,1725.9330069000134,1725.9330069000134,1725.9330069000134,1725.9330069000134,1725.9330069000134,1725.9330069000134,1725.9330069000134,1725.9330069000134,"['o', 'r', 'e', 'j', 'a']",0,"[0.9840605999343097, 1.2239893999649212, 1.4002087999833748, 1.5283254999667406, 1.6402436000062153]",oreja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h25.55.960.wav,1728.9599770000204,1729.4603906000266,None,1728.9599770000204,1728.9599770000204,1728.9599770000204,1728.9599770000204,1728.9599770000204,1728.9599770000204,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_35.png,oreja,speak,gold,switch,2,T,3,4,1,1,Stim5_Set3,0,None,359,358,53,0,358,358,358,,,,,,,,,,,,,,,,,,,,,,,1729.4603906000266,1730.551790599944,1730.551790599944,1730.551790599944,1730.551790599944,1730.551790599944,1730.551790599944,1730.551790599944,1730.551790599944,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.00.568.wav,1733.5727573999902,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_199.png,falda,speak,gold,filler,2,F,3,4,1,1,Stim8_Set2,0,None,360,359,54,0,359,359,359,,,,,,,,,,,,,,,,,,,,,,,1734.073244099971,1735.1564410999417,1735.1564410999417,1735.1564410999417,1735.1564410999417,1735.1564410999417,1735.1564410999417,1735.1564410999417,1735.1564410999417,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.05.182.wav,1738.1838603999931,1738.6839220999973,None,1738.1838603999931,1738.1838603999931,1738.1838603999931,1738.1838603999931,1738.1838603999931,1738.1838603999931,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_576.png,guante,speak,gold,nontarget,2,NT,3,4,1,1,Stim1_Set3,1,repeat,361,360,55,0,360,360,360,,,,,,,,,,,,,,,,,,,,,,,1738.6839220999973,1739.7325104000047,1739.7325104000047,1739.7325104000047,1739.7325104000047,1739.7325104000047,1739.7325104000047,1739.7325104000047,1739.7325104000047,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.09.755.wav,1742.7614560000366,,None,1742.7614560000366,1742.7614560000366,1742.7614560000366,1742.7614560000366,1742.7614560000366,1742.7614560000366,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_576.png,guante,type,darkblue,switch,1,T,3,4,1,1,Stim1_Set3,0,None,362,361,56,0,361,361,361,,,,,,,,,,,,,,,,,,,,,,,1743.2615928000305,1744.2826591000194,1744.2826591000194,1744.2826591000194,1744.2826591000194,1744.2826591000194,1744.2826591000194,1744.2826591000194,1744.2826591000194,"['g', 'u', 'a', 'n', 't', 'e']",0,"[0.9859680000226945, 1.1463252999819815, 1.3383832999970764, 1.3543673999374732, 1.6583943999139592, 1.7393363999435678]",guante,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.14.309.wav,1747.3109287000261,1747.8107275000075,None,1747.3109287000261,1747.3109287000261,1747.3109287000261,1747.3109287000261,1747.3109287000261,1747.3109287000261,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_517.png,cuerda,type,darkblue,filler,1,F,3,4,1,1,Stim4_Set2,1,repeat,363,362,57,0,362,362,362,,,,,,,,,,,,,,,,,,,,,,,1747.8107275000075,1748.9223305999767,1748.9223305999767,1748.9223305999767,1748.9223305999767,1748.9223305999767,1748.9223305999767,1748.9223305999767,1748.9223305999767,"['c', 'u', 'e', 'r', 'd', 'a']",0,"[1.3386891999980435, 1.530720500042662, 1.6107144999550655, 1.8021514000138268, 1.9621573999756947, 2.1231516000116244]",cuerda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.18.939.wav,1751.943210599944,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_271.png,conejo,type,darkblue,nontarget,1,NT,3,4,1,1,Stim7_Set3,1,repeat,364,363,58,0,363,363,363,,,,,,,,,,,,,,,,,,,,,,,1752.4431580000091,1753.575520799961,1753.575520799961,1753.575520799961,1753.575520799961,1753.575520799961,1753.575520799961,1753.575520799961,1753.575520799961,"['c', 'o', 'n', 'e', 'j', 'o']",0,"[2.029331700061448, 2.15732100000605, 2.3494592000497505, 2.365462200017646, 2.605008300044574, 2.7970804000506178]",conejo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.23.602.wav,1756.6029208999826,1757.1029861000134,None,1756.6029208999826,1756.6029208999826,1756.6029208999826,1756.6029208999826,1756.6029208999826,1756.6029208999826,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_271.png,conejo,speak,gold,switch,2,T,3,4,1,1,Stim7_Set3,0,None,365,364,59,0,364,364,364,,,,,,,,,,,,,,,,,,,,,,,1757.1029861000134,1758.256735999952,1758.256735999952,1758.256735999952,1758.256735999952,1758.256735999952,1758.256735999952,1758.256735999952,1758.256735999952,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.28.273.wav,1761.2779322999995,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_552.png,manzana,type,darkblue,filler,1,F,3,4,1,1,Stim6_Set2,0,None,366,365,60,0,365,365,365,,,,,,,,,,,,,,,,,,,,,,,1761.7779668000294,1762.8614738000324,1762.8614738000324,1762.8614738000324,1762.8614738000324,1762.8614738000324,1762.8614738000324,1762.8614738000324,1762.8614738000324,"['m', 'a', 'n', 'z', 'a', 'n', 'a']",0,"[0.9833841999061406, 1.0313801999436691, 1.2233852999052033, 1.5596055999631062, 1.7355557999107987, 1.783613699954003, 1.9114955000113696]",manzana,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.32.878.wav,1765.8819196999539,1766.3819808999542,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_242.png,cartero,speak,gold,nontarget,2,NT,3,4,1,1,Stim3_Set3,1,switch,367,366,61,0,366,366,366,,,,,,,,,,,,,,,,,,,,,,,1766.3819808999542,1767.591611700016,1767.591611700016,1767.591611700016,1767.591611700016,1767.591611700016,1767.591611700016,1767.591611700016,1767.591611700016,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.37.618.wav,1770.6261822000379,,None,1770.6261822000379,1770.6261822000379,1770.6261822000379,1770.6261822000379,1770.6261822000379,1770.6261822000379,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_242.png,cartero,speak,gold,repeat,2,T,3,4,1,1,Stim3_Set3,0,None,368,367,62,0,367,367,367,,,,,,,,,,,,,,,,,,,,,,,1771.126358199981,1772.4043594000395,1772.4043594000395,1772.4043594000395,1772.4043594000395,1772.4043594000395,1772.4043594000395,1772.4043594000395,1772.4043594000395,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.42.420.wav,1775.425629299949,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_152.png,caracol,speak,gold,filler,2,F,3,4,1,1,Stim2_Set2,0,None,369,368,63,0,368,368,368,,,,,,,,,,,,,,,,,,,,,,,1775.925511999987,1777.0369297999423,1777.0369297999423,1777.0369297999423,1777.0369297999423,1777.0369297999423,1777.0369297999423,1777.0369297999423,1777.0369297999423,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.47.053.wav,1780.0581684999634,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_446.png,cerdo,type,darkblue,filler,1,F,3,4,1,1,Stim7_Set2,1,switch,370,369,64,0,369,369,369,,,,,,,,,,,,,,,,,,,,,,,1780.5582250000443,1781.8153018000303,1781.8153018000303,1781.8153018000303,1781.8153018000303,1781.8153018000303,1781.8153018000303,1781.8153018000303,1781.8153018000303,"['c', 'e', 'r', 'd', 'o']",0,"[0.8294545999960974, 1.037450399948284, 1.2296544999117032, 1.4056466999463737, 1.5494143000105396]",cerdo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.51.841.wav,1784.8425723999972,1785.3427921000402,None,1784.8425723999972,1784.8425723999972,1784.8425723999972,1784.8425723999972,1784.8425723999972,1784.8425723999972,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_610.png,miel,speak,gold,nontarget,2,NT,3,4,1,1,Stim2_Set3,1,switch,371,370,65,0,370,370,370,,,,,,,,,,,,,,,,,,,,,,,1785.3427921000402,1786.3773702000035,1786.3773702000035,1786.3773702000035,1786.3773702000035,1786.3773702000035,1786.3773702000035,1786.3773702000035,1786.3773702000035,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h26.56.401.wav,1789.4064322999911,,None,1789.4064322999911,1789.4064322999911,1789.4064322999911,1789.4064322999911,1789.4064322999911,1789.4064322999911,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_610.png,miel,speak,gold,repeat,2,T,3,4,1,1,Stim2_Set3,0,None,372,371,66,0,371,371,371,,,,,,,,,,,,,,,,,,,,,,,1789.9065850999905,1791.0179628999904,1791.0179628999904,1791.0179628999904,1791.0179628999904,1791.0179628999904,1791.0179628999904,1791.0179628999904,1791.0179628999904,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.01.034.wav,1794.0389781999402,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_320.png,iglesia,speak,gold,nontarget,2,NT,3,4,1,1,Stim8_Set3,1,repeat,373,372,67,0,372,372,372,,,,,,,,,,,,,,,,,,,,,,,1794.5390365000349,1795.720085100038,1795.720085100038,1795.720085100038,1795.720085100038,1795.720085100038,1795.720085100038,1795.720085100038,1795.720085100038,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.05.746.wav,1798.7549497999717,,None,1798.7549497999717,1798.7549497999717,1798.7549497999717,1798.7549497999717,1798.7549497999717,1798.7549497999717,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_320.png,iglesia,type,darkblue,switch,1,T,3,4,1,1,Stim8_Set3,0,None,374,373,68,0,373,373,373,,,,,,,,,,,,,,,,,,,,,,,1799.255025499966,1800.3593837999506,1800.3593837999506,1800.3593837999506,1800.3593837999506,1800.3593837999506,1800.3593837999506,1800.3593837999506,1800.3593837999506,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,"[0.9892951999790967, 1.2452621000120416, 1.3732270000036806, 1.5180405999999493, 1.693097300012596, 1.7893919000634924, 1.9173255000496283]",iglesia,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.10.376.wav,1803.3804551999783,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_30.png,granja,speak,gold,filler,2,F,3,4,1,1,Stim5_Set2,0,None,375,374,69,0,374,374,374,,,,,,,,,,,,,,,,,,,,,,,1803.8807281999616,1804.9433141000336,1804.9433141000336,1804.9433141000336,1804.9433141000336,1804.9433141000336,1804.9433141000336,1804.9433141000336,1804.9433141000336,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.14.969.wav,1807.970780499978,1808.470676500001,None,1807.970780499978,1807.970780499978,1807.970780499978,1807.970780499978,1807.970780499978,1807.970780499978,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_264.png,mano,type,darkblue,filler,1,F,3,4,1,1,Stim3_Set2,0,None,376,375,70,0,375,375,375,,,,,,,,,,,,,,,,,,,,,,,1808.470676500001,1809.5964333999436,1809.5964333999436,1809.5964333999436,1809.5964333999436,1809.5964333999436,1809.5964333999436,1809.5964333999436,1809.5964333999436,"['m', 'a', 'n', 'o']",0,"[1.2087798001011834, 1.2887896000174806, 1.432597600040026, 1.6565985000925139]",mano,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.19.619.wav,1812.6249466999434,,None,1812.6249466999434,1812.6249466999434,1812.6249466999434,1812.6249466999434,1812.6249466999434,1812.6249466999434,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_464.png,goma,type,darkblue,nontarget,1,NT,3,4,1,1,Stim6_Set3,0,None,377,376,71,0,376,376,376,,,,,,,,,,,,,,,,,,,,,,,1813.1251296999399,1814.1806285999482,1814.1806285999482,1814.1806285999482,1814.1806285999482,1814.1806285999482,1814.1806285999482,1814.1806285999482,1814.1806285999482,"['g', 'o', 'm', 'n', 'a']",0,"[0.9604171999963, 1.0724262000294402, 1.264406600035727, 1.2804110000142828, 1.360235600033775]",gomna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.24.197.wav,1817.2019094999414,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_464.png,goma,type,darkblue,repeat,1,T,3,4,1,1,Stim6_Set3,0,None,378,377,72,0,377,377,377,,,,,,,,,,,,,,,,,,,,,,,1817.7019288999727,1818.7993618999608,1818.7993618999608,1818.7993618999608,1818.7993618999608,1818.7993618999608,1818.7993618999608,1818.7993618999608,1818.7993618999608,"['g', 'o', 'm', 'a']",0,"[1.0136706000193954, 1.189671600004658, 1.4136737000662833, 1.8936468999600038]",goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.28.826.wav,1821.8267423999496,1822.3274769999553,None,1821.8267423999496,1821.8267423999496,1821.8267423999496,1821.8267423999496,1821.8267423999496,1821.8267423999496,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_175.png,pintor,speak,gold,filler,2,F,3,4,1,1,Stim1_Set2,0,None,379,378,73,0,378,378,378,,,,,,,,,,,,,,,,,,,,,,,1822.3274769999553,1823.4737060000189,1823.4737060000189,1823.4737060000189,1823.4737060000189,1823.4737060000189,1823.4737060000189,1823.4737060000189,1823.4737060000189,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.33.490.wav,1826.4946051000152,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_235.png,aguja,type,darkblue,nontarget,1,NT,3,4,1,1,Stim4_Set3,1,switch,380,379,74,0,379,379,379,,,,,,,,,,,,,,,,,,,,,,,1826.9945534999715,1828.0990117000183,1828.0990117000183,1828.0990117000183,1828.0990117000183,1828.0990117000183,1828.0990117000183,1828.0990117000183,1828.0990117000183,"['a', 'g', 'u', 'j', 'a']",0,"[1.2335489999968559, 1.6015559999505058, 2.0015136000001803, 2.2100257999263704, 2.3542792999651283]",aguja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.38.115.wav,1831.1203284999356,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_235.png,aguja,type,darkblue,repeat,1,T,3,4,1,1,Stim4_Set3,0,None,381,380,75,0,380,380,380,,,,,,,,,,,,,,,,,,,,,,,1831.6203646999784,1832.7595113000134,1832.7595113000134,1832.7595113000134,1832.7595113000134,1832.7595113000134,1832.7595113000134,1832.7595113000134,1832.7595113000134,"['a', 'g', 'u', 'j', 'a']",0,"[0.877021300024353, 1.3410462000174448, 1.5816637999378145, 1.773640599916689, 1.8856431000167504]",aguja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.42.776.wav,1835.7805373000447,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_576.png,guante,type,darkblue,filler,1,F,4,4,1,1,Stim1_Set3,1,repeat,382,381,76,0,381,381,381,,,,,,,,,,,,,,,,,,,,,,,1836.2807808000362,1837.3573179999366,1837.3573179999366,1837.3573179999366,1837.3573179999366,1837.3573179999366,1837.3573179999366,1837.3573179999366,1837.3573179999366,"['g', 'u', 'n', 'a', 't', 'e', 'backspace', 'backspace', 'backspace', 'a']",0,"[1.0955874000210315, 1.2715770000359043, 1.4475740999914706, 1.4635795999784023, 1.7515589999966323, 1.783557299990207, 2.2795632000779733, 2.423562700045295, 2.679902600008063, 2.823358600027859]",guna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.47.384.wav,1840.392254199949,,None,1840.392254199949,1840.392254199949,1840.392254199949,1840.392254199949,1840.392254199949,1840.392254199949,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_340.png,espejo,speak,gold,filler,2,F,4,4,1,1,Extra1,0,None,383,382,77,0,382,382,382,,,,,,,,,,,,,,,,,,,,,,,1840.892405499937,1841.9898232000414,1841.9898232000414,1841.9898232000414,1841.9898232000414,1841.9898232000414,1841.9898232000414,1841.9898232000414,1841.9898232000414,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.52.007.wav,1845.0109067000449,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
REPSWITCH1/PICTURE_464.png,goma,speak,gold,filler,2,F,4,4,1,1,Stim6_Set3,1,repeat,384,383,78,0,383,383,383,,,,,,,,,,,,,,,,,,,,,,,1845.5111218999373,1846.6781236999668,1846.6781236999668,1846.6781236999668,1846.6781236999668,1846.6781236999668,1846.6781236999668,1846.6781236999668,1846.6781236999668,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/000101_REPSWITCH1_version1_list1_2023-09-28_10h57.15.798_micRespv1l1_recorded\recording_micRespv1l1_2023-09-28_11h27.56.694.wav,1849.6990264999913,,None,,,,,,,,,,,000101,001,2023-09-28_10h57.15.798,REPSWITCH1_version1_list1,2022.2.4,143.96194811716686,
