Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L1p180201_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr59_speak_cartero;cartero;784.000;688.000;;;;;;
recording_V2L1p180201_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr60_speak_caracol;caracol;738.885;761.115;;;;;;
recording_V2L1p180201_tr61_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr62_speak_aguja;aguja;1653.764;738.729;;;;;;
recording_V2L1p180201_tr63_speak_aguja;aguja;848.000;841.035;;;;;;
recording_V2L1p180201_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr65_speak_manzana;manzana;729.392;804.643;;;;;;
recording_V2L1p180201_tr66_speak_oreja;oreja;796.093;639.237;;;;;;
recording_V2L1p180201_tr67_speak_oreja;oreja;808.000;687.025;;;;;;
recording_V2L1p180201_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr69_speak_goma;goma;1902.943;524.821;;;;deep breath before word;;
recording_V2L1p180201_tr6_speak_fresa;fresa;758.783;688.983;;;;;;
recording_V2L1p180201_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr71_speak_mano;mano;1288.579;439.421;;;;;;
recording_V2L1p180201_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr74_speak_cerdo;cerdo;1079.646;517.359;;;;tongue;;
recording_V2L1p180201_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr78_speak_guante;guante;1435.330;582.029;;;;tongue;;
recording_V2L1p180201_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr7_speak_fresa;fresa;751.321;731.267;;;;;;
recording_V2L1p180201_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr82_speak_baño;baño;987.615;529.796;;;;;;
recording_V2L1p180201_tr83_speak_cartero;cartero;798.580;641.724;;;;;;
recording_V2L1p180201_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr85_speak_pierna;pierna;1186.600;611.877;;;;;;
recording_V2L1p180201_tr86_speak_pierna;pierna;848.326;609.389;;;;;;
recording_V2L1p180201_tr87_speak_taza;taza;1019.950;512.385;;;;;;
recording_V2L1p180201_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr89_speak_aguja;aguja;1288.579;664.110;;;;breath, tongue before word;;
recording_V2L1p180201_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr92_speak_camisa;camisa;824.000;753.106;;;;;;
recording_V2L1p180201_tr93_speak_regalo;regalo;915.484;728.780;;;;;;
recording_V2L1p180201_tr94_speak_regalo;regalo;609.545;636.750;;;;;;
recording_V2L1p180201_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr96_speak_conejo;conejo;1139.341;684.659;;;;;;
recording_V2L1p180201_tr97_speak_bombero;bombero;639.393;753.653;;;;;;
recording_V2L1p180201_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p180201_tr9_speak_traje;[type];0;3000.000;0;;;typed instead of speaking;1;
