Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p090101_tr156_speak_goma;goma;808.000;286.393;;;;tongue;;
recording_V1L1_p090101_tr157_speak_granja;granja;881.574;349.842;;;;tongue;;
recording_V1L1_p090101_tr158_speak_aguja;aguja;983.301;456.531;;;;;;
recording_V1L1_p090101_tr159_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr15_speak_pavo;pavo;667.460;244.393;;;;;;
recording_V1L1_p090101_tr160_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr161_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr162_speak_iglesia;iglesia;897.702;552.055;;;;inhale before word;;
recording_V1L1_p090101_tr163_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr164_speak_conejo;conejo;651.723;408.149;;;;tongue;;
recording_V1L1_p090101_tr165_speak_conejo;conejo;604.614;399.777;;;;tongue;;
recording_V1L1_p090101_tr166_speak_cerdo;cerdo;616.269;361.007;;;;;;
recording_V1L1_p090101_tr167_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr168_speak_guante;guante;597.097;405.667;;;;;;
recording_V1L1_p090101_tr169_speak_guante;guante;571.978;375.497;;;;;;
recording_V1L1_p090101_tr16_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr170_speak_cartero;cartero;625.322;400.705;;;;tongue;;
recording_V1L1_p090101_tr171_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr172_speak_cuerda;cuerda;604.961;341.158;;;;;;
recording_V1L1_p090101_tr173_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr174_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr175_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr176_speak_falda;falda;579.802;440.403;;;;;;
recording_V1L1_p090101_tr177_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr178_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr179_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr17_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr180_speak_goma;goma;984.000;285.874;;;;;;
recording_V1L1_p090101_tr181_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr182_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr183_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr184_speak_pulpo;pulpo;576.000;356.084;;;;;;
recording_V1L1_p090101_tr185_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr186_speak_taza;taza;696.000;295.985;;;;;;
recording_V1L1_p090101_tr187_speak_taza;taza;574.428;269.204;;;;;;
recording_V1L1_p090101_tr188_speak_baño;baño;768.000;314.569;;;;;;
recording_V1L1_p090101_tr189_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr18_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr190_speak_iglesia;iglesia;735.515;480.102;;;;;;
recording_V1L1_p090101_tr191_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr192_speak_bombero;bombero;564.352;427.998;;;;;;
recording_V1L1_p090101_tr193_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr194_speak_conejo;conejo;636.979;432.960;;;;tongue;;
recording_V1L1_p090101_tr195_speak_vaca;vaca;600.000;283.555;;;;;;
recording_V1L1_p090101_tr196_speak_vaca;vaca;524.786;313.865;;;;;;
recording_V1L1_p090101_tr197_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr198_speak_oreja;oreja;657.185;406.908;;;;tongue;;
recording_V1L1_p090101_tr199_speak_regalo;regalo;888.000;442.662;;;;;;
recording_V1L1_p090101_tr19_speak_taza;taza;640.174;286.572;;;;tongue;;
recording_V1L1_p090101_tr1_type_espejo;[type];0;2980.000;;;;;;
recording_V1L1_p090101_tr200_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr201_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr202_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr203_speak_espejo;(e)spejo;632.839;401.864;;;;;;
recording_V1L1_p090101_tr204_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr205_speak_tronco;tronco;598.475;334.334;;;;tongue;;
recording_V1L1_p090101_tr206_type_espejo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr207_speak_regalo;regalo;750.952;440.403;;;;;;
recording_V1L1_p090101_tr208_speak_vaso;vaso;584.000;304.000;;;;;;
recording_V1L1_p090101_tr209_speak_vaso;vaso;664.000;295.546;;;;;;
recording_V1L1_p090101_tr20_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr210_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr211_speak_cazador;cazador;496.000;581.076;;;;;;
recording_V1L1_p090101_tr212_speak_cazador;cazador;543.481;461.493;;;;tongue;;
recording_V1L1_p090101_tr213_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr214_speak_espalda;espalda;621.565;490.026;;;;;;
recording_V1L1_p090101_tr215_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr216_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr217_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr218_speak_puente;pu(e)nte;652.978;389.540;;;;the /u/ is bearily perceptible;;
recording_V1L1_p090101_tr219_speak_muñeca;muñeca;648.862;394.502;;;;;;
recording_V1L1_p090101_tr21_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr220_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr221_speak_vaca;vaca;635.779;274.167;;;;;;
recording_V1L1_p090101_tr222_speak_pulpo;pulpo;635.440;315.106;;;;;;
recording_V1L1_p090101_tr223_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr224_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr225_speak_pierna;pierna;1061.457;359.766;;;;;;
recording_V1L1_p090101_tr226_speak_bombero;bombero;656.000;384.000;;;;tongue;;
recording_V1L1_p090101_tr227_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr228_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr22_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr230_speak_pavo;pavo;649.091;280.370;;;;;;
recording_V1L1_p090101_tr231_speak_vaso;vaso;528.000;360.361;;;;;;
recording_V1L1_p090101_tr232_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr233_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr234_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr235_speak_cazador;cazador;613.806;473.704;;;;tongue;;
recording_V1L1_p090101_tr236_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr237_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr238_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr239_speak_cuerda;cuerda;936.000;333.874;;;;;;
recording_V1L1_p090101_tr23_speak_regalo;regalo;722.921;373.272;;;;;;
recording_V1L1_p090101_tr240_speak_espalda;spalda;533.520;432.960;;;;/e/ not really perceptible -- correct or not?;;
recording_V1L1_p090101_tr241_speak_granja;granja;602.420;389.580;;;;;;
recording_V1L1_p090101_tr242_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr243_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr244_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr245_speak_falda;falda;621.066;379.615;;;;;;
recording_V1L1_p090101_tr246_speak_caracol;caracol;543.518;454.670;;;;tongue;;
recording_V1L1_p090101_tr247_speak_caracol;caracol;682.202;405.798;;;;tongue;;
recording_V1L1_p090101_tr248_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr249_speak_pintor;pintor;660.417;441.979;;;;inhale before word;;
recording_V1L1_p090101_tr24_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr250_speak_pintor;pintor;493.895;592.994;;;;;;
recording_V1L1_p090101_tr251_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr252_speak_pavo;pavo;618.603;307.632;;;;;;
recording_V1L1_p090101_tr253_speak_mano;mano;672.000;248.250;;;;;;
recording_V1L1_p090101_tr254_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr255_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr256_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr257_speak_aguja;aguja;536.000;455.457;;;;tongue;;
recording_V1L1_p090101_tr258_speak_manzana;manzana;528.000;454.201;;;;;;
recording_V1L1_p090101_tr259_speak_conejo;conejo;499.293;441.644;;;;tongue;;
recording_V1L1_p090101_tr25_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr260_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr261_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr262_speak_miel;miel;1214.048;279.749;0;;;typed first, then spoke;1;
recording_V1L1_p090101_tr263_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr264_speak_goma;goma;784.000;335.764;;;;tongue;;
recording_V1L1_p090101_tr265_speak_goma;goma;612.510;349.842;;;;;;
recording_V1L1_p090101_tr266_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr267_speak_iglesia;iglesia;838.533;515.700;;;;;;
recording_V1L1_p090101_tr268_speak_iglesia;iglesia;490.069;469.931;;;;;;
recording_V1L1_p090101_tr269_speak_oreja;oreja;563.455;395.743;;;;tongue;;
recording_V1L1_p090101_tr26_speak_espalda;spalda;562.718;453.282;;;;Correct or not?;;
recording_V1L1_p090101_tr270_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr271_speak_cuerda;cuerda;602.992;398.224;;;;tongue;;
recording_V1L1_p090101_tr272_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr274_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr275_speak_mano;mano;648.000;320.422;;;;;;
recording_V1L1_p090101_tr276_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr277_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr278_speak_pintor;pintor;564.879;447.847;;;;;;
recording_V1L1_p090101_tr27_speak_puente;puente;740.642;318.827;;;;tongue;;
recording_V1L1_p090101_tr280_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr281_speak_aguja;aguja;655.285;564.966;;;;/ts/ before word;;
recording_V1L1_p090101_tr282_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr283_speak_regalo;regalo;805.719;394.281;;;;inhale before word;;
recording_V1L1_p090101_tr284_speak_baño;baño;656.000;348.723;;;;;;
recording_V1L1_p090101_tr285_speak_baño;baño;560.000;328.000;;;;;;
recording_V1L1_p090101_tr286_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr287_speak_miel;miel;983.301;301.459;;;;;;
recording_V1L1_p090101_tr288_speak_camisa;camisa;702.898;449.121;;;;tongue;;
recording_V1L1_p090101_tr289_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr28_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr290_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr291_speak_vaca;vaca;712.342;383.337;;;;;;
recording_V1L1_p090101_tr292_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr293_speak_pulpo;pulpo;600.000;393.554;;;;;;
recording_V1L1_p090101_tr294_speak_pulpo;pulpo;768.323;387.418;;;;;;
recording_V1L1_p090101_tr295_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr296_speak_guante;guante;618.750;440.403;;;;;;
recording_V1L1_p090101_tr297_speak_pierna;pierna;640.283;392.021;;;;;;
recording_V1L1_p090101_tr298_type_pierna;[type];0;3000.000;;;;mic sound at the end of the file;;
recording_V1L1_p090101_tr299_speak_tenedor;tenedor;561.665;446.448;;;;;;
recording_V1L1_p090101_tr29_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr2_speak_cadena;cadena;720.000;352.000;;;;;;
recording_V1L1_p090101_tr300_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr301_speak_columna;columna;784.000;448.000;;;;;;
recording_V1L1_p090101_tr302_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr303_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr304_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr305_speak_cadena;cadena;613.096;435.441;;;;tongue;;
recording_V1L1_p090101_tr306_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr307_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr308_speak_taza;taza;512.000;305.611;;;;tongue;;
recording_V1L1_p090101_tr309_speak_pavo;pavo;512.000;330.749;;;;;;
recording_V1L1_p090101_tr30_speak_fresa;fresa;639.358;334.955;;;;;;
recording_V1L1_p090101_tr310_speak_pavo;pavo;527.460;290.294;;;;;;
recording_V1L1_p090101_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr312_speak_espalda;splada;544.301;450.328;;;;correct or not?;;
recording_V1L1_p090101_tr313_speak_espalda;spalda;498.858;461.493;;;;correct or not?;;
recording_V1L1_p090101_tr314_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr315_speak_vaso;vaso;663.369;362.247;;;;;;
recording_V1L1_p090101_tr316_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr317_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr318_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr319_speak_traje;traje;600.502;348.601;;;;tongue;;
recording_V1L1_p090101_tr31_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr320_speak_fresa;fresa;661.135;383.337;;;;;;
recording_V1L1_p090101_tr321_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr322_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr323_speak_camisa;camisa;776.000;448.000;;;;inhale before word;;
recording_V1L1_p090101_tr324_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr325_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr326_speak_baño;baño;554.217;364.728;;;;;;
recording_V1L1_p090101_tr327_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr328_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr329_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr32_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr330_speak_cazador;cazador;656.000;500.982;;;;;;
recording_V1L1_p090101_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr332_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr333_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr334_speak_puente;puente;624.000;369.398;;;;;;
recording_V1L1_p090101_tr335_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr336_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr337_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr338_speak_tenedor;tenedor;749.742;583.401;;;;tongue;;
recording_V1L1_p090101_tr339_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr33_speak_muñeca;muñeca;696.000;375.382;;;;;;
recording_V1L1_p090101_tr340_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr341_speak_manzana;manzana;523.605;471.418;;;;;;
recording_V1L1_p090101_tr342_speak_traje;traje;755.611;298.978;;;;;;
recording_V1L1_p090101_tr343_speak_caracol;caracol;789.772;462.734;;;;;;
recording_V1L1_p090101_tr344_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr345_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr346_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr347_speak_cerdo;cerdo;806.429;341.158;;;;tongue;;
recording_V1L1_p090101_tr348_speak_mano;mano;616.000;262.707;;;;;;
recording_V1L1_p090101_tr349_speak_mano;mano;738.540;275.407;;;;;;
recording_V1L1_p090101_tr34_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr350_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr351_speak_granja;granja;733.601;379.615;;;;;;
recording_V1L1_p090101_tr352_speak_granja;granja;679.981;424.019;;;;;;
recording_V1L1_p090101_tr353_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr354_speak_cazador;cazador;520.000;525.181;;;;exhale before word;;
recording_V1L1_p090101_tr355_speak_pintor;pintor;648.000;404.387;;;;;;
recording_V1L1_p090101_tr356_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr357_speak_columna;columna;643.716;435.441;;;;;;
recording_V1L1_p090101_tr358_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr359_speak_oreja;oreja;441.791;464.290;;;;;;
recording_V1L1_p090101_tr35_speak_mano;mano;744.000;232.000;;;;;;
recording_V1L1_p090101_tr360_speak_falda;falda;521.797;414.203;;;;;;
recording_V1L1_p090101_tr361_speak_guante;guante;640.000;402.129;;;;;;
recording_V1L1_p090101_tr362_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr363_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr364_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr365_speak_conejo;conejo;605.300;466.455;;;;tongue;;
recording_V1L1_p090101_tr366_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr367_speak_cartero;cartero;646.828;413.731;;;;deep inhale before word;;
recording_V1L1_p090101_tr368_speak_cartero;cartero;702.312;410.952;;;;tongue;;
recording_V1L1_p090101_tr369_speak_caracol;caracol;587.552;468.943;;;;tongue;;
recording_V1L1_p090101_tr36_speak_cuerda;cuerda;1060.217;301.459;;;;tongue;;
recording_V1L1_p090101_tr370_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr371_speak_miel;miel;544.000;342.397;;;;;;
recording_V1L1_p090101_tr372_speak_miel;miel;435.474;303.940;;;;;;
recording_V1L1_p090101_tr373_speak_iglesia;iglesia;607.974;560.026;;;;;;
recording_V1L1_p090101_tr374_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr375_speak_granja;granja;520.181;442.885;;;;;;
recording_V1L1_p090101_tr376_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr377_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr378_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr379_speak_pintor;pintor;698.128;388.299;;;;;;
recording_V1L1_p090101_tr37_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr380_type_aguja;[/agu/, type];0;3000.000;0;;;spoke first, then typed;1;
recording_V1L1_p090101_tr381_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr382_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr383_speak_espejo;spejo;834.793;435.441;;;;correct or not?;;
recording_V1L1_p090101_tr384_speak_goma;goma;668.949;311.384;;;;tongue;;
recording_V1L1_p090101_tr385_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr386_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr387_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr388_speak_pierna;pierna;581.912;401.946;;;;;;
recording_V1L1_p090101_tr389_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr38_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr390_speak_camisa;camisa;664.000;442.738;;;;tongue;;
recording_V1L1_p090101_tr391_speak_camisa;camisa;669.819;418.073;;;;tongue;;
recording_V1L1_p090101_tr392_speak_vaca;vaca;520.000;349.492;;;;;;
recording_V1L1_p090101_tr393_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr394_speak_cartero;cartero;630.358;410.009;;;;;;
recording_V1L1_p090101_tr395_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr396_speak_taza;taza;1280.000;275.205;0;;;typed first, then wrote;1;
recording_V1L1_p090101_tr397_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr398_speak_miel;miel;610.107;276.648;;;;;;
recording_V1L1_p090101_tr399_speak_bombero;mbero;672.982;429.238;;0;;bored/tired, didn't say the whole word;1;
recording_V1L1_p090101_tr39_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr3_speak_puente;puente;691.385;359.766;;;;;;
recording_V1L1_p090101_tr400_speak_bombero;bombero;560.000;454.144;;;;;;
recording_V1L1_p090101_tr401_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr402_speak_oreja;oreja;730.777;382.785;;;;;;
recording_V1L1_p090101_tr403_speak_pulpo;pulpo;653.302;354.698;;;;inhale before word;;
recording_V1L1_p090101_tr404_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr405_speak_escoba;scoba;493.895;605.400;;;;correct or not?;;
recording_V1L1_p090101_tr406_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr407_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr408_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr40_speak_granja;granja;766.204;377.134;;;;tongue;;
recording_V1L1_p090101_tr41_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p090101_tr42_speak_pavo;pavo;690.877;254.317;;;;;;
recording_V1L1_p090101_tr43_speak_manzana;manzana;712.000;416.448;;;;tongue;;
