image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l3.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l3.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;nontarget;2;NT;1;4;3;1;Stim2_Set1;1;repeat;116;115;14;0;115;115;115;;;;;;;;;;;;;;;;;;;;;;;550.2319336999208;551.2876705001108;551.2876705001108;551.2876705001108;551.2876705001108;551.2876705001108;551.2876705001108;551.2876705001108;551.2876705001108;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.00.141.wav;554.3088785000145;554.8089298999403;None;554.3088785000145;554.3088785000145;554.3088785000145;554.3088785000145;554.3088785000145;554.3088785000145;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;switch;1;T;1;4;3;1;Stim2_Set1;0;None;117;116;15;0;116;116;116;;;;;;;;;;;;;;;;;;;;;;;554.8089298999403;555.9549412000924;555.9549412000924;555.9549412000924;555.9549412000924;555.9549412000924;555.9549412000924;555.9549412000924;555.9549412000924;['f', 'r', 'e', 's', 'a'];0;[0.7433503998909146, 1.0993818999268115, 1.190069600008428, 1.5448765000328422, 1.632554299896583];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.04.808.wav;558.9761353000067;559.4762283000164;None;558.9761353000067;558.9761353000067;558.9761353000067;558.9761353000067;558.9761353000067;558.9761353000067;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;4;3;1;Stim7_Set4;0;None;118;117;16;0;117;117;117;;;;;;;;;;;;;;;;;;;;;;;559.4762283000164;560.5527351000346;560.5527351000346;560.5527351000346;560.5527351000346;560.5527351000346;560.5527351000346;560.5527351000346;560.5527351000346;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;[0.9071706000249833, 1.1616296998690814, 1.6446549000684172, 1.9047538999002427, 2.0542562000919133, 2.1081395000219345, 2.167842200025916];bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.09.406.wav;563.5809160000645;;None;563.5809160000645;563.5809160000645;563.5809160000645;563.5809160000645;563.5809160000645;563.5809160000645;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;4;3;1;Stim5_Set4;0;None;119;118;17;0;118;118;118;;;;;;;;;;;;;;;;;;;;;;;564.0809589000419;565.1089625998866;565.1089625998866;565.1089625998866;565.1089625998866;565.1089625998866;565.1089625998866;565.1089625998866;565.1089625998866;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.13.962.wav;568.1371271000244;;None;568.1371271000244;568.1371271000244;568.1371271000244;568.1371271000244;568.1371271000244;568.1371271000244;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;4;3;1;Stim4_Set1;0;None;120;119;18;0;119;119;119;;;;;;;;;;;;;;;;;;;;;;;568.6371243998874;569.8317613999825;569.8317613999825;569.8317613999825;569.8317613999825;569.8317613999825;569.8317613999825;569.8317613999825;569.8317613999825;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[1.0874401999171823, 1.405702699907124, 1.7063674998935312, 1.8427648998331279, 1.979306799825281, 2.0869525999296457];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.18.685.wav;572.8530194999184;573.3530250999611;None;572.8530194999184;572.8530194999184;572.8530194999184;572.8530194999184;572.8530194999184;572.8530194999184;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;repeat;1;T;1;4;3;1;Stim4_Set1;0;None;121;120;19;0;120;120;120;;;;;;;;;;;;;;;;;;;;;;;573.3530250999611;574.4713200000115;574.4713200000115;574.4713200000115;574.4713200000115;574.4713200000115;574.4713200000115;574.4713200000115;574.4713200000115;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[1.0910807000473142, 1.3432372999377549, 1.5784517000429332, 1.7249640000518411, 1.8624978000298142, 1.9342749000061303];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.23.324.wav;577.4924596000928;577.9925476000644;None;577.4924596000928;577.4924596000928;577.4924596000928;577.4924596000928;577.4924596000928;577.4924596000928;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;4;3;1;Stim2_Set4;1;switch;122;121;20;0;121;121;121;;;;;;;;;;;;;;;;;;;;;;;577.9925476000644;579.2218577999156;579.2218577999156;579.2218577999156;579.2218577999156;579.2218577999156;579.2218577999156;579.2218577999156;579.2218577999156;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.28.075.wav;582.2500909999944;;None;582.2500909999944;582.2500909999944;582.2500909999944;582.2500909999944;582.2500909999944;582.2500909999944;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;4;3;1;Stim1_Set1;1;switch;123;122;21;0;122;122;122;;;;;;;;;;;;;;;;;;;;;;;582.7500911001116;583.8683565000538;583.8683565000538;583.8683565000538;583.8683565000538;583.8683565000538;583.8683565000538;583.8683565000538;583.8683565000538;['p', 'u', 'e', 'n', 't', 'e'];0;[1.0263155000284314, 1.3081144001334906, 1.5452523999847472, 1.6289687000680715, 1.7757278000935912, 1.8539067001547664];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.32.722.wav;586.889514700044;587.3896156998817;None;586.889514700044;586.889514700044;586.889514700044;586.889514700044;586.889514700044;586.889514700044;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;repeat;1;T;1;4;3;1;Stim1_Set1;0;None;124;123;22;0;123;123;123;;;;;;;;;;;;;;;;;;;;;;;587.3896156998817;588.5287343999371;588.5287343999371;588.5287343999371;588.5287343999371;588.5287343999371;588.5287343999371;588.5287343999371;588.5287343999371;['p', 'u', 'e', 'n', 't', 'e'];0;[0.7496394999325275, 0.9160773998592049, 1.0994708999060094, 1.1911271000280976, 1.348901899997145, 1.4106882999185473];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.37.381.wav;591.5499545000494;592.0499265999533;None;591.5499545000494;591.5499545000494;591.5499545000494;591.5499545000494;591.5499545000494;591.5499545000494;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;4;3;1;Stim6_Set1;1;repeat;125;124;23;0;124;124;124;;;;;;;;;;;;;;;;;;;;;;;592.0499265999533;593.2792833999265;593.2792833999265;593.2792833999265;593.2792833999265;593.2792833999265;593.2792833999265;593.2792833999265;593.2792833999265;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[0.8091517998836935, 0.887875699903816, 1.1758705000393093, 1.3954813999589533, 1.588461099890992, 1.7060426999814808, 1.8198758999351412];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/210103_REPSWITCH1_version1_list3_2023-12-01_11h22.53.067_micRespv1l3_recorded\recording_micRespv1l3_2023-12-01_11h32.42.133.wav;596.307437099982;;None;596.307437099982;596.307437099982;596.307437099982;596.307437099982;596.307437099982;596.307437099982;;;;;;210103;001;2023-12-01_11h22.53.067;REPSWITCH1_version1_list3;2022.2.4;143.88199375664644;
