Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p030102_tr172_type_goma;[type];0;3000;;;;;;
recording_V1L2_p030102_tr173_speak_mano;mano;1055.255;431.719;;;;;;
recording_V1L2_p030102_tr174_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr175_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr176_speak_cerdo;cerdo;665.094;527.864;;;;;;
recording_V1L2_p030102_tr177_type_falda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr178_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p030102_tr179_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p030102_tr17_speak_vaca;vaca;1175.59;451.569;;;;;;
recording_V1L2_p030102_tr180_speak_guante;guante;928.716;537.168;;;;;;
recording_V1L2_p030102_tr181_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr182_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr183_type_baño;[type];0;3000;;;;;;
recording_V1L2_p030102_tr184_speak_baño;baño;764.634;390.781;;;;;;
recording_V1L2_p030102_tr185_speak_cartero;cartero;1034.165;553.296;;;;;;
recording_V1L2_p030102_tr186_type_miel;[type];0;3000;;;;;;
recording_V1L2_p030102_tr187_speak_pierna;pierna;805.899;455.29;;;;;;
recording_V1L2_p030102_tr188_speak_pierna;pierna;833.192;486.305;;;;;;
recording_V1L2_p030102_tr189_speak_taza;taza;1357.954;460.253;;;;;;
recording_V1L2_p030102_tr18_speak_pulpo;pulpo;1227.694;461.493;;;;;;
recording_V1L2_p030102_tr190_type_taza;[type];0;3000;;;;;;
recording_V1L2_p030102_tr191_speak_aguja;aguja;802.305;546.965;;;;;;
recording_V1L2_p030102_tr192_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr193_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr194_speak_camisa;camisa;768;552;;;;;;
recording_V1L2_p030102_tr195_speak_regalo;regalo;824;517.827;;;;;;
recording_V1L2_p030102_tr196_speak_regalo;regalo;744.615;551.385;;;;;;
recording_V1L2_p030102_tr197_type_columna;[type];0;3000;;;;;;
recording_V1L2_p030102_tr198_speak_conejo;conejo;1156.671;496.849;;;;;;
recording_V1L2_p030102_tr199_speak_bombero;bombero;678.622;523.522;;;;;;
recording_V1L2_p030102_tr19_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr1_speak_tronco;tronco;1522.656;522.812;0;1;;typed first, then spoke but CHECK excel file to make sure;1;
recording_V1L2_p030102_tr200_type_bombero;[type];0;3000;;;;;;
recording_V1L2_p030102_tr201_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr202_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr203_speak_iglesia;iglesia;992;641.362;;;;;;
recording_V1L2_p030102_tr204_type_goma;[type];0;3000;;;;;;
recording_V1L2_p030102_tr205_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p030102_tr206_speak_taza;taza;1000;401.374;;;;;;
recording_V1L2_p030102_tr207_speak_pavo;pavo;822.027;318.827;;;;;;
recording_V1L2_p030102_tr208_speak_pavo;pavo;784;304.75;;;;;;
recording_V1L2_p030102_tr209_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr20_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr210_speak_espalda;espalda;676.21;567.612;;;;;;
recording_V1L2_p030102_tr211_speak_espalda;espalda;553.443;561.202;;;;;;
recording_V1L2_p030102_tr212_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr213_speak_vaso;vaso;799.361;441.979;;;;;;
recording_V1L2_p030102_tr214_type_vaso;[type];0;3000;;;;;;
recording_V1L2_p030102_tr215_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr216_type_traje;[type];0;3000;;;;;;
recording_V1L2_p030102_tr217_speak_traje;traje;674.772;457.771;;;;;;
recording_V1L2_p030102_tr218_speak_fresa;fresa;558.405;645.098;;;;;;
recording_V1L2_p030102_tr219_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr21_speak_pierna;pierna;810.862;507.394;;;;;;
recording_V1L2_p030102_tr220_type_bombero;[type];0;3000;;;;;;
recording_V1L2_p030102_tr221_speak_camisa;camisa;1112.321;544.612;;;;;;
recording_V1L2_p030102_tr222_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr223_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr224_speak_baño;baño;687.485;441.644;;;;;;
recording_V1L2_p030102_tr225_type_puente;[type];0;3000;;;;;;
recording_V1L2_p030102_tr226_type_puente;[type];0;3000;;;;;;
recording_V1L2_p030102_tr227_type_cazador;[type];0;3000;;;;;;
recording_V1L2_p030102_tr228_speak_cazador;cazador;685.42;598.1;;;;;;
recording_V1L2_p030102_tr229_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr22_speak_bombero;bombero;948.565;594.234;;;;;;
recording_V1L2_p030102_tr230_type_falda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr231_type_falda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr232_speak_puente;puente;759.114;435.441;;;;;;
recording_V1L2_p030102_tr233_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr234_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr235_type_espalda;[/esp/, type];632;144;0;;;spoke first, then typed;1;
recording_V1L2_p030102_tr236_speak_tenedor;tenedor;859.244;512.357;;;;;;
recording_V1L2_p030102_tr237_type_vaso;[type];0;3000;;;;;;
recording_V1L2_p030102_tr238_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p030102_tr239_speak_manzana;manzana;829.47;612.843;;;;;;
recording_V1L2_p030102_tr23_type_traje;[type];0;3000;;;;;;
recording_V1L2_p030102_tr240_speak_traje;traje;819.546;401.946;;;;;;
recording_V1L2_p030102_tr241_speak_caracol;caracol;818.305;612.843;;;;;;
recording_V1L2_p030102_tr242_type_caracol;[type];0;3000;;;;;;
recording_V1L2_p030102_tr243_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr244_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr245_speak_cerdo;cerdo;614.322;491.267;;;;;;
recording_V1L2_p030102_tr246_speak_mano;mano;951.046;351.082;;;;;;
recording_V1L2_p030102_tr247_speak_mano;mano;944;427.601;;;;;;
recording_V1L2_p030102_tr248_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr249_speak_granja;granja;943.603;528.484;;;;;;
recording_V1L2_p030102_tr24_type_traje;[type];0;3000;;;;;;
recording_V1L2_p030102_tr250_speak_granja;granja;639.263;624.008;;;;;;
recording_V1L2_p030102_tr251_type_tronco;[type];0;3000;;;;;;
recording_V1L2_p030102_tr252_speak_cazador;cazador;828.23;586.791;;;;;;
recording_V1L2_p030102_tr253_speak_pintor;pintor;897.702;512.357;;;;;;
recording_V1L2_p030102_tr254_type_pintor;[type];0;3000;;;;;;
recording_V1L2_p030102_tr255_speak_columna;/pil...columna/;1512;441.429;1;0;;started saying pilar, then corrected to columna;1;
recording_V1L2_p030102_tr256_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr257_speak_oreja;oreja;776.126;482.583;;;;;;
recording_V1L2_p030102_tr258_speak_falda;falda;895.841;472.038;;;;;;
recording_V1L2_p030102_tr259_speak_guante;guante;699.83;553.296;;;;tongue;;
recording_V1L2_p030102_tr25_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr260_type_guante;[type];0;3000;;;;;;
recording_V1L2_p030102_tr261_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr262_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr263_speak_conejo;conejo;681.813;534.716;;;;;;
recording_V1L2_p030102_tr264_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p030102_tr265_speak_cartero;cartero;1491.936;516.064;;;;;;
recording_V1L2_p030102_tr266_speak_cartero;cartero;859.244;581.829;;;;;;
recording_V1L2_p030102_tr267_speak_caracol;caracol;893.98;616.565;;;;;;
recording_V1L2_p030102_tr268_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr269_speak_miel;miel;944;530.568;;;;;;
recording_V1L2_p030102_tr26_speak_pavo;pavo;760;361.567;;;;;;
recording_V1L2_p030102_tr270_speak_miel;miel;768;527.769;;;;;;
recording_V1L2_p030102_tr271_speak_iglesia;iglesia;808;680;;;;;;
recording_V1L2_p030102_tr272_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p030102_tr273_speak_granja;granja;819.546;601.678;;;;;;
recording_V1L2_p030102_tr274_type_mano;[type];0;3000;;;;;;
recording_V1L2_p030102_tr275_type_goma;[type];0;3000;;;;;;
recording_V1L2_p030102_tr276_type_goma;[type];0;3000;;;;;;
recording_V1L2_p030102_tr277_speak_pintor;pintor;943.603;528.484;;;;;;
recording_V1L2_p030102_tr278_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr279_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr27_speak_vaso;vaso;822.027;540.89;;;;;;
recording_V1L2_p030102_tr280_type_guante;[type];0;3000;;;;;;
recording_V1L2_p030102_tr281_speak_espejo;espejo;627.877;575.626;;;;;;
recording_V1L2_p030102_tr282_speak_goma;goma;697.291;472.096;;;;;;
recording_V1L2_p030102_tr283_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr284_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr285_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p030102_tr286_speak_pierna;pierna;687.732;448.16;;;;;;
recording_V1L2_p030102_tr287_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr288_speak_camisa;camisa;829.47;576.866;;;;;;
recording_V1L2_p030102_tr289_speak_camisa;camisa;705.265;581.977;;;;;;
recording_V1L2_p030102_tr28_type_traje;[type];0;3000;;;;;;
recording_V1L2_p030102_tr290_speak_vaca;vaca;824;409.897;;;;;;
recording_V1L2_p030102_tr291_type_vaca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr292_speak_cartero;cartero;934.919;545.081;;;;;;
recording_V1L2_p030102_tr293_type_taza;[type];0;3000;;;;;;
recording_V1L2_p030102_tr294_speak_taza;taza;908.867;419.133;;;;;;
recording_V1L2_p030102_tr295_type_cadena;[type];0;3000;;;;;;
recording_V1L2_p030102_tr296_speak_miel;miel;876.612;396.983;;;;;;
recording_V1L2_p030102_tr297_speak_bombero;bombero;710.373;555.779;;;;;;
recording_V1L2_p030102_tr298_speak_bombero;bombero;589.676;589.636;;;;;;
recording_V1L2_p030102_tr299_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p030102_tr29_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr2_type_espejo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr300_speak_oreja;oreja;1112.321;506.154;;;;;;
recording_V1L2_p030102_tr301_speak_pulpo;pulpo;749.216;436.682;;;;;;
recording_V1L2_p030102_tr302_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr303_speak_escoba;escoba;1047.191;555.156;;;;;;
recording_V1L2_p030102_tr304_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr305_type_baño;[type];0;3000;;;;;;
recording_V1L2_p030102_tr306_type_baño;[type];0;3000;;;;;;
recording_V1L2_p030102_tr307_type_columna;[type];0;3000;;;;;;
recording_V1L2_p030102_tr308_speak_muñeca;muñeca;741.016;608.811;;;;;;
recording_V1L2_p030102_tr309_speak_muñeca;muñeca;467.07;683.556;;;;;;
recording_V1L2_p030102_tr30_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr310_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p030102_tr311_speak_traje;traje;754.307;429.238;;;;;;
recording_V1L2_p030102_tr312_speak_traje;traje;601.239;472.658;;;;;;
recording_V1L2_p030102_tr313_type_tenedor;[type];0;3000;;;;;;
recording_V1L2_p030102_tr314_speak_pulpo;pulpo;791.218;522.281;;;;;;
recording_V1L2_p030102_tr315_speak_cazador;cazador;738.041;678.22;;;;;;
recording_V1L2_p030102_tr316_type_cazador;[type];0;3000;;;;;;
recording_V1L2_p030102_tr317_type_taza;[type];0;3000;;;;;;
recording_V1L2_p030102_tr318_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr319_speak_fresa;fresa;606.499;557.017;;;;;;
recording_V1L2_p030102_tr31_speak_cazador;cazador;982.061;645.098;;;;;;
recording_V1L2_p030102_tr320_speak_puente;puente;809.981;503.312;;;;;;
recording_V1L2_p030102_tr321_type_puente;[type];0;3000;;;;;;
recording_V1L2_p030102_tr322_speak_baño;baño;943.603;435.441;;;;;;
recording_V1L2_p030102_tr323_type_espalda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr324_type_espalda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr325_speak_bombero;bombero;679.891;595.566;;;;breath after;;
recording_V1L2_p030102_tr326_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr327_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr328_speak_vaca;vaca;716.435;490.17;;;;;;
recording_V1L2_p030102_tr329_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr32_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p030102_tr330_type_vaso;[type];0;3000;;;;;;
recording_V1L2_p030102_tr331_speak_vaso;vaso;798.957;447.345;;;;;;
recording_V1L2_p030102_tr332_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr333_type_granja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr334_type_granja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr335_speak_muñeca;muñeca;696.526;589.475;;;;;;
recording_V1L2_p030102_tr336_type_mano;[type];0;3000;;;;;;
recording_V1L2_p030102_tr337_type_mano;[type];0;3000;;;;;;
recording_V1L2_p030102_tr338_type_pintor;[type];0;3000;;;;;;
recording_V1L2_p030102_tr339_speak_pintor;pintor;684.87;506.154;;;;;;
recording_V1L2_p030102_tr33_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p030102_tr340_speak_traje;traje;754.686;454.05;;;;;;
recording_V1L2_p030102_tr341_speak_cerdo;cerdo;930.577;538.409;;;;;;
recording_V1L2_p030102_tr342_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr343_type_caracol;[type];0;3000;;;;;;
recording_V1L2_p030102_tr344_speak_caracol;caracol;761.96;543.89;;;;;;
recording_V1L2_p030102_tr345_type_cazador;[type];0;3000;;;;;;
recording_V1L2_p030102_tr346_speak_fresa;fresa;887.777;563.22;;;;;;
recording_V1L2_p030102_tr347_type_pavo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr348_speak_cuerda;cuerda;1052.773;476.38;;;;;;
recording_V1L2_p030102_tr349_speak_cuerda;cuerda;621.941;497.47;;;;;;
recording_V1L2_p030102_tr34_type_cuerda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr350_type_puente;[type];0;3000;;;;;;
recording_V1L2_p030102_tr351_speak_falda;falda;884.055;529.725;;;;;;
recording_V1L2_p030102_tr352_speak_falda;falda;474.046;610.982;;;;;;
recording_V1L2_p030102_tr353_type_espalda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr354_speak_vaso;vaso;676.214;537.168;;;;;;
recording_V1L2_p030102_tr355_speak_manzana;manzana;696.741;717.039;;;;;;
recording_V1L2_p030102_tr356_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p030102_tr357_speak_escoba;escoba;876.612;584.31;;;;;;
recording_V1L2_p030102_tr358_type_manzana;[type];0;3000;;;;;;
recording_V1L2_p030102_tr359_type_goma;[type];0;3000;;;;;;
recording_V1L2_p030102_tr35_speak_cuerda;cuerda;795.068;513.597;;;;;;
recording_V1L2_p030102_tr360_speak_goma;goma;895.221;476.38;;;;;;
recording_V1L2_p030102_tr361_speak_granja;granja;727.559;564.645;;;;;;
recording_V1L2_p030102_tr362_speak_aguja;aguja;736;603.346;;;;;;
recording_V1L2_p030102_tr363_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr364_type_cadena;[type];0;3000;;;;;;
recording_V1L2_p030102_tr365_type_iglesia;[type];0;3000;;;;;;
recording_V1L2_p030102_tr366_speak_iglesia;iglesia;632;652.761;;;;;;
recording_V1L2_p030102_tr367_type_pintor;[type];0;3000;;;;;;
recording_V1L2_p030102_tr368_speak_conejo;conejo;1080;501.258;;;;;;
recording_V1L2_p030102_tr369_speak_conejo;conejo;594.803;564.659;;;;;;
recording_V1L2_p030102_tr36_speak_espalda;espalda;980.82;677.353;;;;;;
recording_V1L2_p030102_tr370_speak_cerdo;cerdo;868.548;575.626;;;;;;
recording_V1L2_p030102_tr371_type_caracol;[type];0;3000;;;;;;
recording_V1L2_p030102_tr372_speak_guante;guante;1161.944;516.078;;;;;;
recording_V1L2_p030102_tr373_speak_guante;guante;665.094;607.881;;;;;;
recording_V1L2_p030102_tr374_speak_cartero;cartero;1104;582.706;;;;;;
recording_V1L2_p030102_tr375_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p030102_tr376_speak_cuerda;cuerda;1574.122;506.154;;;;;;
recording_V1L2_p030102_tr377_type_tronco;[type];0;3000;;;;;;
recording_V1L2_p030102_tr378_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr379_type_oreja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr37_speak_granja;granja;853.661;592.994;;;;;;
recording_V1L2_p030102_tr380_speak_falda;falda;1215.909;545.852;;;;;;
recording_V1L2_p030102_tr381_type_miel;[type];0;3000;;;;;;
recording_V1L2_p030102_tr382_type_miel;[type];0;3000;;;;;;
recording_V1L2_p030102_tr383_type_mano;[type];0;3000;;;;;;
recording_V1L2_p030102_tr384_speak_goma;goma;936.16;416.833;;;;;;
recording_V1L2_p030102_tr385_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p030102_tr386_type_pierna;[type];0;3000;;;;;;
recording_V1L2_p030102_tr387_type_pulpo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr388_speak_pulpo;pulpo;913.829;475.139;;;;;;
recording_V1L2_p030102_tr389_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr38_type_granja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr390_speak_taza;taza;1156.982;447.847;;;;;;
recording_V1L2_p030102_tr391_speak_taza;taza;928;480.818;;;;;;
recording_V1L2_p030102_tr392_speak_baño;baño;1248.784;534.687;;;;;;
recording_V1L2_p030102_tr393_type_baño;[type];0;3000;;;;;;
recording_V1L2_p030102_tr394_speak_iglesia;iglesia;944;716.654;;;;;;
recording_V1L2_p030102_tr395_type_bombero;[type];0;3000;;;;;;
recording_V1L2_p030102_tr396_speak_bombero;bombero;809.621;565.701;;;;;;
recording_V1L2_p030102_tr397_type_guante;[type];0;3000;;;;;;
recording_V1L2_p030102_tr398_speak_conejo;conejo;1067.04;532.826;;;;;;
recording_V1L2_p030102_tr399_speak_vaca;vaca;665.351;418.073;;;;;;
recording_V1L2_p030102_tr39_type_muñeca;[type];0;3000;;;;;;
recording_V1L2_p030102_tr3_speak_regalo;regalo;853.041;658.744;;;;;;
recording_V1L2_p030102_tr400_speak_vaca;vaca;786.576;441.119;;;;;;
recording_V1L2_p030102_tr401_type_cartero;[type];0;3000;;;;;;
recording_V1L2_p030102_tr402_speak_oreja;oreja;655.096;470.871;;;;;;
recording_V1L2_p030102_tr403_speak_regalo;regalo;621.025;566.971;;;;;;
recording_V1L2_p030102_tr404_type_regalo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr405_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr406_type_camisa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr407_speak_espejo;espejo;685.16;593.397;;;;;;
recording_V1L2_p030102_tr408_type_miel;[type];0;3000;;;;;;
recording_V1L2_p030102_tr40_type_falda;[type];0;3000;;;;;;
recording_V1L2_p030102_tr41_speak_falda;falda;722.161;644.478;;;;;;
recording_V1L2_p030102_tr42_speak_caracol;caracol;734.457;633.422;;;;;;
recording_V1L2_p030102_tr43_speak_caracol;caracol;596.218;676.137;;;;;;
recording_V1L2_p030102_tr44_type_fresa;[type];0;3000;;;;;;
recording_V1L2_p030102_tr45_speak_pintor;pintor;1051.533;569.423;;;;;;
recording_V1L2_p030102_tr46_speak_pintor;pintor;543.436;570.664;;;;;;
recording_V1L2_p030102_tr47_type_puente;[type];0;3000;;;;;;
recording_V1L2_p030102_tr48_speak_pavo;pavo;876.797;342.398;;;;;;
recording_V1L2_p030102_tr49_speak_mano;mano;589.347;442.835;;;;;;
recording_V1L2_p030102_tr4_speak_vaso;vaso;835.673;523.522;;;;;;
recording_V1L2_p030102_tr50_type_mano;[type];0;3000;;;;;;
recording_V1L2_p030102_tr51_type_cerdo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr52_type_aguja;[type];0;3000;;;;;;
recording_V1L2_p030102_tr53_speak_aguja;aguja;704;598.129;;;;;;
recording_V1L2_p030102_tr54_speak_manzana;manzana;1067.66;652.541;;;;;;
recording_V1L2_p030102_tr55_speak_conejo;conejo;757.52;614.08;;;;;;
recording_V1L2_p030102_tr56_type_conejo;[type];0;3000;;;;;;
recording_V1L2_p030102_tr57_type_miel;[type];0;3000;;;;;;
