Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L4_p320204_tr245_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr246_speak_cuerda;cuerda;753.920;406.080;;;;;;
recording_V2L4_p320204_tr247_speak_cuerda;cuerda;913.794;416.181;;;;;;
recording_V2L4_p320204_tr248_type_puente;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr249_speak_falda;falda;662.563;441.437;;;;;;
recording_V2L4_p320204_tr24_speak_cazador;cazador;912.000;651.442;;;;;;
recording_V2L4_p320204_tr250_speak_falda;falda;492.538;474.548;;;;;;
recording_V2L4_p320204_tr251_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr252_speak_vaso;vaso;680.000;342.915;;;;;;
recording_V2L4_p320204_tr253_speak_manzana;manzana;616.000;520.000;;;;;;
recording_V2L4_p320204_tr254_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr255_speak_escoba;escoba;1016.000;472.000;;;;;;
recording_V2L4_p320204_tr256_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr257_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr258_speak_goma;goma;944.000;384.000;;;;tongue;;
recording_V2L4_p320204_tr259_speak_granja;granja;964.548;474.548;;;;;;
recording_V2L4_p320204_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr260_speak_aguja;aguja;1096.000;512.000;;;;;;
recording_V2L4_p320204_tr261_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr262_type_cadena;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr263_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr264_speak_iglesia;iglesia;804.673;595.327;;;;;;
recording_V2L4_p320204_tr265_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr266_speak_conejo;conejo;797.060;466.940;;;;;;
recording_V2L4_p320204_tr267_speak_conejo;conejo;967.085;496.915;;;;;;
recording_V2L4_p320204_tr268_speak_cerdo;cerdo;698.090;501.910;;;;;;
recording_V2L4_p320204_tr269_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr26_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr270_speak_guante;guante;1560.905;444.095;;;;mic sound before word;;
recording_V2L4_p320204_tr271_speak_guante;guante;680.000;454.573;;;;;;
recording_V2L4_p320204_tr272_speak_cartero;-;0;3000.000;0;0;;did nothing;1;
recording_V2L4_p320204_tr273_type_cartero;-;0;176.000;0;0;;did nothing;1;
recording_V2L4_p320204_tr273_type_cartero;-;1456.000;520.000;0;0;;did nothing;1;
recording_V2L4_p320204_tr273_type_cartero;-;2384.000;104.000;0;0;;did nothing;1;
recording_V2L4_p320204_tr274_speak_cuerda;cuerda;916.332;431.407;;;;;;
recording_V2L4_p320204_tr275_type_tronco;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr276_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr277_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr278_speak_falda;falda;1017.839;358.161;;;;;;
recording_V2L4_p320204_tr279_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr27_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr280_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr281_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr282_speak_goma;goma;939.171;436.482;;;;;;
recording_V2L4_p320204_tr283_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr284_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr285_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr286_speak_pulpo;pulpo;920.000;432.814;;;;;;
recording_V2L4_p320204_tr287_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr288_speak_taza;taza;941.709;373.040;;;;;;
recording_V2L4_p320204_tr289_speak_taza;taza;637.186;338.814;;;;;;
recording_V2L4_p320204_tr28_speak_puente;puente;1205.628;444.095;;;;;;
recording_V2L4_p320204_tr290_speak_baño;baño;1120.000;440.000;;;;;;
recording_V2L4_p320204_tr291_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr292_speak_iglesia;iglesia;808.000;592.000;;;;;;
recording_V2L4_p320204_tr293_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr294_speak_bombero;bombero;807.211;600.789;;;;;;
recording_V2L4_p320204_tr295_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr296_speak_conejo;conejo;832.000;552.000;;;;;;
recording_V2L4_p320204_tr297_speak_vaca;vaca;736.000;416.000;;;;;;
recording_V2L4_p320204_tr298_speak_vaca;vaca;592.000;376.000;;;;;;
recording_V2L4_p320204_tr299_type_cartero;[type];0;3000.000;;;;mic sound before typing;;
recording_V2L4_p320204_tr29_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr2_speak_taza;taza;800.000;328.000;;;;;;
recording_V2L4_p320204_tr300_speak_oreja;oreja;1000.000;479.698;;;;;;
recording_V2L4_p320204_tr301_speak_regalo;regalo;1505.075;558.925;;;;;;
recording_V2L4_p320204_tr302_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr303_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr304_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr305_speak_espejo;espejo;1025.452;522.764;;;;;;
recording_V2L4_p320204_tr306_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr307_type_espejo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr308_speak_cadena;cadena;817.362;478.638;;;;;;
recording_V2L4_p320204_tr309_speak_puente;puente;835.126;433.945;;;;;;
recording_V2L4_p320204_tr30_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr310_speak_puente;puente;680.000;432.000;;;;;;
recording_V2L4_p320204_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr312_speak_fresa;fresa;756.457;459.543;;;;;;
recording_V2L4_p320204_tr313_speak_fresa;fresa;568.668;455.332;;;;;;
recording_V2L4_p320204_tr314_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr315_speak_traje;traje;865.578;456.784;;;;;;
recording_V2L4_p320204_tr316_type_traje;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr317_speak_camisa;camisa;800.000;535.050;;;;;;
recording_V2L4_p320204_tr318_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr319_speak_muñeca;muñeca;1136.000;568.000;;;;;;
recording_V2L4_p320204_tr31_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr320_speak_pierna;[type, pierna];1319.824;376.176;0;;;typed first, then spoke;1;
recording_V2L4_p320204_tr321_speak_pavo;pavo;800.000;336.000;;;;;;
recording_V2L4_p320204_tr322_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr323_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr324_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr325_speak_taza;taza;967.085;408.568;;;;;;
recording_V2L4_p320204_tr326_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr327_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr328_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr329_speak_regalo;regalo;852.889;579.111;;;;;;
recording_V2L4_p320204_tr32_speak_tenedor;tenedor;769.146;512.613;;;;;;
recording_V2L4_p320204_tr330_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr331_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr332_speak_espalda;espalda;708.241;588.744;;;;;;
recording_V2L4_p320204_tr333_speak_puente;puente;779.296;428.869;;;;;;
recording_V2L4_p320204_tr334_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr335_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr336_speak_fresa;fresa;756.457;435.543;;;;;;
recording_V2L4_p320204_tr337_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr338_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr339_speak_muñeca;muñeca;1162.487;619.196;;;;;;
recording_V2L4_p320204_tr33_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr340_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr341_speak_mano;mano;744.000;400.000;;;;tongue;;
recording_V2L4_p320204_tr342_speak_cuerda;cuerda;784.372;447.628;;;;;;
recording_V2L4_p320204_tr343_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr344_type_traje;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr345_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr346_speak_granja;granja;837.663;426.337;;;;;;
recording_V2L4_p320204_tr347_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr348_speak_pavo;pavo;1064.000;329.417;;;;;;
recording_V2L4_p320204_tr349_speak_manzana;manzana;1248.000;544.000;;;;;;
recording_V2L4_p320204_tr34_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr350_speak_manzana;manzana;656.000;520.000;;;;;;
recording_V2L4_p320204_tr351_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr352_speak_cerdo;cerdo;1111.734;456.266;;;;;;
recording_V2L4_p320204_tr353_speak_cerdo;cerdo;609.271;486.729;;;;;;
recording_V2L4_p320204_tr354_type_escoba;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr355_speak_espalda;espalda;1440.000;584.000;;;;;;
recording_V2L4_p320204_tr356_speak_falda;falda;733.618;446.633;;;;;;
recording_V2L4_p320204_tr357_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr358_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr359_speak_guante;guante;784.000;452.080;;;;;;
recording_V2L4_p320204_tr35_speak_manzana;manzana;792.000;592.000;;;;;;
recording_V2L4_p320204_tr360_speak_tronco;tronco;896.030;416.181;;;;;;
recording_V2L4_p320204_tr361_speak_miel;miel;682.864;428.869;;;;;;
recording_V2L4_p320204_tr362_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr363_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr364_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr365_speak_cartero;cartero;760.000;504.000;;;;;;
recording_V2L4_p320204_tr366_speak_caracol;caracol;616.000;538.874;;;;;;
recording_V2L4_p320204_tr367_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr368_speak_aguja;aguja;1170.101;558.291;;;;;;
recording_V2L4_p320204_tr369_speak_aguja;aguja;791.985;560.829;;;;;;
recording_V2L4_p320204_tr36_speak_traje;traje;1112.000;438.754;;;;;;
recording_V2L4_p320204_tr370_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr371_speak_manzana;manzana;672.000;561.543;;;;;;
recording_V2L4_p320204_tr372_speak_oreja;oreja;648.000;476.422;;;;;;
recording_V2L4_p320204_tr373_speak_oreja;oreja;696.000;448.000;;;;;;
recording_V2L4_p320204_tr374_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr375_speak_goma;goma;856.000;432.000;;;;;;
recording_V2L4_p320204_tr376_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr377_speak_mano;mano;640.000;384.000;;;;;;
recording_V2L4_p320204_tr378_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr379_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr37_speak_caracol;caracol;789.447;498.553;;;;;;
recording_V2L4_p320204_tr380_speak_cerdo;cerdo;878.266;505.734;;;;;;
recording_V2L4_p320204_tr381_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr382_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr383_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr384_speak_guante;guante;959.472;466.935;;;;;;
recording_V2L4_p320204_tr385_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr386_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr387_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr388_speak_baño;baño;616.884;503.116;;;;;;
recording_V2L4_p320204_tr389_speak_cartero;cartero;824.000;488.000;;;;;;
recording_V2L4_p320204_tr38_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr390_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr391_speak_pierna;pierna;648.000;432.000;;;;;;
recording_V2L4_p320204_tr392_speak_pierna;pierna;591.508;448.492;;;;;;
recording_V2L4_p320204_tr393_speak_taza;taza;682.864;349.136;;;;;;
recording_V2L4_p320204_tr394_type_taza;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr395_speak_aguja;aguja;786.910;555.754;;;;;;
recording_V2L4_p320204_tr396_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr397_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr398_speak_camisa;camisa;672.000;496.000;;;;;;
recording_V2L4_p320204_tr399_speak_regalo;regalo;797.060;581.131;;;;;;
recording_V2L4_p320204_tr39_type_fresa;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr3_speak_pavo;pavo;928.000;335.995;;;;;;
recording_V2L4_p320204_tr400_speak_regalo;regalo;555.980;540.020;;;;;;
recording_V2L4_p320204_tr401_type_columna;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr402_speak_conejo;conejo;956.935;483.065;;;;;;
recording_V2L4_p320204_tr403_speak_bombero;bombero;680.000;552.000;;;;;;
recording_V2L4_p320204_tr404_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr405_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr406_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr407_speak_iglesia;iglesia;744.000;600.000;;;;;;
recording_V2L4_p320204_tr408_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr40_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr41_speak_cerdo;cerdo;812.286;540.528;;;;;;
recording_V2L4_p320204_tr42_speak_mano;mano;688.000;440.000;;;;;;
recording_V2L4_p320204_tr43_speak_mano;mano;640.000;464.121;;;;;;
recording_V2L4_p320204_tr44_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L4_p320204_tr45_speak_granja;granja;1705.553;474.548;;;;;;
