image,correctAns,respModal,frameColour,repSwitch,sequence,target,set,stimulus,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textBlank500.started,textInstrMain1.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textInstrMain2.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,textBlank500.stopped,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micResp.started,keyResp.keys,keyResp.corr,subjResponse,micResp.clip,keyPause.keys,keyResp.rt,textPause.started,keyPause.started,keyPause.rt,textGoodbye.started,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_446.png,cerdo,type,indigo,nontarget,1,NT,2,Stim7_Set2,0,325,325,325,,1691.8316850999836,,,,,,,,,,1687.6025929999305,1688.817492699949,1688.817492699949,1688.817492699949,1688.817492699949,1688.817492699949,1688.817492699949,1688.817492699949,0.010518299997784197,"['c', 'e', 'r', 'd', 'o']",0,cerdo,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h50.38.672.wav,None,"[1.0975741998990998, 1.2854205999756232, 1.3904912999132648, 1.5783348999684677, 1.6351536998990923]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_446.png,cerdo,speak,yellow,switch,2,T,2,Stim7_Set2,0,326,326,326,,1696.3969858000055,,,,,,,,,,1692.3015901999315,1693.3656918000197,1693.3656918000197,1693.3656918000197,1693.3656918000197,1693.3656918000197,1693.3656918000197,1693.3656918000197,0.005401100032031536,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h50.43.227.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_264.png,mano,speak,yellow,nontarget,2,NT,2,Stim3_Set2,0,327,327,327,,1701.0961320999777,,,,,,,,,,1696.8498847999144,1698.0486470999895,1698.0486470999895,1698.0486470999895,1698.0486470999895,1698.0486470999895,1698.0486470999895,1698.0486470999895,0.009105500066652894,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h50.47.926.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_264.png,mano,speak,yellow,repeat,2,T,2,Stim3_Set2,0,328,328,328,,1705.7116292999126,,,,,,,,,,1701.5487610999262,1702.6801654999144,1702.6801654999144,1702.6801654999144,1702.6801654999144,1702.6801654999144,1702.6801654999144,1702.6801654999144,0.011260900064371526,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h50.52.545.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_128.png,muñeca,type,indigo,filler,1,F,2,Stim4_Set1,0,329,329,329,,1710.3273173000198,,,,,,,,,,1706.1646754000103,1707.2962830999168,1707.2962830999168,1707.2962830999168,1707.2962830999168,1707.2962830999168,1707.2962830999168,1707.2962830999168,0.008113800082355738,"['m', 'u', 'n', 'e', 'c', 'a']",0,muneca,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h50.57.170.wav,None,"[1.0370923000155017, 1.2844175000209361, 1.473963600001298, 1.5530890000518411, 1.6936318000080064, 1.8867096999892965]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_30.png,granja,speak,yellow,nontarget,2,NT,2,Stim5_Set2,0,330,330,330,,1715.0595543999225,,,,,,,,,,1710.796892400016,1712.0285749000032,1712.0285749000032,1712.0285749000032,1712.0285749000032,1712.0285749000032,1712.0285749000032,1712.0285749000032,0.01514639996457845,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.01.886.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_30.png,granja,speak,yellow,repeat,2,T,2,Stim5_Set2,0,331,331,331,,1719.7254127999768,,,,,,,,,,1715.5124079999514,1716.7105423000176,1716.7105423000176,1716.7105423000176,1716.7105423000176,1716.7105423000176,1716.7105423000176,1716.7105423000176,0.014406500034965575,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.06.563.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_178.png,puente,type,indigo,filler,1,F,2,Stim1_Set1,0,332,332,332,,1724.4073314999696,,,,,,,,,,1720.194335600012,1721.3757917999756,1721.3757917999756,1721.3757917999756,1721.3757917999756,1721.3757917999756,1721.3757917999756,1721.3757917999756,0.009803500026464462,"['p', 'u', 'e', 'n', 't', 'e']",0,puente,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.11.241.wav,None,"[1.3820326999993995, 1.620969200041145, 1.7461291999788955, 1.9286383000435308, 2.0751521000638604, 2.146433799993247]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_16.png,cazador,speak,yellow,filler,2,F,2,Stim6_Set1,0,333,333,333,,1729.10616570001,,,,,,,,,,1724.8621321999235,1726.0913705999264,1726.0913705999264,1726.0913705999264,1726.0913705999264,1726.0913705999264,1726.0913705999264,1726.0913705999264,0.011024400009773672,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.15.947.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_175.png,pintor,speak,yellow,nontarget,2,NT,2,Stim1_Set2,0,334,334,334,,1733.8383860000176,,,,,,,,,,1729.5756163999904,1730.8072478999384,1730.8072478999384,1730.8072478999384,1730.8072478999384,1730.8072478999384,1730.8072478999384,1730.8072478999384,0.011031500063836575,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.20.672.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_175.png,pintor,type,indigo,switch,1,T,2,Stim1_Set2,0,335,335,335,,1738.4873204999603,,,,,,,,,,1734.290906399954,1735.4723528999602,1735.4723528999602,1735.4723528999602,1735.4723528999602,1735.4723528999602,1735.4723528999602,1735.4723528999602,0.01178319996688515,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.25.326.wav,None,"[0.8333528999937698, 1.0004113999893889, 1.229160499991849, 1.5282937000738457, 1.6613230000948533, 1.8156116000609472]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_35.png,oreja,type,indigo,nontarget,1,NT,3,Stim5_Set3,0,336,336,336,,1743.2195061999373,,,,,,,,,,1738.9568794999504,1740.1718369999435,1740.1718369999435,1740.1718369999435,1740.1718369999435,1740.1718369999435,1740.1718369999435,1740.1718369999435,0.008281899965368211,"['o', 'r', 'e', 'j', 'a']",0,oreja,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.30.052.wav,None,"[1.3121617999859154, 1.4642441000323743, 1.5322573999874294, 1.6293748000171036, 1.8974094999721274]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_35.png,oreja,speak,yellow,switch,2,T,3,Stim5_Set3,0,337,337,337,,1747.9850789000047,,,,,,,,,,1743.6728708000155,1744.96999100002,1744.96999100002,1744.96999100002,1744.96999100002,1744.96999100002,1744.96999100002,1744.96999100002,0.010184400016441941,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.34.825.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_576.png,guante,speak,yellow,nontarget,2,NT,3,Stim1_Set3,0,338,338,338,,1752.5671549999388,,,,,,,,,,1748.45450230001,1749.5355564999627,1749.5355564999627,1749.5355564999627,1749.5355564999627,1749.5355564999627,1749.5355564999627,1749.5355564999627,0.009349899948574603,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.39.399.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_576.png,guante,type,indigo,switch,1,T,3,Stim1_Set3,0,339,339,339,,1757.1661673999624,,,,,,,,,,1753.0197550000157,1754.13507259998,1754.13507259998,1754.13507259998,1754.13507259998,1754.13507259998,1754.13507259998,1754.13507259998,0.010280399932526052,"['g', 'u', 'a', 'n', 't', 'e']",0,guante,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.43.999.wav,None,"[0.7532586000161245, 0.8093223000178114, 1.0317464999388903, 1.1363796999212354, 1.2621183999581262, 1.3521620999090374]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_199.png,falda,speak,yellow,filler,2,F,3,Stim8_Set2,0,340,340,340,,1761.7317032999126,,,,,,,,,,1757.6196125999559,1758.7170278999256,1758.7170278999256,1758.7170278999256,1758.7170278999256,1758.7170278999256,1758.7170278999256,1758.7170278999256,0.010408599977381527,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.48.571.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_517.png,cuerda,type,indigo,filler,1,F,3,Stim4_Set2,0,341,341,341,,1766.3472232000204,,,,,,,,,,1762.201374999946,1763.2997429999523,1763.2997429999523,1763.2997429999523,1763.2997429999523,1763.2997429999523,1763.2997429999523,1763.2997429999523,0.009761600056663156,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.53.181.wav,None,"[0.9881449999520555, 1.2041267999447882, 1.287919900030829, 1.3995006999466568, 1.6235287999734282, 1.7136795999249443]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_271.png,conejo,type,indigo,nontarget,1,NT,3,Stim7_Set3,0,342,342,342,,1770.9461378999986,,,,,,,,,,1766.8000213999767,1767.9152379999869,1767.9152379999869,1767.9152379999869,1767.9152379999869,1767.9152379999869,1767.9152379999869,1767.9152379999869,0.014774599927477539,"['c', 'o', 'e', 'n', 'j', 'o']",0,coenjo,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h51.57.774.wav,None,"[1.1372123000910506, 2.0256542999995872, 2.2362893000245094, 2.3094498000573367, 2.5121076999930665, 2.6151247000088915]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_271.png,conejo,speak,yellow,switch,2,T,3,Stim7_Set3,0,343,343,343,,1775.5621266999515,,,,,,,,,,1771.3993432999123,1772.5308799999766,1772.5308799999766,1772.5308799999766,1772.5308799999766,1772.5308799999766,1772.5308799999766,1772.5308799999766,0.012295500026084483,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.02.388.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_552.png,manzana,type,indigo,filler,1,F,3,Stim6_Set2,0,344,344,344,,1780.2441106999759,,,,,,,,,,1776.0149038999807,1777.2289260999532,1777.2289260999532,1777.2289260999532,1777.2289260999532,1777.2289260999532,1777.2289260999532,1777.2289260999532,0.012346800067462027,"['m', 'a', 'n', 'z', 'a', 'n', 'a']",0,manzana,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.07.083.wav,None,"[0.7407395000336692, 0.8706990000791848, 0.9917162000201643, 1.1188802000833675, 1.3284864000743255, 1.469569000066258, 1.542725900071673]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_242.png,cartero,speak,yellow,nontarget,2,NT,3,Stim3_Set3,0,345,345,345,,1784.9093944999622,,,,,,,,,,1780.7134227999486,1781.894698399934,1781.894698399934,1781.894698399934,1781.894698399934,1781.894698399934,1781.894698399934,1781.894698399934,0.009541000006720424,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.11.749.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_242.png,cartero,speak,yellow,repeat,2,T,3,Stim3_Set3,0,346,346,346,,1789.5249846000224,,,,,,,,,,1785.3792995000258,1786.4776664000237,1786.4776664000237,1786.4776664000237,1786.4776664000237,1786.4776664000237,1786.4776664000237,1786.4776664000237,0.010097399936057627,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.16.356.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_152.png,caracol,type,indigo,filler,1,F,3,Stim2_Set2,0,347,347,347,,1794.1237460999982,,,,,,,,,,1789.9776240999345,1791.0766793999355,1791.0766793999355,1791.0766793999355,1791.0766793999355,1791.0766793999355,1791.0766793999355,1791.0766793999355,0.009015099960379303,"['s', 'n', 'a', 'i', 'l']",0,snail,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.20.954.wav,None,"[1.0224136000033468, 1.1186489999527112, 1.326700899982825, 1.3866698000347242, 1.5971492000389844]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_446.png,cerdo,type,indigo,filler,1,F,3,Stim7_Set2,0,348,348,348,,1798.8060449999757,,,,,,,,,,1794.5764616000233,1795.775103699998,1795.775103699998,1795.775103699998,1795.775103699998,1795.775103699998,1795.775103699998,1795.775103699998,0.010676800040528178,"['c', 'e', 'r', 'd', 'o']",0,cerdo,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.25.631.wav,None,"[0.9099694000324234, 1.0392891999799758, 1.2016401999862865, 1.4070260000880808, 1.5121706000063568]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_610.png,miel,speak,yellow,nontarget,2,NT,3,Stim2_Set3,0,349,349,349,,1803.3710607999237,,,,,,,,,,1799.2589213999454,1800.3577729000244,1800.3577729000244,1800.3577729000244,1800.3577729000244,1800.3577729000244,1800.3577729000244,1800.3577729000244,0.011329000000841916,"['m', 'i', 'e', 'l']",0,miel,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.30.210.wav,None,"[0.8044953000498936, 0.9786983000813052, 1.0744773000478745, 1.224207799998112]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_610.png,miel,speak,yellow,repeat,2,T,3,Stim2_Set3,0,350,350,350,,1808.187252499978,,,,,,,,,,1803.8405055999756,1805.1549529000185,1805.1549529000185,1805.1549529000185,1805.1549529000185,1805.1549529000185,1805.1549529000185,1805.1549529000185,0.005000100005418062,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.35.017.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_320.png,iglesia,speak,yellow,nontarget,2,NT,3,Stim8_Set3,0,351,351,351,,1812.802574499976,,,,,,,,,,1808.656722099986,1809.771850900026,1809.771850900026,1809.771850900026,1809.771850900026,1809.771850900026,1809.771850900026,1809.771850900026,0.013449300080537796,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.39.627.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_320.png,iglesia,type,indigo,switch,1,T,3,Stim8_Set3,0,352,352,352,,1817.468120799982,,,,,,,,,,1813.2552323000273,1814.4366869999794,1814.4366869999794,1814.4366869999794,1814.4366869999794,1814.4366869999794,1814.4366869999794,1814.4366869999794,0.011335199931636453,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,iglesia,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.44.301.wav,None,"[0.6611344000557438, 0.9070873000891879, 1.0735912000527605, 1.1934994000475854, 1.3732742000138387, 1.4242380000650883, 1.6006518000504002]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_264.png,mano,speak,yellow,filler,2,F,3,Stim3_Set2,0,353,353,353,,1822.1338376000058,,,,,,,,,,1817.9214053999167,1819.08620349993,1819.08620349993,1819.08620349993,1819.08620349993,1819.08620349993,1819.08620349993,1819.08620349993,0.009450900019146502,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.48.966.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_30.png,granja,speak,yellow,filler,2,F,3,Stim5_Set2,0,354,354,354,,1826.7162417999934,,,,,,,,,,1822.5864767999155,1823.684746599989,1823.684746599989,1823.684746599989,1823.684746599989,1823.684746599989,1823.684746599989,1823.684746599989,0.015271899988874793,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.53.541.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_464.png,goma,type,indigo,nontarget,1,NT,3,Stim6_Set3,0,355,355,355,,1831.3481903999345,,,,,,,,,,1827.1685563999927,1828.3006041999906,1828.3006041999906,1828.3006041999906,1828.3006041999906,1828.3006041999906,1828.3006041999906,1828.3006041999906,0.008292200043797493,"['g', 'o', 'm', 'a']",0,goma,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h52.58.178.wav,None,"[0.8356898999772966, 0.9041400999994949, 1.0829078999813646, 1.179069499950856]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_464.png,goma,type,indigo,repeat,1,T,3,Stim6_Set3,0,356,356,356,,1836.0469988000114,,,,,,,,,,1831.8011853999924,1833.0160439999308,1833.0160439999308,1833.0160439999308,1833.0160439999308,1833.0160439999308,1833.0160439999308,1833.0160439999308,0.009320099954493344,"['g', 'o', 'm', 'a']",0,goma,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h53.02.881.wav,None,"[0.7984533000271767, 0.9207514000590891, 1.101457200013101, 1.2370868000434712]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_175.png,pintor,speak,yellow,filler,2,F,3,Stim1_Set2,0,357,357,357,,1840.645623199991,,,,,,,,,,1836.5002153000096,1837.6312998000067,1837.6312998000067,1837.6312998000067,1837.6312998000067,1837.6312998000067,1837.6312998000067,1837.6312998000067,0.005707099917344749,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h53.07.500.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_235.png,aguja,type,indigo,nontarget,1,NT,3,Stim4_Set3,0,358,358,358,,1845.2613582999911,,,,,,,,,,1841.1311588999815,1842.2145772000076,1842.2145772000076,1842.2145772000076,1842.2145772000076,1842.2145772000076,1842.2145772000076,1842.2145772000076,0.004810999962501228,"['a', 'g', 'j', 'u', 'j', 'a']",0,agjuja,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h53.12.092.wav,None,"[1.0470530999591574, 1.2998187999473885, 1.597269200021401, 2.363666499964893, 2.61374609998893, 2.6859419000102207]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_235.png,aguja,type,indigo,repeat,1,T,3,Stim4_Set3,0,359,359,359,,1849.8436674999539,,,,,,,,,,1845.7144978999859,1846.8303563999943,1846.8303563999943,1846.8303563999943,1846.8303563999943,1846.8303563999943,1846.8303563999943,1846.8303563999943,0.013198000029660761,"['a', 'g', 'u', 'j', 'a']",0,aguja,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h53.16.687.wav,None,"[0.6740960000315681, 0.9406284999568015, 1.0283976000500843, 1.2452614000067115, 1.2942133999895304]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_35.png,oreja,speak,yellow,filler,2,F,4,Stim5_Set3,0,360,360,360,,1854.5092345000012,,,,,,,,,,1850.313341000001,1851.4782451000065,1851.4782451000065,1851.4782451000065,1851.4782451000065,1851.4782451000065,1851.4782451000065,1851.4782451000065,0.008490700041875243,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h53.21.338.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_576.png,guante,speak,yellow,filler,2,F,4,Stim1_Set3,0,361,361,361,,1859.2415031000273,,,,,,,,,,1854.9783594999462,1856.2106681999285,1856.2106681999285,1856.2106681999285,1856.2106681999285,1856.2106681999285,1856.2106681999285,1856.2106681999285,0.008281199960038066,None,0,,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h53.26.076.wav,None,,,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
REPSWITCH1/PICTURE_338.png,regalo,type,indigo,nontarget,1,NT,4,Stim6_Set4,0,362,362,362,,1863.8737427999731,,,,,,,,,,1859.6945070999209,1860.826491600019,1860.826491600019,1860.826491600019,1860.826491600019,1860.826491600019,1860.826491600019,1860.826491600019,0.010876099928282201,"['r', 'e', 'g', 'a', 'l', 'o']",0,regalo,D:\GitHub\experiment1\data/04_REPSWITCH_1_2023-06-26_15h22.39.238_micResp_recorded\recording_micResp_2023-06-26_15h53.30.706.wav,None,"[1.0903413000050932, 1.1719301999546587, 1.3287980000022799, 1.4811714000534266, 1.5610122999642044, 1.7518888999475166]",,,,,04,001,2023-06-26_15h22.39.238,REPSWITCH_1,2022.2.4,60.02159575291948,
