9.9663 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023086CA28B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023088C474C0>, multiSample=False, name='window1', numSamples=2, pos=(192, 108), screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.4746 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena', 'respModal': 'SPEAK', 'frameColor': 'yellow'}
14.4967 	EXP 	textBlank500: autoDraw = False
14.4967 	EXP 	textBlank500: autoDraw = False
14.4967 	EXP 	fixationITI: autoDraw = True
15.7640 	EXP 	fixationITI: autoDraw = False
15.7640 	EXP 	fixationITI: autoDraw = False
15.7640 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
15.7640 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
15.7640 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_12.png'
15.7640 	EXP 	polygonCol_2: autoDraw = True
15.7640 	EXP 	polygonWh_2: autoDraw = True
15.7640 	EXP 	imagePractice_2: autoDraw = True
15.7640 	EXP 	polygonText_2: autoDraw = True
15.7640 	EXP 	textPractice_2: autoDraw = True
15.7640 	EXP 	textPractice_2: height = 0.05
15.7640 	EXP 	textPractice_2: height = 0.05
15.7640 	EXP 	textPractice_2: height = 0.05
15.7640 	EXP 	textPractice_2: text = ''
16.2187 	DATA 	Keypress: s
16.2853 	DATA 	Keypress: i
16.8007 	DATA 	Keypress: r
16.8836 	DATA 	Keypress: e
16.9336 	DATA 	Keypress: n
17.1005 	DATA 	Keypress: a
18.7287 	EXP 	polygonCol_2: autoDraw = False
18.7287 	EXP 	polygonWh_2: autoDraw = False
18.7287 	EXP 	imagePractice_2: autoDraw = False
18.7287 	EXP 	polygonText_2: autoDraw = False
18.7287 	EXP 	textPractice_2: autoDraw = False
18.7287 	EXP 	textBlank500: autoDraw = True
19.1972 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena', 'respModal': 'TYPE', 'frameColor': 'indigo'}
19.2135 	EXP 	textBlank500: autoDraw = False
19.2135 	EXP 	fixationITI: autoDraw = True
20.4312 	EXP 	fixationITI: autoDraw = False
20.4312 	EXP 	fixationITI: autoDraw = False
20.4312 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
20.4312 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
20.4312 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_12.png'
20.4312 	EXP 	polygonCol_2: autoDraw = True
20.4312 	EXP 	polygonWh_2: autoDraw = True
20.4312 	EXP 	imagePractice_2: autoDraw = True
20.4312 	EXP 	polygonText_2: autoDraw = True
20.4312 	EXP 	textPractice_2: autoDraw = True
20.7992 	DATA 	Keypress: s
20.9495 	DATA 	Keypress: i
21.0497 	DATA 	Keypress: r
21.1327 	DATA 	Keypress: e
21.1998 	DATA 	Keypress: n
21.3658 	DATA 	Keypress: a
23.4444 	EXP 	polygonCol_2: autoDraw = False
23.4444 	EXP 	polygonWh_2: autoDraw = False
23.4444 	EXP 	imagePractice_2: autoDraw = False
23.4444 	EXP 	polygonText_2: autoDraw = False
23.4444 	EXP 	textPractice_2: autoDraw = False
23.4444 	EXP 	textBlank500: autoDraw = True
23.9290 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1_Practice/PICTURE_599.png', 'correctAns': 'nube', 'respModal': 'SPEAK', 'frameColor': 'yellow'}
23.9457 	EXP 	textBlank500: autoDraw = False
23.9457 	EXP 	fixationITI: autoDraw = True
25.0468 	EXP 	fixationITI: autoDraw = False
25.0468 	EXP 	fixationITI: autoDraw = False
25.0468 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
25.0468 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
25.0468 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_599.png'
25.0468 	EXP 	polygonCol_2: autoDraw = True
25.0468 	EXP 	polygonWh_2: autoDraw = True
25.0468 	EXP 	imagePractice_2: autoDraw = True
25.0468 	EXP 	polygonText_2: autoDraw = True
25.0468 	EXP 	textPractice_2: autoDraw = True
25.8982 	DATA 	Keypress: n
26.0648 	DATA 	Keypress: u
26.2649 	DATA 	Keypress: b
26.3310 	DATA 	Keypress: e
28.0765 	EXP 	polygonCol_2: autoDraw = False
28.0765 	EXP 	polygonWh_2: autoDraw = False
28.0765 	EXP 	imagePractice_2: autoDraw = False
28.0765 	EXP 	polygonText_2: autoDraw = False
28.0765 	EXP 	textPractice_2: autoDraw = False
28.0765 	EXP 	textBlank500: autoDraw = True
28.5454 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'indigo'}
28.5615 	EXP 	textBlank500: autoDraw = False
28.5615 	EXP 	fixationITI: autoDraw = True
29.6935 	EXP 	fixationITI: autoDraw = False
29.6935 	EXP 	fixationITI: autoDraw = False
29.6935 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
29.6935 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
29.6935 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
29.6935 	EXP 	polygonCol_2: autoDraw = True
29.6935 	EXP 	polygonWh_2: autoDraw = True
29.6935 	EXP 	imagePractice_2: autoDraw = True
29.6935 	EXP 	polygonText_2: autoDraw = True
29.6935 	EXP 	textPractice_2: autoDraw = True
30.6969 	DATA 	Keypress: g
30.7809 	DATA 	Keypress: a
30.9473 	DATA 	Keypress: f
31.0641 	DATA 	Keypress: a
31.1806 	DATA 	Keypress: s
32.7087 	EXP 	polygonCol_2: autoDraw = False
32.7087 	EXP 	polygonWh_2: autoDraw = False
32.7087 	EXP 	imagePractice_2: autoDraw = False
32.7087 	EXP 	polygonText_2: autoDraw = False
32.7087 	EXP 	textPractice_2: autoDraw = False
32.7087 	EXP 	textBlank500: autoDraw = True
33.1772 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'TYPE', 'frameColor': 'indigo'}
33.1935 	EXP 	textBlank500: autoDraw = False
33.1935 	EXP 	fixationITI: autoDraw = True
34.4595 	EXP 	fixationITI: autoDraw = False
34.4595 	EXP 	fixationITI: autoDraw = False
34.4595 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
34.4595 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
34.4595 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
34.4595 	EXP 	polygonCol_2: autoDraw = True
34.4595 	EXP 	polygonWh_2: autoDraw = True
34.4595 	EXP 	imagePractice_2: autoDraw = True
34.4595 	EXP 	polygonText_2: autoDraw = True
34.4595 	EXP 	textPractice_2: autoDraw = True
35.2294 	DATA 	Keypress: r
35.3300 	DATA 	Keypress: e
35.3960 	DATA 	Keypress: i
35.4966 	DATA 	Keypress: n
35.6295 	DATA 	Keypress: a
37.3908 	EXP 	polygonCol_2: autoDraw = False
37.3908 	EXP 	polygonWh_2: autoDraw = False
37.3908 	EXP 	imagePractice_2: autoDraw = False
37.3908 	EXP 	polygonText_2: autoDraw = False
37.3908 	EXP 	textPractice_2: autoDraw = False
37.3908 	EXP 	textBlank500: autoDraw = True
37.8592 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'TYPE', 'frameColor': 'indigo'}
37.8758 	EXP 	textBlank500: autoDraw = False
37.8758 	EXP 	fixationITI: autoDraw = True
39.0750 	EXP 	fixationITI: autoDraw = False
39.0750 	EXP 	fixationITI: autoDraw = False
39.0750 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
39.0750 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
39.0750 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
39.0750 	EXP 	polygonCol_2: autoDraw = True
39.0750 	EXP 	polygonWh_2: autoDraw = True
39.0750 	EXP 	imagePractice_2: autoDraw = True
39.0750 	EXP 	polygonText_2: autoDraw = True
39.0750 	EXP 	textPractice_2: autoDraw = True
39.9113 	DATA 	Keypress: r
39.9788 	DATA 	Keypress: a
40.0955 	DATA 	Keypress: n
40.2136 	DATA 	Keypress: a
42.0063 	EXP 	polygonCol_2: autoDraw = False
42.0063 	EXP 	polygonWh_2: autoDraw = False
42.0063 	EXP 	imagePractice_2: autoDraw = False
42.0063 	EXP 	polygonText_2: autoDraw = False
42.0063 	EXP 	textPractice_2: autoDraw = False
42.0063 	EXP 	textBlank500: autoDraw = True
42.4747 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'SPEAK', 'frameColor': 'yellow'}
42.4908 	EXP 	textBlank500: autoDraw = False
42.4908 	EXP 	fixationITI: autoDraw = True
43.7091 	EXP 	fixationITI: autoDraw = False
43.7091 	EXP 	fixationITI: autoDraw = False
43.7091 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
43.7091 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
43.7091 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
43.7091 	EXP 	polygonCol_2: autoDraw = True
43.7091 	EXP 	polygonWh_2: autoDraw = True
43.7091 	EXP 	imagePractice_2: autoDraw = True
43.7091 	EXP 	polygonText_2: autoDraw = True
43.7091 	EXP 	textPractice_2: autoDraw = True
46.7221 	EXP 	polygonCol_2: autoDraw = False
46.7221 	EXP 	polygonWh_2: autoDraw = False
46.7221 	EXP 	imagePractice_2: autoDraw = False
46.7221 	EXP 	polygonText_2: autoDraw = False
46.7221 	EXP 	textPractice_2: autoDraw = False
46.7221 	EXP 	textBlank500: autoDraw = True
47.2072 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1_Practice/PICTURE_570.png', 'correctAns': 'toro', 'respModal': 'TYPE', 'frameColor': 'indigo'}
47.2230 	EXP 	textBlank500: autoDraw = False
47.2230 	EXP 	fixationITI: autoDraw = True
48.6724 	EXP 	fixationITI: autoDraw = False
48.6724 	EXP 	fixationITI: autoDraw = False
48.6724 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
48.6724 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
48.6724 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_570.png'
48.6724 	EXP 	polygonCol_2: autoDraw = True
48.6724 	EXP 	polygonWh_2: autoDraw = True
48.6724 	EXP 	imagePractice_2: autoDraw = True
48.6724 	EXP 	polygonText_2: autoDraw = True
48.6724 	EXP 	textPractice_2: autoDraw = True
49.5097 	DATA 	Keypress: t
49.6265 	DATA 	Keypress: o
49.7942 	DATA 	Keypress: r
49.8761 	DATA 	Keypress: o
51.4540 	EXP 	polygonCol_2: autoDraw = False
51.4540 	EXP 	polygonWh_2: autoDraw = False
51.4540 	EXP 	imagePractice_2: autoDraw = False
51.4540 	EXP 	polygonText_2: autoDraw = False
51.4540 	EXP 	textPractice_2: autoDraw = False
51.4540 	EXP 	textBlank500: autoDraw = True
51.8893 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1_Practice/PICTURE_110.png', 'correctAns': 'mesa', 'respModal': 'SPEAK', 'frameColor': 'yellow'}
51.9053 	EXP 	textBlank500: autoDraw = False
51.9053 	EXP 	fixationITI: autoDraw = True
53.0880 	EXP 	fixationITI: autoDraw = False
53.0880 	EXP 	fixationITI: autoDraw = False
53.0880 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
53.0880 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
53.0880 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_110.png'
53.0880 	EXP 	polygonCol_2: autoDraw = True
53.0880 	EXP 	polygonWh_2: autoDraw = True
53.0880 	EXP 	imagePractice_2: autoDraw = True
53.0880 	EXP 	polygonText_2: autoDraw = True
53.0880 	EXP 	textPractice_2: autoDraw = True
56.0031 	EXP 	polygonCol_2: autoDraw = False
56.0031 	EXP 	polygonWh_2: autoDraw = False
56.0031 	EXP 	imagePractice_2: autoDraw = False
56.0031 	EXP 	polygonText_2: autoDraw = False
56.0031 	EXP 	textPractice_2: autoDraw = False
56.0031 	EXP 	textBlank500: autoDraw = True
56.4711 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'SPEAK', 'frameColor': 'yellow'}
56.4874 	EXP 	textBlank500: autoDraw = False
56.4874 	EXP 	fixationITI: autoDraw = True
57.6204 	EXP 	fixationITI: autoDraw = False
57.6204 	EXP 	fixationITI: autoDraw = False
57.6204 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
57.6204 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
57.6204 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
57.6204 	EXP 	polygonCol_2: autoDraw = True
57.6204 	EXP 	polygonWh_2: autoDraw = True
57.6204 	EXP 	imagePractice_2: autoDraw = True
57.6204 	EXP 	polygonText_2: autoDraw = True
57.6204 	EXP 	textPractice_2: autoDraw = True
60.6353 	EXP 	polygonCol_2: autoDraw = False
60.6353 	EXP 	polygonWh_2: autoDraw = False
60.6353 	EXP 	imagePractice_2: autoDraw = False
60.6353 	EXP 	polygonText_2: autoDraw = False
60.6353 	EXP 	textPractice_2: autoDraw = False
60.6353 	EXP 	textBlank500: autoDraw = True
61.1035 	EXP 	New trial (rep=0, index=10): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'indigo'}
61.1197 	EXP 	textBlank500: autoDraw = False
61.1197 	EXP 	fixationITI: autoDraw = True
62.3380 	EXP 	fixationITI: autoDraw = False
62.3380 	EXP 	fixationITI: autoDraw = False
62.3380 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
62.3380 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
62.3380 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
62.3380 	EXP 	polygonCol_2: autoDraw = True
62.3380 	EXP 	polygonWh_2: autoDraw = True
62.3380 	EXP 	imagePractice_2: autoDraw = True
62.3380 	EXP 	polygonText_2: autoDraw = True
62.3380 	EXP 	textPractice_2: autoDraw = True
62.9731 	DATA 	Keypress: g
63.0876 	DATA 	Keypress: a
63.5733 	DATA 	Keypress: f
63.6908 	DATA 	Keypress: a
63.9225 	DATA 	Keypress: s
65.3673 	EXP 	polygonCol_2: autoDraw = False
65.3673 	EXP 	polygonWh_2: autoDraw = False
65.3673 	EXP 	imagePractice_2: autoDraw = False
65.3673 	EXP 	polygonText_2: autoDraw = False
65.3673 	EXP 	textPractice_2: autoDraw = False
65.3673 	EXP 	textBlank500: autoDraw = True
65.8358 	EXP 	New trial (rep=0, index=11): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'SPEAK', 'frameColor': 'yellow'}
65.8519 	EXP 	textBlank500: autoDraw = False
65.8519 	EXP 	fixationITI: autoDraw = True
67.0848 	EXP 	fixationITI: autoDraw = False
67.0848 	EXP 	fixationITI: autoDraw = False
67.0848 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
67.0848 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
67.0848 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
67.0848 	EXP 	polygonCol_2: autoDraw = True
67.0848 	EXP 	polygonWh_2: autoDraw = True
67.0848 	EXP 	imagePractice_2: autoDraw = True
67.0848 	EXP 	polygonText_2: autoDraw = True
67.0848 	EXP 	textPractice_2: autoDraw = True
70.0995 	EXP 	polygonCol_2: autoDraw = False
70.0995 	EXP 	polygonWh_2: autoDraw = False
70.0995 	EXP 	imagePractice_2: autoDraw = False
70.0995 	EXP 	polygonText_2: autoDraw = False
70.0995 	EXP 	textPractice_2: autoDraw = False
70.0995 	EXP 	textBlank500: autoDraw = True
70.5844 	EXP 	textBlank500: autoDraw = False
70.5844 	EXP 	textBlank500: autoDraw = True
71.0842 	EXP 	textBlank500: autoDraw = False
71.0842 	EXP 	textEndPractice_2: autoDraw = True
72.5523 	DATA 	Keypress: space
72.5656 	EXP 	textEndPractice_2: autoDraw = False
72.6637 	EXP 	window1: mouseVisible = True
