Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L1p100201_tr40_speak_granja;granja;824.000;567.981;;;;;;
recording_V2L1p100201_tr41_type_vaso;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr42_speak_pavo;pavo;1016.000;382.189;;;;;;
recording_V2L1p100201_tr43_speak_manzana;manzana;624.000;729.491;;;;;;
recording_V2L1p100201_tr44_speak_manzana;manzana;650.695;695.347;;;;;;
recording_V2L1p100201_tr45_type_cazador;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr46_speak_cerdo;cerdo;881.684;567.410;;;;tongue;;
recording_V2L1p100201_tr47_speak_cerdo;cerdo;558.869;545.131;;;;;;
recording_V2L1p100201_tr48_type_escoba;[type];0;3000.000;;;;exhale in mic;;
recording_V2L1p100201_tr49_speak_espalda;espalda;1226.849;637.151;;;;;;
recording_V2L1p100201_tr4_speak_puente;puente;728.000;548.512;;;;;;
recording_V2L1p100201_tr50_speak_falda;(eh) falda;1380.807;435.193;;;1;;;
recording_V2L1p100201_tr51_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr52_type_guante;[type];0;3000.000;;;;exhale in mic;;
recording_V2L1p100201_tr53_speak_guante;guante;804.705;486.706;;;;tongue;;
recording_V2L1p100201_tr54_speak_tronco;tronco;1416.000;523.526;;;;;;
recording_V2L1p100201_tr55_speak_miel;miel;880.000;493.357;;;;;;
recording_V2L1p100201_tr56_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr57_type_pintor;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr58_type_cartero;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr59_speak_cartero;cartero;756.574;539.426;;;;;;
recording_V2L1p100201_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr60_speak_caracol;caracol;968.596;434.559;;;;tongue;;
recording_V2L1p100201_tr61_type_cuerda;[/cuerda oui/, type];632.000;424.000;0;;;spoke first, then typed;1;
recording_V2L1p100201_tr62_speak_aguja;aguja;1082.823;528.921;;;;tongue;;
recording_V2L1p100201_tr63_speak_aguja;aguja;1023.226;572.377;;;;;;
recording_V2L1p100201_tr64_type_granja;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr65_speak_manzana;manzana;1045.575;579.826;;;;tongue;;
recording_V2L1p100201_tr66_speak_oreja;oreja;744.000;536.237;;;;/ts/;;
recording_V2L1p100201_tr67_speak_oreja;oreja;624.929;447.961;;;;tongue;;
recording_V2L1p100201_tr68_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr69_speak_goma;goma;1019.502;380.498;;;;;;
recording_V2L1p100201_tr6_speak_fresa;fresa;576.251;518.988;;;;;;
recording_V2L1p100201_tr70_type_goma;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr71_speak_mano;mano;935.073;424.927;;;;;;
recording_V2L1p100201_tr72_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr73_type_conejo;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr74_speak_cerdo;cerdo;730.209;511.538;;;;;;
recording_V2L1p100201_tr75_type_falda;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr76_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr77_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr78_speak_guante;guante;856.000;569.504;;;;;;
recording_V2L1p100201_tr79_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr7_speak_fresa;fresa;632.000;648.237;;;;;;
recording_V2L1p100201_tr80_type_vaca;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr81_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr82_speak_baño;baño;838.228;409.772;;;;;;
recording_V2L1p100201_tr83_speak_cartero;cartero;1341.075;554.925;;;;;;
recording_V2L1p100201_tr84_type_miel;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr85_speak_pierna;pierna;1024.000;376.672;;;;;;
recording_V2L1p100201_tr86_speak_pierna;pierna;776.000;463.264;;;;;;
recording_V2L1p100201_tr87_speak_taza;taza;721.587;423.316;;;;;;
recording_V2L1p100201_tr88_type_taza;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr89_speak_aguja;aguja;848.161;667.980;;;;;;
recording_V2L1p100201_tr8_type_baño;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr90_type_oreja;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr91_type_camisa;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr92_speak_camisa;camisa;752.000;520.788;;;;;;
recording_V2L1p100201_tr93_speak_regalo;regalo;1056.000;575.609;;;;;;
recording_V2L1p100201_tr94_speak_regalo;regalo;560.000;463.226;;;;;;
recording_V2L1p100201_tr95_type_columna;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr96_speak_conejo;conejo;2077.418;399.794;;;;;;
recording_V2L1p100201_tr97_speak_bombero;bombero;1434.195;510.297;;;;tongue;;
recording_V2L1p100201_tr98_type_bombero;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr99_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L1p100201_tr9_speak_traje;traje;884.168;499.122;;;;;;
