Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p230104_tr195_speak_pierna;pierna;896.000;464.941;;;;;;
recording_V1L4_p230104_tr196_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr197_speak_tenedor;tenedor;880.000;535.571;;;;;;
recording_V1L4_p230104_tr198_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr199_speak_columna;columna;1032.000;544.000;;;;;;
recording_V1L4_p230104_tr19_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr1_type_pierna;[type];0;2980.000;;;;;;
recording_V1L4_p230104_tr200_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr201_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr202_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr203_speak_cadena;cadena;941.281;489.189;;;;;;
recording_V1L4_p230104_tr204_type_escoba;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr205_type_columna;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr206_speak_muñeca;muñeca;952.000;575.315;;;;;;
recording_V1L4_p230104_tr207_speak_muñeca;muñeca;640.000;569.466;;;;;;
recording_V1L4_p230104_tr208_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr209_speak_traje;traje;1055.508;442.009;;;;;;
recording_V1L4_p230104_tr20_speak_baño;baño;1560.000;416.774;;;;;;
recording_V1L4_p230104_tr210_speak_traje;traje;973.563;526.437;;;;;;
recording_V1L4_p230104_tr211_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr212_speak_pulpo;pulpo;1088.000;444.282;;;;;;
recording_V1L4_p230104_tr213_speak_cazador;cazador;824.000;589.088;;;;tongue;;
recording_V1L4_p230104_tr214_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr215_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr216_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr217_speak_fresa;fresa;735.176;548.786;;;;tongue;;
recording_V1L4_p230104_tr218_speak_puente;puente;926.382;506.572;;;;;;
recording_V1L4_p230104_tr219_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr21_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr220_speak_baño;baño;1200.000;440.000;;;;;;
recording_V1L4_p230104_tr221_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr222_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr223_speak_bombero;bombero;728.000;518.714;;;;;;
recording_V1L4_p230104_tr224_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr225_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr226_speak_vaca;vaca;1316.244;446.975;;;;;;
recording_V1L4_p230104_tr227_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr228_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr229_speak_vaso;vaso;824.000;459.962;;;;;;
recording_V1L4_p230104_tr22_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr230_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr231_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr232_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr233_speak_muñeca;muñeca;1224.000;551.635;;;;;;
recording_V1L4_p230104_tr234_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr235_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr236_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr237_speak_pintor;pintor;772.424;528.921;;;;;;
recording_V1L4_p230104_tr238_speak_traje;traje;968.000;448.000;;;;;;
recording_V1L4_p230104_tr239_speak_cerdo;cerdo;774.907;511.538;;;;;;
recording_V1L4_p230104_tr23_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr240_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr241_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr242_speak_caracol;-;0;3000.000;0;0;;didn´t speak, didn´t type;1;
recording_V1L4_p230104_tr243_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr244_speak_fresa;fresa;951.214;518.988;;;;;;
recording_V1L4_p230104_tr245_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr246_speak_cuerda;cuerda;928.865;424.626;;;;;;
recording_V1L4_p230104_tr247_speak_cuerda;cuerda;963.630;469.324;;;;tongue;;
recording_V1L4_p230104_tr248_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr249_speak_falda;falda;856.852;489.189;;;;;;
recording_V1L4_p230104_tr24_speak_cazador;cazador;757.525;618.316;;;;;;
recording_V1L4_p230104_tr250_speak_falda;falda;576.251;528.921;;;;;;
recording_V1L4_p230104_tr251_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr252_speak_vaso;vaso;840.000;464.000;;;;;;
recording_V1L4_p230104_tr253_speak_manzana;manzana;704.000;609.760;;;;;;
recording_V1L4_p230104_tr254_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr255_speak_escoba;escoba;1296.000;536.748;;;;;;
recording_V1L4_p230104_tr256_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr257_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr258_speak_goma;goma;643.298;476.774;;;;tongue;;
recording_V1L4_p230104_tr259_speak_granja;granja;816.000;577.223;;;;;;
recording_V1L4_p230104_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr260_speak_aguja;aguja;872.000;552.000;;;;;;
recording_V1L4_p230104_tr261_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr262_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr263_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr264_speak_iglesia;iglesia;1096.000;625.004;;;;;;
recording_V1L4_p230104_tr265_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr266_speak_conejo;conejo;891.617;541.337;;;;tongue;;
recording_V1L4_p230104_tr267_speak_conejo;conejo;752.000;520.000;;;;;;
recording_V1L4_p230104_tr268_speak_cerdo;cerdo;859.336;496.639;;;;;;
recording_V1L4_p230104_tr269_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr26_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr270_speak_guante;guante;1040.609;533.887;;;;;;
recording_V1L4_p230104_tr271_speak_guante;guante;692.962;556.236;;;;tongue;;
recording_V1L4_p230104_tr272_speak_cartero;cartero;1062.958;473.042;;;;;;
recording_V1L4_p230104_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr274_speak_cuerda;cuerda;904.000;400.000;;;;tongue;;
recording_V1L4_p230104_tr275_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr276_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr277_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr278_speak_falda;falda;1211.949;486.706;;;;;;
recording_V1L4_p230104_tr279_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr27_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr280_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr281_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr282_speak_goma;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V1L4_p230104_tr283_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr284_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr285_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr286_speak_pulpo;pulpo;1600.000;424.000;;;;swallows before word;;
recording_V1L4_p230104_tr287_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr288_speak_taza;taza;1057.991;414.694;;;;;;
recording_V1L4_p230104_tr289_speak_taza;taza;861.819;394.181;;;;;;
recording_V1L4_p230104_tr28_speak_puente;puente;1192.000;447.059;;;;;;
recording_V1L4_p230104_tr290_speak_baño;baño;768.000;424.000;;;;;;
recording_V1L4_p230104_tr291_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr292_speak_iglesia;iglesia;784.840;625.765;;;;;;
recording_V1L4_p230104_tr293_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr294_speak_bombero;bombero;984.000;472.000;;;;;;
recording_V1L4_p230104_tr295_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr296_speak_conejo;conejo;1057.991;489.189;;;;;;
recording_V1L4_p230104_tr297_speak_vaca;vaca;1117.588;439.526;;;;;;
recording_V1L4_p230104_tr298_speak_vaca;vaca;568.000;470.126;;;;;;
recording_V1L4_p230104_tr299_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr29_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr2_speak_taza;taza;784.840;387.378;;;;;;
recording_V1L4_p230104_tr300_speak_oreja;oreja;888.000;472.000;;;;;;
recording_V1L4_p230104_tr301_speak_regalo;regalo;861.819;494.156;;;;;;
recording_V1L4_p230104_tr302_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr303_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr304_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr305_speak_espejo;espejo;764.974;555.026;;;;;;
recording_V1L4_p230104_tr306_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr307_type_espejo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr308_speak_cadena;cadena;1104.000;440.698;;;;;;
recording_V1L4_p230104_tr309_speak_puente;puente;784.000;482.580;;;;;;
recording_V1L4_p230104_tr30_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr310_speak_puente;puente;613.499;518.988;;;;;;
recording_V1L4_p230104_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr312_speak_fresa;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V1L4_p230104_tr313_speak_fresa;fresa;618.466;493.534;1;;;previous wrong;1;
recording_V1L4_p230104_tr314_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr315_speak_traje;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V1L4_p230104_tr316_type_traje;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr317_speak_camisa;camisa;760.000;561.210;;;;;;
recording_V1L4_p230104_tr318_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr319_speak_muñeca;muñeca;638.331;556.236;;;;;;
recording_V1L4_p230104_tr31_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr320_speak_pierna;pierna;920.000;450.874;;;;;;
recording_V1L4_p230104_tr321_speak_pavo;pavo;744.000;360.000;;;;;;
recording_V1L4_p230104_tr322_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr323_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr324_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr325_speak_taza;taza;1000.000;384.000;;;;;;
recording_V1L4_p230104_tr326_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr327_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr328_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr329_speak_regalo;regalo;904.000;488.000;;;;;;
recording_V1L4_p230104_tr32_speak_tenedor;tenedor;1072.000;519.878;;;;;;
recording_V1L4_p230104_tr330_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr331_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr332_speak_espalda;espalda;872.000;536.122;;;;tongue;;
recording_V1L4_p230104_tr333_speak_puente;puente;728.000;429.319;;;;;;
recording_V1L4_p230104_tr334_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr335_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr336_speak_fresa;fresa;1018.260;588.517;;;;;;
recording_V1L4_p230104_tr337_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr338_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr339_speak_muñeca;-;0;3000.000;0;0;;didn´t speak, didn´t type;1;
recording_V1L4_p230104_tr33_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr340_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr341_speak_mano;-;0;3000.000;0;0;;didn´t speak, didn´t type;1;
recording_V1L4_p230104_tr342_speak_cuerda;cuerda;1408.122;409.727;;;;tongue;;
recording_V1L4_p230104_tr343_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr344_type_traje;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr345_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr346_speak_granja;granja;920.000;562.618;;;;tongue;;
recording_V1L4_p230104_tr347_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr348_speak_pavo;pavo;1184.634;337.715;;;;;;
recording_V1L4_p230104_tr349_speak_manzana;manzana;2115.832;508.168;0;;;typed first, then spoke;1;
recording_V1L4_p230104_tr34_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr350_speak_manzana;manzana;728.000;588.244;1;1;;previous wrong;1;
recording_V1L4_p230104_tr351_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr352_speak_cerdo;cerdo;611.016;572.984;;;;;;
recording_V1L4_p230104_tr353_speak_cerdo;cerdo;643.298;540.702;;;;;;
recording_V1L4_p230104_tr354_type_escoba;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr355_speak_espalda;espalda;1105.172;603.416;;;;touched mic at the end of the word;;
recording_V1L4_p230104_tr356_speak_falda;falda;956.180;504.089;;;;inhale before word;;
recording_V1L4_p230104_tr357_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr358_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr359_speak_guante;guante;1467.718;452.282;;;;;;
recording_V1L4_p230104_tr35_speak_manzana;manzana;989.703;614.591;;;;;;
recording_V1L4_p230104_tr360_speak_tronco;tronco;968.000;425.223;;;;;;
recording_V1L4_p230104_tr361_speak_miel;miel;817.121;446.975;;;;;;
recording_V1L4_p230104_tr362_type_miel;[type];0;3000.000;;;;mic sound end of audio;;
recording_V1L4_p230104_tr363_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr364_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr365_speak_cartero;cartero;784.000;496.000;;;;tongue;;
recording_V1L4_p230104_tr366_speak_caracol;caracol;832.000;566.189;;;;tongue;;
recording_V1L4_p230104_tr367_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr368_speak_aguja;aguja;896.000;551.853;;;;tongue;;
recording_V1L4_p230104_tr369_speak_aguja;aguja;704.000;537.748;;;;;;
recording_V1L4_p230104_tr36_speak_traje;traje;894.100;439.526;;;;;;
recording_V1L4_p230104_tr370_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr371_speak_manzana;manzana;1080.000;554.093;;;;;;
recording_V1L4_p230104_tr372_speak_oreja;oreja;856.000;571.987;;;;;;
recording_V1L4_p230104_tr373_speak_oreja;oreja;728.000;464.000;;;;tongue;;
recording_V1L4_p230104_tr374_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr375_speak_goma;goma;1298.861;442.009;;;;;;
recording_V1L4_p230104_tr376_type_goma;[type];0;3000.000;;;;tongue;;
recording_V1L4_p230104_tr377_speak_mano;mano;1142.420;393.580;;;;;;
recording_V1L4_p230104_tr378_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr379_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr37_speak_caracol;caracol;872.000;605.651;;;;tongue;;
recording_V1L4_p230104_tr380_speak_cerdo;cerdo;745.109;511.538;;;;;;
recording_V1L4_p230104_tr381_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr382_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr383_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr384_speak_guante;guante;1040.000;546.912;;;;;;
recording_V1L4_p230104_tr385_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr386_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr387_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr388_speak_baño;baño;936.000;469.639;;;;;;
recording_V1L4_p230104_tr389_speak_cartero;cartero;1320.000;507.782;;;;tongue;;
recording_V1L4_p230104_tr38_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr390_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr391_speak_pierna;pierna;899.067;454.425;;;;;;
recording_V1L4_p230104_tr392_speak_pierna;pierna;808.000;453.613;;;;;;
recording_V1L4_p230104_tr393_speak_taza;taza;725.243;418.757;;;;;;
recording_V1L4_p230104_tr394_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr395_speak_aguja;aguja;1070.407;571.135;;;;;;
recording_V1L4_p230104_tr396_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr397_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr398_speak_camisa;camisa;1544.698;499.122;;;;;;
recording_V1L4_p230104_tr399_speak_regalo;regalo;1128.000;496.000;;;;;;
recording_V1L4_p230104_tr39_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr3_speak_pavo;pavo;928.000;352.000;;;;;;
recording_V1L4_p230104_tr400_speak_regalo;regalo;600.000;488.000;;;;;;
recording_V1L4_p230104_tr401_type_columna;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr402_speak_conejo;conejo;1112.000;528.000;;;;tongue;;
recording_V1L4_p230104_tr403_speak_bombero;bombero;760.000;520.000;;;;;;
recording_V1L4_p230104_tr404_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr405_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr406_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr407_speak_iglesia;iglesia;824.000;601.504;;;;;;
recording_V1L4_p230104_tr408_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr40_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p230104_tr41_speak_cerdo;cerdo;948.731;435.269;;;;;;
recording_V1L4_p230104_tr42_speak_mano;mano;912.000;424.000;;;;;;
recording_V1L4_p230104_tr43_speak_mano;mano;804.705;443.295;;;;;;
recording_V1L4_p230104_tr44_type_muñeca;[type];0;3000.000;;;;;;
