Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L4_p480204_tr193_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr194_speak_guante;guante;924.295;514.513;;;;;;
recording_V2L4_p480204_tr195_speak_pierna;pierna;760.000;471.504;;;;;;
recording_V2L4_p480204_tr196_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr197_speak_tenedor;tenedor;764.446;502.025;;;;;;
recording_V2L4_p480204_tr198_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr199_speak_columna;columna;720.000;632.000;;;;;;
recording_V2L4_p480204_tr19_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr1_type_pierna;[type];0;2980.000;;;;;;
recording_V2L4_p480204_tr200_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr201_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr202_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr203_speak_cadena;cadena;896.000;488.000;;;;;;
recording_V2L4_p480204_tr204_type_escoba;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr205_type_columna;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr206_speak_muñeca;muñeca;1168.000;512.000;;;;clears throat end of audio;;
recording_V2L4_p480204_tr207_speak_muñeca;muñeca;624.000;520.000;;;;;;
recording_V2L4_p480204_tr208_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr209_speak_traje;traje;648.000;416.000;;;;;;
recording_V2L4_p480204_tr20_speak_baño;baño;769.442;446.558;;;;;;
recording_V2L4_p480204_tr210_speak_traje;traje;856.000;360.000;;;;;;
recording_V2L4_p480204_tr211_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr212_speak_pulpo;pulpo;779.432;428.568;;;;;;
recording_V2L4_p480204_tr213_speak_cazador;cazador;760.000;561.419;;;;tongue;;
recording_V2L4_p480204_tr214_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr215_type_taza;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr216_type_fresa;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr217_speak_fresa;fresa;707.001;484.999;;;;;;
recording_V2L4_p480204_tr218_speak_puente;puente;1032.000;432.000;;;;;;
recording_V2L4_p480204_tr219_type_puente;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr21_type_puente;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr220_speak_baño;baño;632.000;457.139;;;;;;
recording_V2L4_p480204_tr221_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr222_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr223_speak_bombero;bombero;680.000;512.000;;;;;;
recording_V2L4_p480204_tr224_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr225_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr226_speak_vaca;vaca;1243.992;509.518;;;;;;
recording_V2L4_p480204_tr227_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr228_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr229_speak_vaso;vaso;608.000;408.000;;;;;;
recording_V2L4_p480204_tr22_type_puente;[type];0;3000.000;;;;mic sound beginning of audio;;
recording_V2L4_p480204_tr230_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr231_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr232_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr233_speak_muñeca;muñeca;848.000;593.306;;;;;;
recording_V2L4_p480204_tr234_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr235_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr236_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr237_speak_pintor;pintor;648.000;513.570;;;;;;
recording_V2L4_p480204_tr238_speak_traje;traje;696.000;428.106;;;;;;
recording_V2L4_p480204_tr23_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr240_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr241_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr242_speak_caracol;caracol;736.972;519.028;;;;;;
recording_V2L4_p480204_tr243_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr244_speak_fresa;[type, fresa];1069.158;531.996;0;;;typed first, then spoke;1;
recording_V2L4_p480204_tr245_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr246_speak_cuerda;cuerda;672.000;499.561;;;;;;
recording_V2L4_p480204_tr247_speak_cuerda;cuerda;680.000;451.599;;;;;;
recording_V2L4_p480204_tr248_type_puente;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr249_speak_falda;falda;746.963;531.996;;;;tongue;;
recording_V2L4_p480204_tr24_speak_cazador;cazador;800.000;563.879;;;;;;
recording_V2L4_p480204_tr250_speak_falda;falda;474.721;524.503;;;;;;
recording_V2L4_p480204_tr251_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr252_speak_vaso;vaso;687.020;464.560;;;;;;
recording_V2L4_p480204_tr253_speak_manzana;manzana;768.000;643.334;;;;;;
recording_V2L4_p480204_tr254_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr255_speak_escoba;escoba;786.925;557.075;;;;tongue;;
recording_V2L4_p480204_tr256_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr257_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr258_speak_goma;goma;568.000;431.224;;;;;;
recording_V2L4_p480204_tr259_speak_granja;granja;841.873;556.973;;;;;;
recording_V2L4_p480204_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr260_speak_aguja;aguja;637.067;636.897;;;;;;
recording_V2L4_p480204_tr261_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr262_type_cadena;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr263_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr264_speak_iglesia;iglesia;568.000;613.551;;;;;;
recording_V2L4_p480204_tr265_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr266_speak_conejo;conejo;711.996;531.996;;;;;;
recording_V2L4_p480204_tr267_speak_conejo;conejo;648.000;518.566;;;;tongue;;
recording_V2L4_p480204_tr268_speak_cerdo;cerdo;791.920;507.020;;;;tongue;;
recording_V2L4_p480204_tr269_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr26_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr270_speak_guante;guante;667.039;594.437;;;;;;
recording_V2L4_p480204_tr271_speak_guante;guante;589.612;551.977;;;;;;
recording_V2L4_p480204_tr272_speak_cartero;cartero;760.000;480.000;;;;;;
recording_V2L4_p480204_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr274_speak_cuerda;cuerda;736.000;493.007;;;;;;
recording_V2L4_p480204_tr275_type_tronco;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr276_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr277_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr278_speak_falda;falda;599.602;472.053;;;;tongue;;
recording_V2L4_p480204_tr279_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr27_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr280_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr281_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr282_speak_goma;goma;728.000;443.561;;;;;;
recording_V2L4_p480204_tr283_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr284_type_pierna;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr285_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr286_speak_pulpo;pulpo;672.034;462.063;;;;;;
recording_V2L4_p480204_tr287_type_aguja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr288_speak_taza;taza;1184.000;419.652;;;;;;
recording_V2L4_p480204_tr289_speak_taza;taza;584.000;380.257;;;;;;
recording_V2L4_p480204_tr28_speak_puente;puente;981.741;464.560;;;;;;
recording_V2L4_p480204_tr290_speak_baño;baño;617.086;492.034;;;;;;
recording_V2L4_p480204_tr291_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr292_speak_iglesia;iglesia;816.897;639.395;;;;tongue;;
recording_V2L4_p480204_tr293_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr294_speak_bombero;bombero;697.010;622.990;;;;;;
recording_V2L4_p480204_tr295_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr296_speak_conejo;conejo;776.000;520.000;;;;;;
recording_V2L4_p480204_tr297_speak_vaca;vaca;632.072;484.541;;;;;;
recording_V2L4_p480204_tr298_speak_vaca;vaca;517.180;502.025;;;;;;
recording_V2L4_p480204_tr299_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr29_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr2_speak_taza;taza;952.000;374.414;;;;;;
recording_V2L4_p480204_tr300_speak_oreja;oreja;1024.000;482.244;;;;tongue;;
recording_V2L4_p480204_tr301_speak_regalo;regalo;554.645;561.968;;;;;;
recording_V2L4_p480204_tr302_type_regalo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr303_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr304_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr305_speak_espejo;espejo;687.020;544.980;;;;;;
recording_V2L4_p480204_tr306_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr307_type_espejo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr308_speak_cadena;cadena;632.000;469.627;;;;;;
recording_V2L4_p480204_tr309_speak_puente;puente;642.062;405.938;;;;;;
recording_V2L4_p480204_tr30_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr310_speak_puente;puente;652.053;472.053;;;;;;
recording_V2L4_p480204_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr312_speak_fresa;fresa;731.977;487.039;;;;;;
recording_V2L4_p480204_tr313_speak_fresa;fresa;454.740;534.494;;;;;;
recording_V2L4_p480204_tr314_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr315_speak_traje;traje;694.513;454.570;;;;;;
recording_V2L4_p480204_tr316_type_traje;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr317_speak_camisa;camisa;856.000;475.410;;;;;;
recording_V2L4_p480204_tr318_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr319_speak_muñeca;muñeca;560.000;448.000;;;;;;
recording_V2L4_p480204_tr31_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr320_speak_pierna;pierna;616.000;385.722;;;;;;
recording_V2L4_p480204_tr321_speak_pavo;pavo;712.000;339.674;;;;;;
recording_V2L4_p480204_tr322_type_pavo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr323_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr324_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr325_speak_taza;taza;800.000;384.049;;;;;;
recording_V2L4_p480204_tr326_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr327_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr328_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr329_speak_regalo;regalo;696.000;520.000;;;;;;
recording_V2L4_p480204_tr32_speak_tenedor;tenedor;920.000;481.343;;;;;;
recording_V2L4_p480204_tr330_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr331_type_espalda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr332_speak_espalda;espalda;532.166;589.442;;;;;;
recording_V2L4_p480204_tr333_speak_puente;puente;754.456;437.086;;;;;;
recording_V2L4_p480204_tr334_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr335_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr336_speak_fresa;fresa;639.565;541.987;;;;tongue;;
recording_V2L4_p480204_tr337_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr338_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr339_speak_muñeca;muñeca;816.000;562.865;;;;;;
recording_V2L4_p480204_tr33_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr340_type_mano;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr341_speak_mano;mano;720.000;406.604;;;;;;
recording_V2L4_p480204_tr342_speak_cuerda;cuerda;632.000;409.684;;;;;;
recording_V2L4_p480204_tr343_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr344_type_traje;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr345_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr346_speak_granja;granja;464.000;550.210;;;;;;
recording_V2L4_p480204_tr347_type_vaso;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr348_speak_pavo;pavo;1032.000;331.879;;;;;;
recording_V2L4_p480204_tr349_speak_manzana;manzana;568.000;646.021;;;;;;
recording_V2L4_p480204_tr34_type_manzana;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr350_speak_manzana;manzana;512.000;642.077;;;;;;
recording_V2L4_p480204_tr351_type_cazador;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr352_speak_cerdo;cerdo;664.541;517.011;;;;tongue;;
recording_V2L4_p480204_tr353_speak_cerdo;cerdo;394.796;539.489;;;;;;
recording_V2L4_p480204_tr354_type_escoba;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr355_speak_espalda;espalda;704.000;569.964;;;;;;
recording_V2L4_p480204_tr356_speak_falda;falda;716.991;422.100;;;;;;
recording_V2L4_p480204_tr357_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr358_type_guante;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr359_speak_guante;guante;494.702;529.499;;;;tongue;;
recording_V2L4_p480204_tr35_speak_manzana;manzana;952.000;599.202;;;;;;
recording_V2L4_p480204_tr360_speak_tronco;tronco;704.000;517.514;;;;tongue;;
recording_V2L4_p480204_tr361_speak_miel;miel;544.000;392.000;;;;;;
recording_V2L4_p480204_tr362_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr363_type_pintor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr364_type_cartero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr365_speak_cartero;cartero;640.000;520.000;;;;tongue;;
recording_V2L4_p480204_tr366_speak_caracol;caracol;577.124;566.963;;;;;;
recording_V2L4_p480204_tr367_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr368_speak_aguja;aguja;899.319;554.475;;;;tongue;;
recording_V2L4_p480204_tr369_speak_aguja;aguja;528.000;583.618;;;;;;
recording_V2L4_p480204_tr36_speak_traje;traje;800.000;411.523;;;;;;
recording_V2L4_p480204_tr370_type_granja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr371_speak_manzana;manzana;677.029;631.902;;;;;;
recording_V2L4_p480204_tr372_speak_oreja;oreja;692.015;507.020;;;;;;
recording_V2L4_p480204_tr373_speak_oreja;oreja;584.000;532.613;;;;;;
recording_V2L4_p480204_tr374_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr375_speak_goma;goma;607.095;502.025;;;;;;
recording_V2L4_p480204_tr376_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr377_speak_mano;mano;664.000;432.000;;;;;;
recording_V2L4_p480204_tr378_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr379_type_conejo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr37_speak_caracol;caracol;1280.000;535.951;;;;;;
recording_V2L4_p480204_tr380_speak_cerdo;cerdo;776.935;519.508;;;;;;
recording_V2L4_p480204_tr381_type_falda;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr382_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr383_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr384_speak_guante;guante;826.887;549.480;;;;;;
recording_V2L4_p480204_tr385_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr386_type_vaca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr387_type_baño;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr388_speak_baño;baño;600.000;436.689;;;;;;
recording_V2L4_p480204_tr389_speak_cartero;[type, cartero];1376.000;520.000;0;;;typed first, then spoek;1;
recording_V2L4_p480204_tr38_type_caracol;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr390_type_miel;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr391_speak_pierna;pierna;574.626;467.058;;;;tongue;;
recording_V2L4_p480204_tr392_speak_pierna;pierna;528.000;483.712;;;;tongue;;
recording_V2L4_p480204_tr393_speak_taza;taza;744.000;445.044;;;;;;
recording_V2L4_p480204_tr394_type_taza;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr395_speak_aguja;aguja;679.527;569.461;;;;tongue;;
recording_V2L4_p480204_tr396_type_oreja;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr397_type_camisa;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr398_speak_camisa;camisa;792.000;544.405;;;;;;
recording_V2L4_p480204_tr399_speak_regalo;regalo;614.588;529.499;;;;;;
recording_V2L4_p480204_tr39_type_fresa;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr3_speak_pavo;pavo;976.000;372.893;;;;;;
recording_V2L4_p480204_tr400_speak_regalo;regalo;517.180;559.470;;;;tongue;;
recording_V2L4_p480204_tr401_type_columna;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr402_speak_conejo;conejo;616.000;555.561;;;;tongue;;
recording_V2L4_p480204_tr403_speak_bombero;bombero;684.522;595.478;;;;;;
recording_V2L4_p480204_tr404_type_bombero;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr405_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr406_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr407_speak_iglesia;[type, iglesia];1320.000;638.316;0;;;typed first, then spoke;1;
recording_V2L4_p480204_tr408_type_goma;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr40_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr41_speak_cerdo;cerdo;667.039;464.560;;;;;;
recording_V2L4_p480204_tr42_speak_mano;mano;1064.163;377.143;;;;;;
recording_V2L4_p480204_tr43_speak_mano;mano;528.000;431.262;;;;;;
recording_V2L4_p480204_tr44_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L4_p480204_tr45_speak_granja;granja;944.000;517.287;;;;;;
recording_V2L4_p480204_tr46_speak_granja;granja;584.617;569.461;;;;tongue;;
