Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L3_p450103_tr47_type_espalda;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr48_speak_vaso;vaso;789.423;306.577;;;;;;
recording_V1L3_p450103_tr49_speak_manzana;manzana;1032.000;471.746;;;;;;
recording_V1L3_p450103_tr4_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr50_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr51_speak_escoba;escoba;692.015;479.546;;;;;;
recording_V1L3_p450103_tr52_type_manzana;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr53_type_goma;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr54_speak_goma;goma;728.000;306.191;;;;;;
recording_V1L3_p450103_tr55_speak_granja;granja;872.000;456.912;;;;;;
recording_V1L3_p450103_tr56_speak_aguja;aguja;2240.000;442.630;;;1;it took her some time to speak, perhaps hesitant about the modality;?;
recording_V1L3_p450103_tr57_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr58_type_cadena;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr59_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr5_speak_traje;traje;720.000;360.000;;;;;;
recording_V1L3_p450103_tr60_speak_iglesia;iglesia;632.072;589.442;;;;;;
recording_V1L3_p450103_tr61_type_pintor;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr62_speak_conejo;conejo;816.897;434.589;;;;;;
recording_V1L3_p450103_tr63_speak_conejo;conejo;537.162;390.838;;;;;;
recording_V1L3_p450103_tr64_speak_cerdo;cerdo;616.000;315.788;;;;;;
recording_V1L3_p450103_tr65_type_caracol;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr66_speak_guante;guante;1632.000;312.000;;;;sounds like she swallows before speaking;;
recording_V1L3_p450103_tr67_speak_guante;guante;600.000;344.000;;;;;;
recording_V1L3_p450103_tr68_speak_cartero;cartero;632.072;449.574;;;;;;
recording_V1L3_p450103_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr6_speak_traje;traje;744.000;432.556;;;;;;
recording_V1L3_p450103_tr70_speak_cuerda;cuerda;696.000;378.153;;;;;;
recording_V1L3_p450103_tr71_type_tronco;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr72_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr73_type_oreja;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr74_speak_falda;falda;814.399;377.143;;;;;;
recording_V1L3_p450103_tr75_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr76_type_miel;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr77_type_mano;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr78_speak_goma;goma;904.000;300.030;;;;tongue;;
recording_V1L3_p450103_tr79_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr7_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr80_type_pierna;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr81_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr82_speak_pulpo;pulpo;704.503;362.157;;;;;;
recording_V1L3_p450103_tr83_type_aguja;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr84_speak_taza;taza;848.000;338.547;;;;;;
recording_V1L3_p450103_tr85_speak_taza;taza;496.000;323.394;;;;;;
recording_V1L3_p450103_tr86_speak_baño;baño;616.000;348.257;;;;;;
recording_V1L3_p450103_tr87_type_baño;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr88_speak_iglesia;iglesia;924.295;579.451;;;;;;
recording_V1L3_p450103_tr89_type_bombero;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr8_speak_pulpo;pulpo;624.579;379.641;;;;;;
recording_V1L3_p450103_tr90_speak_bombero;bombero;714.494;429.506;;;;;;
recording_V1L3_p450103_tr91_type_guante;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr92_speak_conejo;conejo;592.110;399.890;;;;;;
recording_V1L3_p450103_tr93_speak_vaca;vaca;608.000;320.000;;;;;;
recording_V1L3_p450103_tr94_speak_vaca;vaca;608.000;286.323;;;;;;
recording_V1L3_p450103_tr95_type_cartero;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr96_speak_oreja;oreja;654.550;387.133;;;;;;
recording_V1L3_p450103_tr97_speak_regalo;regalo;1106.622;421.378;;;;;;
recording_V1L3_p450103_tr98_type_regalo;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr99_type_camisa;[type];0;3000.000;;;;;;
recording_V1L3_p450103_tr9_speak_cazador;cazador;704.000;512.518;;;;;;
