Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p460203_tr138_speak_traje;traje;1413.832;352.167;;;;;;
recording_V2L3_p460203_tr139_speak_caracol;caracol;1079.148;507.020;;;;;;
recording_V2L3_p460203_tr13_speak_fresa;fresa;759.451;479.546;;;;;;
recording_V2L3_p460203_tr140_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr141_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr142_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr143_speak_cerdo;cerdo;826.887;492.034;;;;;;
recording_V2L3_p460203_tr144_speak_mano;mano;1344.000;352.000;;;;;;
recording_V2L3_p460203_tr145_speak_mano;mano;680.000;400.000;;;;;;
recording_V2L3_p460203_tr146_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr147_speak_granja;granja;1168.000;456.000;;;;;;
recording_V2L3_p460203_tr148_speak_granja;granja;592.000;440.000;;;;;;
recording_V2L3_p460203_tr149_type_tronco;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr14_speak_puente;puente;979.243;457.067;;;;;;
recording_V2L3_p460203_tr150_speak_cazador;cazador;926.793;611.921;;;;;;
recording_V2L3_p460203_tr151_speak_pintor;pintor;1144.000;602.017;;;;;;
recording_V2L3_p460203_tr152_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr153_speak_columna;columna;1386.358;586.944;;;;;;
recording_V2L3_p460203_tr154_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr155_speak_oreja;oreja;851.864;424.598;;;;;;
recording_V2L3_p460203_tr156_speak_falda;falda;816.897;596.935;;;;;;
recording_V2L3_p460203_tr157_speak_guante;guantes;840.000;656.254;1;0;;she said guanteS instead of guante;1;
recording_V2L3_p460203_tr158_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr159_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr15_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr160_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr161_speak_conejo;conejo;572.128;462.063;;;;;;
recording_V2L3_p460203_tr162_type_manzana;[/man/, type];804.595;255.608;0;;;spoke first, then typed;1;
recording_V2L3_p460203_tr163_speak_cartero;cartero;1408.000;488.000;;;;;;
recording_V2L3_p460203_tr164_speak_cartero;cartero;544.654;502.025;;;;;;
recording_V2L3_p460203_tr165_speak_caracol;caracol;1032.000;621.605;;;;;;
recording_V2L3_p460203_tr166_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr167_speak_miel;miel;1024.000;444.780;;;;;;
recording_V2L3_p460203_tr168_speak_miel;miel;768.000;413.551;;;;;;
recording_V2L3_p460203_tr169_speak_iglesia;iglesia;866.849;691.845;;;;;;
recording_V2L3_p460203_tr16_speak_baño;(eh...) baño;1955.818;300.182;;;1;she waited and then hesitated and then said the expected word;?;
recording_V2L3_p460203_tr170_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr171_speak_granja;granja;688.000;518.528;;;;;;
recording_V2L3_p460203_tr172_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr173_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr174_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr175_speak_pintor;pintar pintor;1952.000;508.341;;0;;said pintAr first, then corrected it saying pintOr;1;
recording_V2L3_p460203_tr176_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr177_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr178_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr179_speak_espejo;espejo;1008.000;583.164;;;;;;
recording_V2L3_p460203_tr17_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr180_speak_goma;goma;1088.000;488.178;;;;;;
recording_V2L3_p460203_tr181_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr182_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr183_type_pierna;[/pi/, type];656.000;128.000;0;;;started speaking, then typed;1;
recording_V2L3_p460203_tr184_speak_pierna;pierna;901.816;397.124;;;;;;
recording_V2L3_p460203_tr185_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr186_speak_camisa;camisa;1623.633;439.584;;;;;;
recording_V2L3_p460203_tr187_speak_camisa;camisa;672.034;463.966;;;;;;
recording_V2L3_p460203_tr188_speak_vaca;vaca;1072.000;319.353;;;;tongue;;
recording_V2L3_p460203_tr189_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr18_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr190_speak_cartero;cartero;1192.000;464.000;;;;;;
recording_V2L3_p460203_tr191_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr192_speak_taza;taza;629.574;297.219;;;;;;
recording_V2L3_p460203_tr193_type_cadena;[type];0;3010.000;;;;;;
recording_V2L3_p460203_tr194_speak_miel;miel;1371.940;354.331;;;;;;
recording_V2L3_p460203_tr195_speak_bombero;bombero;944.000;569.737;;;;;;
recording_V2L3_p460203_tr196_speak_bombero;bombero;696.000;520.000;;;;;;
recording_V2L3_p460203_tr197_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr198_speak_oreja;oreja;1581.173;464.560;;;;;;
recording_V2L3_p460203_tr199_speak_pulpo;pulpo;749.461;459.565;;;;;;
recording_V2L3_p460203_tr19_speak_bombero;bombero;1032.000;416.000;;;;;;
recording_V2L3_p460203_tr1_type_columna;[type];0;2980.000;;;;;;
recording_V2L3_p460203_tr200_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr201_speak_escoba;escoba;1179.054;566.963;;;;;;
recording_V2L3_p460203_tr202_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr203_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr204_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr205_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr206_speak_cadena;cadena;1176.000;452.628;;;;;;
recording_V2L3_p460203_tr207_speak_puente;puente;800.000;438.997;;;;;;
recording_V2L3_p460203_tr208_speak_puente;puente;694.513;509.518;;;;;;
recording_V2L3_p460203_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr20_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr210_speak_fresa;fresa;1179.054;584.447;;;;;;
recording_V2L3_p460203_tr211_speak_fresa;fresa;652.053;504.522;;;;;;
recording_V2L3_p460203_tr212_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr213_speak_traje;traje;741.968;367.152;;;;;;
recording_V2L3_p460203_tr214_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr215_speak_camisa;camisa;1056.000;496.000;;;;;;
recording_V2L3_p460203_tr216_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr217_speak_muñeca;muñeca;1256.000;464.000;;;;;;
recording_V2L3_p460203_tr218_speak_pierna;pierna;1321.419;398.581;;;;coughs very beginning of audio;;
recording_V2L3_p460203_tr219_speak_pavo;pavo;891.826;284.174;;;;;;
recording_V2L3_p460203_tr21_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr220_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr221_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr222_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr223_speak_taza;taza;784.000;336.000;;;;;;
recording_V2L3_p460203_tr224_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr225_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr226_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr227_speak_regalo;regalo;840.000;496.000;;;;;;
recording_V2L3_p460203_tr228_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr229_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr22_speak_vaca;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V2L3_p460203_tr230_speak_espalda;(e)spalda;1224.011;567.989;;?;;can't really hear the initial /e/;?;
recording_V2L3_p460203_tr231_speak_puente;puente;1072.000;448.000;;;;;;
recording_V2L3_p460203_tr232_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr233_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr234_speak_fresa;fresa;861.854;576.954;;;;;;
recording_V2L3_p460203_tr235_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr236_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr237_speak_muñeca;muñeca;1146.585;613.415;;;;;;
recording_V2L3_p460203_tr238_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr239_speak_mano;mano;904.000;376.000;;;;;;
recording_V2L3_p460203_tr23_type_regalo;[/ai/, type];0;3000.000;;;;whispered something as if she has made a mistake(?) and then typed;1;
recording_V2L3_p460203_tr240_speak_cuerda;cuerda;1246.490;401.510;;;;;;
recording_V2L3_p460203_tr241_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr242_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr243_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr244_speak_granja;granja;819.394;497.029;;;;;;
recording_V2L3_p460203_tr245_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr246_speak_pavo;pavo;976.000;312.000;;;;;;
recording_V2L3_p460203_tr247_speak_manzana;manzana;776.000;664.000;;;;;;
recording_V2L3_p460203_tr248_speak_manzana;manzana;592.000;680.000;;;;;;
recording_V2L3_p460203_tr249_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr24_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr250_speak_cerdo;cerdo;659.546;482.044;;;;;;
recording_V2L3_p460203_tr251_speak_cerdo;cerdo;936.783;549.480;;;;;;
recording_V2L3_p460203_tr252_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr253_speak_espalda;espalda;736.000;577.926;;;;;;
recording_V2L3_p460203_tr254_speak_falda;falda;846.868;507.020;;;;;;
recording_V2L3_p460203_tr255_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr256_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr257_speak_guante;guantes;664.000;617.457;;0;;said guanteS instead of guante;1;
recording_V2L3_p460203_tr258_speak_tronco;tronco;816.000;380.537;;;;moving mic throughout the trial -- can hear the word clearly;;
recording_V2L3_p460203_tr259_speak_miel;miel;728.000;560.000;;;;again moving the mic;;
recording_V2L3_p460203_tr25_speak_vaso;vaso;616.000;312.000;;;;;;
recording_V2L3_p460203_tr260_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr261_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr262_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr263_speak_cartero;cartero;704.000;496.000;;;;;;
recording_V2L3_p460203_tr264_speak_caracol;caracol;1000.000;561.192;;;;;;
recording_V2L3_p460203_tr265_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr266_speak_aguja;aguja;1544.000;464.000;;;;;;
recording_V2L3_p460203_tr267_speak_aguja;aguja;816.000;575.353;;;;;;
recording_V2L3_p460203_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr269_speak_manzana;manzana;1096.000;592.000;;;;;;
recording_V2L3_p460203_tr26_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr270_speak_oreja;oreja;766.944;489.537;;;;;;
recording_V2L3_p460203_tr271_speak_oreja;oreja;761.949;447.077;;;;;;
recording_V2L3_p460203_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr273_speak_goma;goma;808.000;408.518;;;;;;
recording_V2L3_p460203_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr275_speak_mano;mano;1048.000;376.000;;;;;;
recording_V2L3_p460203_tr276_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr277_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr278_speak_cerdo;cerdo;731.977;452.023;;;;;;
recording_V2L3_p460203_tr279_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr27_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr282_speak_guante;guantes;792.000;564.386;;0;;saind guantes instead of guante;1;
recording_V2L3_p460203_tr283_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr286_speak_baño;baño;669.536;426.464;;;;;;
recording_V2L3_p460203_tr287_speak_cartero;cartero;831.883;528.117;;;;;;
recording_V2L3_p460203_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr289_speak_pierna;pierna;1006.717;454.570;;;;;;
recording_V2L3_p460203_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr290_speak_pierna;pierna;906.812;454.570;;;;;;
recording_V2L3_p460203_tr291_speak_taza;taza;866.849;407.115;;;;;;
recording_V2L3_p460203_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr293_speak_aguja;aguja;1263.973;502.025;;;;;;
recording_V2L3_p460203_tr294_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr296_speak_camisa;camisa;756.953;507.020;;;;;;
recording_V2L3_p460203_tr297_speak_regalo;regalo;984.238;569.461;;;;;;
recording_V2L3_p460203_tr298_speak_regalo;regalo;739.470;460.530;;;;;;
recording_V2L3_p460203_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr29_speak_muñeca;muñeca;776.000;464.000;;;;;;
recording_V2L3_p460203_tr2_speak_muñeca;muñeca;984.000;384.000;;;;;;
recording_V2L3_p460203_tr300_speak_conejo;conejo;1069.158;418.842;;;;;;
recording_V2L3_p460203_tr301_speak_bombero;bombero;968.000;472.000;;;;;;
recording_V2L3_p460203_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr305_speak_iglesia;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V2L3_p460203_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr307_speak_tronco;tronco;904.000;402.433;;;;;;
recording_V2L3_p460203_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr309_speak_regalo;regalo;936.000;416.000;;;;;;
recording_V2L3_p460203_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr310_speak_vaso;vaso;1024.000;382.339;;;;;;
recording_V2L3_p460203_tr311_speak_vaso;vaso;504.000;425.290;;;;;;
recording_V2L3_p460203_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr313_speak_cazador;cazador;861.854;589.442;;;;;;
recording_V2L3_p460203_tr314_speak_cazador;cazador;792.000;569.381;;;;;;
recording_V2L3_p460203_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr316_speak_espalda;espalda;1034.191;636.897;;;;;;
recording_V2L3_p460203_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr320_speak_puente;puente;796.916;442.081;;;;;;
recording_V2L3_p460203_tr321_speak_muñeca;muñeca;952.000;544.254;;;;;;
recording_V2L3_p460203_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr323_speak_vaca;vaca;944.000;394.903;;;;;;
recording_V2L3_p460203_tr324_speak_pulpo;pulpo;934.286;417.105;;;;;;
recording_V2L3_p460203_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr327_speak_pierna;pierna;936.000;455.353;;;;;;
recording_V2L3_p460203_tr328_speak_bombero;bombero;736.000;496.000;;;;;;
recording_V2L3_p460203_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr332_speak_pavo;pavo;808.000;320.000;;;;;;
recording_V2L3_p460203_tr333_speak_vaso;vaso;939.281;397.124;;;;;;
recording_V2L3_p460203_tr334_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr335_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr337_speak_cazador;cazador;879.338;649.385;;;;;;
recording_V2L3_p460203_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr339_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr33_speak_pintor;pintor;739.470;469.555;;;;;;
recording_V2L3_p460203_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr341_speak_cuerda;cuerda;939.281;437.086;;;;;;
recording_V2L3_p460203_tr342_speak_espalda;espalda;674.531;596.935;;;;;;
recording_V2L3_p460203_tr343_speak_granja;granja;734.475;442.081;;;;;;
recording_V2L3_p460203_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr347_speak_falda;falda;819.394;549.480;;;;;;
recording_V2L3_p460203_tr348_speak_caracol;caracol;814.399;589.442;;;;;;
recording_V2L3_p460203_tr349_speak_caracol;caracol;656.000;578.002;;;;;;
recording_V2L3_p460203_tr34_speak_traje;traje;846.868;357.162;;;;;;
recording_V2L3_p460203_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr351_speak_pintor;pintor;792.000;574.377;;;;;;
recording_V2L3_p460203_tr352_speak_pintor;pintor;656.000;500.575;;;;;;
recording_V2L3_p460203_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr354_speak_pavo;pavo;1320.000;272.000;;;;;;
recording_V2L3_p460203_tr355_speak_mano;mano;760.000;416.000;;;;;;
recording_V2L3_p460203_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr359_speak_aguja;aguja;891.826;504.522;;;;;;
recording_V2L3_p460203_tr35_speak_cerdo;cerdo;934.286;449.714;;;;;;
recording_V2L3_p460203_tr360_speak_manzana;manzana;992.000;611.652;;;;;;
recording_V2L3_p460203_tr361_speak_conejo;conejo;801.911;412.110;;;;;;
recording_V2L3_p460203_tr362_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr364_speak_miel;miel;688.000;320.000;;;;;;
recording_V2L3_p460203_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr366_speak_goma;goma;736.000;340.651;;;;;;
recording_V2L3_p460203_tr367_speak_goma;goma;736.000;388.106;;;;;;
recording_V2L3_p460203_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr369_speak_iglesia;iglesia;1344.000;579.349;;;;;;
recording_V2L3_p460203_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr370_speak_iglesia;iglesia;699.508;564.492;;;;;;
recording_V2L3_p460203_tr371_speak_oreja;oreja;664.000;415.148;;;;;;
recording_V2L3_p460203_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr373_speak_cuerda;cuerda;1156.575;399.622;;;;;;
recording_V2L3_p460203_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr377_speak_mano;mano;1064.000;352.000;;;;;;
recording_V2L3_p460203_tr378_type_guante;[/g/, type];768.000;136.000;0;;;started speaking (first phoneme), then typed;1;
recording_V2L3_p460203_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr380_speak_pintor;pintor;1406.339;534.494;;;;;;
recording_V2L3_p460203_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr383_speak_aguja;aguja;1136.000;397.718;;;;;;
recording_V2L3_p460203_tr384_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr385_speak_regalo;regalo;619.584;476.416;;;;;;
recording_V2L3_p460203_tr386_speak_baño;baño;744.000;432.000;;;;;;
recording_V2L3_p460203_tr387_speak_baño;baño;592.000;384.000;;;;;;
recording_V2L3_p460203_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr389_speak_miel;miel;792.000;359.580;;;;;;
recording_V2L3_p460203_tr38_speak_caracol;caracol;920.000;451.372;;;;;;
recording_V2L3_p460203_tr390_speak_camisa;camisa;1144.087;522.006;;;;;;
recording_V2L3_p460203_tr391_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr393_speak_vaca;vaca;1248.000;425.586;;;;;;
recording_V2L3_p460203_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr395_speak_pulpo;pulpo;951.769;439.584;;;;;;
recording_V2L3_p460203_tr396_speak_pulpo;pulpo;764.446;462.063;;;;;;
recording_V2L3_p460203_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr398_speak_guante;guantes;896.000;565.287;;1;;said guantes instead of guante;1;
recording_V2L3_p460203_tr399_speak_pierna;pierna;786.925;434.589;;;;;;
recording_V2L3_p460203_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr3_speak_muñeca;muñeca;800.000;458.978;;;;;;
recording_V2L3_p460203_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr401_speak_tenedor;tenedor;992.000;556.704;;;;;;
recording_V2L3_p460203_tr402_type_oreja;[/ore/, type];1368.000;176.000;0;;;started speaking, then typed;1;
recording_V2L3_p460203_tr403_speak_columna;columna;1134.096;509.518;;;;;;
recording_V2L3_p460203_tr404_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr406_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr407_speak_cadena;cadena;744.465;412.110;;;;;;
recording_V2L3_p460203_tr408_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p460203_tr40_speak_fresa;fresa;1066.660;434.589;;;;;;
recording_V2L3_p460203_tr41_type_pavo;[type];0;3000.000;;;;;;
