Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p310104_tr143_speak_falda;falda;693.015;342.588;;;;;;
recording_V1L4_p310104_tr144_speak_caracol;caracol;720.000;384.000;;;;;;
recording_V1L4_p310104_tr145_speak_caracol;caracol;634.648;390.804;;;;;;
recording_V1L4_p310104_tr146_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr147_speak_pintor;pintor;824.000;341.025;;;;;;
recording_V1L4_p310104_tr148_speak_pintor;pintor;704.000;374.744;;;;;;
recording_V1L4_p310104_tr149_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr14_speak_fresa;fresa;852.889;433.945;;;;;;
recording_V1L4_p310104_tr150_speak_pavo;pavo;800.000;273.668;;;;;;
recording_V1L4_p310104_tr151_speak_mano;mano;704.000;272.000;;;;;;
recording_V1L4_p310104_tr152_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr153_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr154_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr155_speak_aguja;aguja;642.261;397.739;;;;;;
recording_V1L4_p310104_tr156_speak_manzana;manzana;792.000;432.000;;;;;;
recording_V1L4_p310104_tr157_speak_conejo;conejo;640.000;368.000;;;;;;
recording_V1L4_p310104_tr158_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr159_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr15_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr160_speak_miel;miel;688.000;264.000;;;;;;
recording_V1L4_p310104_tr161_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr162_speak_goma;goma;865.578;302.422;;;;;;
recording_V1L4_p310104_tr163_speak_goma;goma;760.000;280.000;;;;;;
recording_V1L4_p310104_tr164_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr165_speak_iglesia;iglesia;856.000;464.000;;;;;;
recording_V1L4_p310104_tr166_speak_iglesia;iglesia;616.000;496.000;;;;;;
recording_V1L4_p310104_tr167_speak_oreja;oreja;654.950;411.106;;;;;;
recording_V1L4_p310104_tr168_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr169_speak_cuerda;cuerda;992.000;383.653;;;;;;
recording_V1L4_p310104_tr16_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr170_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr171_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr172_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr173_speak_mano;mano;736.000;294.528;;;;;;
recording_V1L4_p310104_tr174_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr175_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr176_speak_pintor;pintor;896.000;357.844;;;;;;
recording_V1L4_p310104_tr177_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr178_type_taza;[type];0;3000.000;;;;breathes heavily while typing;;
recording_V1L4_p310104_tr179_speak_aguja;aguja;753.920;454.246;;;;;;
recording_V1L4_p310104_tr17_speak_camisa;camisa;992.000;400.000;;;;;;
recording_V1L4_p310104_tr180_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr181_speak_regalo;regalo;797.060;370.940;;;;;;
recording_V1L4_p310104_tr182_speak_baño;baño;856.000;320.000;;;;;;
recording_V1L4_p310104_tr183_speak_baño;baño;656.000;312.000;;;;;;
recording_V1L4_p310104_tr184_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr185_speak_miel;miel;744.000;291.603;;;;;;
recording_V1L4_p310104_tr186_speak_camisa;camisa;744.000;384.000;;;;;;
recording_V1L4_p310104_tr187_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr188_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr189_speak_vaca;vaca;560.000;297.965;;;;;;
recording_V1L4_p310104_tr18_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr190_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr191_speak_pulpo;pulpo;761.533;301.985;;;;;;
recording_V1L4_p310104_tr192_speak_pulpo;pulpo;710.779;304.523;;;;;;
recording_V1L4_p310104_tr193_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr194_speak_guante;guante;890.955;375.578;;;;;;
recording_V1L4_p310104_tr195_speak_pierna;pierna;845.276;334.975;;;;;;
recording_V1L4_p310104_tr196_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr197_speak_tenedor;tenedor;832.000;408.000;;;;;;
recording_V1L4_p310104_tr198_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr199_speak_columna;columna;784.000;400.000;;;;;;
recording_V1L4_p310104_tr19_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr1_type_pierna;[type];0;2980.000;;;;;;
recording_V1L4_p310104_tr200_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr201_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr202_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr203_speak_cadena;cadena;752.000;376.000;;;;;;
recording_V1L4_p310104_tr204_type_escoba;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr205_type_columna;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr206_speak_muñeca;muñeca;912.000;424.000;;;;;;
recording_V1L4_p310104_tr207_speak_muñeca;muñeca;592.000;441.065;;;;;;
recording_V1L4_p310104_tr208_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr209_speak_traje;traje;890.955;301.045;;;;;;
recording_V1L4_p310104_tr20_speak_baño;baño;1208.000;304.000;;;;;;
recording_V1L4_p310104_tr210_speak_traje;traje;660.025;332.437;;;;;;
recording_V1L4_p310104_tr211_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr212_speak_pulpo;pulpo;904.000;312.000;;;;;;
recording_V1L4_p310104_tr213_speak_cazador;cazador;728.000;452.251;;;;;;
recording_V1L4_p310104_tr214_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr215_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr216_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr217_speak_fresa;fresa;743.769;416.231;;;;;;
recording_V1L4_p310104_tr218_speak_puente;puente;776.000;320.000;;;;;;
recording_V1L4_p310104_tr219_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr21_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr220_speak_baño;baño;744.000;352.000;;;;;;
recording_V1L4_p310104_tr221_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr222_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr223_speak_bombero;bombero;696.000;451.261;;;;;;
recording_V1L4_p310104_tr224_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr225_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr226_speak_vaca;vaca;728.000;294.915;;;;;;
recording_V1L4_p310104_tr227_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr228_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr229_speak_vaso;vaso;760.000;248.000;;;;;;
recording_V1L4_p310104_tr22_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr230_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr231_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr232_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr233_speak_muñeca;muñeca;904.000;392.000;;;;;;
recording_V1L4_p310104_tr234_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr235_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr236_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr237_speak_pintor;pintor;680.000;358.141;;;;;;
recording_V1L4_p310104_tr238_speak_traje;traje;856.000;296.000;;;;;;
recording_V1L4_p310104_tr239_speak_cerdo;cerdo;857.965;421.256;;;;;;
recording_V1L4_p310104_tr23_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr240_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr241_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr242_speak_caracol;caracol;728.000;352.000;;;;;;
recording_V1L4_p310104_tr243_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr244_speak_fresa;fresa;814.824;425.176;;;;;;
recording_V1L4_p310104_tr245_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr246_speak_cuerda;cuerda;898.568;281.683;;;;;;
recording_V1L4_p310104_tr247_speak_cuerda;cuerda;885.879;319.749;;;;;;
recording_V1L4_p310104_tr248_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr249_speak_falda;falda;860.503;419.497;;;;tongue;;
recording_V1L4_p310104_tr24_speak_cazador;cazador;744.000;476.854;;;;;;
recording_V1L4_p310104_tr250_speak_falda;falda;573.744;411.106;;;;;;
recording_V1L4_p310104_tr251_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr252_speak_vaso;vaso;715.854;308.146;;;;;;
recording_V1L4_p310104_tr253_speak_manzana;manzana;1016.000;456.000;;;;;;
recording_V1L4_p310104_tr254_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr255_speak_escoba;escoba;672.000;376.000;;;;;;
recording_V1L4_p310104_tr256_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr257_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr258_speak_goma;goma;736.156;329.899;;;;;;
recording_V1L4_p310104_tr259_speak_granja;granja;776.000;408.000;;;;;;
recording_V1L4_p310104_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr260_speak_aguja;aguja;848.000;408.000;;;;;;
recording_V1L4_p310104_tr261_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr262_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr263_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr264_speak_iglesia;iglesia;718.392;461.859;;;;;;
recording_V1L4_p310104_tr265_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr266_speak_conejo;conejo;768.000;360.000;;;;;;
recording_V1L4_p310104_tr267_speak_conejo;conejo;776.000;368.000;;;;;;
recording_V1L4_p310104_tr268_speak_cerdo;cerdo;954.397;333.603;;;;;;
recording_V1L4_p310104_tr269_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr26_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr270_speak_guante;guante;769.146;317.211;;;;;;
recording_V1L4_p310104_tr271_speak_guante;guante;680.327;362.889;;;;;;
recording_V1L4_p310104_tr272_speak_cartero;cartero;769.146;382.854;;;;;;
recording_V1L4_p310104_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr274_speak_cuerda;cuerda;672.000;304.000;;;;;;
recording_V1L4_p310104_tr275_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr276_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr277_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr278_speak_falda;falda;756.457;299.543;;;;;;
recording_V1L4_p310104_tr279_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr27_type_falda;;0;3000.000;[type];;;;;
recording_V1L4_p310104_tr280_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr281_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr282_speak_goma;goma;704.000;272.000;;;;;;
recording_V1L4_p310104_tr283_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr284_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr285_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr286_speak_pulpo;pulpo;760.000;288.000;;;;;;
recording_V1L4_p310104_tr287_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr288_speak_taza;taza;952.000;256.000;;;;;;
recording_V1L4_p310104_tr289_speak_taza;taza;784.000;264.000;;;;;;
recording_V1L4_p310104_tr28_speak_puente;puente;764.070;357.814;;;;;;
recording_V1L4_p310104_tr290_speak_baño;baño;760.000;339.045;;;;;;
recording_V1L4_p310104_tr291_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr292_speak_iglesia;iglesia;1016.000;433.246;;;;;;
recording_V1L4_p310104_tr293_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr294_speak_bombero;bombero;647.337;424.663;;;;;;
recording_V1L4_p310104_tr295_type_guante;gua;704.000;192.000;0;;;spokeinstead of typing, understood mistake, didn't type;1;
recording_V1L4_p310104_tr296_speak_conejo;conejo;880.000;360.000;;;;;;
recording_V1L4_p310104_tr297_speak_vaca;vaca;720.000;333.367;;;;;;
recording_V1L4_p310104_tr298_speak_vaca;vaca;784.000;320.121;;;;;;
recording_V1L4_p310104_tr299_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr29_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr2_speak_taza;taza;896.000;280.000;;;;;;
recording_V1L4_p310104_tr300_speak_oreja;oreja;769.146;358.854;;;;;;
recording_V1L4_p310104_tr301_speak_regalo;regalo;969.623;438.377;;;;;;
recording_V1L4_p310104_tr302_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr303_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr304_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr305_speak_espejo;espejo;665.101;433.945;;;;;;
recording_V1L4_p310104_tr306_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr307_type_espejo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr308_speak_cadena;cadena;1012.764;347.236;;;;exhale beginning of audio;;
recording_V1L4_p310104_tr309_speak_puente;puente;816.000;354.101;;;;;;
recording_V1L4_p310104_tr30_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr310_speak_puente;puente;792.000;347.648;;;;;;
recording_V1L4_p310104_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr312_speak_fresa;fresa;698.090;341.910;;;;;;
recording_V1L4_p310104_tr313_speak_fresa;fresa;852.889;411.106;;;;;;
recording_V1L4_p310104_tr314_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr315_speak_traje;traje;768.000;296.000;;;;;;
recording_V1L4_p310104_tr316_type_traje;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr317_speak_camisa;camisa;832.000;352.000;;;;;;
recording_V1L4_p310104_tr318_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr319_speak_muñeca;muñeca;720.000;400.000;;;;;;
recording_V1L4_p310104_tr31_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr320_speak_pierna;pierna;992.462;319.538;;;;;;
recording_V1L4_p310104_tr321_speak_pavo;pavo;784.000;292.206;;;;;;
recording_V1L4_p310104_tr322_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr323_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr324_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr325_speak_taza;taza;920.000;248.000;;;;;;
recording_V1L4_p310104_tr326_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr327_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr328_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr329_speak_regalo;regalo;872.000;404.683;;;;;;
recording_V1L4_p310104_tr32_speak_tenedor;tenedor;901.106;433.945;;;;;;
recording_V1L4_p310104_tr330_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr331_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr332_speak_espalda;espalda;784.372;399.628;;;;tongue;;
recording_V1L4_p310104_tr333_speak_puente;puente;804.673;337.513;;;;;;
recording_V1L4_p310104_tr334_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr335_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr336_speak_fresa;fresa;703.166;403.492;;;;;;
recording_V1L4_p310104_tr337_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr338_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr339_speak_muñeca;muñeca;802.136;433.945;;;;;;
recording_V1L4_p310104_tr33_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr340_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr341_speak_mano;mano;696.000;272.000;;;;;;
recording_V1L4_p310104_tr342_speak_cuerda;cuerda;809.749;324.824;;;;;;
recording_V1L4_p310104_tr343_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr344_type_traje;;0;3000.000;[type];;;;;
recording_V1L4_p310104_tr345_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr346_speak_granja;granja;848.000;418.533;;;;tongue;;
recording_V1L4_p310104_tr347_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr348_speak_pavo;pavo;752.000;253.151;;;;;;
recording_V1L4_p310104_tr349_speak_manzana;manzana;817.362;449.171;;;;;;
recording_V1L4_p310104_tr34_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr350_speak_manzana;manzana;600.000;432.000;;;;;;
recording_V1L4_p310104_tr351_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr352_speak_cerdo;cerdo;720.930;415.070;;;;;;
recording_V1L4_p310104_tr353_speak_cerdo;cerdo;627.035;324.965;;;;;;
recording_V1L4_p310104_tr354_type_escoba;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr355_speak_espalda;espalda;624.497;431.503;;;;;;
recording_V1L4_p310104_tr356_speak_falda;falda;954.397;381.603;;;;;;
recording_V1L4_p310104_tr357_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr358_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr359_speak_guante;guante;632.000;330.010;;;;;;
recording_V1L4_p310104_tr35_speak_manzana;manzana;880.000;440.000;;;;;;
recording_V1L4_p310104_tr360_speak_tronco;tronco;665.101;334.899;;;;;;
recording_V1L4_p310104_tr361_speak_miel;miel;664.000;280.000;;;;;;
recording_V1L4_p310104_tr362_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr363_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr364_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr365_speak_cartero;cartero;672.000;392.000;;;;;;
recording_V1L4_p310104_tr366_speak_caracol;caracol;720.930;375.070;;;;;;
recording_V1L4_p310104_tr367_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr368_speak_aguja;aguja;936.000;400.000;;;;;;
recording_V1L4_p310104_tr369_speak_aguja;aguja;648.000;432.000;;;;;;
recording_V1L4_p310104_tr36_speak_traje;traje;840.000;312.000;;;;;;
recording_V1L4_p310104_tr370_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr371_speak_manzana;manzana;752.000;440.000;;;;;;
recording_V1L4_p310104_tr372_speak_oreja;oreja;840.000;368.000;;;;;;
recording_V1L4_p310104_tr373_speak_oreja;oreja;720.000;344.000;;;;;;
recording_V1L4_p310104_tr374_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr375_speak_goma;goma;852.889;323.111;;;;;;
recording_V1L4_p310104_tr376_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr377_speak_mano;mano;760.000;248.000;;;;;;
recording_V1L4_p310104_tr378_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr379_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr37_speak_caracol;caracol;728.543;423.457;;;;;;
recording_V1L4_p310104_tr380_speak_cerdo;cerdo;1177.714;382.286;;;;inhale before word;;
recording_V1L4_p310104_tr381_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr382_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr383_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr384_speak_guante;guante;1002.613;332.437;;;;;;
recording_V1L4_p310104_tr385_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr386_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr387_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr388_speak_baño;baño;664.000;280.000;;;;;;
recording_V1L4_p310104_tr389_speak_cartero;cartero;896.000;360.000;;;;;;
recording_V1L4_p310104_tr38_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr390_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr391_speak_pierna;pierna;696.000;301.538;;;;;;
recording_V1L4_p310104_tr392_speak_pierna;pierna;784.000;304.000;;;;;;
recording_V1L4_p310104_tr393_speak_taza;taza;800.000;256.000;;;;;;
recording_V1L4_p310104_tr394_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr395_speak_aguja;aguja;656.000;416.000;;;;;;
recording_V1L4_p310104_tr396_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr397_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr398_speak_camisa;camisa;616.000;352.000;;;;;;
recording_V1L4_p310104_tr399_speak_regalo;regalo;969.623;390.377;;;;;;
recording_V1L4_p310104_tr39_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr3_speak_pavo;pavo;936.000;248.000;;;;;;
recording_V1L4_p310104_tr400_speak_regalo;regalo;856.000;368.000;;;;;;
recording_V1L4_p310104_tr401_type_columna;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr402_speak_conejo;conejo;1120.000;360.000;;;;;;
recording_V1L4_p310104_tr403_speak_bombero;bombero;688.000;392.000;;;;;;
recording_V1L4_p310104_tr404_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr405_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr406_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr407_speak_iglesia;iglesia;752.000;424.000;;;;;;
recording_V1L4_p310104_tr408_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr40_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr41_speak_cerdo;cerdo;715.854;364.146;;;;;;
recording_V1L4_p310104_tr42_speak_mano;mano;1128.000;256.000;;;;;;
recording_V1L4_p310104_tr43_speak_mano;mano;776.000;248.000;;;;;;
recording_V1L4_p310104_tr44_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr45_speak_granja;granja;1083.819;388.266;;;;;;
recording_V1L4_p310104_tr46_speak_granja;granja;1071.131;416.181;;;;;;
recording_V1L4_p310104_tr47_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p310104_tr48_speak_cazador;cazador;997.538;406.030;;;;;;
