image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l4.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;nontarget;2;NT;1;4;4;1;Stim7_Set1;1;switch;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;59.128773000091314;60.26779660000466;60.26779660000466;60.26779660000466;60.26779660000466;60.26779660000466;60.26779660000466;60.26779660000466;60.26779660000466;63.296005399897695;63.296005399897695;63.296005399897695;63.296005399897695;63.296005399897695;63.296005399897695;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.07.782.wav;63.296005399897695;;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;switch;1;T;1;4;4;1;Stim7_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;63.79610039992258;64.98373740003444;64.98373740003444;64.98373740003444;64.98373740003444;64.98373740003444;64.98373740003444;64.98373740003444;64.98373740003444;68.005010999972;68.005010999972;68.005010999972;68.005010999972;68.005010999972;68.005010999972;['v', 'a', 's', 'o'];0;[1.4312267999630421, 1.5567678997758776, 1.653450699755922, 1.8967263998929411];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.12.497.wav;68.005010999972;68.5050083999522;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;4;4;1;Stim6_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;68.5050083999522;69.58848270005547;69.58848270005547;69.58848270005547;69.58848270005547;69.58848270005547;69.58848270005547;69.58848270005547;69.58848270005547;72.60971640003845;72.60971640003845;72.60971640003845;72.60971640003845;72.60971640003845;72.60971640003845;['r', 'e', 'g', 'a', 'l', 'o'];0;[1.1159143999684602, 1.245440499857068, 1.3690531000029296, 1.5013748998753726, 1.6886752999853343, 1.8393295998685062];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.17.102.wav;72.60971640003845;73.10977440001443;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;4;4;1;Stim3_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;73.10977440001443;74.1863919000607;74.1863919000607;74.1863919000607;74.1863919000607;74.1863919000607;74.1863919000607;74.1863919000607;74.1863919000607;77.20752779999748;77.20752779999748;77.20752779999748;77.20752779999748;77.20752779999748;77.20752779999748;['t', 'r', 'a', 'j', 'e'];0;[1.1274457999970764, 1.280926899984479, 1.3775929999537766, 1.5832433998584747, 1.6570013999007642];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.21.700.wav;77.20752779999748;77.70759669994004;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_135.png;traje;speak;gold;switch;2;T;1;4;4;1;Stim3_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;77.70759669994004;78.74941690010019;78.74941690010019;78.74941690010019;78.74941690010019;78.74941690010019;78.74941690010019;78.74941690010019;78.74941690010019;81.7775769000873;81.7775769000873;81.7775769000873;81.7775769000873;81.7775769000873;81.7775769000873;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.26.263.wav;81.7775769000873;;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;nontarget;2;NT;1;4;4;1;Stim2_Set1;1;repeat;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;82.27764170011505;83.43063830002211;83.43063830002211;83.43063830002211;83.43063830002211;83.43063830002211;83.43063830002211;83.43063830002211;83.43063830002211;86.45176329999231;86.45176329999231;86.45176329999231;86.45176329999231;86.45176329999231;86.45176329999231;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.30.944.wav;86.45176329999231;86.95188540010713;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;switch;1;T;1;4;4;1;Stim2_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;86.95188540010713;88.05619270005263;88.05619270005263;88.05619270005263;88.05619270005263;88.05619270005263;88.05619270005263;88.05619270005263;88.05619270005263;91.0774068001192;91.0774068001192;91.0774068001192;91.0774068001192;91.0774068001192;91.0774068001192;['f', 'r', 'e', 's', 'a'];0;[1.0786574997473508, 1.2630967998411506, 1.5188447998370975, 1.783048699842766, 1.8446577999275178];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.35.569.wav;91.0774068001192;91.57754760002717;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;4;4;1;Stim7_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;91.57754760002717;92.62628110009246;92.62628110009246;92.62628110009246;92.62628110009246;92.62628110009246;92.62628110009246;92.62628110009246;92.62628110009246;95.65438510011882;95.65438510011882;95.65438510011882;95.65438510011882;95.65438510011882;95.65438510011882;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;[1.1860723998397589, 1.3139984998852015, 2.089616899844259, 2.317868599668145, 2.43348649982363, 2.5202008998021483, 2.6976066997740418];bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.40.141.wav;95.65438510011882;;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;4;4;1;Stim5_Set4;0;None;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;96.1544449001085;97.2587693000678;97.2587693000678;97.2587693000678;97.2587693000678;97.2587693000678;97.2587693000678;97.2587693000678;97.2587693000678;100.2800741000101;100.2800741000101;100.2800741000101;100.2800741000101;100.2800741000101;100.2800741000101;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.44.773.wav;100.2800741000101;100.78004610002972;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;4;4;1;Stim4_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;100.78004610002972;101.9607995999977;101.9607995999977;101.9607995999977;101.9607995999977;101.9607995999977;101.9607995999977;101.9607995999977;101.9607995999977;104.98895299993455;104.98895299993455;104.98895299993455;104.98895299993455;104.98895299993455;104.98895299993455;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[1.0593199997674674, 1.2479686997830868, 1.6188674997538328, 1.7118360998574644, 1.944864799734205, 2.0949050998315215];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.49.475.wav;104.98895299993455;;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;repeat;1;T;1;4;4;1;Stim4_Set1;0;None;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;105.48900950001553;106.64894409989938;106.64894409989938;106.64894409989938;106.64894409989938;106.64894409989938;106.64894409989938;106.64894409989938;106.64894409989938;109.67009619995952;109.67009619995952;109.67009619995952;109.67009619995952;109.67009619995952;109.67009619995952;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[1.5163031998090446, 1.8836850998923182, 2.226825299905613, 2.301583099877462, 2.5391167998313904, 2.6485297000035644];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.54.163.wav;109.67009619995952;110.17022210010327;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;4;4;1;Stim2_Set4;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;110.17022210010327;111.39261340000667;111.39261340000667;111.39261340000667;111.39261340000667;111.39261340000667;111.39261340000667;111.39261340000667;111.39261340000667;114.42075930000283;114.42075930000283;114.42075930000283;114.42075930000283;114.42075930000283;114.42075930000283;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h10.58.907.wav;114.42075930000283;;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;4;4;1;Stim1_Set1;1;switch;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;114.9208855999168;116.10150710004382;116.10150710004382;116.10150710004382;116.10150710004382;116.10150710004382;116.10150710004382;116.10150710004382;116.10150710004382;119.12272379989736;119.12272379989736;119.12272379989736;119.12272379989736;119.12272379989736;119.12272379989736;['p', 'u', 'e', 'n', 't', 'e'];0;[1.481843899935484, 1.713060999987647, 1.8336658999323845, 1.9492750999052078, 2.012463100021705, 2.1061779998708516];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h11.03.615.wav;119.12272379989736;119.62281530001201;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;repeat;1;T;1;4;4;1;Stim1_Set1;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;119.62281530001201;120.68552449997514;120.68552449997514;120.68552449997514;120.68552449997514;120.68552449997514;120.68552449997514;120.68552449997514;120.68552449997514;123.70668360008858;123.70668360008858;123.70668360008858;123.70668360008858;123.70668360008858;123.70668360008858;['p', 'u', 'e', 'n', 't', 'e'];0;[0.8327583998907357, 1.0500131999142468, 1.157630399800837, 1.254501599818468, 1.2944587997626513, 1.4077106998302042];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h11.08.199.wav;123.70668360008858;124.20680380007252;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;4;4;1;Stim6_Set1;1;repeat;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;124.20680380007252;125.32500290009193;125.32500290009193;125.32500290009193;125.32500290009193;125.32500290009193;125.32500290009193;125.32500290009193;125.32500290009193;128.3531563000288;128.3531563000288;128.3531563000288;128.3531563000288;128.3531563000288;128.3531563000288;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[1.6572516998276114, 1.912453199736774, 2.1026666997931898, 2.240622299723327, 2.413903599837795, 2.638110299827531, 2.7567632999271154];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h11.12.839.wav;128.3531563000288;;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_16.png;cazador;speak;gold;switch;2;T;1;4;4;1;Stim6_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;128.8531607000623;129.93668700009584;129.93668700009584;129.93668700009584;129.93668700009584;129.93668700009584;129.93668700009584;129.93668700009584;129.93668700009584;132.9579288000241;132.9579288000241;132.9579288000241;132.9579288000241;132.9579288000241;132.9579288000241;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h11.17.450.wav;132.9579288000241;133.45796540006995;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;filler;1;F;2;4;4;1;Stim5_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;133.45796540006995;134.52752820006572;134.52752820006572;134.52752820006572;134.52752820006572;134.52752820006572;134.52752820006572;134.52752820006572;134.52752820006572;137.54873750009574;137.54873750009574;137.54873750009574;137.54873750009574;137.54873750009574;137.54873750009574;['p', 'a', 'v', 'o'];0;[1.0166092000436038, 1.1605378999374807, 1.3390470000449568, 1.525617399951443];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h11.22.041.wav;137.54873750009574;138.0488376999274;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;nontarget;1;NT;2;4;4;1;Stim8_Set2;1;repeat;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;138.0488376999274;139.2503643000964;139.2503643000964;139.2503643000964;139.2503643000964;139.2503643000964;139.2503643000964;139.2503643000964;139.2503643000964;142.27863770001568;142.27863770001568;142.27863770001568;142.27863770001568;142.27863770001568;142.27863770001568;['f', 'a', 'l', 'd', 'a'];0;[1.186853899853304, 1.3224033997394145, 1.414474899880588, 1.6011709996964782, 1.6883217997383326];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_version1_list4_2023-11-28_16h09.12.624_micRespv1l4_recorded\recording_micRespv1l4_2023-11-28_16h11.26.765.wav;142.27863770001568;;None;;;;;;150104;001;2023-11-28_16h09.12.624;REPSWITCH1_version1_list4;2022.2.4;143.8768186373534;
