image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l1.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l1.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_135.png;traje;speak;gold;nontarget;2;NT;1;1;1;1;Stim3_Set1;0;None;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;53.6897744;54.8218895;54.8218895;54.8218895;54.8218895;54.8218895;54.8218895;54.8218895;54.8218895;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.13.614.wav;57.8500618;;None;57.8500618;57.8500618;57.8500618;57.8500618;57.8500618;57.8500618;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;switch;1;T;1;1;1;1;Stim3_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;58.3501102;59.5238682;59.5238682;59.5238682;59.5238682;59.5238682;59.5238682;59.5238682;59.5238682;['t', 'r', 'a', 'j', 'e'];0;[0.8658670000731945, 0.9426053995266557, 1.1220198003575206, 1.2406307999044657, 1.3054018002003431];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.18.316.wav;62.54508;63.0451332;None;62.54508;62.54508;62.54508;62.54508;62.54508;62.54508;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;1;1;1;Stim5_Set4;0;None;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;63.0451332;64.1147703;64.1147703;64.1147703;64.1147703;64.1147703;64.1147703;64.1147703;64.1147703;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.22.906.wav;67.1359918;67.6360492;None;67.1359918;67.1359918;67.1359918;67.1359918;67.1359918;67.1359918;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;1;1;1;Stim4_Set1;1;switch;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;67.6360492;68.6986837;68.6986837;68.6986837;68.6986837;68.6986837;68.6986837;68.6986837;68.6986837;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.9540702002122998, 1.1972562996670604, 1.523166500031948, 1.6905934996902943, 1.9547269996255636, 2.0214566998183727];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.27.491.wav;71.7199247;72.2199887;None;71.7199247;71.7199247;71.7199247;71.7199247;71.7199247;71.7199247;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;switch;2;T;1;1;1;1;Stim4_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;72.2199887;73.3381833;73.3381833;73.3381833;73.3381833;73.3381833;73.3381833;73.3381833;73.3381833;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.32.132.wav;76.3663533;;None;76.3663533;76.3663533;76.3663533;76.3663533;76.3663533;76.3663533;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;filler;2;F;1;1;1;1;Stim3_Set4;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;76.8664283;77.9290676;77.9290676;77.9290676;77.9290676;77.9290676;77.9290676;77.9290676;77.9290676;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.36.721.wav;80.9502972;81.450347;None;80.9502972;80.9502972;80.9502972;80.9502972;80.9502972;80.9502972;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_19.png;pavo;speak;gold;nontarget;2;NT;1;1;1;1;Stim5_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;81.450347;82.6102564;82.6102564;82.6102564;82.6102564;82.6102564;82.6102564;82.6102564;82.6102564;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.41.403.wav;85.6384611;;None;85.6384611;85.6384611;85.6384611;85.6384611;85.6384611;85.6384611;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;switch;1;T;1;1;1;1;Stim5_Set1;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;86.1384717;87.3123001;87.3123001;87.3123001;87.3123001;87.3123001;87.3123001;87.3123001;87.3123001;['p', 'a', 'v', 'o'];0;[0.8326000003144145, 0.9641526006162167, 1.154517000541091, 1.2312177000567317];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.46.106.wav;90.3682058;90.8682631;None;90.3682058;90.3682058;90.3682058;90.3682058;90.3682058;90.3682058;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;1;1;1;Stim6_Set1;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;90.8682631;91.8961692;91.8961692;91.8961692;91.8961692;91.8961692;91.8961692;91.8961692;91.8961692;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[1.0726083992049098, 1.2180992998182774, 1.4313869001343846, 1.6386959999799728, 1.7881940994411707, 1.9327288996428251, 2.023399000056088];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.50.688.wav;94.9173896;95.4174718;None;94.9173896;94.9173896;94.9173896;94.9173896;94.9173896;94.9173896;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;repeat;1;T;1;1;1;1;Stim6_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;95.4174718;96.4870405;96.4870405;96.4870405;96.4870405;96.4870405;96.4870405;96.4870405;96.4870405;['c', 'a', 'z', 'a', 'd', 'o', 'r', 'r', 'backspace'];0;[0.8232006002217531, 0.9248232999816537, 1.1820061998441815, 1.372358899563551, 1.4720251997932792, 1.6623897003009915, 1.709200399927795, 1.739131599664688, 2.4826071998104453];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/490101_REPSWITCH1_version1_list1_2024-01-26_14h16.21.646_micRespv1l1_recorded\recording_micRespv1l1_2024-01-26_14h17.55.280.wav;99.5152258;;None;99.5152258;99.5152258;99.5152258;99.5152258;99.5152258;99.5152258;;;;;;490101;1;2024-01-26_14h16.21.646;REPSWITCH1_version1_list1;2022.2.4;143.9853716;
