Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p220203_tr122_speak_baño;baño;907.890;382.728;;;;;;
recording_V2L3_p220203_tr123_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr124_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr125_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr126_speak_cazador;cazador;992.000;504.272;;;;;;
recording_V2L3_p220203_tr127_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr128_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr129_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr12_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr130_speak_puente;puente;1416.000;420.751;;;;;;
recording_V2L3_p220203_tr131_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr132_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr133_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr134_speak_tenedor;tenedor;952.000;489.597;;;;;;
recording_V2L3_p220203_tr135_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr136_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr137_speak_manzana;manzana;840.000;623.964;;;;;;
recording_V2L3_p220203_tr138_speak_traje;traje;964.429;387.699;;;;;;
recording_V2L3_p220203_tr139_speak_caracol;caracol;922.801;539.299;;;;;;
recording_V2L3_p220203_tr13_speak_fresa;fresa;855.078;449.830;;;;;;
recording_V2L3_p220203_tr140_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr141_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr142_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr143_speak_cerdo;cerdo;755.668;434.918;;;;;;
recording_V2L3_p220203_tr144_speak_mano;mano;896.000;360.000;;;;;;
recording_V2L3_p220203_tr145_speak_mano;mano;768.000;377.852;;;;;;
recording_V2L3_p220203_tr146_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr147_speak_granja;granja;932.121;534.328;;;;;;
recording_V2L3_p220203_tr148_speak_granja;granja;792.000;495.511;;;;tongue;;
recording_V2L3_p220203_tr149_type_tronco;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr14_speak_puente;puente;967.536;387.077;;;;;;
recording_V2L3_p220203_tr150_speak_cazador;cazador;880.000;546.685;;;;tongue;;
recording_V2L3_p220203_tr151_speak_pintor;pintor;815.935;496.428;;;;;;
recording_V2L3_p220203_tr152_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr153_speak_columna;columna;973.749;499.535;;;;;;
recording_V2L3_p220203_tr154_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr155_speak_oreja;oreja;837.060;421.250;;;;;;
recording_V2L3_p220203_tr156_speak_falda;falda;830.226;502.020;;;;;;
recording_V2L3_p220203_tr157_speak_guante;guante;775.550;449.830;;;;;;
recording_V2L3_p220203_tr158_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr159_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr15_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr160_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr161_speak_conejo;conejo;763.935;457.286;;;;;;
recording_V2L3_p220203_tr162_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr163_speak_cartero;cartero;1024.000;459.846;;;;;;
recording_V2L3_p220203_tr164_speak_cartero;cartero;810.965;475.925;;;;;;
recording_V2L3_p220203_tr165_speak_caracol;caracol;859.427;494.564;;;;;;
recording_V2L3_p220203_tr166_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr167_speak_miel;miel;1506.834;336.751;0;;;typed first, then spoke;1;
recording_V2L3_p220203_tr168_speak_miel;miel;840.000;427.629;;;;previous wrong modality;1;
recording_V2L3_p220203_tr169_speak_iglesia;iglesia;880.000;552.000;;;;;;
recording_V2L3_p220203_tr16_speak_baño;baño;1104.000;392.000;;;;;;
recording_V2L3_p220203_tr170_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr171_speak_granja;granja;1417.366;468.469;;;;;;
recording_V2L3_p220203_tr172_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr173_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr174_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr175_speak_pintor;pintor;847.622;497.050;;;;;;
recording_V2L3_p220203_tr176_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr177_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr178_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr179_speak_espejo;espejo;1140.260;539.920;;;;;;
recording_V2L3_p220203_tr17_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr180_speak_goma;goma;1104.000;350.023;;;;;;
recording_V2L3_p220203_tr181_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr182_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr183_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr184_speak_pierna;pierna;984.311;412.551;;;;hoarse voice;;
recording_V2L3_p220203_tr185_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr186_speak_camisa;camisa;804.752;467.848;;;;;;
recording_V2L3_p220203_tr187_speak_camisa;camisa;1016.619;487.109;;;;;;
recording_V2L3_p220203_tr188_speak_vaca;vaca;748.212;462.256;;;;;;
recording_V2L3_p220203_tr189_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr18_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr190_speak_cartero;cartero;1240.000;484.915;;;;tongue;;
recording_V2L3_p220203_tr191_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr192_speak_taza;taza;1208.000;355.374;;;;;;
recording_V2L3_p220203_tr193_type_cadena;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr194_speak_miel;miel;837.681;492.079;;;;;;
recording_V2L3_p220203_tr195_speak_bombero;bombero;1086.206;539.299;;;;;;
recording_V2L3_p220203_tr196_speak_bombero;bombero;830.226;514.446;;;;clears throat end of audio;;
recording_V2L3_p220203_tr197_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr198_speak_oreja;oreja;919.695;559.181;;;;;;
recording_V2L3_p220203_tr199_speak_pulpo;pulpo;904.783;429.948;;;;;;
recording_V2L3_p220203_tr19_speak_bombero;bombero;1072.000;518.712;;;;tongue;;
recording_V2L3_p220203_tr1_type_columna;[type];0;2980.000;;;;;;
recording_V2L3_p220203_tr200_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr201_speak_escoba;escoba;1199.906;472.094;;;;;;
recording_V2L3_p220203_tr202_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr203_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr204_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr205_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr206_speak_cadena;cadena;872.475;429.948;;;;tongue;;
recording_V2L3_p220203_tr207_speak_puente;puente;869.990;415.036;;;;;;
recording_V2L3_p220203_tr208_speak_puente;puente;765.609;432.433;;;;;;
recording_V2L3_p220203_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr20_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr210_speak_fresa;fresa;1237.806;415.036;;;;;;
recording_V2L3_p220203_tr211_speak_fresa;fresa;705.963;432.433;;;;;;
recording_V2L3_p220203_tr212_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr213_speak_traje;traje;848.000;369.924;;;;;;
recording_V2L3_p220203_tr214_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr215_speak_camisa;camisa;937.091;569.122;;;;;;
recording_V2L3_p220203_tr216_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr217_speak_muñeca;muñeca;832.711;579.063;;;;;;
recording_V2L3_p220203_tr218_speak_pierna;pierna;1058.868;407.581;;;;;;
recording_V2L3_p220203_tr219_speak_pavo;pavo;810.344;330.538;;;;;;
recording_V2L3_p220203_tr21_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr220_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr221_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr222_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr223_speak_taza;taza;969.400;357.876;;;;;;
recording_V2L3_p220203_tr224_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr225_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr226_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr227_speak_regalo;regalo;937.091;506.991;;;;;;
recording_V2L3_p220203_tr228_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr229_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr22_speak_vaca;vaca;902.298;392.669;;;;;;
recording_V2L3_p220203_tr230_speak_espalda;espalda;914.724;611.371;;;;;;
recording_V2L3_p220203_tr231_speak_puente;puente;992.000;384.980;;;;;;
recording_V2L3_p220203_tr232_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr233_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr234_speak_fresa;fresa;882.416;395.154;;;;;;
recording_V2L3_p220203_tr235_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr236_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr237_speak_muñeca;muñeca;820.285;524.387;;;;;;
recording_V2L3_p220203_tr238_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr239_speak_mano;mano;880.000;370.233;;;;;;
recording_V2L3_p220203_tr23_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr240_speak_cuerda;cuerda;1372.010;367.817;;;;;;
recording_V2L3_p220203_tr241_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr242_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr243_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr244_speak_granja;granja;884.901;506.991;;;;;;
recording_V2L3_p220203_tr245_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr246_speak_pavo;pavo;1168.000;310.875;;;;;;
recording_V2L3_p220203_tr247_speak_manzana;manzana;914.724;574.092;;;;;;
recording_V2L3_p220203_tr248_speak_manzana;manzana;738.271;608.886;;;;;;
recording_V2L3_p220203_tr249_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr24_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr250_speak_cerdo;cerdo;1073.780;439.889;;;;;;
recording_V2L3_p220203_tr251_speak_cerdo;cerdo;653.773;479.653;;;;;;
recording_V2L3_p220203_tr252_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr253_speak_espalda;espalda;856.000;528.000;;;;;;
recording_V2L3_p220203_tr254_speak_falda;falda;867.504;492.079;;;;;;
recording_V2L3_p220203_tr255_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr256_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr257_speak_guante;guante;940.198;421.871;;;;tongue;;
recording_V2L3_p220203_tr258_speak_tronco;tronco;1040.000;388.549;;;;;;
recording_V2L3_p220203_tr259_speak_miel;miel;824.000;440.523;;;;;;
recording_V2L3_p220203_tr25_speak_vaso;vaso;864.000;378.777;;;;;;
recording_V2L3_p220203_tr260_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr261_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr262_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr263_speak_cartero;cartero;705.963;511.340;;;;;;
recording_V2L3_p220203_tr264_speak_caracol;caracol;1280.056;494.564;;;;;;
recording_V2L3_p220203_tr265_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr266_speak_aguja;aguja;1147.716;484.284;;;;;;
recording_V2L3_p220203_tr267_speak_aguja;aguja;776.000;489.765;;;;;;
recording_V2L3_p220203_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr269_speak_manzana;manzana;1138.396;574.092;;;;;;
recording_V2L3_p220203_tr26_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr270_speak_oreja;oreja;795.432;482.138;;;;;;
recording_V2L3_p220203_tr271_speak_oreja;oreja;646.317;479.653;;;;;;
recording_V2L3_p220203_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr273_speak_goma;goma;1083.721;382.728;;;;;;
recording_V2L3_p220203_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr275_speak_mano;mano;984.000;378.069;;;;;;
recording_V2L3_p220203_tr276_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr277_type_conejo;[type];0;3010.000;;;;;;
recording_V2L3_p220203_tr278_speak_cerdo;[type];0;3050.000;0;;;typed instead of speaking;1;
recording_V2L3_p220203_tr279_type_falda;[type];0;3040.000;;;;;;
recording_V2L3_p220203_tr27_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr282_speak_guante;guante;723.360;457.286;;;;;;
recording_V2L3_p220203_tr283_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr286_speak_baño;baño;1454.023;410.066;;;;;;
recording_V2L3_p220203_tr287_speak_cartero;cartero;1066.324;477.168;;;;too close to the mic, but good quality;;
recording_V2L3_p220203_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr289_speak_pierna;pierna;1304.000;406.003;;;;;;
recording_V2L3_p220203_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr290_speak_pierna;pierna;864.000;396.174;;;;;;
recording_V2L3_p220203_tr291_speak_taza;taza;1143.367;365.331;;;;;;
recording_V2L3_p220203_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr293_speak_aguja;aguja;1011.649;519.417;;;;;;
recording_V2L3_p220203_tr294_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr296_speak_camisa;camisa;860.049;514.446;;;;;;
recording_V2L3_p220203_tr297_speak_regalo;regalo;896.000;510.803;;;;;;
recording_V2L3_p220203_tr298_speak_regalo;regalo;820.285;511.961;;;;;;
recording_V2L3_p220203_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr29_speak_muñeca;muñeca;920.000;529.052;;;;;;
recording_V2L3_p220203_tr2_speak_muñeca;muñeca;1056.000;497.433;;;;;;
recording_V2L3_p220203_tr300_speak_conejo;conejo;862.534;492.079;;;;;;
recording_V2L3_p220203_tr301_speak_bombero;bombero;1384.436;492.079;;;;;;
recording_V2L3_p220203_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr305_speak_iglesia;iglesia;937.091;606.401;;;;;;
recording_V2L3_p220203_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr307_speak_tronco;tronco;856.000;419.085;;;;;;
recording_V2L3_p220203_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr309_speak_regalo;regalo;1083.721;497.050;;;;;;
recording_V2L3_p220203_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr310_speak_vaso;vaso;869.990;452.315;;;;;;
recording_V2L3_p220203_tr311_speak_vaso;vaso;653.773;459.771;;;;;;
recording_V2L3_p220203_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr313_speak_cazador;cazador;954.488;569.122;;;;;;
recording_V2L3_p220203_tr314_speak_cazador;cazador;1140.882;521.902;;;;;;
recording_V2L3_p220203_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr316_speak_espalda;espalda;928.000;588.154;;;;;;
recording_V2L3_p220203_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr320_speak_puente;puente;904.783;395.154;;;;;;
recording_V2L3_p220203_tr321_speak_muñeca;muñeca;960.000;533.787;;;;;;
recording_V2L3_p220203_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr323_speak_vaca;vaca;1160.764;392.669;;;;;;
recording_V2L3_p220203_tr324_speak_pulpo;pulpo;976.000;438.259;;;;;;
recording_V2L3_p220203_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr327_speak_pierna;pierna;867.504;380.243;;;;;;
recording_V2L3_p220203_tr328_speak_bombero;bombero;1136.000;536.725;;;;;;
recording_V2L3_p220203_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr332_speak_pavo;pavo;1011.649;323.082;;;;;;
recording_V2L3_p220203_tr333_speak_vaso;vaso;887.386;434.918;;;;;;
recording_V2L3_p220203_tr334_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr335_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr337_speak_cazador;cazador;1032.000;494.095;;;;tongue;;
recording_V2L3_p220203_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr339_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr33_speak_pintor;pintor;752.000;465.924;;;;clears throat end of audio;;
recording_V2L3_p220203_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr341_speak_cuerda;cuerda;850.108;362.846;;;;;;
recording_V2L3_p220203_tr342_speak_espalda;espalda;904.000;577.361;;;;;;
recording_V2L3_p220203_tr343_speak_granja;granja;960.000;491.538;;;;;;
recording_V2L3_p220203_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr347_speak_falda;falda;949.518;457.286;;;;;;
recording_V2L3_p220203_tr348_speak_caracol;caracol;860.049;531.843;;;;;;
recording_V2L3_p220203_tr349_speak_caracol;caracol;730.816;573.184;;;;;;
recording_V2L3_p220203_tr34_speak_traje;traje;896.000;423.820;;;;;;
recording_V2L3_p220203_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr351_speak_pintor;pintor;992.000;476.934;;;;;;
recording_V2L3_p220203_tr352_speak_pintor;pintor;728.000;497.380;;;;;;
recording_V2L3_p220203_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr354_speak_pavo;pavo;921.559;293.881;;;;;;
recording_V2L3_p220203_tr355_speak_mano;mano;856.000;379.321;;;;;;
recording_V2L3_p220203_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr359_speak_aguja;aguja;944.547;516.932;;;;;;
recording_V2L3_p220203_tr35_speak_cerdo;cerdo;773.065;417.522;;;;;;
recording_V2L3_p220203_tr360_speak_manzana;manzana;912.000;626.521;;;;;;
recording_V2L3_p220203_tr361_speak_conejo;conejo;1113.544;479.653;;;;;;
recording_V2L3_p220203_tr362_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr364_speak_miel;miel;760.000;450.469;;;;;;
recording_V2L3_p220203_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr366_speak_goma;goma;1014.134;365.331;;;;;;
recording_V2L3_p220203_tr367_speak_goma;goma;1188.101;342.964;;;;;;
recording_V2L3_p220203_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr369_speak_iglesia;[type];0;3000.000;0;;;typed instead of speaking;1;
recording_V2L3_p220203_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr370_speak_iglesia;iglesia;1441.597;596.460;;;;;;
recording_V2L3_p220203_tr371_speak_oreja;oreja;865.019;509.476;;;;;;
recording_V2L3_p220203_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr373_speak_cuerda;cuerda;922.180;402.610;;;;;;
recording_V2L3_p220203_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr377_speak_mano;mano;847.622;410.066;;;;;;
recording_V2L3_p220203_tr378_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr380_speak_pintor;pintor;877.445;509.476;;;;;;
recording_V2L3_p220203_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr383_speak_aguja;aguja;1157.319;568.652;;;;;;
recording_V2L3_p220203_tr384_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr385_speak_regalo;regalo;1192.084;518.988;;;;;;
recording_V2L3_p220203_tr386_speak_baño;baño;1110.138;417.177;;;;;;
recording_V2L3_p220203_tr387_speak_baño;baño;871.752;459.391;;;;;;
recording_V2L3_p220203_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr389_speak_miel;miel;1224.000;417.542;;;;;;
recording_V2L3_p220203_tr38_speak_caracol;caracol;958.663;484.223;;;;;;
recording_V2L3_p220203_tr390_speak_camisa;camisa;956.180;496.639;;;;;;
recording_V2L3_p220203_tr391_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr393_speak_vaca;vaca;1462.752;360.063;0;;;typed first, then spoke;1;
recording_V2L3_p220203_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr395_speak_pulpo;pulpo;1067.924;456.908;;;;;;
recording_V2L3_p220203_tr396_speak_pulpo;pulpo;869.268;446.975;;;;;;
recording_V2L3_p220203_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr398_speak_guante;guante;1000.878;479.257;;;;;;
recording_V2L3_p220203_tr399_speak_pierna;pierna;933.831;444.492;;;;;;
recording_V2L3_p220203_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr3_speak_muñeca;muñeca;752.000;507.130;;;;;;
recording_V2L3_p220203_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr401_speak_tenedor;tenedor;1020.743;484.223;;;;;;
recording_V2L3_p220203_tr402_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr403_speak_columna;columna;1264.096;506.572;;;;;;
recording_V2L3_p220203_tr404_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr406_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr407_speak_cadena;cadena;912.000;394.311;;;;tongue;;
recording_V2L3_p220203_tr408_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr40_speak_fresa;fresa;1065.441;437.042;;;;;;
recording_V2L3_p220203_tr41_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr42_speak_cuerda;cuerda;1157.319;379.929;;;;;;
recording_V2L3_p220203_tr43_speak_cuerda;cuerda;896.000;382.996;;;;;;
recording_V2L3_p220203_tr44_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p220203_tr45_speak_falda;falda;1174.701;432.076;;;;;;
recording_V2L3_p220203_tr46_speak_falda;falda;817.121;469.324;;;;;;
