Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L2_p440202_tr4_speak_vaso;vaso;648.000;448.000;;;;;;
recording_V2L2_p440202_tr50_type_mano;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr51_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr52_type_aguja;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr53_speak_aguja;aguja;656.000;528.000;;;;;;
recording_V2L2_p440202_tr54_speak_manzana;manzana;880.000;552.000;;;;;;
recording_V2L2_p440202_tr55_speak_conejo;conejo;624.000;449.105;;;;;;
recording_V2L2_p440202_tr56_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr57_type_miel;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr58_speak_miel;miel;728.000;328.000;;;;;;
recording_V2L2_p440202_tr59_type_falda;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr5_speak_vaso;vaso;574.430;460.896;;;;;;
recording_V2L2_p440202_tr60_speak_goma;goma;936.000;361.256;;;;tongue;;
recording_V2L2_p440202_tr61_speak_goma;goma;712.000;344.000;;;;tongue;;
recording_V2L2_p440202_tr62_type_caracol;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr63_speak_iglesia;iglesia;886.731;569.269;;;;;;
recording_V2L2_p440202_tr64_speak_iglesia;iglesia;632.000;640.000;;;;;;
recording_V2L2_p440202_tr65_speak_oreja;oreja;1192.000;430.150;;;;tongue;;
recording_V2L2_p440202_tr66_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr67_speak_cuerda;cuerda;647.468;345.042;;;;tongue;;
recording_V2L2_p440202_tr68_type_granja;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr6_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr70_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr71_speak_mano;mano;569.393;294.607;;;;;;
recording_V2L2_p440202_tr72_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr73_type_guante;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr74_speak_pintor;pintor;768.000;478.885;;;;;;
recording_V2L2_p440202_tr75_type_taza;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr77_speak_aguja;aguja;1045.400;530.600;;;;tongue;;
recording_V2L2_p440202_tr78_type_regalo;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr79_speak_regalo;regalo;856.000;408.000;;;;;;
recording_V2L2_p440202_tr7_speak_cazador;cazador;752.000;537.700;;;;;;
recording_V2L2_p440202_tr80_speak_baño;baño;704.000;352.000;;;;;;
recording_V2L2_p440202_tr81_speak_baño;baño;544.207;383.793;;;;;;
recording_V2L2_p440202_tr82_type_conejo;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr83_speak_miel;miel;720.000;312.000;;;;;;
recording_V2L2_p440202_tr84_speak_camisa;camisa;624.000;424.000;;;;;;
recording_V2L2_p440202_tr85_type_camisa;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr86_type_vaca;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr87_speak_vaca;vaca;616.000;358.881;;;;;;
recording_V2L2_p440202_tr88_type_goma;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr89_speak_pulpo;pulpo;700.358;382.821;;;;;;
recording_V2L2_p440202_tr8_speak_cazador;cazador;728.000;617.109;;;;tongue;;
recording_V2L2_p440202_tr90_speak_pulpo;pulpo;745.692;428.155;;;;;;
recording_V2L2_p440202_tr91_type_iglesia;[iglesia, type];584.071;631.503;0;;;spoke first, then typed;1;
recording_V2L2_p440202_tr92_speak_guante;guante;1236.811;445.785;;;;;;
recording_V2L2_p440202_tr93_speak_pierna;pierna;720.507;455.493;;;;;;
recording_V2L2_p440202_tr94_type_pierna;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr95_speak_tenedor;tenedor;744.000;449.995;;;;;;
recording_V2L2_p440202_tr96_type_oreja;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr97_speak_columna;columna;874.139;429.861;;;;tongue;;
recording_V2L2_p440202_tr98_type_cartero;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr99_type_bombero;[type];0;3000.000;;;;;;
recording_V2L2_p440202_tr9_type_baño;[type];0;3000.000;;;;;;
