Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L3_p140203_tr185_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr186_speak_camisa;camisa;833.812;548.333;;;;;;
recording_V2L3_p140203_tr187_speak_camisa;camisa;664.000;564.315;;;;;;
recording_V2L3_p140203_tr188_speak_vaca;vaca;712.236;451.569;;;;;;
recording_V2L3_p140203_tr189_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr18_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr190_speak_cartero;cartero;739.529;545.852;;;;;;
recording_V2L3_p140203_tr191_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr192_speak_taza;taza;821.407;379.615;;;;;;
recording_V2L3_p140203_tr193_type_cadena;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr194_speak_miel;miel;804.039;312.624;;;;;;
recording_V2L3_p140203_tr195_speak_bombero;bombero;1131.550;478.861;;;;;;
recording_V2L3_p140203_tr196_speak_bombero;bombero;660.132;516.078;;;;;;
recording_V2L3_p140203_tr197_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr198_speak_oreja;oreja;696.000;435.550;;;;;;
recording_V2L3_p140203_tr199_speak_pulpo;pulpo;768.000;432.000;;;;;;
recording_V2L3_p140203_tr19_speak_bombero;bombero;997.568;595.475;;;;;;
recording_V2L3_p140203_tr1_type_columna;[type];0;2980.000;;;;;;
recording_V2L3_p140203_tr200_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr201_speak_escoba;escoba;843.737;607.881;;;;;;
recording_V2L3_p140203_tr202_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr203_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr204_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr205_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr206_speak_cadena;cadena;872.000;487.815;;;;tongue;;
recording_V2L3_p140203_tr207_speak_puente;puente;768.000;447.909;;;;;;
recording_V2L3_p140203_tr208_speak_puente;puente;828.850;506.154;;;;;;
recording_V2L3_p140203_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr20_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr210_speak_fresa;fresa;670.057;508.635;;;;;;
recording_V2L3_p140203_tr211_speak_fresa;fresa;719.030;480.131;;;;tongue;;
recording_V2L3_p140203_tr212_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr213_speak_traje;traje;760.000;465.833;;;;;;
recording_V2L3_p140203_tr214_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr215_speak_camisa;camisa;912.000;535.276;;;;;;
recording_V2L3_p140203_tr216_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr217_speak_muñeca;muñeca;818.925;528.484;;;;;;
recording_V2L3_p140203_tr218_speak_pierna;pierna;761.859;414.351;;;;;;
recording_V2L3_p140203_tr219_speak_pavo;pavo;784.000;272.495;;;;;;
recording_V2L3_p140203_tr21_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr220_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr221_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr222_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr223_speak_taza;taza;689.142;412.014;;;;;;
recording_V2L3_p140203_tr224_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr225_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr226_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr227_speak_regalo;regalo;698.481;493.748;;;;;;
recording_V2L3_p140203_tr228_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr229_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr22_speak_vaca;vaca;1233.277;421.795;;;;;;
recording_V2L3_p140203_tr230_speak_espalda;espalda;789.418;528.484;;;;;;
recording_V2L3_p140203_tr231_speak_puente;puente;962.212;368.450;;;;;;
recording_V2L3_p140203_tr232_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr233_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr234_speak_fresa;fresa;614.157;378.375;;;;;;
recording_V2L3_p140203_tr235_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr236_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr237_speak_muñeca;muñeca;760.854;544.612;;;;;;
recording_V2L3_p140203_tr238_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr239_speak_mano;mano;681.337;378.375;;;;;;
recording_V2L3_p140203_tr23_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr240_speak_cuerda;cuerda;1232.000;376.550;;;;tongue;;
recording_V2L3_p140203_tr241_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr242_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr243_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr244_speak_granja;granja;746.685;445.315;;;;;;
recording_V2L3_p140203_tr245_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr246_speak_pavo;pavo;992.000;313.850;;;;;;
recording_V2L3_p140203_tr248_speak_manzana;manzana;616.000;560.000;;;;;;
recording_V2L3_p140203_tr249_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr24_type_vaso;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr250_speak_cerdo;cerdo;833.812;416.833;;;;;;
recording_V2L3_p140203_tr251_speak_cerdo;cerdo;565.849;463.974;;;;;;
recording_V2L3_p140203_tr252_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr253_speak_espalda;espalda;969.655;493.748;;;;;;
recording_V2L3_p140203_tr254_speak_falda;falda;694.868;436.682;;;;;;
recording_V2L3_p140203_tr255_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr256_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr257_speak_guante;guante;658.613;417.731;;;;tongue;;
recording_V2L3_p140203_tr258_speak_tronco;tronco;844.357;436.682;;;;;;
recording_V2L3_p140203_tr259_speak_miel;miel;604.069;369.691;;;;;;
recording_V2L3_p140203_tr25_speak_vaso;vaso;1102.396;398.844;;;;;;
recording_V2L3_p140203_tr260_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr261_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr262_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr263_speak_cartero;cartero;616.000;432.000;;;;tongue;;
recording_V2L3_p140203_tr264_speak_caracol;caracol;688.000;488.210;;;;tongue;;
recording_V2L3_p140203_tr265_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr266_speak_aguja;aguja;960.000;504.644;;;;tongue;;
recording_V2L3_p140203_tr267_speak_aguja;aguja;560.000;528.000;;;;tongue;;
recording_V2L3_p140203_tr268_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr269_speak_manzana;manzana;671.925;528.477;;;;;;
recording_V2L3_p140203_tr26_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr270_speak_oreja;oreja;663.616;496.229;;;;;;
recording_V2L3_p140203_tr271_speak_oreja;oreja;680.000;503.034;;;;tongue;;
recording_V2L3_p140203_tr272_type_tenedor;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr273_speak_goma;goma;680.238;405.667;;;;;;
recording_V2L3_p140203_tr274_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr275_speak_mano;mano;586.499;358.526;;;;;;
recording_V2L3_p140203_tr276_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr277_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr278_speak_cerdo;cerdo;895.841;434.201;;;;;;
recording_V2L3_p140203_tr279_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr27_type_granja; [type];0;3000.000;;;;;;
recording_V2L3_p140203_tr280_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr281_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr282_speak_guante;guante;1032.000;445.049;;;;tongue;;
recording_V2L3_p140203_tr283_type_vaca; [type];0;3000.000;;;;;;
recording_V2L3_p140203_tr284_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr285_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr286_speak_baño;baño;600.000;490.378;;;;;;
recording_V2L3_p140203_tr287_speak_cartero;cartero;672.538;575.626;;;;;;
recording_V2L3_p140203_tr288_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr289_speak_pierna;pierna;768.000;436.123;;;;;;
recording_V2L3_p140203_tr28_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr290_speak_pierna;pierna;704.000;437.474;;;;;;
recording_V2L3_p140203_tr291_speak_taza;taza;730.960;350.346;;;;;;
recording_V2L3_p140203_tr292_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr293_speak_aguja;aguja;787.291;495.609;;;;tongue;;
recording_V2L3_p140203_tr294_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr295_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr296_speak_camisa;camisa;608.000;453.432;;;;;;
recording_V2L3_p140203_tr297_speak_regalo;regalo;734.566;526.003;;;;;;
recording_V2L3_p140203_tr298_speak_regalo;regalo;587.246;469.249;;;;;;
recording_V2L3_p140203_tr299_type_columna;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr29_speak_muñeca;muñeca;815.117;509.342;;;;;;
recording_V2L3_p140203_tr2_speak_muñeca;muñeca;1256.000;559.726;;;;;;
recording_V2L3_p140203_tr300_speak_conejo;conejo;822.236;472.449;;;;;;
recording_V2L3_p140203_tr301_speak_bombero;bombero;620.178;506.154;;;;;;
recording_V2L3_p140203_tr302_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr303_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr304_type_pulpo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr305_speak_iglesia;iglesia;744.000;523.393;;;;;;
recording_V2L3_p140203_tr306_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr307_speak_tronco;tronco;773.121;479.384;;;;;;
recording_V2L3_p140203_tr308_type_espejo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr309_speak_regalo;regalo;1116.043;517.319;;;;;;
recording_V2L3_p140203_tr30_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr310_speak_vaso;vaso;669.233;461.493;;;;;;
recording_V2L3_p140203_tr311_speak_vaso;vaso;612.217;475.783;;;;;;
recording_V2L3_p140203_tr312_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr313_speak_cazador;cazador;840.000;490.041;;;;tongue;;
recording_V2L3_p140203_tr314_speak_cazador;cazador;632.000;536.113;;;;tongue;;
recording_V2L3_p140203_tr315_type_baño;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr316_speak_espalda;espalda;1180.552;584.310;;;;tongue;;
recording_V2L3_p140203_tr317_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr318_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr319_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr31_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr320_speak_puente;puente;662.005;389.540;;;;;;
recording_V2L3_p140203_tr321_speak_muñeca;muñeca;640.196;550.814;;;;;;
recording_V2L3_p140203_tr322_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr323_speak_vaca;vaca;789.226;313.865;;;;;;
recording_V2L3_p140203_tr324_speak_pulpo;pulpo;727.123;439.163;;;;;;
recording_V2L3_p140203_tr325_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr326_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr327_speak_pierna;pierna;624.000;410.785;;;;;;
recording_V2L3_p140203_tr328_speak_bombero;bombero;616.000;509.967;;;;;;
recording_V2L3_p140203_tr329_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr32_type_pintor;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr330_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr332_speak_pavo;pavo;608.000;280.000;;;;;;
recording_V2L3_p140203_tr333_speak_vaso;vaso;670.533;401.946;;;;;;
recording_V2L3_p140203_tr334_type_traje;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr335_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr336_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr337_speak_cazador;cazador;604.536;465.215;;;;tongue;;
recording_V2L3_p140203_tr338_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr339_type_manzana;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr33_speak_pintor;pintor;792.000;433.833;;;;;;
recording_V2L3_p140203_tr340_type_cuerda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr341_speak_cuerda;cuerda;675.441;419.512;;;;tongue;;
recording_V2L3_p140203_tr342_speak_espalda;espalda;605.785;638.037;;;;;;
recording_V2L3_p140203_tr343_speak_granja;granja;674.204;547.287;;;;;;
recording_V2L3_p140203_tr344_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr345_type_muñeca;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr346_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr347_speak_falda;falda;565.849;424.276;;;;;;
recording_V2L3_p140203_tr348_speak_caracol;caracol;680.000;480.000;;;;tongue;;
recording_V2L3_p140203_tr349_speak_caracol;caracol;604.536;598.967;;;;tongue;;
recording_V2L3_p140203_tr34_speak_traje;traje;931.197;429.238;;;;;;
recording_V2L3_p140203_tr350_type_fresa;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr351_speak_pintor;pintor;640.000;433.863;;;;;;
recording_V2L3_p140203_tr352_speak_pintor;pintor;680.458;516.222;;;;;;
recording_V2L3_p140203_tr353_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr354_speak_pavo;pavo;815.824;272.176;;;;;;
recording_V2L3_p140203_tr355_speak_mano;mano;833.192;456.531;;;;;;
recording_V2L3_p140203_tr356_type_mano;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr357_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr358_type_aguja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr359_speak_aguja;aguja;560.000;544.000;;;;;;
recording_V2L3_p140203_tr35_speak_cerdo;cerdo;890.879;501.192;;;;;;
recording_V2L3_p140203_tr360_speak_manzana;manzana;566.138;607.881;;;;;;
recording_V2L3_p140203_tr361_speak_conejo;conejo;923.754;493.748;;;;;;
recording_V2L3_p140203_tr362_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr363_type_miel;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr364_speak_miel;miel;628.880;333.331;;;;;;
recording_V2L3_p140203_tr365_type_falda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr366_speak_goma;goma;840.000;375.288;;;;;;
recording_V2L3_p140203_tr367_speak_goma;goma;668.391;420.554;;;;;;
recording_V2L3_p140203_tr368_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr369_speak_iglesia;iglesia;726.520;513.580;;;;;;
recording_V2L3_p140203_tr36_type_cerdo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr370_speak_iglesia;iglesia;593.777;570.648;;;;;;
recording_V2L3_p140203_tr371_speak_oreja;oreja;644.239;429.625;;;;tongue;;
recording_V2L3_p140203_tr372_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr373_speak_cuerda;cuerda;657.651;344.879;;;;tongue;;
recording_V2L3_p140203_tr374_type_granja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr376_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr377_speak_mano;mano;536.000;434.591;;;;;;
recording_V2L3_p140203_tr378_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr379_type_guante;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr37_type_caracol;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr380_speak_pintor;pintor;632.000;484.393;;;;;;
recording_V2L3_p140203_tr381_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr382_type_taza;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr383_speak_aguja;aguja;704.000;512.000;;;;;;
recording_V2L3_p140203_tr384_type_regalo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr385_speak_regalo;regalo;648.350;560.736;;;;;;
recording_V2L3_p140203_tr386_speak_baño;baño;640.283;461.493;;;;;;
recording_V2L3_p140203_tr387_speak_baño;baño;634.328;507.767;;;;;;
recording_V2L3_p140203_tr388_type_conejo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr389_speak_miel;miel;836.756;300.376;;;;;;
recording_V2L3_p140203_tr38_speak_caracol;caracol;799.697;524.762;;;;;;
recording_V2L3_p140203_tr390_speak_camisa;camisa;748.310;498.710;;;;;;
recording_V2L3_p140203_tr391_type_camisa;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr392_type_vaca;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr393_speak_vaca;vaca;553.375;341.158;;;;;;
recording_V2L3_p140203_tr394_type_goma;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr395_speak_pulpo;pulpo;648.000;409.115;;;;;;
recording_V2L3_p140203_tr396_speak_pulpo;pulpo;691.229;431.016;;;;;;
recording_V2L3_p140203_tr397_type_iglesia;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr398_speak_guante;guante;821.820;397.191;;;;tongue;;
recording_V2L3_p140203_tr399_speak_pierna;pierna;650.835;435.434;;;;;;
recording_V2L3_p140203_tr39_type_cazador;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr3_speak_muñeca;muñeca;944.844;561.980;;;;;;
recording_V2L3_p140203_tr400_type_pierna;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr401_speak_tenedor;tenedor;780.394;426.210;;;;tongue;;
recording_V2L3_p140203_tr402_type_oreja;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr403_speak_columna;columna;701.707;564.445;;;;tongue;;
recording_V2L3_p140203_tr404_type_cartero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr405_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr406_type_bombero;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr407_speak_cadena;cadena;917.551;409.389;;;;;;
recording_V2L3_p140203_tr408_type_escoba;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr40_speak_fresa;fresa;667.850;486.305;;;;;;
recording_V2L3_p140203_tr41_type_pavo;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr42_speak_cuerda;cuerda;985.162;409.389;;;;;;
recording_V2L3_p140203_tr43_speak_cuerda;cuerda;693.390;368.450;;;;;;
recording_V2L3_p140203_tr44_type_puente;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr45_speak_falda;falda;1023.000;373.412;;;;;;
recording_V2L3_p140203_tr46_speak_falda;falda;687.425;421.795;;;;;;
recording_V2L3_p140203_tr47_type_espalda;[type];0;3000.000;;;;;;
recording_V2L3_p140203_tr48_speak_vaso;vaso;1076.965;409.389;;;;;;
