image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l4.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;nontarget;1;NT;2;2;4;1;Stim5_Set2;0;None;231;230;27;0;230;230;230;;;;;;;;;;;;;;;;;;;;;;;1123.7293254001997;1124.7989134001546;1124.7989134001546;1124.7989134001546;1124.7989134001546;1124.7989134001546;1124.7989134001546;1124.7989134001546;1124.7989134001546;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.6636139000765979, 0.8381257001310587, 0.9098135000094771, 1.0114457998424768, 1.2139031002297997, 1.2825509002432227];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h03.36.849.wav;1127.8271534000523;;None;1127.8271534000523;1127.8271534000523;1127.8271534000523;1127.8271534000523;1127.8271534000523;1127.8271534000523;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;repeat;1;T;2;2;4;1;Stim5_Set2;0;None;232;231;28;0;231;231;231;;;;;;;;;;;;;;;;;;;;;;;1128.3271840000525;1129.4245670000091;1129.4245670000091;1129.4245670000091;1129.4245670000091;1129.4245670000091;1129.4245670000091;1129.4245670000091;1129.4245670000091;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.6413059001788497, 0.8046475001610816, 0.9143018997274339, 0.9806323000229895, 1.1969376998022199, 1.2999708000570536];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h03.41.474.wav;1132.4528069002554;;None;1132.4528069002554;1132.4528069002554;1132.4528069002554;1132.4528069002554;1132.4528069002554;1132.4528069002554;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;filler;2;F;2;2;4;1;Stim4_Set1;0;None;233;232;29;0;232;232;232;;;;;;;;;;;;;;;;;;;;;;;1132.95275940001;1134.1196004999802;1134.1196004999802;1134.1196004999802;1134.1196004999802;1134.1196004999802;1134.1196004999802;1134.1196004999802;1134.1196004999802;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h03.46.169.wav;1137.1478779003955;;None;1137.1478779003955;1137.1478779003955;1137.1478779003955;1137.1478779003955;1137.1478779003955;1137.1478779003955;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_264.png;mano;type;darkblue;nontarget;1;NT;2;2;4;1;Stim3_Set2;1;switch;234;233;30;0;233;233;233;;;;;;;;;;;;;;;;;;;;;;;1137.6478576003574;1138.7730290000327;1138.7730290000327;1138.7730290000327;1138.7730290000327;1138.7730290000327;1138.7730290000327;1138.7730290000327;1138.7730290000327;['m', 'a', 'n', 'o'];0;[0.6321215000934899, 0.7397941001690924, 0.8773183999583125, 0.9530933001078665];mano;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h03.50.823.wav;1141.801166899968;;None;1141.801166899968;1141.801166899968;1141.801166899968;1141.801166899968;1141.801166899968;1141.801166899968;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_264.png;mano;type;darkblue;repeat;1;T;2;2;4;1;Stim3_Set2;0;None;235;234;31;0;234;234;234;;;;;;;;;;;;;;;;;;;;;;;1142.3012181003578;1143.398589100223;1143.398589100223;1143.398589100223;1143.398589100223;1143.398589100223;1143.398589100223;1143.398589100223;1143.398589100223;['m', 'a', 'n', 'o'];0;[0.6739268996752799, 0.7427276996895671, 0.9061739998869598, 0.9769382998347282];mano;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h03.55.448.wav;1146.4268136001192;;None;1146.4268136001192;1146.4268136001192;1146.4268136001192;1146.4268136001192;1146.4268136001192;1146.4268136001192;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_175.png;pintor;type;darkblue;nontarget;1;NT;2;2;4;1;Stim1_Set2;0;None;236;235;32;0;235;235;235;;;;;;;;;;;;;;;;;;;;;;;1146.926847200375;1148.0520157003775;1148.0520157003775;1148.0520157003775;1148.0520157003775;1148.0520157003775;1148.0520157003775;1148.0520157003775;1148.0520157003775;['p', 'i', 'n', 't', 'o', 'r'];0;[0.6646736999973655, 0.7982231001369655, 0.8719705999828875, 1.034423400182277, 1.143075400032103, 1.249721399974078];pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h04.00.101.wav;1151.0802503000014;;None;1151.0802503000014;1151.0802503000014;1151.0802503000014;1151.0802503000014;1151.0802503000014;1151.0802503000014;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_175.png;pintor;speak;gold;switch;2;T;2;2;4;1;Stim1_Set2;0;None;237;236;33;0;236;236;236;;;;;;;;;;;;;;;;;;;;;;;1151.5802872003987;1152.6637475001626;1152.6637475001626;1152.6637475001626;1152.6637475001626;1152.6637475001626;1152.6637475001626;1152.6637475001626;1152.6637475001626;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h04.04.713.wav;1155.6918913000263;;None;1155.6918913000263;1155.6918913000263;1155.6918913000263;1155.6918913000263;1155.6918913000263;1155.6918913000263;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_135.png;traje;speak;gold;filler;2;F;2;2;4;1;Stim3_Set1;1;repeat;238;237;34;0;237;237;237;;;;;;;;;;;;;;;;;;;;;;;1156.1919536003843;1157.4074609000236;1157.4074609000236;1157.4074609000236;1157.4074609000236;1157.4074609000236;1157.4074609000236;1157.4074609000236;1157.4074609000236;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h04.09.457.wav;1160.4356370000169;;None;1160.4356370000169;1160.4356370000169;1160.4356370000169;1160.4356370000169;1160.4356370000169;1160.4356370000169;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_446.png;cerdo;speak;gold;nontarget;2;NT;2;2;4;1;Stim7_Set2;1;repeat;239;238;35;0;238;238;238;;;;;;;;;;;;;;;;;;;;;;;1160.9356254003942;1162.0468882001005;1162.0468882001005;1162.0468882001005;1162.0468882001005;1162.0468882001005;1162.0468882001005;1162.0468882001005;1162.0468882001005;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h04.14.096.wav;1165.0681270002387;1165.568158000242;None;1165.0681270002387;1165.0681270002387;1165.0681270002387;1165.0681270002387;1165.0681270002387;1165.0681270002387;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
REPSWITCH1/PICTURE_446.png;cerdo;type;darkblue;switch;1;T;2;2;4;1;Stim7_Set2;0;None;240;239;36;0;239;239;239;;;;;;;;;;;;;;;;;;;;;;;1165.568158000242;1166.6447241003625;1166.6447241003625;1166.6447241003625;1166.6447241003625;1166.6447241003625;1166.6447241003625;1166.6447241003625;1166.6447241003625;['c', 'e', 'r', 'd', 'o'];0;[0.6438735998235643, 0.8514443999156356, 0.9044015998952091, 1.0697905998677015, 1.177476900164038];cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/390104_REPSWITCH1_version1_list4_2023-12-13_14h44.55.977_micRespv1l4_recorded\recording_micRespv1l4_2023-12-13_15h04.18.694.wav;1169.6659119999968;1170.1660804999992;None;1169.6659119999968;1169.6659119999968;1169.6659119999968;1169.6659119999968;1169.6659119999968;1169.6659119999968;;;;;;390104;001;2023-12-13_14h44.55.977;REPSWITCH1_version1_list4;2022.2.4;144.02809067471338;
