Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L1_p250101_tr130_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr131_speak_muñeca;muñeca;592.000;520.000;;;;;;
recording_V1L1_p250101_tr132_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr133_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr134_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr135_speak_pintor;pintor;737.659;504.089;;;;;;
recording_V1L1_p250101_tr136_speak_traje;traje;688.000;437.038;;;;;;
recording_V1L1_p250101_tr137_speak_cerdo;cerdo;551.419;427.110;;;;;;
recording_V1L1_p250101_tr138_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr139_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr13_speak_muñeca;muñeca;704.000;567.546;;;;;;
recording_V1L1_p250101_tr140_speak_caracol;caracol;696.000;533.332;;;;;;
recording_V1L1_p250101_tr141_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr142_speak_fresa;fresa;536.520;481.740;;;;;;
recording_V1L1_p250101_tr143_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr144_speak_cuerda;cuerda;611.016;479.257;;;;;;
recording_V1L1_p250101_tr145_speak_cuerda;cuerda;615.982;509.055;;;;;;
recording_V1L1_p250101_tr147_speak_falda;falda;606.050;456.908;;;;;;
recording_V1L1_p250101_tr148_speak_falda;falda;506.722;459.391;;;;;;
recording_V1L1_p250101_tr149_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr14_speak_pierna;pierna;1097.722;501.605;;;;;;
recording_V1L1_p250101_tr150_speak_vaso;vaso;541.487;439.526;;;;;;
recording_V1L1_p250101_tr151_speak_manzana;manzana;808.000;560.000;;;;;;
recording_V1L1_p250101_tr152_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr153_speak_escoba;escoba;613.499;554.501;;;;;;
recording_V1L1_p250101_tr154_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr155_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr156_speak_goma;goma;584.000;416.000;;;;;;
recording_V1L1_p250101_tr157_speak_granja;granja;635.848;551.269;;;;;;
recording_V1L1_p250101_tr158_speak_aguja;aguja;938.798;553.753;;;;;;
recording_V1L1_p250101_tr159_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr15_speak_pavo;pavo;845.678;330.322;;;;;;
recording_V1L1_p250101_tr160_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr161_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr162_speak_iglesia;iglesia;544.689;573.618;;;;;;
recording_V1L1_p250101_tr163_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr164_speak_conejo;conejo;732.693;466.841;;;;tongue;;
recording_V1L1_p250101_tr165_speak_conejo;conejo;588.667;489.189;;;;;;
recording_V1L1_p250101_tr166_speak_cerdo;cerdo;553.903;548.786;;;;;;
recording_V1L1_p250101_tr167_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr168_speak_guante;guante;824.571;623.282;;;;;;
recording_V1L1_p250101_tr169_speak_guante;guante;536.000;472.327;;;;;;
recording_V1L1_p250101_tr16_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr170_speak_cartero;cartero;832.000;509.075;;;;;;
recording_V1L1_p250101_tr171_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr172_speak_cuerda;cuerda;628.398;432.076;;;;tongue;;
recording_V1L1_p250101_tr173_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr174_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr175_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr176_speak_falda;falda;561.352;489.189;;;;;;
recording_V1L1_p250101_tr177_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr178_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr179_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr17_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr180_speak_goma;goma;871.752;374.962;;;;tongue;;
recording_V1L1_p250101_tr181_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr182_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr183_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr184_speak_pulpo;pulpo;584.000;377.147;;;;;;
recording_V1L1_p250101_tr185_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr186_speak_taza;taza;742.625;382.412;;;;;;
recording_V1L1_p250101_tr187_speak_taza;taza;635.848;402.278;;;;;;
recording_V1L1_p250101_tr188_speak_baño;baño;800.000;392.000;;;;;;
recording_V1L1_p250101_tr189_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr18_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr190_speak_iglesia;iglesia;784.000;596.807;;;;;;
recording_V1L1_p250101_tr191_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr192_speak_bombero;bombero;648.000;506.836;;;;;;
recording_V1L1_p250101_tr193_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr194_speak_conejo;conejo;745.109;514.021;;;;;;
recording_V1L1_p250101_tr195_speak_vaca;vaca;603.566;491.673;;;;;;
recording_V1L1_p250101_tr196_speak_vaca;vaca;496.789;469.324;;;;;;
recording_V1L1_p250101_tr197_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr198_speak_oreja;oreja;584.000;449.159;;;;;;
recording_V1L1_p250101_tr199_speak_regalo;regalo;628.398;456.908;;;;;;
recording_V1L1_p250101_tr19_speak_taza;taza;712.000;355.924;;;;;;
recording_V1L1_p250101_tr1_type_espejo;[type];0;2980.000;;;;;;
recording_V1L1_p250101_tr200_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr201_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr202_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr203_speak_espejo;espejo;592.000;535.521;;;;;;
recording_V1L1_p250101_tr204_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr205_speak_tronco;tronco;859.336;384.895;;;;mic touch after word;;
recording_V1L1_p250101_tr206_type_espejo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr207_speak_regalo;regalo;664.000;456.000;;;;;;
recording_V1L1_p250101_tr208_speak_vaso;vaso;552.000;453.844;;;;;;
recording_V1L1_p250101_tr209_speak_vaso;vaso;512.000;449.147;;;;;;
recording_V1L1_p250101_tr20_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr210_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr211_speak_cazador;cazador;936.000;586.349;;;;;;
recording_V1L1_p250101_tr212_speak_cazador;cazador;576.000;591.252;;;;;;
recording_V1L1_p250101_tr213_type_baño;[/baño/, type];696.000;360.000;0;;;spoke first, then typed;1;
recording_V1L1_p250101_tr214_speak_espalda;espalda;712.827;633.215;;;;;;
recording_V1L1_p250101_tr215_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr216_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr217_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr218_speak_puente;puente;655.714;499.122;;;;;;
recording_V1L1_p250101_tr219_speak_muñeca;muñeca;704.000;540.231;;;;;;
recording_V1L1_p250101_tr21_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr220_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr221_speak_vaca;vaca;526.587;446.975;;;;;;
recording_V1L1_p250101_tr222_speak_pulpo;pulpo;632.000;465.722;;;;;;
recording_V1L1_p250101_tr223_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr224_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr225_speak_pierna;pierna;655.714;407.244;;;;;;
recording_V1L1_p250101_tr226_speak_bombero;bombero;643.298;561.202;;;;;;
recording_V1L1_p250101_tr227_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr228_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr22_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr230_speak_pavo;pavo;592.000;320.000;;;;;;
recording_V1L1_p250101_tr231_speak_vaso;vaso;1120.071;419.660;;;;;;
recording_V1L1_p250101_tr232_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr233_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr234_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr235_speak_cazador;cazador;822.088;598.450;;;;;;
recording_V1L1_p250101_tr236_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr237_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr238_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr239_speak_cuerda;cuerda;615.982;409.727;;;;;;
recording_V1L1_p250101_tr23_speak_regalo;regalo;640.814;516.505;;;;;;
recording_V1L1_p250101_tr240_speak_espalda;espalda;546.453;605.900;;;;;;
recording_V1L1_p250101_tr241_speak_granja;granja;670.613;489.387;;;;;;
recording_V1L1_p250101_tr242_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr243_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr244_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr245_speak_falda;falda;573.768;389.862;;;;;;
recording_V1L1_p250101_tr246_speak_caracol;caracol;776.000;448.365;;;;;;
recording_V1L1_p250101_tr247_speak_caracol;caracol;608.000;549.319;;;;;;
recording_V1L1_p250101_tr248_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr249_speak_pintor;pintor;616.000;478.333;;;;;;
recording_V1L1_p250101_tr24_type_pulpo;[/pulpo/, type];696.000;418.182;0;;;spoke first, then typed;1;
recording_V1L1_p250101_tr250_speak_pintor;pintor;576.000;531.655;;;;;;
recording_V1L1_p250101_tr251_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr252_speak_pavo;pavo;596.117;310.399;;;;;;
recording_V1L1_p250101_tr253_speak_mano;mano;541.487;354.513;;;;;;
recording_V1L1_p250101_tr254_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr255_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr256_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr257_speak_aguja;aguja;600.000;532.487;;;;;;
recording_V1L1_p250101_tr258_speak_manzana;manzana;528.000;536.000;;;;;;
recording_V1L1_p250101_tr259_speak_conejo;conejo;628.398;516.505;;;;;;
recording_V1L1_p250101_tr25_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr260_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr261_type_miel;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr262_speak_miel;miel;648.000;328.000;;;;;;
recording_V1L1_p250101_tr263_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr264_speak_goma;goma;880.000;448.660;;;;;;
recording_V1L1_p250101_tr265_speak_goma;goma;584.000;408.000;;;;;;
recording_V1L1_p250101_tr266_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr267_speak_iglesia;iglesia;736.000;607.559;;;;;;
recording_V1L1_p250101_tr268_speak_iglesia;iglesia;584.000;618.017;;;;;;
recording_V1L1_p250101_tr269_speak_oreja;oreja;624.000;493.588;;;;;;
recording_V1L1_p250101_tr26_speak_espalda;espalda;707.861;586.034;;;;;;
recording_V1L1_p250101_tr270_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr271_speak_cuerda;cuerda;752.558;407.244;;;;;;
recording_V1L1_p250101_tr272_type_granja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr274_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr275_speak_mano;mano;568.802;352.614;;;;;;
recording_V1L1_p250101_tr276_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr277_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr278_speak_pintor;pintor;648.264;528.921;;;;;;
recording_V1L1_p250101_tr279_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr27_speak_puente;puente;1440.000;487.110;;;;;;
recording_V1L1_p250101_tr280_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr281_speak_aguja;aguja;663.163;523.954;;;;;;
recording_V1L1_p250101_tr282_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr283_speak_regalo;regalo;816.000;432.000;;;;;;
recording_V1L1_p250101_tr284_speak_baño;baño;640.000;393.159;;;;;;
recording_V1L1_p250101_tr285_speak_baño;baño;512.000;352.000;;;;;;
recording_V1L1_p250101_tr286_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr287_speak_miel;miel;531.554;379.929;;;;;;
recording_V1L1_p250101_tr288_speak_camisa;camisa;800.000;598.189;;;;;;
recording_V1L1_p250101_tr289_type_camisa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr28_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr290_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr291_speak_vaca;vaca;603.566;407.244;;;;;;
recording_V1L1_p250101_tr292_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr293_speak_pulpo;pulpo;668.130;377.446;;;;;;
recording_V1L1_p250101_tr294_speak_pulpo;pulpo;560.000;401.147;;;;;;
recording_V1L1_p250101_tr295_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr296_speak_guante;guante;848.000;413.613;;;;;;
recording_V1L1_p250101_tr297_speak_pierna;pierna;603.566;399.794;;;;;;
recording_V1L1_p250101_tr298_type_pierna;;0;3000.000;;;;;;
recording_V1L1_p250101_tr299_speak_tenedor;tenedor;680.000;541.882;;;;;;
recording_V1L1_p250101_tr29_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr2_speak_cadena;cadena;861.819;456.908;;;;;;
recording_V1L1_p250101_tr300_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr301_speak_columna;columna;752.000;472.365;;;;;;
recording_V1L1_p250101_tr302_type_cartero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr303_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr304_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr305_speak_cadena;cadena;872.000;424.000;;;;;;
recording_V1L1_p250101_tr306_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr307_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr308_speak_taza;taza;516.655;268.185;;;;;;
recording_V1L1_p250101_tr309_speak_pavo;pavo;568.000;280.000;;;;;;
recording_V1L1_p250101_tr30_speak_fresa;fresa;787.323;538.853;;;;;;
recording_V1L1_p250101_tr310_speak_pavo;pavo;560.000;288.000;;;;mic sound after word;;
recording_V1L1_p250101_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr312_speak_espalda;spalda;643.298;581.068;;;;;?;
recording_V1L1_p250101_tr313_speak_espalda;spalda;447.125;552.875;;;;;?;
recording_V1L1_p250101_tr314_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr315_speak_vaso;(mmm) vaso;936.000;323.130;1;;1;hesitated before saying the expected word;?;
recording_V1L1_p250101_tr316_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr317_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr318_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr319_speak_traje;traje;568.000;360.865;;;;;;
recording_V1L1_p250101_tr31_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr320_speak_fresa;fresa;591.151;454.425;;;;;;
recording_V1L1_p250101_tr321_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr322_type_bombero;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr323_speak_camisa;camisa;792.000;422.433;;;;;;
recording_V1L1_p250101_tr324_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr325_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr326_speak_baño;baño;600.000;392.000;;;;;;
recording_V1L1_p250101_tr327_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr328_type_puente;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr329_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr32_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr330_speak_cazador;cazador;568.000;559.521;;;;tongue;;
recording_V1L1_p250101_tr331_type_pavo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr332_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr333_type_falda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr334_speak_puente;puente;896.584;417.177;;;;;;
recording_V1L1_p250101_tr335_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr336_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr337_type_espalda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr338_speak_tenedor;tenedor;592.000;505.722;;;;;;
recording_V1L1_p250101_tr339_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr33_speak_muñeca;muñeca;848.000;592.403;;;;;;
recording_V1L1_p250101_tr340_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr341_speak_manzana;manzana;737.659;533.887;;;;;;
recording_V1L1_p250101_tr342_speak_traje;traje;663.163;387.378;;;;;;
recording_V1L1_p250101_tr343_speak_caracol;caracol;679.981;585.550;;;;;;
recording_V1L1_p250101_tr344_type_caracol;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr345_type_fresa;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr346_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr347_speak_cerdo;cerdo;544.000;309.661;;;;;;
recording_V1L1_p250101_tr348_speak_mano;mano;520.000;296.000;;;;;;
recording_V1L1_p250101_tr349_speak_mano;mano;512.000;320.000;;;;;;
recording_V1L1_p250101_tr34_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr350_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr351_speak_granja;granja;616.000;510.588;;;;;;
recording_V1L1_p250101_tr352_speak_granja;granja;583.217;476.380;;;;;;
recording_V1L1_p250101_tr353_type_tronco;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr354_speak_cazador;cazador;776.000;492.013;;;;;;
recording_V1L1_p250101_tr355_speak_pintor;pintor;760.000;441.022;;;;;;
recording_V1L1_p250101_tr356_type_pintor;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr357_speak_columna;columna;688.000;424.000;;;;;;
recording_V1L1_p250101_tr358_type_oreja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr359_speak_oreja;oreja;498.858;396.983;;;;;;
recording_V1L1_p250101_tr35_speak_mano;mano;672.000;408.000;;;;;;
recording_V1L1_p250101_tr360_speak_falda;falda;573.292;372.172;;;;;;
recording_V1L1_p250101_tr361_speak_guante;guante;866.067;471.418;;;;;;
recording_V1L1_p250101_tr362_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr363_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr364_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr365_speak_conejo;conejo;576.000;404.200;;;;tongue;;
recording_V1L1_p250101_tr366_type_manzana;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr367_speak_cartero;cartero;905.766;470.234;;;;;;
recording_V1L1_p250101_tr368_speak_cartero;cartero;570.811;437.189;;;;;;
recording_V1L1_p250101_tr369_speak_caracol;caracol;651.500;476.500;;;;;;
recording_V1L1_p250101_tr36_speak_cuerda;cuerda;786.671;463.974;;;;;;
recording_V1L1_p250101_tr370_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr371_speak_miel;miel;584.000;312.000;;;;;;
recording_V1L1_p250101_tr372_speak_miel;miel;544.000;322.067;;;;;;
recording_V1L1_p250101_tr373_speak_iglesia;iglesia;647.726;632.692;;;;;;
recording_V1L1_p250101_tr374_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr375_speak_granja;granja;950.426;451.569;;;;;;
recording_V1L1_p250101_tr376_type_mano;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr377_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr378_type_goma;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr379_speak_pintor;pintor;641.249;495.263;;;;;;
recording_V1L1_p250101_tr37_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr380_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr381_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr382_type_guante;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr383_speak_espejo;espejo;720.000;587.711;;;;;;
recording_V1L1_p250101_tr384_speak_goma;goma;957.870;392.021;;;;;;
recording_V1L1_p250101_tr385_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr386_type_regalo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr387_type_pierna;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr388_speak_pierna;pierna;563.367;359.766;;;;;;
recording_V1L1_p250101_tr389_type_conejo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr38_type_traje;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr390_speak_camisa;camisa;1144.000;533.402;;;;;;
recording_V1L1_p250101_tr391_speak_camisa;camisa;536.000;481.417;;;;;;
recording_V1L1_p250101_tr392_speak_vaca;vaca;531.112;364.728;;;;;;
recording_V1L1_p250101_tr393_type_vaca;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr394_speak_cartero;cartero;600.000;376.000;;;;;;
recording_V1L1_p250101_tr395_type_taza;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr396_speak_taza;taza;980.200;322.549;;;;;;
recording_V1L1_p250101_tr397_type_cadena;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr398_speak_miel;miel;521.188;369.691;;;;;;
recording_V1L1_p250101_tr399_speak_bombero;bombero;760.000;485.683;;;;;;
recording_V1L1_p250101_tr39_type_granja;[/granja/];811.482;672.391;0;1;;spoke instead of type;1;
recording_V1L1_p250101_tr3_speak_puente;puente;896.000;478.702;;;;;;
recording_V1L1_p250101_tr400_speak_bombero;bombero;528.000;494.379;;;;;;
recording_V1L1_p250101_tr401_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr402_speak_oreja;oreja;552.000;413.313;;;;;;
recording_V1L1_p250101_tr403_speak_pulpo;pulpo;583.217;392.021;;;;;;
recording_V1L1_p250101_tr404_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr405_speak_escoba;escoba;846.218;627.730;;;;;;
recording_V1L1_p250101_tr406_type_aguja;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr407_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr408_type_baño;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr40_speak_granja;granja;1136.000;509.147;;;;;;
recording_V1L1_p250101_tr41_type_vaso;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr42_speak_pavo;pavo;1216.000;369.600;;;;;;
recording_V1L1_p250101_tr43_speak_manzana;manzana;744.000;578.598;;;;;;
recording_V1L1_p250101_tr44_speak_manzana;manzana;728.000;576.000;;;;;;
recording_V1L1_p250101_tr45_type_cazador;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr46_speak_cerdo;cerdo;759.378;461.493;;;;;;
recording_V1L1_p250101_tr47_speak_cerdo;cerdo;605.547;481.342;;;;;;
recording_V1L1_p250101_tr48_type_escoba;[type];0;3000.000;;;;;;
recording_V1L1_p250101_tr49_speak_espalda;espalda;800.000;594.551;;;;;;
