Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p070104_tr132_type_cerdo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr133_speak_cazador;cazador;680;697.804;;;;;;
recording_V1L4_p070104_tr134_type_manzana;[type];0;3000;;;;;;
recording_V1L4_p070104_tr135_type_manzana;[type];0;3000;;;;;;
recording_V1L4_p070104_tr136_type_cuerda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr137_speak_cuerda;cuerda;963.452;379.615;;;;tongue;;
recording_V1L4_p070104_tr138_speak_espalda;espalda;746.03;566.023;;;;tongue;;
recording_V1L4_p070104_tr139_speak_granja;granja;704;451.42;;;;;;
recording_V1L4_p070104_tr13_speak_traje;traje;679.025;376.229;;;;;;
recording_V1L4_p070104_tr140_type_granja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr141_type_muñeca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr142_type_falda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr143_speak_falda;falda;859.596;437.571;;;;;;
recording_V1L4_p070104_tr144_speak_caracol;caracol;676.53;542.48;;;;;;
recording_V1L4_p070104_tr145_speak_caracol;caracol;560;549.829;;;;tongue;;
recording_V1L4_p070104_tr146_type_fresa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr147_speak_pintor;pintor;611.7;526.003;;;;;;
recording_V1L4_p070104_tr148_speak_pintor;pintor;679.891;494.989;;;;tongue;;
recording_V1L4_p070104_tr149_type_puente;[type];0;3000;;;;;;
recording_V1L4_p070104_tr14_speak_fresa;fresa;1008.113;522.281;;;;;;
recording_V1L4_p070104_tr150_speak_pavo;pavo;672;323.707;;;;;;
recording_V1L4_p070104_tr151_speak_mano;mano;592;412.391;;;;;;
recording_V1L4_p070104_tr152_type_mano;[type];0;3000;;;;;;
recording_V1L4_p070104_tr153_type_cerdo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr154_type_aguja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr155_speak_aguja;aguja;640;596.378;;;;tongue;;
recording_V1L4_p070104_tr156_speak_manzana;manzana;751.006;551.123;;;;;;
recording_V1L4_p070104_tr157_speak_conejo;conejo;771.295;515.947;;;;tongue;;
recording_V1L4_p070104_tr158_type_conejo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr159_type_miel;[type];0;3000;;;;;;
recording_V1L4_p070104_tr15_type_fresa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr160_speak_miel;miel;558.405;439.988;;;;;;
recording_V1L4_p070104_tr161_type_falda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr162_speak_goma;goma;800;402.883;;;;;;
recording_V1L4_p070104_tr163_speak_goma;goma;536;429.933;;;;tongue;;
recording_V1L4_p070104_tr164_type_caracol;[type];0;3000;;;;;;
recording_V1L4_p070104_tr165_speak_iglesia;iglesia;685.749;636.229;;;;tongue;;
recording_V1L4_p070104_tr166_speak_iglesia;iglesia;808;578.488;;;;tongue;;
recording_V1L4_p070104_tr167_speak_oreja;oreja;656;536.958;;;;tongue;;
recording_V1L4_p070104_tr168_type_oreja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr169_speak_cuerda;cuerda;624;406.443;;;;;;
recording_V1L4_p070104_tr16_type_bombero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr170_type_granja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr171_type_cartero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr172_type_cartero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr173_speak_mano;mano;577.77;380.72;;;;;;
recording_V1L4_p070104_tr174_type_guante;[type];0;3000;;;;;;
recording_V1L4_p070104_tr175_type_guante;[type];0;3000;;;;;;
recording_V1L4_p070104_tr176_speak_pintor;pintor;848;605.479;;;;tongue;;
recording_V1L4_p070104_tr177_type_taza;[type];0;3000;;;;;;
recording_V1L4_p070104_tr178_type_taza;[type];0;3000;;;;;;
recording_V1L4_p070104_tr179_speak_aguja;aguja;728;549.937;;;;tongue;;
recording_V1L4_p070104_tr17_speak_camisa;camisa;1011.835;467.696;;;;tongue;;
recording_V1L4_p070104_tr180_type_regalo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr181_speak_regalo;regalo;611.302;540.698;;;;;;
recording_V1L4_p070104_tr182_speak_baño;baño;616;472;;;;;;
recording_V1L4_p070104_tr183_speak_baño;baño;728;369.434;;;;;;
recording_V1L4_p070104_tr184_type_conejo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr185_speak_miel;miel;568;451.898;;;;;;
recording_V1L4_p070104_tr186_speak_camisa;camisa;600;580.552;;;;tongue;;
recording_V1L4_p070104_tr187_type_camisa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr188_type_vaca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr189_speak_vaca;vaca;660;464.726;;;;;;
recording_V1L4_p070104_tr18_type_muñeca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr190_type_goma;[type];0;3000;;;;;;
recording_V1L4_p070104_tr191_speak_pulpo;pulpo;1280;409.187;;;;;;
recording_V1L4_p070104_tr192_speak_pulpo;pulpo;539.165;367.21;;;;;;
recording_V1L4_p070104_tr193_type_iglesia;[type];0;3000;;;;;;
recording_V1L4_p070104_tr194_speak_guante;guante;565.849;445.986;;;;;;
recording_V1L4_p070104_tr195_speak_pierna;pierna;746.551;406.709;;;;;;
recording_V1L4_p070104_tr196_type_pierna;[type];0;3000;;;;;;
recording_V1L4_p070104_tr197_speak_tenedor;tenedor;900.183;554.536;;;;;;
recording_V1L4_p070104_tr198_type_oreja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr199_speak_columna;columna;896;499.172;;;;tongue;;
recording_V1L4_p070104_tr19_type_muñeca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr1_type_pierna;[type];0;2980;;;;;;
recording_V1L4_p070104_tr200_type_cartero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr201_type_bombero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr202_type_bombero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr203_speak_cadena;cadena;920;448;;;;;;
recording_V1L4_p070104_tr204_type_escoba;[type];0;3000;;;;;;
recording_V1L4_p070104_tr205_type_columna;[type];0;3000;;;;;;
recording_V1L4_p070104_tr206_speak_muñeca;muñeca;560;520;;;;;;
recording_V1L4_p070104_tr207_speak_muñeca;muñeca;486.351;569.649;;;;;;
recording_V1L4_p070104_tr208_type_pierna;[type];0;3000;;;;;;
recording_V1L4_p070104_tr209_speak_traje;traje;720;342.078;;;;tongue;;
recording_V1L4_p070104_tr20_speak_baño;baño;1264;408;;;;;;
recording_V1L4_p070104_tr210_speak_traje;traje;514.175;410.988;;;;tongue;;
recording_V1L4_p070104_tr211_type_tenedor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr212_speak_pulpo;pulpo;612.341;395.743;;;;;;
recording_V1L4_p070104_tr213_speak_cazador;cazador;696;648.308;;;;tongue;;
recording_V1L4_p070104_tr214_type_cazador;[type];0;3000;;;;;;
recording_V1L4_p070104_tr215_type_taza;[type];0;3000;;;;;;
recording_V1L4_p070104_tr216_type_fresa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr217_speak_fresa;fresa;562.548;389.54;;;;tongue;;
recording_V1L4_p070104_tr218_speak_puente;puente;729.193;527.034;;;;;;
recording_V1L4_p070104_tr219_type_puente;[type];0;3000;;;;;;
recording_V1L4_p070104_tr21_type_puente;[type];0;3000;;;;;;
recording_V1L4_p070104_tr220_speak_baño;baño;728;368;;;;;;
recording_V1L4_p070104_tr221_type_espalda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr222_type_espalda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr223_speak_bombero;bombero;781.088;530.912;;;;;;
recording_V1L4_p070104_tr224_type_pavo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr225_type_pavo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr226_speak_vaca;vaca;536.839;380.856;;;;tongue;;
recording_V1L4_p070104_tr227_type_regalo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr228_type_vaso;[type];0;3000;;;;;;
recording_V1L4_p070104_tr229_speak_vaso;vaso;584;399.301;;;;;;
recording_V1L4_p070104_tr22_type_puente;[type];0;3000;;;;;;
recording_V1L4_p070104_tr230_type_camisa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr231_type_granja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr232_type_granja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr233_speak_muñeca;muñeca;632;552;;;;tongue;;
recording_V1L4_p070104_tr234_type_mano;[type];0;3000;;;;;;
recording_V1L4_p070104_tr235_type_mano;[type];0;3000;;;;;;
recording_V1L4_p070104_tr236_type_pintor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr237_speak_pintor;pintor;616;470.269;;;;;;
recording_V1L4_p070104_tr238_speak_traje;traje;613.046;417.397;;;;;;
recording_V1L4_p070104_tr239_speak_cerdo;cerdo;871.65;416.35;;;;;;
recording_V1L4_p070104_tr23_type_cazador;[type];0;3000;;;;;;
recording_V1L4_p070104_tr240_type_cerdo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr241_type_caracol;[type];0;3000;;;;;;
recording_V1L4_p070104_tr242_speak_caracol;caracol;741.232;519.958;;;;;;
recording_V1L4_p070104_tr243_type_cazador;[type];0;3000;;;;;;
recording_V1L4_p070104_tr244_speak_fresa;fresa;531.891;338.676;;;;;;
recording_V1L4_p070104_tr245_type_pavo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr246_speak_cuerda;cuerda;708.226;329.66;;;;tongue;;
recording_V1L4_p070104_tr247_speak_cuerda;cuerda;649.796;358.204;;;;;;
recording_V1L4_p070104_tr248_type_puente;[type];0;3000;;;;loud tap of the keyboard, not speaking;;
recording_V1L4_p070104_tr249_speak_falda;falda;697.267;381.558;;;;;;
recording_V1L4_p070104_tr24_speak_cazador;cazador;989.504;585.55;;;;tongue;;
recording_V1L4_p070104_tr250_speak_falda;falda;552.514;400.705;;;;;;
recording_V1L4_p070104_tr251_type_espalda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr252_speak_vaso;vaso;576;447;;;;;;
recording_V1L4_p070104_tr253_speak_manzana;manzana;688;584;;;;;;
recording_V1L4_p070104_tr254_type_manzana;[type];0;3000;;;;;;
recording_V1L4_p070104_tr255_speak_escoba;escoba;848;528;;;;tongue;;
recording_V1L4_p070104_tr256_type_manzana;[type];0;3000;;;;;;
recording_V1L4_p070104_tr257_type_goma;[type];0;3000;;;;;;
recording_V1L4_p070104_tr258_speak_goma;goma;509.606;426.394;;;;tongue;;
recording_V1L4_p070104_tr259_speak_granja;granja;644.102;418.596;;;;tongue;;
recording_V1L4_p070104_tr25_type_pavo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr260_speak_aguja;aguja;728;600.181;;;;;;
recording_V1L4_p070104_tr261_type_aguja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr262_type_cadena;[type];0;3000;;;;;;
recording_V1L4_p070104_tr263_type_iglesia;[type];0;3000;;;;;;
recording_V1L4_p070104_tr264_speak_iglesia;iglesia;642.316;682.763;;;;tongue;;
recording_V1L4_p070104_tr265_type_pintor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr266_speak_conejo;conejo;679.021;509.595;;;;;;
recording_V1L4_p070104_tr267_speak_conejo;conejo;648;543.718;;;;tongue;;
recording_V1L4_p070104_tr268_speak_cerdo;cerdo;747.39;468.61;;;;;;
recording_V1L4_p070104_tr269_type_caracol;[type];0;3000;;;;;;
recording_V1L4_p070104_tr26_type_falda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr270_speak_guante;guante;848;496;;;;;;
recording_V1L4_p070104_tr271_speak_guante;guante;714.429;471.086;;;;;;
recording_V1L4_p070104_tr272_speak_cartero;cartero;952.287;468.937;;;;tongue;;
recording_V1L4_p070104_tr273_type_cartero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr274_speak_cuerda;cuerda;632.204;425.532;;;;;;
recording_V1L4_p070104_tr275_type_tronco;[type];0;3000;;;;;;
recording_V1L4_p070104_tr276_type_oreja;[type];0;3000;;;;tongue;;
recording_V1L4_p070104_tr277_type_oreja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr278_speak_falda;falda;663.959;393.776;;;;tongue;;
recording_V1L4_p070104_tr279_type_miel;[type];0;3000;;;;;;
recording_V1L4_p070104_tr27_type_falda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr280_type_miel;[type];0;3000;;;;;;
recording_V1L4_p070104_tr281_type_mano;[type];0;3000;;;;;;
recording_V1L4_p070104_tr282_speak_goma;goma;782.329;481.342;;;;;;
recording_V1L4_p070104_tr283_type_pierna;[type];0;3000;;;;;;
recording_V1L4_p070104_tr284_type_pierna;[type];0;3000;;;;;;
recording_V1L4_p070104_tr285_type_pulpo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr286_speak_pulpo;pulpo;652.392;425.193;;;;;;
recording_V1L4_p070104_tr287_type_aguja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr288_speak_taza;taza;709.472;375.556;;;;mic sound towards end of file;;
recording_V1L4_p070104_tr289_speak_taza;taza;551.58;371.554;;;;;;
recording_V1L4_p070104_tr28_speak_puente;puente;1024;354.114;;;;tongue, /ts/ before word;;
recording_V1L4_p070104_tr290_speak_baño;baño;771.912;377.134;;;;;;
recording_V1L4_p070104_tr291_type_baño;[type];0;3000;;;;;;
recording_V1L4_p070104_tr292_speak_iglesia;iglesia;799.697;631.452;;;;tongue;;
recording_V1L4_p070104_tr293_type_bombero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr294_speak_bombero;bombero;584;590.202;;;;;;
recording_V1L4_p070104_tr295_type_guante;[type];0;3000;;;;;;
recording_V1L4_p070104_tr296_speak_conejo;conejo;740.344;561.784;;;;tongue;;
recording_V1L4_p070104_tr297_speak_vaca;vaca;697.575;425.911;;;;;;
recording_V1L4_p070104_tr298_speak_vaca;vaca;621.601;455.984;;;;;;
recording_V1L4_p070104_tr299_type_cartero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr29_type_cuerda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr2_speak_taza;taza;1112;331.554;;;;tongue;;
recording_V1L4_p070104_tr300_speak_oreja;oreja;688.597;544.059;;;;;;
recording_V1L4_p070104_tr301_speak_regalo;regalo;624;640;;;;tongue;;
recording_V1L4_p070104_tr302_type_regalo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr303_type_camisa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr304_type_camisa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr305_speak_espejo;espejo;784.612;599.388;;;;;;
recording_V1L4_p070104_tr306_type_miel;[type];0;3000;;;;;;
recording_V1L4_p070104_tr307_type_espejo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr308_speak_cadena;cadena;673.367;582.633;;;;;;
recording_V1L4_p070104_tr309_speak_puente;puente;903.905;549.574;;;;tongue;;
recording_V1L4_p070104_tr30_type_cuerda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr310_speak_puente;puente;695.459;498.74;;;;;;
recording_V1L4_p070104_tr311_type_vaca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr312_speak_fresa;fresa;568.262;472.658;;;;;;
recording_V1L4_p070104_tr313_speak_fresa;fresa;615.54;387.059;;;;;;
recording_V1L4_p070104_tr314_type_baño;[type];0;3000;;;;;;
recording_V1L4_p070104_tr315_speak_traje;traje;853.661;384.578;;;;;;
recording_V1L4_p070104_tr316_type_traje;[type];0;3000;;;;;;
recording_V1L4_p070104_tr317_speak_camisa;camisa;650.317;535.197;;;;;;
recording_V1L4_p070104_tr318_type_muñeca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr319_speak_muñeca;muñeca;548.729;656.635;;;;;;
recording_V1L4_p070104_tr31_type_espalda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr320_speak_pierna;pierna;804.659;476.38;;;;;;
recording_V1L4_p070104_tr321_speak_pavo;pavo;851.801;396.983;;;;;;
recording_V1L4_p070104_tr322_type_pavo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr323_type_cazador;[type];0;3000;;;;;;
recording_V1L4_p070104_tr324_type_cazador;[type];0;3000;;;;;;
recording_V1L4_p070104_tr325_speak_taza;taza;800;482.279;;;;;;
recording_V1L4_p070104_tr326_type_bombero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr327_type_vaso;[type];0;3000;;;;;;
recording_V1L4_p070104_tr328_type_vaso;[type];0;3000;;;;;;
recording_V1L4_p070104_tr329_speak_regalo;regalo;815.846;549.574;;;;tongue;;
recording_V1L4_p070104_tr32_speak_tenedor;tenedor;808;490.383;;;;;;
recording_V1L4_p070104_tr330_type_pulpo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr331_type_espalda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr332_speak_espalda;espalda;615.399;648.272;;;;;;
recording_V1L4_p070104_tr333_speak_puente;puente;753.78;478.22;;;;;;
recording_V1L4_p070104_tr334_type_pintor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr335_type_pintor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr336_speak_fresa;fresa;604.233;399.465;;;;tongue;;
recording_V1L4_p070104_tr337_type_caracol;[type];0;3000;;;;;;
recording_V1L4_p070104_tr338_type_caracol;[type];0;3000;;;;;;
recording_V1L4_p070104_tr339_speak_muñeca;muñeca;976;544;;;;tongue;;
recording_V1L4_p070104_tr33_type_vaso;[type];0;3000;;;;;;
recording_V1L4_p070104_tr340_type_mano;[type];0;3000;;;;;;
recording_V1L4_p070104_tr341_speak_mano;mano;552;396.381;;;;;;
recording_V1L4_p070104_tr342_speak_cuerda;cuerda;647.726;413.363;;;;;;
recording_V1L4_p070104_tr343_type_cuerda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr344_type_traje;[type];0;3000;;;;;;
recording_V1L4_p070104_tr345_type_granja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr346_speak_granja;granja;645.181;546.819;;;;tongue;;
recording_V1L4_p070104_tr347_type_vaso;[type];0;3000;;;;;;
recording_V1L4_p070104_tr348_speak_pavo;pavo;932.438;367.21;;;;;;
recording_V1L4_p070104_tr349_speak_manzana;manzana;798.456;697.544;;;;;;
recording_V1L4_p070104_tr34_type_manzana;[type];0;3000;;;;;;
recording_V1L4_p070104_tr350_speak_manzana;manzana;688;713.374;;;;;;
recording_V1L4_p070104_tr351_type_cazador;[type];0;3000;;;;;;
recording_V1L4_p070104_tr352_speak_cerdo;cerdo;538.556;496.229;;;;;;
recording_V1L4_p070104_tr353_speak_cerdo;cerdo;531.112;459.012;;;;;;
recording_V1L4_p070104_tr354_type_escoba;[type];0;3000;;;;;;
recording_V1L4_p070104_tr355_speak_espalda;espalda;720;575.926;;;;tongue;;
recording_V1L4_p070104_tr356_speak_falda;falda;662.674;401.326;;;;;;
recording_V1L4_p070104_tr357_type_falda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr358_type_guante;[type];0;3000;;;;;;
recording_V1L4_p070104_tr359_speak_guante;guante;608;504;;;;tongue, /ts/before word;;
recording_V1L4_p070104_tr35_speak_manzana;manzana;712;560.705;;;;;;
recording_V1L4_p070104_tr360_speak_tronco;tronco;844.332;427.668;;;;tongue;;
recording_V1L4_p070104_tr361_speak_miel;miel;704;335.127;;;;;;
recording_V1L4_p070104_tr362_type_miel;[type];0;3000;;;;;;
recording_V1L4_p070104_tr363_type_pintor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr364_type_cartero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr365_speak_cartero;cartero;577.284;517.319;;;;tongue;;
recording_V1L4_p070104_tr366_speak_caracol;caracol;1048;580.399;;;;tongue;;
recording_V1L4_p070104_tr367_type_cuerda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr368_speak_aguja;aguja;816;632.516;;;;;;
recording_V1L4_p070104_tr369_speak_aguja;aguja;688;557.062;;;;;;
recording_V1L4_p070104_tr36_speak_traje;traje;936;344;;;;tongue;;
recording_V1L4_p070104_tr370_type_granja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr371_speak_manzana;manzana;640;704;;;;;;
recording_V1L4_p070104_tr372_speak_oreja;oreja;741.548;587.873;;;;;;
recording_V1L4_p070104_tr373_speak_oreja;oreja;714.447;610.012;;;;tongue;;
recording_V1L4_p070104_tr374_type_tenedor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr375_speak_goma;goma;696;485.793;;;;;;
recording_V1L4_p070104_tr376_type_goma;[type];0;3000;;;;;;
recording_V1L4_p070104_tr377_speak_mano;mano;701.658;480.135;;;;;;
recording_V1L4_p070104_tr378_type_conejo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr379_type_conejo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr37_speak_caracol;caracol;696;539.758;;;;tongue;;
recording_V1L4_p070104_tr380_speak_cerdo;cerdo;570.811;466.406;;;;tongue;;
recording_V1L4_p070104_tr381_type_falda;[type];0;3000;;;;;;
recording_V1L4_p070104_tr382_type_iglesia;[type];0;3000;;;;;;
recording_V1L4_p070104_tr383_type_iglesia;[type];0;3000;;;;;;
recording_V1L4_p070104_tr384_speak_guante;guante;878.601;521.533;;;;tongue;;
recording_V1L4_p070104_tr385_type_vaca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr386_type_vaca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr387_type_baño;[type];0;3000;;;;;;
recording_V1L4_p070104_tr388_speak_baño;baño;787.967;545.176;;;;;;
recording_V1L4_p070104_tr389_speak_cartero;cartero;1088;597.466;;;;;;
recording_V1L4_p070104_tr38_type_caracol;[type];0;3000;;;;;;
recording_V1L4_p070104_tr390_type_miel;[type];0;3000;;;;;;
recording_V1L4_p070104_tr391_speak_pierna;pierna;771.84;485.064;;;;;;
recording_V1L4_p070104_tr392_speak_pierna;pierna;736.416;509.876;;;;;;
recording_V1L4_p070104_tr393_speak_taza;taza;688;456;;;;;;
recording_V1L4_p070104_tr394_type_taza;[type];0;3000;;;;;;
recording_V1L4_p070104_tr395_speak_aguja;aguja;712;606.256;;;;;;
recording_V1L4_p070104_tr396_type_oreja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr397_type_camisa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr398_speak_camisa;camisa;768;623.45;;;;;;
recording_V1L4_p070104_tr399_speak_regalo;regalo;598.713;705.287;;;;;;
recording_V1L4_p070104_tr39_type_fresa;[type];0;3000;;;;;;
recording_V1L4_p070104_tr3_speak_pavo;pavo;1112.321;370.931;;;;;;
recording_V1L4_p070104_tr400_speak_regalo;regalo;606.005;689.995;;;;;;
recording_V1L4_p070104_tr401_type_columna;[type];0;3000;;;;;;
recording_V1L4_p070104_tr402_speak_conejo;conejo;612.936;611.064;;;;;;
recording_V1L4_p070104_tr403_speak_bombero;bombero;755.533;611.105;;;;;;
recording_V1L4_p070104_tr404_type_bombero;[type];0;3000;;;;;;
recording_V1L4_p070104_tr405_type_pulpo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr406_type_pulpo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr407_speak_iglesia;iglesia;824.508;759.492;;;;;;
recording_V1L4_p070104_tr408_type_goma;[type];0;3000;;;;;;
recording_V1L4_p070104_tr40_type_cerdo;[type];0;3000;;;;;;
recording_V1L4_p070104_tr41_speak_cerdo;cerdo;625.396;450.948;;;;tongue;;
recording_V1L4_p070104_tr42_speak_mano;mano;752;344;;;;;;
recording_V1L4_p070104_tr43_speak_mano;mano;646.432;369.568;;;;;;
recording_V1L4_p070104_tr44_type_muñeca;[type];0;3000;;;;;;
recording_V1L4_p070104_tr45_speak_granja;granja;848;424;;;;;;
recording_V1L4_p070104_tr46_speak_granja;granja;767.577;426.621;;;;tongue;;
recording_V1L4_p070104_tr47_type_tronco;[type];0;3000;;;;;;
recording_V1L4_p070104_tr48_speak_cazador;cazador;880;569.757;;;;;;
recording_V1L4_p070104_tr49_speak_pintor;pintor;984;481.884;;;;tongue;;
recording_V1L4_p070104_tr4_speak_pavo;pavo;748.291;371.709;;;;;;
recording_V1L4_p070104_tr50_type_pintor;[type];0;3000;;;;;;
recording_V1L4_p070104_tr51_speak_columna;columna;1051.533;537.168;;;;;;
recording_V1L4_p070104_tr52_type_oreja;[type];0;3000;;;;;;
recording_V1L4_p070104_tr53_speak_oreja;oreja;816;466.279;;;;tongue;;
recording_V1L4_p070104_tr54_speak_falda;falda;764.34;473.279;;;;;;
recording_V1L4_p070104_tr55_speak_guante;guante;1027.962;532.038;;;;tongue;;
recording_V1L4_p070104_tr56_type_guante;[type];0;3000;;;;;;
recording_V1L4_p070104_tr57_type_cuerda;[type];0;3000;;;;;;
