image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l1.started,keyResp.keys,keyResp.corr,keyResp.rt,subjResponse,micRespv2l1.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_30.png,granja,type,gold,filler,1,F,3,1,1,2,Stim5_Set2,0,None,64,63,64,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,336.25909600011073,337.370437100064,337.370437100064,337.370437100064,337.370437100064,337.370437100064,337.370437100064,337.370437100064,337.370437100064,"['g', 'r', 'a', 'n', 'j', 'a']",0,"[1.2316874999087304, 1.402966900030151, 1.479031200055033, 1.8510992999654263, 1.9896118000615388, 2.040426200022921]",granja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h38.28.647.wav,340.3985739001073,,None,340.3985739001073,340.3985739001073,340.3985739001073,340.3985739001073,340.3985739001073,340.3985739001073,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_552.png,manzana,speak,darkblue,filler,2,F,3,1,1,2,Stim6_Set2,1,switch,65,64,65,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,340.8986007999629,342.0515676001087,342.0515676001087,342.0515676001087,342.0515676001087,342.0515676001087,342.0515676001087,342.0515676001087,342.0515676001087,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h38.33.328.wav,345.07974239997566,,None,345.07974239997566,345.07974239997566,345.07974239997566,345.07974239997566,345.07974239997566,345.07974239997566,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_35.png,oreja,speak,darkblue,nontarget,2,NT,3,1,1,2,Stim5_Set3,1,repeat,66,65,66,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,345.5797920001205,346.7882775000762,346.7882775000762,346.7882775000762,346.7882775000762,346.7882775000762,346.7882775000762,346.7882775000762,346.7882775000762,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h38.38.064.wav,349.81647110008635,,None,349.81647110008635,349.81647110008635,349.81647110008635,349.81647110008635,349.81647110008635,349.81647110008635,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_35.png,oreja,speak,darkblue,repeat,2,T,3,1,1,2,Stim5_Set3,0,None,67,66,67,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,350.31660900008865,351.42784500005655,351.42784500005655,351.42784500005655,351.42784500005655,351.42784500005655,351.42784500005655,351.42784500005655,351.42784500005655,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h38.42.703.wav,354.44907109998167,354.9490773000289,None,354.44907109998167,354.44907109998167,354.44907109998167,354.44907109998167,354.44907109998167,354.44907109998167,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_673.png,tenedor,type,gold,filler,1,F,3,1,1,2,Extra5,0,None,68,67,68,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,354.9490773000289,356.0534181999974,356.0534181999974,356.0534181999974,356.0534181999974,356.0534181999974,356.0534181999974,356.0534181999974,356.0534181999974,"['t', 'e', 'n', 'b', 'e', 'backspace', 'backspace', 'b', 'e', 'd']",0,"[0.9865582997445017, 1.0718339998275042, 1.2278452997561544, 1.2288362998515368, 1.3085389998741448, 1.8718744998332113, 1.9964217997621745, 2.6326199998147786, 2.763918399810791, 2.950284499907866]",tebed,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h38.47.330.wav,359.081573799951,,None,359.081573799951,359.081573799951,359.081573799951,359.081573799951,359.081573799951,359.081573799951,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_464.png,goma,speak,darkblue,nontarget,2,NT,3,1,1,2,Stim6_Set3,0,None,69,68,69,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,359.5816329000518,360.6443405000027,360.6443405000027,360.6443405000027,360.6443405000027,360.6443405000027,360.6443405000027,360.6443405000027,360.6443405000027,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h38.51.920.wav,363.6654697000049,364.16557099996135,None,363.6654697000049,363.6654697000049,363.6654697000049,363.6654697000049,363.6654697000049,363.6654697000049,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_464.png,goma,type,gold,switch,1,T,3,1,1,2,Stim6_Set3,0,None,70,69,70,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,364.16557099996135,365.25597509997897,365.25597509997897,365.25597509997897,365.25597509997897,365.25597509997897,365.25597509997897,365.25597509997897,365.25597509997897,"['g', 'o', 'm', 'a']",0,"[0.9036055998876691, 1.0091868999879807, 1.5602833998855203, 1.6011594999581575]",goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h38.56.532.wav,368.2772246999666,368.7772892001085,None,368.2772246999666,368.2772246999666,368.2772246999666,368.2772246999666,368.2772246999666,368.2772246999666,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,filler,2,F,3,1,1,2,Stim3_Set2,0,None,71,70,71,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,368.7772892001085,369.87465990008786,369.87465990008786,369.87465990008786,369.87465990008786,369.87465990008786,369.87465990008786,369.87465990008786,369.87465990008786,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.01.151.wav,372.9028632999398,,None,372.9028632999398,372.9028632999398,372.9028632999398,372.9028632999398,372.9028632999398,372.9028632999398,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_271.png,conejo,type,gold,nontarget,1,NT,3,1,1,2,Stim7_Set3,1,switch,72,71,72,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,373.4029433999676,374.49330490012653,374.49330490012653,374.49330490012653,374.49330490012653,374.49330490012653,374.49330490012653,374.49330490012653,374.49330490012653,"['c', 'o', 'n', 'e', 'j', 'o']",0,"[1.3742028998676687, 1.4329156000167131, 1.6408223998732865, 1.7573838999960572, 1.9148893000092357, 1.9896515998989344]",conejo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.05.770.wav,377.52155720000155,,None,377.52155720000155,377.52155720000155,377.52155720000155,377.52155720000155,377.52155720000155,377.52155720000155,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_271.png,conejo,type,gold,repeat,1,T,3,1,1,2,Stim7_Set3,0,None,73,72,73,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,378.0215418001171,379.06343260011636,379.06343260011636,379.06343260011636,379.06343260011636,379.06343260011636,379.06343260011636,379.06343260011636,379.06343260011636,"['c', 'o', 'n', 'e', 'j', 'o']",0,"[1.3440827999729663, 1.4082150999456644, 1.6044568999204785, 1.738051600055769, 1.849675599951297, 1.9333933999296278]",conejo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.10.341.wav,382.0915371000301,,None,382.0915371000301,382.0915371000301,382.0915371000301,382.0915371000301,382.0915371000301,382.0915371000301,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_446.png,cerdo,speak,darkblue,filler,2,F,3,1,1,2,Stim7_Set2,0,None,74,73,74,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,382.59159799991176,383.7654263000004,383.7654263000004,383.7654263000004,383.7654263000004,383.7654263000004,383.7654263000004,383.7654263000004,383.7654263000004,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.15.042.wav,386.7935429001227,,None,386.7935429001227,386.7935429001227,386.7935429001227,386.7935429001227,386.7935429001227,386.7935429001227,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_199.png,falda,type,gold,filler,1,F,3,1,1,2,Stim8_Set2,1,switch,75,74,75,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,387.2936058999039,388.3909791999031,388.3909791999031,388.3909791999031,388.3909791999031,388.3909791999031,388.3909791999031,388.3909791999031,388.3909791999031,"['f', 'a', 'k', 'backspace', 'l', 'd', 'a']",0,"[0.9746323998551816, 1.4251248999498785, 1.492858099984005, 1.8099341997876763, 2.0681121998932213, 2.345166399842128, 2.4199285998474807]",falda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.19.667.wav,391.4121654999908,391.9123384000268,None,391.4121654999908,391.4121654999908,391.4121654999908,391.4121654999908,391.4121654999908,391.4121654999908,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_320.png,iglesia,type,gold,nontarget,1,NT,3,1,1,2,Stim8_Set3,1,repeat,76,75,76,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,391.9123384000268,393.05133759998716,393.05133759998716,393.05133759998716,393.05133759998716,393.05133759998716,393.05133759998716,393.05133759998716,393.05133759998716,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,"[1.1776981998700649, 1.4089245998766273, 1.494688999839127, 1.6700520997401327, 1.8903113997075707, 2.019900099840015, 2.1297053997404873]",iglesia,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.24.328.wav,396.0794860001188,,None,396.0794860001188,396.0794860001188,396.0794860001188,396.0794860001188,396.0794860001188,396.0794860001188,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_320.png,iglesia,type,gold,repeat,1,T,3,1,1,2,Stim8_Set3,0,None,77,76,77,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,396.57961999997497,397.65612750011496,397.65612750011496,397.65612750011496,397.65612750011496,397.65612750011496,397.65612750011496,397.65612750011496,397.65612750011496,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,"[0.8925403000321239, 1.1337180000264198, 1.23270839988254, 1.4017788998316973, 1.6190446999389678, 1.7517988998442888, 1.8475146000273526]",iglesia,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.28.933.wav,400.6843139999546,,None,400.6843139999546,400.6843139999546,400.6843139999546,400.6843139999546,400.6843139999546,400.6843139999546,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_576.png,guante,speak,darkblue,filler,2,F,4,1,1,2,Stim1_Set3,0,None,78,77,78,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,401.1843185001053,402.3164280001074,402.3164280001074,402.3164280001074,402.3164280001074,402.3164280001074,402.3164280001074,402.3164280001074,402.3164280001074,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.33.593.wav,405.337658100063,405.8377018000465,None,405.337658100063,405.337658100063,405.337658100063,405.337658100063,405.337658100063,405.337658100063,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_319.png,vaca,type,gold,nontarget,1,NT,4,1,1,2,Stim1_Set4,1,switch,79,78,79,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,405.8377018000465,406.9073501001112,406.9073501001112,406.9073501001112,406.9073501001112,406.9073501001112,406.9073501001112,406.9073501001112,406.9073501001112,"['v', 'a', 'c', 'a']",0,"[1.0677481999155134, 1.1534739998169243, 1.2320281998254359, 1.3498730999417603]",vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.38.184.wav,409.9354602000676,,None,409.9354602000676,409.9354602000676,409.9354602000676,409.9354602000676,409.9354602000676,409.9354602000676,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_319.png,vaca,type,gold,repeat,1,T,4,1,1,2,Stim1_Set4,0,None,80,79,80,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,410.435526000103,411.4981555000413,411.4981555000413,411.4981555000413,411.4981555000413,411.4981555000413,411.4981555000413,411.4981555000413,411.4981555000413,"['v', 'a', 'c', 'a']",0,"[0.9585955999791622, 1.0281869999598712, 1.1130456998944283, 1.2180335999000818]",vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.42.775.wav,414.5263753000181,,None,414.5263753000181,414.5263753000181,414.5263753000181,414.5263753000181,414.5263753000181,414.5263753000181,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_719.png,baño,type,gold,nontarget,1,NT,4,1,1,2,Stim2_Set4,0,None,81,80,81,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,415.0264660001267,416.1237544999458,416.1237544999458,416.1237544999458,416.1237544999458,416.1237544999458,416.1237544999458,416.1237544999458,416.1237544999458,"['b', 'a', 'ñ', 'o']",0,"[1.2441707998514175, 1.6175970998592675, 1.7700298998970538, 1.9566228999756277]",baño,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.47.401.wav,419.1519607999362,419.6519935000688,None,419.1519607999362,419.1519607999362,419.1519607999362,419.1519607999362,419.1519607999362,419.1519607999362,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,switch,2,T,4,1,1,2,Stim2_Set4,0,None,82,81,82,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,419.6519935000688,420.72160849999636,420.72160849999636,420.72160849999636,420.72160849999636,420.72160849999636,420.72160849999636,420.72160849999636,420.72160849999636,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.51.998.wav,423.74976669996977,,None,423.74976669996977,423.74976669996977,423.74976669996977,423.74976669996977,423.74976669996977,423.74976669996977,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_242.png,cartero,speak,darkblue,filler,2,F,4,1,1,2,Stim3_Set3,1,repeat,83,82,83,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,424.2498055000324,425.2778147000354,425.2778147000354,425.2778147000354,425.2778147000354,425.2778147000354,425.2778147000354,425.2778147000354,425.2778147000354,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h39.56.554.wav,428.30590829998255,,None,428.30590829998255,428.30590829998255,428.30590829998255,428.30590829998255,428.30590829998255,428.30590829998255,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_610.png,miel,type,gold,filler,1,F,4,1,1,2,Stim2_Set3,0,None,84,83,84,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,428.8059686999768,429.9797541999724,429.9797541999724,429.9797541999724,429.9797541999724,429.9797541999724,429.9797541999724,429.9797541999724,429.9797541999724,"['m', 'i', 'e', 'l']",0,"[1.1609465000219643, 1.3722435999661684, 1.535904600052163, 1.6236215999815613]",miel,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.01.256.wav,433.0009677999187,433.5010452999268,None,433.0009677999187,433.0009677999187,433.0009677999187,433.0009677999187,433.0009677999187,433.0009677999187,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,nontarget,2,NT,4,1,1,2,Stim3_Set4,1,switch,85,84,85,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,433.5010452999268,434.5706557999365,434.5706557999365,434.5706557999365,434.5706557999365,434.5706557999365,434.5706557999365,434.5706557999365,434.5706557999365,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.05.847.wav,437.5987960000057,,None,437.5987960000057,437.5987960000057,437.5987960000057,437.5987960000057,437.5987960000057,437.5987960000057,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,repeat,2,T,4,1,1,2,Stim3_Set4,0,None,86,85,86,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,438.098858299898,439.2032300999854,439.2032300999854,439.2032300999854,439.2032300999854,439.2032300999854,439.2032300999854,439.2032300999854,439.2032300999854,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.10.479.wav,442.22443050006405,442.7244957999792,None,442.22443050006405,442.22443050006405,442.22443050006405,442.22443050006405,442.22443050006405,442.22443050006405,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_498.png,taza,speak,darkblue,nontarget,2,NT,4,1,1,2,Stim4_Set4,1,repeat,87,86,87,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,442.7244957999792,443.8912961001042,443.8912961001042,443.8912961001042,443.8912961001042,443.8912961001042,443.8912961001042,443.8912961001042,443.8912961001042,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.15.167.wav,446.91254290007055,447.4126709001139,None,446.91254290007055,446.91254290007055,446.91254290007055,446.91254290007055,446.91254290007055,446.91254290007055,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_498.png,taza,type,gold,switch,1,T,4,1,1,2,Stim4_Set4,0,None,88,87,88,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,447.4126709001139,448.42663990007713,448.42663990007713,448.42663990007713,448.42663990007713,448.42663990007713,448.42663990007713,448.42663990007713,448.42663990007713,"['t', 'a', 'z', 'a']",0,"[0.9150354997254908, 1.1315571998711675, 1.3202040998730808, 1.4977646998595446]",taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.19.703.wav,451.44783390010707,451.9478961999994,None,451.44783390010707,451.44783390010707,451.44783390010707,451.44783390010707,451.44783390010707,451.44783390010707,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_235.png,aguja,speak,darkblue,filler,2,F,4,1,1,2,Stim4_Set3,0,None,89,88,89,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,451.9478961999994,453.0313846000936,453.0313846000936,453.0313846000936,453.0313846000936,453.0313846000936,453.0313846000936,453.0313846000936,453.0313846000936,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.24.308.wav,456.05261519993655,456.5527653999161,None,456.05261519993655,456.05261519993655,456.05261519993655,456.05261519993655,456.05261519993655,456.05261519993655,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_35.png,oreja,type,gold,filler,1,F,4,1,1,2,Stim5_Set3,0,None,90,89,90,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,456.5527653999161,457.61532120010816,457.61532120010816,457.61532120010816,457.61532120010816,457.61532120010816,457.61532120010816,457.61532120010816,457.61532120010816,"['o', 'r', 'e', 'j', 'a']",0,"[1.072113499743864, 1.3699391998816282, 1.4785697998013347, 1.824691099813208, 1.8926186996977776]",oreja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.28.892.wav,460.64352370006964,,None,460.64352370006964,460.64352370006964,460.64352370006964,460.64352370006964,460.64352370006964,460.64352370006964,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_687.png,camisa,type,gold,nontarget,1,NT,4,1,1,2,Stim5_Set4,1,repeat,91,90,91,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,461.14357100008056,462.21315540000796,462.21315540000796,462.21315540000796,462.21315540000796,462.21315540000796,462.21315540000796,462.21315540000796,462.21315540000796,"['c', 'a', 'm', 'i', 's', 'a']",0,"[0.9043262000195682, 0.9859905999619514, 1.3235523998737335, 1.5283862999640405, 1.6490203000139445, 1.8312718998640776]",camisa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.33.490.wav,465.24133490002714,,None,465.24133490002714,465.24133490002714,465.24133490002714,465.24133490002714,465.24133490002714,465.24133490002714,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
REPSWITCH1/PICTURE_687.png,camisa,speak,darkblue,switch,2,T,4,1,1,2,Stim5_Set4,0,None,92,91,92,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,465.74139570002444,466.8873574999161,466.8873574999161,466.8873574999161,466.8873574999161,466.8873574999161,466.8873574999161,466.8873574999161,466.8873574999161,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/180201_REPSWITCH1_version2_list1_2023-11-30_11h32.58.730_micRespv2l1_recorded\recording_micRespv2l1_2023-11-30_11h40.38.164.wav,469.90866119996645,470.40874919993803,None,469.90866119996645,469.90866119996645,469.90866119996645,469.90866119996645,469.90866119996645,469.90866119996645,,,,,,180201,001,2023-11-30_11h32.58.730,REPSWITCH1_version2_list1,2022.2.4,144.0077646627375,
