image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,stimulus,order,psychopy_order,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textBlank500.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,textBlank500.stopped,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micResp.started,keyResp.keys,keyResp.corr,subjResponse,micResp.clip,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_517.png,cuerda,type,darkblue,switch,1,T,2,Stim4_Set2,34,33,0,33,33,33,,205.0772704007104,,,,,,,,,,,,,,,,,,,,,,,200.86215050052851,202.05713550001383,202.05713550001383,202.05713550001383,202.05713550001383,202.05713550001383,202.05713550001383,202.05713550001383,0.0014566006138920784,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h30.52.603.wav,None,,,,,,,"[1.005949699319899, 1.133937600068748, 1.2779105994850397, 1.4379755994305015, 1.5983133995905519, 1.790515199303627]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_135.png,traje,speak,gold,filler,2,F,2,Stim3_Set1,35,34,0,34,34,34,,209.70367450080812,,,,,,,,,,,,,,,,,,,,,,,205.5773151004687,206.67468630056828,206.67468630056828,206.67468630056828,206.67468630056828,206.67468630056828,206.67468630056828,206.67468630056828,0.0013035004958510399,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h30.57.227.wav,None,209.70367450080812,209.70367450080812,209.70367450080812,209.70367450080812,209.70367450080812,209.70367450080812,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_30.png,granja,type,darkblue,nontarget,1,NT,2,Stim5_Set2,36,35,0,35,35,35,,214.33527850080281,,,,,,,,,,,,,,,,,,,,,,214.83529540058225,210.20350890047848,211.3006621003151,211.3006621003151,211.3006621003151,211.3006621003151,211.3006621003151,211.3006621003151,211.3006621003151,0.004341199994087219,"['g', 'r', 'a', 'n', 'j', 'a']",0,granja,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.01.860.wav,None,214.33527850080281,214.33527850080281,214.33527850080281,214.33527850080281,214.33527850080281,214.33527850080281,"[1.1866432996466756, 1.3630756996572018, 1.538711099885404, 1.683042399585247, 1.938994700089097, 2.018984599970281]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_30.png,granja,speak,gold,switch,2,T,2,Stim5_Set2,37,36,0,36,36,36,,219.05803030077368,,,,,,,,,,,,,,,,,,,,,,219.55809610057622,214.83529540058225,216.0309791006148,216.0309791006148,216.0309791006148,216.0309791006148,216.0309791006148,216.0309791006148,216.0309791006148,0.0019356999546289444,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.06.587.wav,None,219.05803030077368,219.05803030077368,219.05803030077368,219.05803030077368,219.05803030077368,219.05803030077368,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_128.png,muñeca,type,darkblue,filler,1,F,2,Stim4_Set1,38,37,0,37,37,37,,223.64962100051343,,,,,,,,,,,,,,,,,,,,,,,219.55809610057622,220.6287278002128,220.6287278002128,220.6287278002128,220.6287278002128,220.6287278002128,220.6287278002128,220.6287278002128,0.0013722004368901253,"['m', 'u', 'ñ', 'e', 'c', 'a']",0,muñeca,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.11.173.wav,None,,,,,,,"[1.0744558991864324, 1.299023998901248, 2.0187016995623708, 2.242454999126494, 2.4348586993291974, 2.642226099036634]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_19.png,pavo,type,darkblue,filler,1,F,2,Stim5_Set1,39,38,0,38,38,38,,228.26738390047103,,,,,,,,,,,,,,,,,,,,,,228.7674715006724,224.14955670014024,225.24023670051247,225.24023670051247,225.24023670051247,225.24023670051247,225.24023670051247,225.24023670051247,225.24023670051247,0.0017509004101157188,"['p', 'a', 'v', 'o']",0,pavo,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.15.796.wav,None,228.26738390047103,228.26738390047103,228.26738390047103,228.26738390047103,228.26738390047103,228.26738390047103,"[1.0554990991950035, 1.1675284998491406, 1.3912592995911837, 1.4713263995945454]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_552.png,manzana,speak,gold,nontarget,2,NT,2,Stim6_Set2,40,39,0,39,39,39,,232.89992440026253,,,,,,,,,,,,,,,,,,,,,,,228.7674715006724,229.86598750017583,229.86598750017583,229.86598750017583,229.86598750017583,229.86598750017583,229.86598750017583,229.86598750017583,0.0038729002699255943,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.20.425.wav,None,232.89992440026253,232.89992440026253,232.89992440026253,232.89992440026253,232.89992440026253,232.89992440026253,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_552.png,manzana,speak,gold,repeat,2,T,2,Stim6_Set2,41,40,0,40,40,40,,237.53240100014955,,,,,,,,,,,,,,,,,,,,,,238.03240670077503,233.3999689007178,234.50515030045062,234.50515030045062,234.50515030045062,234.50515030045062,234.50515030045062,234.50515030045062,234.50515030045062,0.0015040002763271332,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.25.060.wav,None,237.53240100014955,237.53240100014955,237.53240100014955,237.53240100014955,237.53240100014955,237.53240100014955,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_16.png,cazador,type,darkblue,filler,1,F,2,Stim6_Set1,42,41,0,41,41,41,,242.16560550034046,,,,,,,,,,,,,,,,,,,,,,242.6655743001029,238.03240670077503,239.13767960015684,239.13767960015684,239.13767960015684,239.13767960015684,239.13767960015684,239.13767960015684,239.13767960015684,0.0015126001089811325,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,cazador,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.29.693.wav,None,242.16560550034046,242.16560550034046,242.16560550034046,242.16560550034046,242.16560550034046,242.16560550034046,"[1.02954759914428, 1.2380499988794327, 1.414049499668181, 1.5734808994457126, 1.749805899336934, 1.862093299627304, 1.9580996995791793]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_446.png,cerdo,speak,gold,nontarget,2,NT,2,Stim7_Set2,43,42,0,42,42,42,,246.88760670088232,,,,,,,,,,,,,,,,,,,,,,,242.6655743001029,243.8535749008879,243.8535749008879,243.8535749008879,243.8535749008879,243.8535749008879,243.8535749008879,243.8535749008879,0.004534699954092503,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.34.412.wav,None,246.88760670088232,246.88760670088232,246.88760670088232,246.88760670088232,246.88760670088232,246.88760670088232,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_446.png,cerdo,speak,gold,repeat,2,T,2,Stim7_Set2,44,43,0,43,43,43,,251.53473300021142,,,,,,,,,,,,,,,,,,,,,,,247.3878260999918,248.5137625001371,248.5137625001371,248.5137625001371,248.5137625001371,248.5137625001371,248.5137625001371,248.5137625001371,0.0014164000749588013,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.39.059.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_142.png,vaso,speak,gold,filler,2,F,2,Stim7_Set1,45,44,0,44,44,44,,256.1317712003365,,,,,,,,,,,,,,,,,,,,,,256.6318032005802,252.03470840025693,253.10455270018429,253.10455270018429,253.10455270018429,253.10455270018429,253.10455270018429,253.10455270018429,253.10455270018429,0.0012576999142765999,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.43.659.wav,None,256.1317712003365,256.1317712003365,256.1317712003365,256.1317712003365,256.1317712003365,256.1317712003365,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_169.png,espalda,type,darkblue,filler,1,F,2,Stim8_Set1,46,45,0,45,45,45,,260.81361840013415,,,,,,,,,,,,,,,,,,,,,,,256.6318032005802,257.7847154000774,257.7847154000774,257.7847154000774,257.7847154000774,257.7847154000774,257.7847154000774,257.7847154000774,0.0012699998915195465,"['e', 's', 'p', 'a', 'l', 'a', 'backspace', 'd']",0,espald,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.48.337.wav,None,260.81361840013415,260.81361840013415,260.81361840013415,260.81361840013415,260.81361840013415,260.81361840013415,"[1.3746565990149975, 1.534554598852992, 1.6783065991476178, 1.8549901992082596, 1.966987798921764, 2.0469865994527936, 2.8782914988696575, 2.9422968989238143]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_199.png,falda,speak,gold,nontarget,2,NT,2,Stim8_Set2,47,46,0,46,46,46,,265.4244437003508,,,,,,,,,,,,,,,,,,,,,,,261.31355190090835,262.3904149001464,262.3904149001464,262.3904149001464,262.3904149001464,262.3904149001464,262.3904149001464,262.3904149001464,0.004393500275909901,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.52.949.wav,None,265.4244437003508,265.4244437003508,265.4244437003508,265.4244437003508,265.4244437003508,265.4244437003508,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_199.png,falda,type,darkblue,switch,1,T,2,Stim8_Set2,48,47,0,47,47,47,,270.0361295007169,,,,,,,,,,,,,,,,,,,,,,270.53621990047395,265.92451990023255,267.0090666003525,267.0090666003525,267.0090666003525,267.0090666003525,267.0090666003525,267.0090666003525,267.0090666003525,0.0013971999287605286,"['f', 'a', 'l', 'd', 'a']",0,falda,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h31.57.564.wav,None,270.0361295007169,270.0361295007169,270.0361295007169,270.0361295007169,270.0361295007169,270.0361295007169,"[0.98223099950701, 1.1582228988409042, 1.254225199110806, 1.3819177988916636, 1.5419177990406752]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_576.png,guante,type,darkblue,nontarget,1,NT,3,Stim1_Set3,49,48,0,48,48,48,,274.68326790072024,,,,,,,,,,,,,,,,,,,,,,,270.53621990047395,271.66134160012007,271.66134160012007,271.66134160012007,271.66134160012007,271.66134160012007,271.66134160012007,271.66134160012007,0.003718600608408451,"['g', 'u', 'a', 'n', 't', 'e']",0,guante,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.02.209.wav,None,,,,,,,"[1.241694999858737, 1.3385840002447367, 1.4665455995127559, 1.6098531996831298, 1.770304299890995, 1.945911199785769]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_576.png,guante,speak,gold,switch,2,T,3,Stim1_Set3,50,49,0,49,49,49,,279.25939100049436,,,,,,,,,,,,,,,,,,,,,,279.7594351004809,275.1832009004429,276.23218930047005,276.23218930047005,276.23218930047005,276.23218930047005,276.23218930047005,276.23218930047005,276.23218930047005,0.001326199620962143,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.06.786.wav,None,279.25939100049436,279.25939100049436,279.25939100049436,279.25939100049436,279.25939100049436,279.25939100049436,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_610.png,miel,speak,gold,nontarget,2,NT,3,Stim2_Set3,51,50,0,50,50,50,,283.8301479006186,,,,,,,,,,,,,,,,,,,,,,,279.7594351004809,280.80918680038303,280.80918680038303,280.80918680038303,280.80918680038303,280.80918680038303,280.80918680038303,280.80918680038303,0.003756199963390827,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.11.356.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_610.png,miel,type,darkblue,switch,1,T,3,Stim2_Set3,52,51,0,51,51,51,,288.4279789002612,,,,,,,,,,,,,,,,,,,,,,288.9278364004567,284.3300822004676,285.39992820005864,285.39992820005864,285.39992820005864,285.39992820005864,285.39992820005864,285.39992820005864,285.39992820005864,0.00139590073376894,"['m', 'i', 'e', 'l']",0,miel,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.15.956.wav,None,288.4279789002612,288.4279789002612,288.4279789002612,288.4279789002612,288.4279789002612,288.4279789002612,"[0.9274427993223071, 1.0554080000147223, 1.183509700000286, 1.3117641992866993]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_175.png,pintor,type,darkblue,filler,1,F,3,Stim1_Set2,53,52,0,52,52,52,,293.0464910008013,,,,,,,,,,,,,,,,,,,,,,,288.9278364004567,290.02545810025185,290.02545810025185,290.02545810025185,290.02545810025185,290.02545810025185,290.02545810025185,290.02545810025185,0.0014214999973773956,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.20.571.wav,None,,,,,,,"[0.9896766990423203, 1.2142062997445464, 1.3102628998458385, 1.4222622998058796, 1.5182281993329525, 1.5982303991913795]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_242.png,cartero,type,darkblue,nontarget,1,NT,3,Stim3_Set3,54,53,0,53,53,53,,297.762273600325,,,,,,,,,,,,,,,,,,,,,,298.2621989008039,293.54642390087247,294.7412279006094,294.7412279006094,294.7412279006094,294.7412279006094,294.7412279006094,294.7412279006094,294.7412279006094,0.0037925997748970985,"['c', 'a', 'r', 'e', 't', 'e', 'r']",0,caeter,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.25.290.wav,None,,,,,,,"[1.2505232999101281, 1.4420103002339602, 1.7783485995605588, 1.7793447999283671, 2.4182077003642917, 2.6099309995770454, 2.785791900008917]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_242.png,cartero,speak,gold,switch,2,T,3,Stim3_Set3,55,54,0,54,54,54,,302.42195670027286,,,,,,,,,,,,,,,,,,,,,,302.92184890061617,298.2621989008039,299.38640800025314,299.38640800025314,299.38640800025314,299.38640800025314,299.38640800025314,299.38640800025314,299.38640800025314,0.0013676006346940994,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.29.950.wav,None,302.3870789008215,302.3870789008215,302.3870789008215,302.3870789008215,302.3870789008215,302.3870789008215,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_152.png,caracol,type,darkblue,filler,1,F,3,Stim2_Set2,56,55,0,55,55,55,,307.1105608008802,,,,,,,,,,,,,,,,,,,,,,,302.92184890061617,304.0895925005898,304.0895925005898,304.0895925005898,304.0895925005898,304.0895925005898,304.0895925005898,304.0895925005898,0.0014788992702960968,"['c', 'a', 'r', 'a', 'c', 'o', 'l']",0,caracol,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.34.635.wav,None,,,,,,,"[1.0219468995928764, 1.2299363994970918, 1.4694523001089692, 1.6775059001520276, 1.869450599886477, 1.9654188994318247, 2.1574502997100353]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_235.png,aguja,speak,gold,nontarget,2,NT,3,Stim4_Set3,57,56,0,56,56,56,,311.75707310065627,,,,,,,,,,,,,,,,,,,,,,312.2569027002901,307.6105434000492,308.7360105002299,308.7360105002299,308.7360105002299,308.7360105002299,308.7360105002299,308.7360105002299,308.7360105002299,0.004355600103735924,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.39.285.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_235.png,aguja,speak,gold,repeat,2,T,3,Stim4_Set3,58,57,0,57,57,57,,316.38250470068306,,,,,,,,,,,,,,,,,,,,,,,312.2569027002901,313.3545273002237,313.3545273002237,313.3545273002237,313.3545273002237,313.3545273002237,313.3545273002237,313.3545273002237,0.0013391999527812004,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.43.909.wav,None,316.38250470068306,316.38250470068306,316.38250470068306,316.38250470068306,316.38250470068306,316.38250470068306,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_264.png,mano,speak,gold,filler,2,F,3,Stim3_Set2,59,58,0,58,58,58,,321.0218821000308,,,,,,,,,,,,,,,,,,,,,,,316.8824480008334,318.0009100008756,318.0009100008756,318.0009100008756,318.0009100008756,318.0009100008756,318.0009100008756,318.0009100008756,0.0014100000262260437,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.48.546.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_517.png,cuerda,type,darkblue,filler,1,F,3,Stim4_Set2,60,59,0,59,59,59,,325.58432840090245,,,,,,,,,,,,,,,,,,,,,,326.0842133006081,321.52185690030456,322.55698680039495,322.55698680039495,322.55698680039495,322.55698680039495,322.55698680039495,322.55698680039495,322.55698680039495,0.001435999758541584,"['c', 'u', 'i', 'e', 'r', 'd', 'a', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace']",0,cu,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.53.112.wav,None,325.58432840090245,325.58432840090245,325.58432840090245,325.58432840090245,325.58432840090245,325.58432840090245,"[1.0179219990968704, 1.145906899124384, 1.1619119998067617, 1.2739110998809338, 1.4034934993833303, 1.6105319997295737, 1.78656189981848, 2.138316499069333, 2.2983576990664005, 2.5540164997801185, 2.6983366990461946, 2.8584408992901444]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_30.png,granja,type,darkblue,filler,1,F,3,Stim5_Set2,61,60,0,60,60,60,,330.20968070067465,,,,,,,,,,,,,,,,,,,,,,330.7097511002794,326.0842133006081,327.18252460006624,327.18252460006624,327.18252460006624,327.18252460006624,327.18252460006624,327.18252460006624,327.18252460006624,0.001977999694645405,"['g', 'r', 'a', 'n', 'j', 'a']",0,granja,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h32.57.738.wav,None,330.20968070067465,330.20968070067465,330.20968070067465,330.20968070067465,330.20968070067465,330.20968070067465,"[1.0810755994170904, 1.273077399469912, 1.4658541996032, 1.7208128990605474, 1.8488137992098927, 1.9288122989237309]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
