9.4136 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FD43E7AB20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001FD4439F4F0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.4137 	EXP 	window1: mouseVisible = True
9.4137 	EXP 	window1: mouseVisible = False
9.4137 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.4137 	EXP 	window1: recordFrameIntervals = False
9.4829 	EXP 	window1: recordFrameIntervals = True
9.5593 	EXP 	Screen (0) actual frame rate measured at 143.93Hz
9.5593 	EXP 	window1: recordFrameIntervals = False
10.7082 	EXP 	Created textWelcomeFam = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textWelcomeFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Bienvenido/a al experimento!', units='height', win=Window(...), wrapWidth=1)
10.7502 	EXP 	Created fixationITI = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationITI', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7508 	EXP 	Created polygonWhiteFam = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonWhiteFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
10.7538 	EXP 	Created imageFam = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.7541 	EXP 	Created textFam = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textFam', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8016 	EXP 	Created textBlankLoop = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlankLoop', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8242 	EXP 	textboxInstrFam: autoLog = True
10.8242 	EXP 	textboxEndFam: autoLog = True
10.8242 	EXP 	textWelcomeFam: autoDraw = True
12.8167 	EXP 	textWelcomeFam: autoDraw = False
12.8167 	EXP 	textboxInstrFam: autoDraw = True
24.0605 	EXP 	Imported repswitch_fam.xlsx as conditions, 45 conditions, 2 params
24.0610 	EXP 	Created sequence: random, trialTypes=45, nReps=1, seed=None
24.0611 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1_Fam/PICTURE_663.png', 'correctAns': 'columna'}
24.0618 	DATA 	Keypress: space
24.0681 	EXP 	textboxInstrFam: autoDraw = False
24.0681 	EXP 	fixationITI: autoDraw = True
25.1168 	EXP 	fixationITI: autoDraw = False
25.1168 	EXP 	fixationITI: autoDraw = False
25.1168 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_663.png'
25.1168 	EXP 	polygonWhiteFam: autoDraw = True
25.1168 	EXP 	imageFam: autoDraw = True
28.6104 	EXP 	textFam: autoDraw = True
31.1106 	EXP 	textFam: autoDraw = False
31.1454 	EXP 	polygonWhiteFam: autoDraw = False
31.1454 	EXP 	imageFam: autoDraw = False
31.1454 	EXP 	polygonWhiteFam: autoDraw = False
31.1454 	EXP 	imageFam: autoDraw = False
31.1454 	EXP 	textFam: autoDraw = False
31.1454 	EXP 	textBlankLoop: autoDraw = True
31.6388 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1_Fam/PICTURE_48.png', 'correctAns': 'bombero'}
31.6454 	EXP 	textBlankLoop: autoDraw = False
31.6454 	EXP 	textBlankLoop: autoDraw = False
31.6454 	EXP 	fixationITI: autoDraw = True
32.6873 	EXP 	fixationITI: autoDraw = False
32.6873 	EXP 	fixationITI: autoDraw = False
32.6873 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_48.png'
32.6873 	EXP 	polygonWhiteFam: autoDraw = True
32.6873 	EXP 	imageFam: autoDraw = True
36.1807 	EXP 	textFam: autoDraw = True
38.6811 	EXP 	textFam: autoDraw = False
38.7159 	EXP 	polygonWhiteFam: autoDraw = False
38.7159 	EXP 	imageFam: autoDraw = False
38.7159 	EXP 	polygonWhiteFam: autoDraw = False
38.7159 	EXP 	imageFam: autoDraw = False
38.7159 	EXP 	textFam: autoDraw = False
38.7159 	EXP 	textBlankLoop: autoDraw = True
39.2092 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1_Fam/PICTURE_338.png', 'correctAns': 'regalo'}
39.2159 	EXP 	textBlankLoop: autoDraw = False
39.2159 	EXP 	textBlankLoop: autoDraw = False
39.2159 	EXP 	fixationITI: autoDraw = True
40.3758 	EXP 	fixationITI: autoDraw = False
