image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l4.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
;;;;;;;;;;;;;;;;;;;;;9.417323400266469;11.910385400056839;11.910385400056839;11.910385400056839;11.910385400056839;space;4.526230300310999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;16.452651800122112;space;2.04351680027321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_8.png;pierna;type;gold;filler;1;F;1;4;4;2;Stim3_Set4;0;None;1;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;18.591845800168812;19.855861800257117;19.855861800257117;19.855861800257117;19.855861800257117;19.855861800257117;19.855861800257117;19.855861800257117;19.855861800257117;22.8840966001153;22.8840966001153;22.8840966001153;22.8840966001153;22.8840966001153;22.8840966001153;['p', 'i', 'e', 'r', 'n', 'a'];0;[1.1057341005653143, 1.3123262003064156, 1.3621621001511812, 1.4240026003681123, 1.537413400132209, 1.6170862005092204];pierna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h51.52.756.wav;22.8840966001153;23.384209900163114;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_498.png;taza;speak;darkblue;filler;2;F;1;4;4;2;Stim4_Set4;0;None;2;1;2;0;1;1;1;;;;;;;;;;;;;;;;;;;;;;;23.384209900163114;24.446762999985367;24.446762999985367;24.446762999985367;24.446762999985367;24.446762999985367;24.446762999985367;24.446762999985367;24.446762999985367;27.467974700033665;27.467974700033665;27.467974700033665;27.467974700033665;27.467974700033665;27.467974700033665;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h51.57.345.wav;27.467974700033665;27.968061100225896;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;nontarget;2;NT;1;4;4;2;Stim5_Set1;1;repeat;3;2;3;0;2;2;2;;;;;;;;;;;;;;;;;;;;;;;27.968061100225896;28.98909360030666;28.98909360030666;28.98909360030666;28.98909360030666;28.98909360030666;28.98909360030666;28.98909360030666;28.98909360030666;32.01023459993303;32.01023459993303;32.01023459993303;32.01023459993303;32.01023459993303;32.01023459993303;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h52.01.886.wav;32.01023459993303;32.51031500007957;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;repeat;2;T;1;4;4;2;Stim5_Set1;0;None;4;3;4;0;3;3;3;;;;;;;;;;;;;;;;;;;;;;;32.51031500007957;33.663333400152624;33.663333400152624;33.663333400152624;33.663333400152624;33.663333400152624;33.663333400152624;33.663333400152624;33.663333400152624;36.68454990023747;36.68454990023747;36.68454990023747;36.68454990023747;36.68454990023747;36.68454990023747;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h52.06.560.wav;36.68454990023747;37.18456909991801;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_319.png;vaca;type;gold;filler;1;F;1;4;4;2;Stim1_Set4;1;repeat;5;4;5;0;4;4;4;;;;;;;;;;;;;;;;;;;;;;;37.18456909991801;38.32358910003677;38.32358910003677;38.32358910003677;38.32358910003677;38.32358910003677;38.32358910003677;38.32358910003677;38.32358910003677;41.3448302000761;41.3448302000761;41.3448302000761;41.3448302000761;41.3448302000761;41.3448302000761;['v', 'a', 'c', 'a'];0;[1.2743394002318382, 1.333138800226152, 1.507517000194639, 1.5494226003065705];vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h52.11.221.wav;41.3448302000761;41.84489860013127;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_169.png;espalda;speak;darkblue;nontarget;2;NT;1;4;4;2;Stim8_Set1;1;switch;6;5;6;0;5;5;5;;;;;;;;;;;;;;;;;;;;;;;41.84489860013127;42.900592900346965;42.900592900346965;42.900592900346965;42.900592900346965;42.900592900346965;42.900592900346965;42.900592900346965;42.900592900346965;45.92179760010913;45.92179760010913;45.92179760010913;45.92179760010913;45.92179760010913;45.92179760010913;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h52.15.798.wav;45.92179760010913;46.421881600283086;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_169.png;espalda;speak;darkblue;repeat;2;T;1;4;4;2;Stim8_Set1;0;None;7;6;7;0;6;6;6;;;;;;;;;;;;;;;;;;;;;;;46.421881600283086;47.49842509999871;47.49842509999871;47.49842509999871;47.49842509999871;47.49842509999871;47.49842509999871;47.49842509999871;47.49842509999871;50.5197057002224;50.5197057002224;50.5197057002224;50.5197057002224;50.5197057002224;50.5197057002224;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h52.20.396.wav;50.5197057002224;51.01972059998661;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
REPSWITCH1/PICTURE_728.png;pulpo;type;gold;filler;1;F;1;4;4;2;Stim8_Set4;0;None;8;7;8;0;7;7;7;;;;;;;;;;;;;;;;;;;;;;;51.01972059998661;52.13096580002457;52.13096580002457;52.13096580002457;52.13096580002457;52.13096580002457;52.13096580002457;52.13096580002457;52.13096580002457;55.152200600132346;55.152200600132346;55.152200600132346;55.152200600132346;55.152200600132346;55.152200600132346;['p', 'u', 'l', 'p', 'o'];0;[1.347678600344807, 1.6168104000389576, 1.8570682001300156, 2.2636948004364967, 2.4022457003593445];pulpo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/320204_REPSWITCH1_version2_list4_2023-12-05_16h51.37.528_micRespv2l4_recorded\recording_micRespv2l4_2023-12-05_16h52.25.028.wav;55.152200600132346;55.652267300058156;None;;;;;;320204;001;2023-12-05_16h51.37.528;REPSWITCH1_version2_list4;2022.2.4;143.94391969215405;
