image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l1.started,keyResp.keys,keyResp.corr,keyResp.rt,subjResponse,micRespv2l1.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_135.png,traje,speak,darkblue,nontarget,2,NT,1,1,1,2,Stim3_Set1,0,None,9,8,9,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,66.42177010048181,67.49827850051224,67.49827850051224,67.49827850051224,67.49827850051224,67.49827850051224,67.49827850051224,67.49827850051224,67.49827850051224,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.11.316.wav,70.52646630071104,,None,70.52646630071104,70.52646630071104,70.52646630071104,70.52646630071104,70.52646630071104,70.52646630071104,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_135.png,traje,type,gold,switch,1,T,1,1,1,2,Stim3_Set1,0,None,10,9,10,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,71.02649180032313,72.23499430064112,72.23499430064112,72.23499430064112,72.23499430064112,72.23499430064112,72.23499430064112,72.23499430064112,72.23499430064112,"['t', 'r', 'a', 'j', 'e']",0,"[1.0873662997037172, 1.2817189991474152, 1.4566657990217209, 1.8306643990799785, 2.0740730995312333]",traje,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.16.052.wav,75.25617410056293,75.75626560021192,None,75.25617410056293,75.25617410056293,75.25617410056293,75.25617410056293,75.25617410056293,75.25617410056293,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_687.png,camisa,speak,darkblue,filler,2,F,1,1,1,2,Stim5_Set4,0,None,11,10,11,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,75.75626560021192,76.83279480040073,76.83279480040073,76.83279480040073,76.83279480040073,76.83279480040073,76.83279480040073,76.83279480040073,76.83279480040073,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.20.650.wav,79.85404100082815,80.35408650059253,None,79.85404100082815,79.85404100082815,79.85404100082815,79.85404100082815,79.85404100082815,79.85404100082815,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_128.png,muñeca,type,gold,nontarget,1,NT,1,1,1,2,Stim4_Set1,1,switch,12,11,12,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,80.35408650059253,81.5209386004135,81.5209386004135,81.5209386004135,81.5209386004135,81.5209386004135,81.5209386004135,81.5209386004135,81.5209386004135,"['m', 'u', 'ñ', 'e', 'c', 'a']",0,"[1.4565171990543604, 1.6680827988311648, 2.169399599544704, 2.3956181993708014, 2.6202002987265587, 2.836476399563253]",muñeca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.25.338.wav,84.54217569995672,85.04221850074828,None,84.54217569995672,84.54217569995672,84.54217569995672,84.54217569995672,84.54217569995672,84.54217569995672,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_128.png,muñeca,speak,darkblue,switch,2,T,1,1,1,2,Stim4_Set1,0,None,13,12,13,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,85.04221850074828,86.13268470019102,86.13268470019102,86.13268470019102,86.13268470019102,86.13268470019102,86.13268470019102,86.13268470019102,86.13268470019102,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.29.951.wav,89.16080380044878,,None,89.16080380044878,89.16080380044878,89.16080380044878,89.16080380044878,89.16080380044878,89.16080380044878,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,filler,2,F,1,1,1,2,Stim3_Set4,0,None,14,13,14,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,89.66084720008075,90.70268170069903,90.70268170069903,90.70268170069903,90.70268170069903,90.70268170069903,90.70268170069903,90.70268170069903,90.70268170069903,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.34.519.wav,93.72388110030442,94.22403730079532,None,93.72388110030442,93.72388110030442,93.72388110030442,93.72388110030442,93.72388110030442,93.72388110030442,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_19.png,pavo,speak,darkblue,nontarget,2,NT,1,1,1,2,Stim5_Set1,0,None,15,14,15,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,94.22403730079532,95.33520460035652,95.33520460035652,95.33520460035652,95.33520460035652,95.33520460035652,95.33520460035652,95.33520460035652,95.33520460035652,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.39.152.wav,98.35641750041395,98.85651650000364,None,98.35641750041395,98.35641750041395,98.35641750041395,98.35641750041395,98.35641750041395,98.35641750041395,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_19.png,pavo,type,gold,switch,1,T,1,1,1,2,Stim5_Set1,0,None,16,15,16,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,98.85651650000364,100.0233159000054,100.0233159000054,100.0233159000054,100.0233159000054,100.0233159000054,100.0233159000054,100.0233159000054,100.0233159000054,"['p', 'a', 'v', 'o']",0,"[1.028113898821175, 1.2318012993782759, 1.5754012987017632, 1.8157635992392898]",pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.43.841.wav,103.05151300039142,,None,103.05151300039142,103.05151300039142,103.05151300039142,103.05151300039142,103.05151300039142,103.05151300039142,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,nontarget,1,NT,1,1,1,2,Stim6_Set1,1,switch,17,16,17,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,103.55156549997628,104.60031260084361,104.60031260084361,104.60031260084361,104.60031260084361,104.60031260084361,104.60031260084361,104.60031260084361,104.60031260084361,"['c', 'a', 'z', 'a']",0,"[2.307643199339509, 2.4264501994475722, 2.6616913992911577, 2.757327899336815]",caza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.48.418.wav,107.62162220012397,108.12162470072508,None,107.62162220012397,107.62162220012397,107.62162220012397,107.62162220012397,107.62162220012397,107.62162220012397,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,repeat,1,T,1,1,1,2,Stim6_Set1,0,None,18,17,18,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,108.12162470072508,109.21207110024989,109.21207110024989,109.21207110024989,109.21207110024989,109.21207110024989,109.21207110024989,109.21207110024989,109.21207110024989,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,"[1.183491699397564, 1.3014252996072173, 1.5116874994710088, 1.6963762994855642, 2.2291048988699913, 2.395474599674344, 2.498132299631834]",cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.53.029.wav,112.2402419000864,,None,112.2402419000864,112.2402419000864,112.2402419000864,112.2402419000864,112.2402419000864,112.2402419000864,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_498.png,taza,speak,darkblue,filler,2,F,1,1,1,2,Stim4_Set4,0,None,19,18,19,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,112.74027630034834,113.85849840007722,113.85849840007722,113.85849840007722,113.85849840007722,113.85849840007722,113.85849840007722,113.85849840007722,113.85849840007722,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h36.57.676.wav,116.8866581004113,117.38669500034302,None,116.8866581004113,116.8866581004113,116.8866581004113,116.8866581004113,116.8866581004113,116.8866581004113,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,filler,1,F,1,1,1,2,Stim7_Set4,0,None,20,19,20,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,117.38669500034302,118.44239580072463,118.44239580072463,118.44239580072463,118.44239580072463,118.44239580072463,118.44239580072463,118.44239580072463,118.44239580072463,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,"[1.3569560991600156, 1.6509614996612072, 1.8926522992551327, 2.1228759996593, 2.2916168989613652, 2.469280899502337, 2.615791198797524]",bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.02.260.wav,121.47058540023863,121.97063160035759,None,121.47058540023863,121.47058540023863,121.47058540023863,121.47058540023863,121.47058540023863,121.47058540023863,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,nontarget,1,NT,1,1,1,2,Stim7_Set1,1,repeat,21,20,21,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,121.97063160035759,123.0957762002945,123.0957762002945,123.0957762002945,123.0957762002945,123.0957762002945,123.0957762002945,123.0957762002945,123.0957762002945,"['v', 'a', 's', 'o']",0,"[1.2205894002690911, 1.3660618998110294, 1.572397300042212, 1.7460601003840566]",vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.06.913.wav,126.11700380034745,126.61709650047123,None,126.11700380034745,126.11700380034745,126.11700380034745,126.11700380034745,126.11700380034745,126.11700380034745,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,repeat,1,T,1,1,1,2,Stim7_Set1,0,None,22,21,22,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,126.61709650047123,127.69360060058534,127.69360060058534,127.69360060058534,127.69360060058534,127.69360060058534,127.69360060058534,127.69360060058534,127.69360060058534,"['v', 'a', 's', 'o']",0,"[1.13099529966712, 1.4638361996039748, 1.6591790998354554, 1.7827631998807192]",vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.11.512.wav,130.72175260074437,,None,130.72175260074437,130.72175260074437,130.72175260074437,130.72175260074437,130.72175260074437,130.72175260074437,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_338.png,regalo,speak,darkblue,filler,2,F,1,1,1,2,Stim6_Set4,1,switch,23,22,23,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,131.221835100092,132.29837980028242,132.29837980028242,132.29837980028242,132.29837980028242,132.29837980028242,132.29837980028242,132.29837980028242,132.29837980028242,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.16.116.wav,135.32656690012664,,None,135.32656690012664,135.32656690012664,135.32656690012664,135.32656690012664,135.32656690012664,135.32656690012664,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,filler,1,F,1,1,1,2,Stim8_Set4,1,switch,24,23,24,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,135.82663280051202,136.91703330073506,136.91703330073506,136.91703330073506,136.91703330073506,136.91703330073506,136.91703330073506,136.91703330073506,136.91703330073506,"['p', 'u', 'l', 'p', 'o']",0,"[1.1909396992996335, 1.5727176992222667, 1.846132199279964, 2.1948653990402818, 2.3692825995385647]",pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.20.734.wav,139.93825690075755,140.43841530010104,None,139.93825690075755,139.93825690075755,139.93825690075755,139.93825690075755,139.93825690075755,139.93825690075755,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_169.png,espalda,type,gold,nontarget,1,NT,1,1,1,2,Stim8_Set1,1,repeat,25,24,25,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,140.43841530010104,141.51487040054053,141.51487040054053,141.51487040054053,141.51487040054053,141.51487040054053,141.51487040054053,141.51487040054053,141.51487040054053,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,"[1.1657759994268417, 1.3571366993710399, 1.5228250995278358, 1.6177674997597933, 1.7503765998408198, 2.0026944000273943, 2.2325114998966455]",espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.25.332.wav,144.54304959997535,,None,144.54304959997535,144.54304959997535,144.54304959997535,144.54304959997535,144.54304959997535,144.54304959997535,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_169.png,espalda,speak,darkblue,switch,2,T,1,1,1,2,Stim8_Set1,0,None,26,25,26,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,145.04318450018764,146.1822009999305,146.1822009999305,146.1822009999305,146.1822009999305,146.1822009999305,146.1822009999305,146.1822009999305,146.1822009999305,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.30.000.wav,149.21030290052295,,None,149.21030290052295,149.21030290052295,149.21030290052295,149.21030290052295,149.21030290052295,149.21030290052295,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
REPSWITCH1/PICTURE_178.png,puente,speak,darkblue,filler,2,F,2,1,1,2,Stim1_Set1,0,None,27,26,27,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,149.7104059001431,150.77300970070064,150.77300970070064,150.77300970070064,150.77300970070064,150.77300970070064,150.77300970070064,150.77300970070064,150.77300970070064,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/420201_REPSWITCH1_version2_list1_2024-01-16_15h35.09.580_micRespv2l1_recorded\recording_micRespv2l1_2024-01-16_15h37.34.589.wav,153.79425690043718,154.29432500060648,None,153.79425690043718,153.79425690043718,153.79425690043718,153.79425690043718,153.79425690043718,153.79425690043718,,,,,,420201,001,2024-01-16_15h35.09.580,REPSWITCH1_version2_list1,2022.2.4,144.13437864206355,
