image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l3.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l3.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_498.png;taza;speak;darkblue;filler;2;F;1;4;3;2;Stim4_Set4;0;None;104;103;2;0;103;103;103;;;;;;;;;;;;;;;;;;;;;;;529.7031144;530.7518744;530.7518744;530.7518744;530.7518744;530.7518744;530.7518744;530.7518744;530.7518744;533.7730279;533.7730279;533.7730279;533.7730279;533.7730279;533.7730279;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h21.30.350.wav;533.7730279;534.2730923;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;nontarget;2;NT;1;4;3;2;Stim5_Set1;1;repeat;105;104;3;0;104;104;104;;;;;;;;;;;;;;;;;;;;;;;534.2730923;535.3426854;535.3426854;535.3426854;535.3426854;535.3426854;535.3426854;535.3426854;535.3426854;538.3639146;538.3639146;538.3639146;538.3639146;538.3639146;538.3639146;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h21.34.941.wav;538.3639146;538.8640466;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;repeat;2;T;1;4;3;2;Stim5_Set1;0;None;106;105;4;0;105;105;105;;;;;;;;;;;;;;;;;;;;;;;538.8640466;539.9613816;539.9613816;539.9613816;539.9613816;539.9613816;539.9613816;539.9613816;539.9613816;542.9825605;542.9825605;542.9825605;542.9825605;542.9825605;542.9825605;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h21.39.560.wav;542.9825605;543.4826666;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_319.png;vaca;type;gold;filler;1;F;1;4;3;2;Stim1_Set4;1;repeat;107;106;5;0;106;106;106;;;;;;;;;;;;;;;;;;;;;;;543.4826666;544.5661349;544.5661349;544.5661349;544.5661349;544.5661349;544.5661349;544.5661349;544.5661349;547.5873601;547.5873601;547.5873601;547.5873601;547.5873601;547.5873601;['v', 'a', 'c', 'a'];0;[1.0563286000397056, 1.1761274000164121, 1.3647938000503927, 1.428860800107941];vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h21.44.164.wav;547.5873601;548.0874239;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_169.png;espalda;speak;darkblue;nontarget;2;NT;1;4;3;2;Stim8_Set1;1;switch;108;107;6;0;107;107;107;;;;;;;;;;;;;;;;;;;;;;;548.0874239;549.2542367;549.2542367;549.2542367;549.2542367;549.2542367;549.2542367;549.2542367;549.2542367;552.2824996;552.2824996;552.2824996;552.2824996;552.2824996;552.2824996;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h21.48.852.wav;552.2824996;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_169.png;espalda;speak;darkblue;repeat;2;T;1;4;3;2;Stim8_Set1;0;None;109;108;7;0;108;108;108;;;;;;;;;;;;;;;;;;;;;;;552.7824789;553.9284694;553.9284694;553.9284694;553.9284694;553.9284694;553.9284694;553.9284694;553.9284694;556.9497726;556.9497726;556.9497726;556.9497726;556.9497726;556.9497726;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h21.53.526.wav;556.9497726;557.449775;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_728.png;pulpo;type;gold;filler;1;F;1;4;3;2;Stim8_Set4;0;None;110;109;8;0;109;109;109;;;;;;;;;;;;;;;;;;;;;;;557.449775;558.5540694;558.5540694;558.5540694;558.5540694;558.5540694;558.5540694;558.5540694;558.5540694;561.5752915;561.5752915;561.5752915;561.5752915;561.5752915;561.5752915;['p', 'u', 'l', 'p', 'o'];0;[0.9447454998735338, 1.0713153998367488, 1.3607443999499083, 1.4887301998678595, 1.6093325999099761];pulpo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h21.58.153.wav;561.5752915;562.0753867;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_142.png;vaso;speak;darkblue;nontarget;2;NT;1;4;3;2;Stim7_Set1;1;switch;111;110;9;0;110;110;110;;;;;;;;;;;;;;;;;;;;;;;562.0753867;563.2282867;563.2282867;563.2282867;563.2282867;563.2282867;563.2282867;563.2282867;563.2282867;566.2495336;566.2495336;566.2495336;566.2495336;566.2495336;566.2495336;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.02.826.wav;566.2495336;566.749606;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_142.png;vaso;type;gold;switch;1;T;1;4;3;2;Stim7_Set1;0;None;112;111;10;0;111;111;111;;;;;;;;;;;;;;;;;;;;;;;566.749606;567.791436;567.791436;567.791436;567.791436;567.791436;567.791436;567.791436;567.791436;570.812656;570.812656;570.812656;570.812656;570.812656;570.812656;['v', 'a', 's', 'o'];0;[1.0110317999497056, 1.1974019999615848, 1.2824589000083506, 1.4868156998418272];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.07.389.wav;570.812656;571.3126993;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_338.png;regalo;type;gold;filler;1;F;1;4;3;2;Stim6_Set4;1;repeat;113;112;11;0;112;112;112;;;;;;;;;;;;;;;;;;;;;;;571.3126993;572.4031459;572.4031459;572.4031459;572.4031459;572.4031459;572.4031459;572.4031459;572.4031459;575.4243209;575.4243209;575.4243209;575.4243209;575.4243209;575.4243209;['r', 'e', 'g', 'a', 'l', 'o'];0;[1.0740717998705804, 1.1687491999473423, 1.3532006999012083, 1.4747897000052035, 1.5754492999985814, 1.7033199998550117];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.12.001.wav;575.4243209;575.9244212;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_135.png;traje;type;gold;nontarget;1;NT;1;4;3;2;Stim3_Set1;1;repeat;114;113;12;0;113;113;113;;;;;;;;;;;;;;;;;;;;;;;575.9244212;577.0217725;577.0217725;577.0217725;577.0217725;577.0217725;577.0217725;577.0217725;577.0217725;580.043008;580.043008;580.043008;580.043008;580.043008;580.043008;['t', 'r', 'a', 'j', 'e'];0;[1.073848000029102, 1.113662299932912, 1.3149965000338852, 1.5289257999975234, 1.6026830000337213];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.16.619.wav;580.043008;580.543063;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_135.png;traje;speak;darkblue;switch;2;T;1;4;3;2;Stim3_Set1;0;None;115;114;13;0;114;114;114;;;;;;;;;;;;;;;;;;;;;;;580.543063;581.5710043;581.5710043;581.5710043;581.5710043;581.5710043;581.5710043;581.5710043;581.5710043;584.5922339;584.5922339;584.5922339;584.5922339;584.5922339;584.5922339;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.21.168.wav;584.5922339;585.0922928;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_381.png;fresa;speak;darkblue;nontarget;2;NT;1;4;3;2;Stim2_Set1;1;repeat;116;115;14;0;115;115;115;;;;;;;;;;;;;;;;;;;;;;;585.0922928;586.1549564;586.1549564;586.1549564;586.1549564;586.1549564;586.1549564;586.1549564;586.1549564;589.1762158;589.1762158;589.1762158;589.1762158;589.1762158;589.1762158;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.25.753.wav;589.1762158;589.6762329;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_381.png;fresa;type;gold;switch;1;T;1;4;3;2;Stim2_Set1;0;None;117;116;15;0;116;116;116;;;;;;;;;;;;;;;;;;;;;;;589.6762329;590.6972264;590.6972264;590.6972264;590.6972264;590.6972264;590.6972264;590.6972264;590.6972264;593.7184291;593.7184291;593.7184291;593.7184291;593.7184291;593.7184291;['f', 'r', 'e', 's', 'a'];0;[1.1406829999759793, 1.3569519000593573, 1.4429963999427855, 1.6742292998824269, 1.743032099911943];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.30.294.wav;593.7184291;594.2184927;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_48.png;bombero;type;gold;filler;1;F;1;4;3;2;Stim7_Set4;0;None;118;117;16;0;117;117;117;;;;;;;;;;;;;;;;;;;;;;;594.2184927;595.3714927;595.3714927;595.3714927;595.3714927;595.3714927;595.3714927;595.3714927;595.3714927;598.3996636;598.3996636;598.3996636;598.3996636;598.3996636;598.3996636;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;[1.3772798001300544, 1.469943700125441, 1.544949100119993, 1.5718551001045853, 1.7680938001722097, 1.8697524000890553, 1.9195540000218898];bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.34.970.wav;598.3996636;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_687.png;camisa;speak;darkblue;filler;2;F;1;4;3;2;Stim5_Set4;0;None;119;118;17;0;118;118;118;;;;;;;;;;;;;;;;;;;;;;;598.8996638;599.9970392;599.9970392;599.9970392;599.9970392;599.9970392;599.9970392;599.9970392;599.9970392;603.0183002;603.0183002;603.0183002;603.0183002;603.0183002;603.0183002;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.39.596.wav;603.0183002;603.518325;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_128.png;muñeca;type;gold;nontarget;1;NT;1;4;3;2;Stim4_Set1;0;None;120;119;18;0;119;119;119;;;;;;;;;;;;;;;;;;;;;;;603.518325;604.6643006;604.6643006;604.6643006;604.6643006;604.6643006;604.6643006;604.6643006;604.6643006;607.6856018;607.6856018;607.6856018;607.6856018;607.6856018;607.6856018;['m', 'u', 'ñ', 'r', 'c', 's', 'backspace', 'backspace'];0;[0.8717352000530809, 1.076056499965489, 1.5117190000601113, 1.6133677000179887, 2.180113600101322, 2.2368222000077367, 2.676634999923408, 2.8560269000008702];muñr;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.44.262.wav;607.6856018;608.1856047;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_128.png;muñeca;type;gold;repeat;1;T;1;4;3;2;Stim4_Set1;0;None;121;120;19;0;120;120;120;;;;;;;;;;;;;;;;;;;;;;;608.1856047;609.2552408;609.2552408;609.2552408;609.2552408;609.2552408;609.2552408;609.2552408;609.2552408;612.276425;612.276425;612.276425;612.276425;612.276425;612.276425;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[1.4831725000403821, 1.814899600110948, 2.1626914001535624, 2.2942935000173748, 2.801277100108564, 2.853099000174552];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.48.853.wav;612.276425;612.7764917;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_719.png;baño;speak;darkblue;filler;2;F;1;4;3;2;Stim2_Set4;1;switch;122;121;20;0;121;121;121;;;;;;;;;;;;;;;;;;;;;;;612.7764917;613.8114053;613.8114053;613.8114053;613.8114053;613.8114053;613.8114053;613.8114053;613.8114053;616.8395154;616.8395154;616.8395154;616.8395154;616.8395154;616.8395154;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.53.410.wav;616.8395154;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_178.png;puente;type;gold;nontarget;1;NT;1;4;3;2;Stim1_Set1;1;switch;123;122;21;0;122;122;122;;;;;;;;;;;;;;;;;;;;;;;617.3395914;618.3605766;618.3605766;618.3605766;618.3605766;618.3605766;618.3605766;618.3605766;618.3605766;621.3817929;621.3817929;621.3817929;621.3817929;621.3817929;621.3817929;['p', 'u', 'e', 'n', 't', 'e'];0;[0.9283429000061005, 1.0242014001123607, 1.1363186999224126, 1.2445642999373376, 1.3302732000593096, 1.3671516999602318];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h22.57.958.wav;621.3817929;621.8818635;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_178.png;puente;type;gold;repeat;1;T;1;4;3;2;Stim1_Set1;0;None;124;123;22;0;123;123;123;;;;;;;;;;;;;;;;;;;;;;;621.8818635;623.0140014;623.0140014;623.0140014;623.0140014;623.0140014;623.0140014;623.0140014;623.0140014;626.035137;626.035137;626.035137;626.035137;626.035137;626.035137;['p', 'u', 'e', 'n', 't', 'e'];0;[0.836228699889034, 0.9489322998560965, 1.0642281000036746, 1.2017363999038935, 1.2765156000386924, 1.3349073000717908];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.02.612.wav;626.035137;626.5352416;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_16.png;cazador;type;gold;nontarget;1;NT;1;4;3;2;Stim6_Set1;1;repeat;125;124;23;0;124;124;124;;;;;;;;;;;;;;;;;;;;;;;626.5352416;627.6812765;627.6812765;627.6812765;627.6812765;627.6812765;627.6812765;627.6812765;627.6812765;630.7024432;630.7024432;630.7024432;630.7024432;630.7024432;630.7024432;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[1.09069349989295, 1.1491840998642147, 1.3777937998529524, 1.5212113000452518, 1.637865399941802, 1.7684229998849332, 1.8481258999090642];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.07.279.wav;630.7024432;631.2025849;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_16.png;cazador;speak;darkblue;switch;2;T;1;4;3;2;Stim6_Set1;0;None;126;125;24;0;125;125;125;;;;;;;;;;;;;;;;;;;;;;;631.2025849;632.2651445;632.2651445;632.2651445;632.2651445;632.2651445;632.2651445;632.2651445;632.2651445;635.2933391;635.2933391;635.2933391;635.2933391;635.2933391;635.2933391;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.11.864.wav;635.2933391;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_19.png;pavo;type;gold;filler;1;F;2;4;3;2;Stim5_Set1;0;None;127;126;25;0;126;126;126;;;;;;;;;;;;;;;;;;;;;;;635.7933787;636.953252;636.953252;636.953252;636.953252;636.953252;636.953252;636.953252;636.953252;639.9814355;639.9814355;639.9814355;639.9814355;639.9814355;639.9814355;['p', 'a', 'v', 'o'];0;[1.0090558999218047, 1.0817680000327528, 1.3013568001333624, 1.378705499926582];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.16.552.wav;639.9814355;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_199.png;falda;type;gold;nontarget;1;NT;2;4;3;2;Stim8_Set2;1;repeat;128;127;26;0;127;127;127;;;;;;;;;;;;;;;;;;;;;;;640.4815122;641.6831215;641.6831215;641.6831215;641.6831215;641.6831215;641.6831215;641.6831215;641.6831215;644.7113134;644.7113134;644.7113134;644.7113134;644.7113134;644.7113134;['f', 'a', 'l', 'd', 'a'];0;[1.416554099880159, 1.4823322999291122, 1.724512199871242, 1.9328334999736398, 1.982645499985665];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.21.281.wav;644.7113134;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_199.png;falda;type;gold;repeat;1;T;2;4;3;2;Stim8_Set2;0;None;129;128;27;0;128;128;128;;;;;;;;;;;;;;;;;;;;;;;645.2113038;646.3434192;646.3434192;646.3434192;646.3434192;646.3434192;646.3434192;646.3434192;646.3434192;649.3715696;649.3715696;649.3715696;649.3715696;649.3715696;649.3715696;['f', 'a', 'l', 'd', 'a'];0;[1.06452800007537, 1.1425389000214636, 1.724831399973482, 1.8096135999076068, 1.826460000127554];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.25.942.wav;649.3715696;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_178.png;puente;speak;darkblue;filler;2;F;2;4;3;2;Stim1_Set1;1;switch;130;129;28;0;129;129;129;;;;;;;;;;;;;;;;;;;;;;;649.8716401;650.9134463;650.9134463;650.9134463;650.9134463;650.9134463;650.9134463;650.9134463;650.9134463;653.9416127;653.9416127;653.9416127;653.9416127;653.9416127;653.9416127;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.30.512.wav;653.9416127;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_517.png;cuerda;type;gold;nontarget;1;NT;2;4;3;2;Stim4_Set2;1;switch;131;130;29;0;130;130;130;;;;;;;;;;;;;;;;;;;;;;;654.4416904;655.5112907;655.5112907;655.5112907;655.5112907;655.5112907;655.5112907;655.5112907;655.5112907;658.5325718;658.5325718;658.5325718;658.5325718;658.5325718;658.5325718;['c', 'u', 'e', 'r', 'd', 'a'];0;[1.0991338000167161, 1.2508777999319136, 1.3395612000022084, 1.4152609000448138, 1.6178144000004977, 1.712495099985972];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.35.109.wav;658.5325718;659.0325635;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_517.png;cuerda;type;gold;repeat;1;T;2;4;3;2;Stim4_Set2;0;None;132;131;30;0;131;131;131;;;;;;;;;;;;;;;;;;;;;;;659.0325635;660.1090843;660.1090843;660.1090843;660.1090843;660.1090843;660.1090843;660.1090843;660.1090843;663.1303159;663.1303159;663.1303159;663.1303159;663.1303159;663.1303159;['c', 'u', 'e', 'r', 'd', 'a'];0;[0.9432245001662523, 1.1375594001729041, 1.2521782000549138, 1.2989954999648035, 1.5323360001202673, 1.617951299995184];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.39.707.wav;663.1303159;663.6303905;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_169.png;espalda;type;gold;filler;1;F;2;4;3;2;Stim8_Set1;0;None;133;132;31;0;132;132;132;;;;;;;;;;;;;;;;;;;;;;;663.6303905;664.7486362;664.7486362;664.7486362;664.7486362;664.7486362;664.7486362;664.7486362;664.7486362;667.7698276;667.7698276;667.7698276;667.7698276;667.7698276;667.7698276;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.985793000087142, 1.1831435000058264, 1.2912777001038194, 1.400883900001645, 1.5264341000001878, 1.6231509000062943, 1.689918200019747];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.44.346.wav;667.7698276;668.2698826;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
REPSWITCH1/PICTURE_673.png;tenedor;speak;darkblue;filler;2;F;2;4;3;2;Extra5;0;None;134;133;32;0;133;133;133;;;;;;;;;;;;;;;;;;;;;;;668.2698826;669.3603637;669.3603637;669.3603637;669.3603637;669.3603637;669.3603637;669.3603637;669.3603637;672.388489;672.388489;672.388489;672.388489;672.388489;672.388489;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/220203_REPSWITCH1_version2_list3_2023-12-01_13h12.50.376_micRespv2l3_recorded\recording_micRespv2l3_2023-12-01_13h23.48.959.wav;672.388489;;None;;;;;;220203;1;2023-12-01_13h12.50.376;REPSWITCH1_version2_list3;2022.2.4;143.9196811;
