image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,filler,2,F,1,1,2,2,Stim3_Set4,0,None,116,115,14,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,622.1462995000184,623.2089617999736,623.2089617999736,623.2089617999736,623.2089617999736,623.2089617999736,623.2089617999736,623.2089617999736,623.2089617999736,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h51.50.249.wav,626.2301291001495,626.7302173001226,None,626.2301291001495,626.2301291001495,626.2301291001495,626.2301291001495,626.2301291001495,626.2301291001495,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_19.png,pavo,speak,darkblue,nontarget,2,NT,1,1,2,2,Stim5_Set1,0,None,117,116,15,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,626.7302173001226,627.7372880999465,627.7372880999465,627.7372880999465,627.7372880999465,627.7372880999465,627.7372880999465,627.7372880999465,627.7372880999465,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h51.54.777.wav,630.7585140999872,631.2586056999862,None,630.7585140999872,630.7585140999872,630.7585140999872,630.7585140999872,630.7585140999872,630.7585140999872,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_19.png,pavo,type,gold,switch,1,T,1,1,2,2,Stim5_Set1,0,None,118,117,16,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,631.2586056999862,632.4184604000766,632.4184604000766,632.4184604000766,632.4184604000766,632.4184604000766,632.4184604000766,632.4184604000766,632.4184604000766,"['p', 'a', 'v', 'o']",0,pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h51.59.459.wav,635.4466534000821,,None,635.4466534000821,635.4466534000821,635.4466534000821,635.4466534000821,635.4466534000821,635.4466534000821,"[0.7946734998840839, 1.1109038998838514, 1.2524131999816746, 1.5155233999248594]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,nontarget,1,NT,1,1,2,2,Stim6_Set1,1,switch,119,118,17,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,635.946718600113,637.037199200131,637.037199200131,637.037199200131,637.037199200131,637.037199200131,637.037199200131,637.037199200131,637.037199200131,"['c', 'a', 'z']",0,caz,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.04.077.wav,640.0653735999949,,None,640.0653735999949,640.0653735999949,640.0653735999949,640.0653735999949,640.0653735999949,640.0653735999949,"[1.0916549998801202, 1.20824269996956, 1.872846300015226]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_16.png,cazador,type,gold,repeat,1,T,1,1,2,2,Stim6_Set1,0,None,120,119,18,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,640.5653772000223,641.5863334001042,641.5863334001042,641.5863334001042,641.5863334001042,641.5863334001042,641.5863334001042,641.5863334001042,641.5863334001042,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.08.626.wav,644.6076694999356,645.1076424999628,None,644.6076694999356,644.6076694999356,644.6076694999356,644.6076694999356,644.6076694999356,644.6076694999356,"[1.0322004999034107, 1.1647530999034643, 1.468919500010088, 1.689528799848631, 1.961630899924785, 2.2300340000074357, 2.371537399943918]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_498.png,taza,speak,darkblue,filler,2,F,1,1,2,2,Stim4_Set4,0,None,121,120,19,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,645.1076424999628,646.2605717999395,646.2605717999395,646.2605717999395,646.2605717999395,646.2605717999395,646.2605717999395,646.2605717999395,646.2605717999395,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.13.300.wav,649.2818571999669,649.7818291999865,None,649.2818571999669,649.2818571999669,649.2818571999669,649.2818571999669,649.2818571999669,649.2818571999669,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,filler,1,F,1,1,2,2,Stim7_Set4,0,None,122,121,20,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,649.7818291999865,650.851451799972,650.851451799972,650.851451799972,650.851451799972,650.851451799972,650.851451799972,650.851451799972,650.851451799972,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.17.891.wav,653.8726407999638,654.3727486000862,None,653.8726407999638,653.8726407999638,653.8726407999638,653.8726407999638,653.8726407999638,653.8726407999638,"[0.8189584999345243, 1.1328584998846054, 1.3670922999735922, 1.715865100035444, 1.8384513000492007, 2.1096723000518978, 2.2551826999988407]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,nontarget,1,NT,1,1,2,2,Stim7_Set1,1,repeat,123,122,21,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,654.3727486000862,655.4840760999359,655.4840760999359,655.4840760999359,655.4840760999359,655.4840760999359,655.4840760999359,655.4840760999359,655.4840760999359,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.22.524.wav,658.512170900125,,None,658.512170900125,658.512170900125,658.512170900125,658.512170900125,658.512170900125,658.512170900125,"[0.7687681999523193, 0.8586773998104036, 1.1012755997944623, 1.225821399828419]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,repeat,1,T,1,1,2,2,Stim7_Set1,0,None,124,123,22,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,659.0123203000985,660.137470100075,660.137470100075,660.137470100075,660.137470100075,660.137470100075,660.137470100075,660.137470100075,660.137470100075,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.27.177.wav,663.1655659000389,,None,663.1655659000389,663.1655659000389,663.1655659000389,663.1655659000389,663.1655659000389,663.1655659000389,"[0.7675502998754382, 0.8771760000381619, 1.0287440000101924, 1.1532137000467628]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_338.png,regalo,speak,darkblue,filler,2,F,1,1,2,2,Stim6_Set4,1,switch,125,124,23,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,663.6656992000062,664.8532998999581,664.8532998999581,664.8532998999581,664.8532998999581,664.8532998999581,664.8532998999581,664.8532998999581,664.8532998999581,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.31.893.wav,667.8815387000795,,None,667.8815387000795,667.8815387000795,667.8815387000795,667.8815387000795,667.8815387000795,667.8815387000795,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,filler,1,F,1,1,2,2,Stim8_Set4,1,switch,126,125,24,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,668.3815309000202,669.4858224999625,669.4858224999625,669.4858224999625,669.4858224999625,669.4858224999625,669.4858224999625,669.4858224999625,669.4858224999625,"['p', 'u', 'l', 'p', 'o']",0,pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.36.525.wav,672.507033900125,673.0071308999322,None,672.507033900125,672.507033900125,672.507033900125,672.507033900125,672.507033900125,672.507033900125,"[0.9636868999805301, 1.2232498999219388, 1.4515114999376237, 1.6538004998583347, 1.8153031000401825]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_169.png,espalda,type,gold,nontarget,1,NT,1,1,2,2,Stim8_Set1,1,repeat,127,126,25,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,673.0071308999322,674.0489233001135,674.0489233001135,674.0489233001135,674.0489233001135,674.0489233001135,674.0489233001135,674.0489233001135,674.0489233001135,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.41.089.wav,677.0701675999444,677.5702353001107,None,677.0701675999444,677.0701675999444,677.0701675999444,677.0701675999444,677.0701675999444,677.0701675999444,"[0.8460083997342736, 1.0911558999214321, 1.262599199777469, 1.4018651999067515, 1.5374011998064816, 1.810480299871415, 2.1144732998218387]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_169.png,espalda,speak,darkblue,switch,2,T,1,1,2,2,Stim8_Set1,0,None,128,127,26,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,677.5702353001107,678.7370367001276,678.7370367001276,678.7370367001276,678.7370367001276,678.7370367001276,678.7370367001276,678.7370367001276,678.7370367001276,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.45.777.wav,681.7582557001151,682.2583479001187,None,681.7582557001151,681.7582557001151,681.7582557001151,681.7582557001151,681.7582557001151,681.7582557001151,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_178.png,puente,speak,darkblue,filler,2,F,2,1,2,2,Stim1_Set1,0,None,129,128,27,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,682.2583479001187,683.355734599987,683.355734599987,683.355734599987,683.355734599987,683.355734599987,683.355734599987,683.355734599987,683.355734599987,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.50.395.wav,686.3769046999514,686.876982799964,None,686.3769046999514,686.3769046999514,686.3769046999514,686.3769046999514,686.3769046999514,686.3769046999514,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_175.png,pintor,type,gold,nontarget,1,NT,2,1,2,2,Stim1_Set2,1,switch,130,129,28,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,686.876982799964,687.9535604000557,687.9535604000557,687.9535604000557,687.9535604000557,687.9535604000557,687.9535604000557,687.9535604000557,687.9535604000557,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.54.993.wav,690.9747697000857,691.4747965999413,None,690.9747697000857,690.9747697000857,690.9747697000857,690.9747697000857,690.9747697000857,690.9747697000857,"[0.9231679998338223, 1.2073930997867137, 1.3984914999455214, 1.5581675998400897, 1.7555392999202013, 2.0147034998517483]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_175.png,pintor,type,gold,repeat,1,T,2,1,2,2,Stim1_Set2,0,None,131,130,29,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,691.4747965999413,692.6138625999447,692.6138625999447,692.6138625999447,692.6138625999447,692.6138625999447,692.6138625999447,692.6138625999447,692.6138625999447,"['p', 'i', 'n', 't', 'o', 'r']",0,pintor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h52.59.654.wav,695.6420360000338,,None,695.6420360000338,695.6420360000338,695.6420360000338,695.6420360000338,695.6420360000338,695.6420360000338,"[0.7079807000700384, 0.9703275999054313, 1.176238700048998, 1.3248956000898033, 1.4355232000816613, 1.7883999000769109]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_381.png,fresa,speak,darkblue,filler,2,F,2,1,2,2,Stim2_Set1,0,None,132,131,30,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,696.1421835999936,697.2534401000012,697.2534401000012,697.2534401000012,697.2534401000012,697.2534401000012,697.2534401000012,697.2534401000012,697.2534401000012,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.04.293.wav,700.2746093999594,700.7746677999385,None,700.2746093999594,700.2746093999594,700.2746093999594,700.2746093999594,700.2746093999594,700.2746093999594,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_152.png,caracol,type,gold,nontarget,1,NT,2,1,2,2,Stim2_Set2,1,switch,133,132,31,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,700.7746677999385,701.9762357000727,701.9762357000727,701.9762357000727,701.9762357000727,701.9762357000727,701.9762357000727,701.9762357000727,701.9762357000727,"['c', 'a', 'r', 'a', 'c', 'o', 'l']",0,caracol,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.09.017.wav,705.0043647000566,,None,705.0043647000566,705.0043647000566,705.0043647000566,705.0043647000566,705.0043647000566,705.0043647000566,"[0.9119475998450071, 1.0262129998300225, 1.1158835999667645, 1.2396881999447942, 1.3124854997731745, 1.7702242997474968, 1.9918053997680545]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_152.png,caracol,type,gold,repeat,1,T,2,1,2,2,Stim2_Set2,0,None,134,133,32,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,705.5044490001164,706.6087676000316,706.6087676000316,706.6087676000316,706.6087676000316,706.6087676000316,706.6087676000316,706.6087676000316,706.6087676000316,"['c', 'a', 'r', 'a', 'c', 'o', 'l']",0,caracol,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.13.649.wav,709.6369088999927,,None,709.6369088999927,709.6369088999927,709.6369088999927,709.6369088999927,709.6369088999927,709.6369088999927,"[0.771191000007093, 0.8967959999572486, 0.9247691999189556, 1.0960971999447793, 1.218833499820903, 1.5629076999612153, 1.7527300999499857]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_128.png,muñeca,speak,darkblue,filler,2,F,2,1,2,2,Stim4_Set1,0,None,135,134,33,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,710.1369934999384,711.1858238999266,711.1858238999266,711.1858238999266,711.1858238999266,711.1858238999266,711.1858238999266,711.1858238999266,711.1858238999266,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.18.225.wav,714.206958200084,714.7071056000423,None,714.206958200084,714.206958200084,714.206958200084,714.206958200084,714.206958200084,714.206958200084,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_264.png,mano,type,gold,nontarget,1,NT,2,1,2,2,Stim3_Set2,0,None,136,135,34,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,714.7071056000423,715.8183454000391,715.8183454000391,715.8183454000391,715.8183454000391,715.8183454000391,715.8183454000391,715.8183454000391,715.8183454000391,"['m', 'a', 'n', 'o']",0,mano,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.22.858.wav,718.8465007999912,,None,718.8465007999912,718.8465007999912,718.8465007999912,718.8465007999912,718.8465007999912,718.8465007999912,"[0.8033302999101579, 0.958758199820295, 1.0404817999806255, 1.2124010999687016]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_264.png,mano,speak,darkblue,switch,2,T,2,1,2,2,Stim3_Set2,0,None,137,136,35,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,719.3465329001192,720.4925081001129,720.4925081001129,720.4925081001129,720.4925081001129,720.4925081001129,720.4925081001129,720.4925081001129,720.4925081001129,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.27.532.wav,723.5206977000926,,None,723.5206977000926,723.5206977000926,723.5206977000926,723.5206977000926,723.5206977000926,723.5206977000926,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_517.png,cuerda,speak,darkblue,nontarget,2,NT,2,1,2,2,Stim4_Set2,1,repeat,138,137,36,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,724.0207567999605,725.1112003999297,725.1112003999297,725.1112003999297,725.1112003999297,725.1112003999297,725.1112003999297,725.1112003999297,725.1112003999297,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.32.150.wav,728.1323838999961,728.6324791000225,None,728.1323838999961,728.1323838999961,728.1323838999961,728.1323838999961,728.1323838999961,728.1323838999961,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_517.png,cuerda,type,gold,switch,1,T,2,1,2,2,Stim4_Set2,0,None,139,138,37,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,728.6324791000225,729.6951673000585,729.6951673000585,729.6951673000585,729.6951673000585,729.6951673000585,729.6951673000585,729.6951673000585,729.6951673000585,"['c', 'u', 'e', 'r', 'd', 'a']",0,cuerda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.36.734.wav,732.7163291000761,733.2164098999929,None,732.7163291000761,732.7163291000761,732.7163291000761,732.7163291000761,732.7163291000761,732.7163291000761,"[1.131594100035727, 1.3724449998699129, 1.5140700999181718, 1.6535821999423206, 1.8113553000148386, 1.9837255000602454]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_135.png,traje,type,gold,filler,1,F,2,1,2,2,Stim3_Set1,0,None,140,139,38,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,733.2164098999929,734.3415769999847,734.3415769999847,734.3415769999847,734.3415769999847,734.3415769999847,734.3415769999847,734.3415769999847,734.3415769999847,"['t', 'r', 'a', 'j', 'e']",0,traje,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.41.382.wav,737.3697375999764,,None,737.3697375999764,737.3697375999764,737.3697375999764,737.3697375999764,737.3697375999764,737.3697375999764,"[0.8775412000250071, 1.035963699920103, 1.129794699838385, 1.400346599984914, 1.5100189000368118]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_30.png,granja,type,gold,nontarget,1,NT,2,1,2,2,Stim5_Set2,1,repeat,141,140,39,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,737.8697790999431,739.008864399977,739.008864399977,739.008864399977,739.008864399977,739.008864399977,739.008864399977,739.008864399977,739.008864399977,"['g', 'r', 'a', 'n', 'j', 'a']",0,granja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.46.049.wav,742.0369788999669,,None,742.0369788999669,742.0369788999669,742.0369788999669,742.0369788999669,742.0369788999669,742.0369788999669,"[0.9154364999849349, 1.0828714999370277, 1.2323741000145674, 1.5931587000377476, 1.7974930999334902, 1.8871813998557627]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_30.png,granja,speak,darkblue,switch,2,T,2,1,2,2,Stim5_Set2,0,None,142,141,40,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,742.5370841999538,743.5788614000194,743.5788614000194,743.5788614000194,743.5788614000194,743.5788614000194,743.5788614000194,743.5788614000194,743.5788614000194,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.50.619.wav,746.6071202999447,,None,746.6071202999447,746.6071202999447,746.6071202999447,746.6071202999447,746.6071202999447,746.6071202999447,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_142.png,vaso,type,gold,filler,1,F,2,1,2,2,Stim7_Set1,0,None,143,142,41,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,747.107127700001,748.2531773999799,748.2531773999799,748.2531773999799,748.2531773999799,748.2531773999799,748.2531773999799,748.2531773999799,748.2531773999799,"['v', 'a', 's', 'o']",0,vaso,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.55.292.wav,751.2812860000413,,None,751.2812860000413,751.2812860000413,751.2812860000413,751.2812860000413,751.2812860000413,751.2812860000413,"[1.0985915998462588, 1.201276599895209, 1.3467530999332666, 1.490306899882853]",,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
REPSWITCH1/PICTURE_19.png,pavo,speak,darkblue,filler,2,F,2,1,2,2,Stim5_Set1,1,switch,144,143,42,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,751.7813429001253,752.8509550001472,752.8509550001472,752.8509550001472,752.8509550001472,752.8509550001472,752.8509550001472,752.8509550001472,752.8509550001472,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/200202_REPSWITCH1_version2_list2_2023-11-30_15h41.36.748_micRespv2l2_recorded\recording_micRespv2l2_2023-11-30_15h53.59.891.wav,755.8790911000688,,None,755.8790911000688,755.8790911000688,755.8790911000688,755.8790911000688,755.8790911000688,755.8790911000688,,,,,,,200202,001,2023-11-30_15h41.36.748,REPSWITCH1_version2_list2,2022.2.4,143.88240780155317,
