image,correctAns,respModal,frameColour,repSwitch,sequence,target,set,stimulus,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textBlank500.started,textInstrMain.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textBlank500.stopped,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micResp.started,micResp.stopped,keyResp.keys,keyResp.corr,subjResponse,micResp.clip,keyPause.keys,keyResp.rt,textPause.started,keyPause.started,keyPause.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_319.png,vaca,type,indigo,switch,1,T,2,Stim4_Set2,0,33,33,33,,222.20969409999088,,,,,,217.99639590000152,219.19606970000314,219.19606970000314,219.19606970000314,219.19606970000314,219.19606970000314,219.19606970000314,219.19606970000314,0.009529100003419444,2.0152368000126444,"['v', 'a', 'c', 'a']",0,vaca,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.17.343.wav,None,"[0.3977242000109982, 0.5337392000074033, 0.7346476000093389, 0.8645291000138968]",,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_152.png,caracol,speak,yellow,filler,2,F,2,Stim3_Set1,0,34,34,34,,226.87513540001237,,,,,,222.6943903999927,223.87785540000186,223.87785540000186,223.87785540000186,223.87785540000186,223.87785540000186,223.87785540000186,223.87785540000186,0.014731400005985051,2.03182299999753,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.22.010.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_320.png,iglesia,type,indigo,nontarget,1,NT,2,Stim5_Set2,0,35,35,35,,231.44074069999624,,,,,,227.36054970000987,228.54293080000207,228.54293080000207,228.54293080000207,228.54293080000207,228.54293080000207,228.54293080000207,228.54293080000207,0.12778480001725256,2.131742400000803,"['i', 'g', 'e', 'backspace', 'l', 'e', 's', 'i', 'a']",0,iglesia,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.26.575.wav,None,"[0.4611258000077214, 0.5713514000235591, 0.6711087000148837, 1.2142573000164703, 1.4562732000194956, 1.5183428000018466, 1.6890860999992583, 1.7589257000072394, 1.8958299000223633]",,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_320.png,iglesia,speak,yellow,switch,2,T,2,Stim5_Set2,0,36,36,36,,236.09655610000482,,,,,,231.9256047999952,233.02499639999587,233.02499639999587,233.02499639999587,233.02499639999587,233.02499639999587,233.02499639999587,233.02499639999587,0.008329200005391613,2.0168253000010736,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.31.205.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_19.png,pavo,type,indigo,filler,1,F,2,Stim4_Set1,0,37,37,37,,240.7556534000032,,,,,,236.53202600000077,237.74965469999006,237.74965469999006,237.74965469999006,237.74965469999006,237.74965469999006,237.74965469999006,237.74965469999006,0.0074001000029966235,2.026471900026081,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.35.890.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_199.png,falda,type,indigo,filler,1,F,2,Stim5_Set1,0,38,38,38,,245.38793120000628,,,,,,241.2401485000155,242.37239920001593,242.37239920001593,242.37239920001593,242.37239920001593,242.37239920001593,242.37239920001593,242.37239920001593,0.005584900005487725,2.016038000001572,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.40.522.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_517.png,cuerda,speak,yellow,nontarget,2,NT,2,Stim6_Set2,0,39,39,39,,250.21950800000923,,,,,,245.87195719999727,247.222511400003,247.222511400003,247.222511400003,247.222511400003,247.222511400003,247.222511400003,247.222511400003,0.02418440001201816,2.0336716000165325,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.45.353.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_517.png,cuerda,speak,yellow,repeat,2,T,2,Stim6_Set2,0,40,40,40,,254.95181289999164,,,,,,250.70482620000257,251.93708910001442,251.93708910001442,251.93708910001442,251.93708910001442,251.93708910001442,251.93708910001442,251.93708910001442,0.005860600009327754,2.016531400004169,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.50.086.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_235.png,aguja,type,indigo,filler,1,F,2,Stim6_Set1,0,41,41,41,,259.56818880001083,,,,,,255.43644429999404,256.55256989999907,256.55256989999907,256.55256989999907,256.55256989999907,256.55256989999907,256.55256989999907,256.55256989999907,0.004860100016230717,2.017352700000629,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.54.685.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_610.png,miel,speak,yellow,nontarget,2,NT,2,Stim7_Set2,0,42,42,42,,264.2689643999911,,,,,,260.0524002999882,261.2352327000117,261.2352327000117,261.2352327000117,261.2352327000117,261.2352327000117,261.2352327000117,261.2352327000117,0.02993280001101084,2.03322680000565,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h48.59.370.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_610.png,miel,speak,yellow,repeat,2,T,2,Stim7_Set2,0,43,43,43,,268.89918790000957,,,,,,264.7184638000035,265.884432699997,265.884432699997,265.884432699997,265.884432699997,265.884432699997,265.884432699997,265.884432699997,0.009196700004395097,2.0153424000018276,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.04.033.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_264.png,mano,speak,yellow,filler,2,F,2,Stim7_Set1,0,44,44,44,,273.53173469999456,,,,,,269.3848141999915,270.51684810000006,270.51684810000006,270.51684810000006,270.51684810000006,270.51684810000006,270.51684810000006,270.51684810000006,0.009201399981975555,2.0152482999837957,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.08.665.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_271.png,conejo,type,indigo,filler,1,F,2,Stim8_Set1,0,45,45,45,,278.14704000001075,,,,,,274.0167064999987,275.14870150000206,275.14870150000206,275.14870150000206,275.14870150000206,275.14870150000206,275.14870150000206,275.14870150000206,0.013962500001071021,2.031852899992373,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.13.281.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_35.png,oreja,speak,yellow,nontarget,2,NT,2,Stim8_Set2,0,46,46,46,,282.72910769999726,,,,,,278.6328629000054,279.7310793999932,279.7310793999932,279.7310793999932,279.7310793999932,279.7310793999932,279.7310793999932,279.7310793999932,0.026887300016824156,2.032780100009404,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.17.863.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_35.png,oreja,type,indigo,switch,1,T,2,Stim8_Set2,0,47,47,47,,287.4289110999962,,,,,,283.21409130000393,284.4144750999985,284.4144750999985,284.4144750999985,284.4144750999985,284.4144750999985,284.4144750999985,284.4144750999985,0.007711000012932345,2.0164959999965504,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.22.546.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_178.png,puente,type,indigo,nontarget,1,NT,3,Stim1_Set3,0,48,48,48,,292.06019560000277,,,,,,287.91349060001085,289.1127953999967,289.1127953999967,289.1127953999967,289.1127953999967,289.1127953999967,289.1127953999967,289.1127953999967,0.07067369998549111,2.082920299988473,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.27.194.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_178.png,puente,speak,yellow,switch,2,T,3,Stim1_Set3,0,49,49,49,,296.8262904000003,,,,,,292.5452207000053,293.7950361999974,293.7950361999974,293.7950361999974,293.7950361999974,293.7950361999974,293.7950361999974,293.7950361999974,0.009812100004637614,2.016627699980745,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.31.943.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_242.png,cartero,speak,yellow,nontarget,2,NT,3,Stim2_Set3,0,50,50,50,,301.39165770000545,,,,,,297.29451870001503,298.37644510000246,298.37644510000246,298.37644510000246,298.37644510000246,298.37644510000246,298.37644510000246,298.37644510000246,0.029482799989636987,2.0326506000128575,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.36.509.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_242.png,cartero,type,indigo,switch,1,T,3,Stim2_Set3,0,51,51,51,,306.1402861000097,,,,,,301.859520900005,303.10920390000683,303.10920390000683,303.10920390000683,303.10920390000683,303.10920390000683,303.10920390000683,303.10920390000683,0.00813390000257641,2.0160834999987856,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.41.259.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_16.png,cazador,type,indigo,filler,1,F,3,Stim1_Set2,0,52,52,52,,310.7223262999905,,,,,,306.6096392000036,307.69166559999576,307.69166559999576,307.69166559999576,307.69166559999576,307.69166559999576,307.69166559999576,307.69166559999576,0.010735199990449473,2.0155979999981355,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.45.840.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_48.png,bombero,type,indigo,nontarget,1,NT,3,Stim3_Set3,0,53,53,53,,315.454710799997,,,,,,311.1905523999885,312.4398586000025,312.4398586000025,312.4398586000025,312.4398586000025,312.4398586000025,312.4398586000025,312.4398586000025,0.028207099996507168,2.0321506000182126,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.50.572.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_48.png,bombero,speak,yellow,switch,2,T,3,Stim3_Set3,0,54,54,54,,320.2369667000021,,,,,,315.92281399999047,317.2225027999957,317.2225027999957,317.2225027999957,317.2225027999957,317.2225027999957,317.2225027999957,317.2225027999957,0.010677500016754493,2.0152106000168715,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.55.371.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_175.png,pintor,type,indigo,filler,1,F,3,Stim2_Set2,0,55,55,55,,324.8688472000067,,,,,,320.7224195000017,321.85486349998973,321.85486349998973,321.85486349998973,321.85486349998973,321.85486349998973,321.85486349998973,321.85486349998973,0.00862439998309128,2.016059799992945,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h49.59.988.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_728.png,pulpo,speak,yellow,nontarget,2,NT,3,Stim4_Set3,0,56,56,56,,329.51801470000646,,,,,,325.3539800000144,326.5201773000008,326.5201773000008,326.5201773000008,326.5201773000008,326.5201773000008,326.5201773000008,326.5201773000008,0.02715799998259172,2.0346237999910954,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.04.653.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_728.png,pulpo,speak,yellow,repeat,2,T,3,Stim4_Set3,0,57,57,57,,334.1011637999909,,,,,,330.0033432999917,331.08583749999525,331.08583749999525,331.08583749999525,331.08583749999525,331.08583749999525,331.08583749999525,331.08583749999525,0.007609899999806657,2.0161183000018355,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.09.234.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_30.png,granja,speak,yellow,filler,2,F,3,Stim3_Set2,0,58,58,58,,338.71567780000623,,,,,,334.5846939999901,335.7013578999904,335.7013578999904,335.7013578999904,335.7013578999904,335.7013578999904,335.7013578999904,335.7013578999904,0.0112809999845922,2.016121099994052,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.13.834.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_319.png,vaca,type,indigo,filler,1,F,3,Stim4_Set2,0,59,59,59,,343.56486390001373,,,,,,339.1999108000018,340.53348089999054,340.53348089999054,340.53348089999054,340.53348089999054,340.53348089999054,340.53348089999054,340.53348089999054,0.007635299989487976,2.0163126999977976,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.18.682.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_320.png,iglesia,type,indigo,filler,1,F,3,Stim5_Set2,0,60,60,60,,348.2303458999959,,,,,,344.03222339999047,345.2157450999948,345.2157450999948,345.2157450999948,345.2157450999948,345.2157450999948,345.2157450999948,345.2157450999948,0.010819499992066994,2.016093699989142,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.23.364.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_552.png,manzana,speak,yellow,nontarget,2,NT,3,Stim5_Set3,0,61,61,61,,353.14533289999235,,,,,,348.7146017999912,350.16362639999716,350.16362639999716,350.16362639999716,350.16362639999716,350.16362639999716,350.16362639999716,350.16362639999716,0.03240720002213493,2.0504384000087157,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.28.264.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_552.png,manzana,speak,yellow,repeat,2,T,3,Stim5_Set3,0,62,62,62,,357.7612267000077,,,,,,353.6310527000169,354.73014679999324,354.73014679999324,354.73014679999324,354.73014679999324,354.73014679999324,354.73014679999324,354.73014679999324,0.009524499997496605,2.0162334000051487,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.32.880.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_576.png,guante,speak,yellow,nontarget,2,NT,3,Stim6_Set3,0,63,63,63,,362.5597528000071,,,,,,358.2298287000158,359.5789006999985,359.5789006999985,359.5789006999985,359.5789006999985,359.5789006999985,359.5789006999985,359.5789006999985,0.0403222999884747,2.050016399996821,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.37.695.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_576.png,guante,type,indigo,switch,1,T,3,Stim6_Set3,0,64,64,64,,367.30800530000124,,,,,,363.04620559999603,364.2942083000089,364.2942083000089,364.2942083000089,364.2942083000089,364.2942083000089,364.2942083000089,364.2942083000089,0.007645200006663799,2.0160215999931097,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.42.443.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_517.png,cuerda,speak,yellow,filler,2,F,3,Stim6_Set2,0,65,65,65,,372.0073325000121,,,,,,367.7933975000051,368.99332010000944,368.99332010000944,368.99332010000944,368.99332010000944,368.99332010000944,368.99332010000944,368.99332010000944,0.009861700003966689,2.016101899993373,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.47.140.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_687.png,camisa,type,indigo,nontarget,1,NT,3,Stim7_Set3,0,66,66,66,,376.72323390000383,,,,,,372.4916521999985,373.7083013000083,373.7083013000083,373.7083013000083,373.7083013000083,373.7083013000083,373.7083013000083,373.7083013000083,0.02592350001214072,2.032601600018097,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.51.841.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_687.png,camisa,type,indigo,repeat,1,T,3,Stim7_Set3,0,67,67,67,,381.37221209998825,,,,,,377.1916096000059,378.3760558000067,378.3760558000067,378.3760558000067,378.3760558000067,378.3760558000067,378.3760558000067,378.3760558000067,0.007337499991990626,2.0164576999959536,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h50.56.507.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_610.png,miel,speak,yellow,filler,2,F,3,Stim7_Set2,0,68,68,68,,386.02120690001175,,,,,,381.87478720000945,383.0066022000101,383.0066022000101,383.0066022000101,383.0066022000101,383.0066022000101,383.0066022000101,383.0066022000101,0.008063700021011755,2.0161274000129197,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.01.156.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_35.png,oreja,speak,yellow,filler,2,F,3,Stim8_Set2,0,69,69,69,,390.8197487000143,,,,,,386.5061621000059,387.80537429999094,387.80537429999094,387.80537429999094,387.80537429999094,387.80537429999094,387.80537429999094,387.80537429999094,0.008112999988952652,2.016405400005169,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.05.955.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_719.png,baño,type,indigo,nontarget,1,NT,3,Stim8_Set3,0,70,70,70,,395.4856742999982,,,,,,391.3046706999885,392.48725420000846,392.48725420000846,392.48725420000846,392.48725420000846,392.48725420000846,392.48725420000846,392.48725420000846,0.028259399987291545,2.0344298999989405,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.10.620.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_719.png,baño,type,indigo,repeat,1,T,3,Stim8_Set3,0,71,71,71,,400.20101160000195,,,,,,395.970576599997,397.2031508999935,397.2031508999935,397.2031508999935,397.2031508999935,397.2031508999935,397.2031508999935,397.2031508999935,0.012407300004269928,2.0324133000103757,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.15.335.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_178.png,puente,speak,yellow,filler,2,F,4,Stim1_Set3,0,72,72,72,,404.8498096000112,,,,,,400.68619279999984,401.8358095000149,401.8358095000149,401.8358095000149,401.8358095000149,401.8358095000149,401.8358095000149,401.8358095000149,0.011007599998265505,2.015584700013278,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.19.983.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_135.png,traje,type,indigo,nontarget,1,NT,4,Stim1_Set4,0,73,73,73,,409.66558760000044,,,,,,405.3347797000024,406.6506767999963,406.6506767999963,406.6506767999963,406.6506767999963,406.6506767999963,406.6506767999963,406.6506767999963,0.007556500000646338,2.016562700009672,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.24.799.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_135.png,traje,type,indigo,repeat,1,T,4,Stim1_Set4,0,74,74,74,,414.31412419999833,,,,,,410.14997649998986,411.28335539999534,411.28335539999534,411.28335539999534,411.28335539999534,411.28335539999534,411.28335539999534,411.28335539999534,0.007533600000897422,2.0159417999966536,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.29.432.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_464.png,goma,type,indigo,nontarget,1,NT,4,Stim2_Set4,0,75,75,75,,418.84662540000863,,,,,,414.782471500017,415.8323764000088,415.8323764000088,415.8323764000088,415.8323764000088,415.8323764000088,415.8323764000088,415.8323764000088,0.0075480999948922545,2.0162890999927185,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.33.965.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_464.png,goma,speak,yellow,switch,2,T,4,Stim2_Set4,0,76,76,76,,423.4286601000058,,,,,,419.33192299999064,420.41428590001306,420.41428590001306,420.41428590001306,420.41428590001306,420.41428590001306,420.41428590001306,420.41428590001306,0.008312299993121997,2.015480200003367,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.38.563.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_242.png,cartero,type,indigo,filler,1,F,4,Stim2_Set3,0,77,77,77,,428.17773610001314,,,,,,423.9138336000033,425.1470978000143,425.1470978000143,425.1470978000143,425.1470978000143,425.1470978000143,425.1470978000143,425.1470978000143,0.009982899995520711,2.0157479999761563,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.43.298.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_48.png,bombero,type,indigo,filler,1,F,4,Stim3_Set3,0,78,78,78,,432.74330480000935,,,,,,428.6458971000102,429.7451209000137,429.7451209000137,429.7451209000137,429.7451209000137,429.7451209000137,429.7451209000137,429.7451209000137,0.015344500017818063,2.0319362000154797,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.47.878.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
REPSWITCH1/PICTURE_381.png,fresa,speak,yellow,nontarget,2,NT,4,Stim3_Set4,0,79,79,79,,437.5079825000139,,,,,,433.22700710000936,434.5106275000144,434.5106275000144,434.5106275000144,434.5106275000144,434.5106275000144,434.5106275000144,434.5106275000144,0.013255300000309944,2.032048900000518,None,0,,D:\GitHub\experiment1\data/9_REPSWITCH_1_2023-06-21_10h45.17.402_micResp_recorded\recording_micResp_2023-06-21_10h51.52.641.wav,None,,,,,9,001,2023-06-21_10h45.17.402,REPSWITCH_1,2022.2.5,60.383775119087794,
