textboxInstr1.started,textboxInstr1_3.started,textboxInstr1_4.started,textboxInstr1_5.started,textboxInstr1_6.started,textboxInstr1_7.started,textboxInstr1_8.started,textboxInstr1_9.started,textboxInstr1_10.started,textboxInstr1_11.started,keyInstr1.started,keyInstr1.keys,keyInstr1.rt,textboxInstr2.started,keyInstr2.started,keyInstr2.keys,keyInstr2.rt,textboxInstr3.started,keyInstr3.started,keyInstr3.keys,keyInstr3.rt,textboxInstrPractice.started,textboxInstrPractice_2.started,textboxInstrPractice_3.started,textboxInstrPractice_4.started,textboxInstrPractice_5.started,textboxInstrPractice_6.started,textboxInstrPractice_7.started,textboxInstrPractice_8.started,textboxInstrPractice_9.started,textboxInstrPractice_10.started,textboxInstrPractice_11.started,textboxInstrPractice_12.started,textboxInstrPractice_13.started,textboxInstrPractice_14.started,textboxInstrPractice_15.started,textboxInstrPractice_16.started,textboxInstrPractice_17.started,keyInstrPractice.started,participant,session,date,expName,psychopyVersion,frameRate,
13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,13.190841099945828,space,8.709283199976198,,,,,,,,,,,,,,,,,,,,,,,,,,,40,001,2023-06-29_15h50.52.313,REPSWITCH1_Practice_v2022.2.4,2022.2.4,60.13974070136788,
,,,,,,,,,,,,,21.919784999918193,21.919784999918193,space,0.7667989999754354,,,,,,,,,,,,,,,,,,,,,,,40,001,2023-06-29_15h50.52.313,REPSWITCH1_Practice_v2022.2.4,2022.2.4,60.13974070136788,
,,,,,,,,,,,,,,,,,22.703138099983335,22.703138099983335,space,0.6307392000453547,,,,,,,,,,,,,,,,,,,40,001,2023-06-29_15h50.52.313,REPSWITCH1_Practice_v2022.2.4,2022.2.4,60.13974070136788,
,,,,,,,,,,,,,,,,,,,,,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,23.38498379988596,,,,,,,
