image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv1l1.started,keyResp.keys,keyResp.corr,keyResp.rt,subjResponse,micRespv1l1.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_48.png,bombero,speak,gold,nontarget,2,NT,4,1,1,1,Stim7_Set4,0,None,97,96,97,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,466.4080795000773,467.58183989999816,467.58183989999816,467.58183989999816,467.58183989999816,467.58183989999816,467.58183989999816,467.58183989999816,467.58183989999816,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h29.18.540.wav,470.60314680007286,471.10312839993276,None,470.60314680007286,470.60314680007286,470.60314680007286,470.60314680007286,470.60314680007286,470.60314680007286,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_48.png,bombero,type,darkblue,switch,1,T,4,1,1,1,Stim7_Set4,0,None,98,97,98,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,471.10312839993276,472.22136819991283,472.22136819991283,472.22136819991283,472.22136819991283,472.22136819991283,472.22136819991283,472.22136819991283,472.22136819991283,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,"[0.9925436999183148, 1.0499535999260843, 1.2502541998401284, 1.301053399918601, 1.5105725000612438, 1.6534212999977171, 1.7401757000479847]",bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h29.23.181.wav,475.2495116000064,,None,475.2495116000064,475.2495116000064,475.2495116000064,475.2495116000064,475.2495116000064,475.2495116000064,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_728.png,pulpo,type,darkblue,nontarget,1,NT,4,1,1,1,Stim8_Set4,0,None,99,98,99,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,475.7495424998924,476.8886221998837,476.8886221998837,476.8886221998837,476.8886221998837,476.8886221998837,476.8886221998837,476.8886221998837,476.8886221998837,"['p', 'u', 'k', 'p', 'o', 'backspace', 'backspace', 'backspace', 'backspace']",0,"[1.4407818000763655, 1.6803454998880625, 1.934691899921745, 2.128103799885139, 2.300475399941206, 2.524983200011775, 2.6705292998813093, 2.739288199925795, 2.864868599921465]",p,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h29.27.848.wav,479.9167668998707,,None,479.9167668998707,479.9167668998707,479.9167668998707,479.9167668998707,479.9167668998707,479.9167668998707,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_728.png,pulpo,type,darkblue,repeat,1,T,4,1,1,1,Stim8_Set4,0,None,100,99,100,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,480.4168312000111,481.4656783998944,481.4656783998944,481.4656783998944,481.4656783998944,481.4656783998944,481.4656783998944,481.4656783998944,481.4656783998944,"['u', 'l', 'p', 'o', 'backspace', 'backspace', 'backspace', 'backspace', 'p']",0,"[1.119518600171432, 1.3536625001579523, 1.542268100194633, 1.686160400044173, 2.1299127000384033, 2.2824185001663864, 2.475001099985093, 2.6355809001252055, 2.926979999989271]",p,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h29.32.425.wav,484.49379269988276,,None,484.49379269988276,484.49379269988276,484.49379269988276,484.49379269988276,484.49379269988276,484.49379269988276,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_320.png,iglesia,speak,gold,filler,1,F,4,1,1,1,Stim8_Set3,0,None,101,100,101,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,484.993828299921,486.04258910007775,486.04258910007775,486.04258910007775,486.04258910007775,486.04258910007775,486.04258910007775,486.04258910007775,486.04258910007775,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h29.37.002.wav,489.070747599937,,None,489.070747599937,489.070747599937,489.070747599937,489.070747599937,489.070747599937,489.070747599937,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_464.png,goma,type,darkblue,filler,1,F,4,1,1,1,Stim6_Set3,0,None,102,101,102,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,489.5707995998673,490.6681945999153,490.6681945999153,490.6681945999153,490.6681945999153,490.6681945999153,490.6681945999153,490.6681945999153,490.6681945999153,"['g', 'o', 'm', 'a']",0,"[1.0923425999935716, 1.1421679998748004, 1.3395020000170916, 1.4880774000193924]",goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h29.41.627.wav,493.6894181999378,494.1895027998835,space,493.6894181999378,493.6894181999378,493.6894181999378,493.6894181999378,493.6894181999378,493.6894181999378,494.1895027998835,494.1895027998835,16.55595969990827,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_663.png,columna,type,darkblue,filler,1,F,1,2,1,1,Extra6,0,None,103,102,1,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,510.7541797000449,511.85155409993604,511.85155409993604,511.85155409993604,511.85155409993604,511.85155409993604,511.85155409993604,511.85155409993604,511.85155409993604,"['c', 'o', 'l', 'u', 'm', 'n', 'a']",0,"[0.9040693000424653, 1.6738698999397457, 1.8411196998786181, 2.0553579998668283, 2.2327958999667317, 2.3982122000306845, 2.4751154999248683]",columna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.02.810.wav,514.8728241999634,515.3728002000134,None,514.8728241999634,514.8728241999634,514.8728241999634,514.8728241999634,514.8728241999634,514.8728241999634,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_128.png,muñeca,speak,gold,nontarget,2,NT,1,2,1,1,Stim4_Set1,1,switch,104,103,2,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,515.3728002000134,516.4772123999428,516.4772123999428,516.4772123999428,516.4772123999428,516.4772123999428,516.4772123999428,516.4772123999428,516.4772123999428,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.07.436.wav,519.4983568000607,519.9984484999441,None,519.4983568000607,519.4983568000607,519.4983568000607,519.4983568000607,519.4983568000607,519.4983568000607,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_128.png,muñeca,speak,gold,repeat,2,T,1,2,1,1,Stim4_Set1,0,None,105,104,3,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,519.9984484999441,521.0888724999968,521.0888724999968,521.0888724999968,521.0888724999968,521.0888724999968,521.0888724999968,521.0888724999968,521.0888724999968,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.12.047.wav,524.110170800006,524.6101508999709,None,524.110170800006,524.110170800006,524.110170800006,524.110170800006,524.110170800006,524.110170800006,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_8.png,pierna,type,darkblue,filler,1,F,1,2,1,1,Stim3_Set4,0,None,106,105,4,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,524.6101508999709,525.7491921000183,525.7491921000183,525.7491921000183,525.7491921000183,525.7491921000183,525.7491921000183,525.7491921000183,525.7491921000183,"['p', 'i', 'e', 'r', 'n', 'a']",0,"[0.8063586999196559, 1.009689699858427, 1.1146354000084102, 1.2564884000457823, 1.3850034000352025, 1.5139239998534322]",pierna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.16.708.wav,528.7704342000652,529.2704983998556,None,528.7704342000652,528.7704342000652,528.7704342000652,528.7704342000652,528.7704342000652,528.7704342000652,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_135.png,traje,speak,gold,nontarget,2,NT,1,2,1,1,Stim3_Set1,1,switch,107,106,5,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,529.2704983998556,530.3539688000455,530.3539688000455,530.3539688000455,530.3539688000455,530.3539688000455,530.3539688000455,530.3539688000455,530.3539688000455,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.21.313.wav,533.3752734998707,533.8752643999178,None,533.3752734998707,533.3752734998707,533.3752734998707,533.3752734998707,533.3752734998707,533.3752734998707,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_135.png,traje,speak,gold,repeat,2,T,1,2,1,1,Stim3_Set1,0,None,108,107,6,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,533.8752643999178,535.0213098998647,535.0213098998647,535.0213098998647,535.0213098998647,535.0213098998647,535.0213098998647,535.0213098998647,535.0213098998647,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.25.980.wav,538.0424854999874,538.5425438000821,None,538.0424854999874,538.0424854999874,538.0424854999874,538.0424854999874,538.0424854999874,538.0424854999874,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_673.png,tenedor,type,darkblue,filler,1,F,1,2,1,1,Extra5,0,None,109,108,7,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,538.5425438000821,539.5774177999701,539.5774177999701,539.5774177999701,539.5774177999701,539.5774177999701,539.5774177999701,539.5774177999701,539.5774177999701,"['t', 'e', 'n', 'e', 'd', 'p', 'r', 'backspace', 'backspace', 'o', 'r']",0,"[1.099992400035262, 1.3454565999563783, 1.4610588001087308, 1.5517663001082838, 1.7181959999725223, 1.817879700101912, 1.8956079999916255, 2.2179932999424636, 2.3554541000630707, 2.6853153998963535, 2.7431179000996053]",tenedor,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.30.536.wav,542.5986142000183,543.0987519999035,None,542.5986142000183,542.5986142000183,542.5986142000183,542.5986142000183,542.5986142000183,542.5986142000183,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_728.png,pulpo,speak,gold,filler,2,F,1,2,1,1,Stim8_Set4,0,None,110,109,8,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,543.0987519999035,544.1682644998655,544.1682644998655,544.1682644998655,544.1682644998655,544.1682644998655,544.1682644998655,544.1682644998655,544.1682644998655,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.35.128.wav,547.1964674999472,,None,547.1964674999472,547.1964674999472,547.1964674999472,547.1964674999472,547.1964674999472,547.1964674999472,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_16.png,cazador,speak,gold,nontarget,2,NT,1,2,1,1,Stim6_Set1,1,repeat,111,110,9,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,547.6965206000023,548.7592128999531,548.7592128999531,548.7592128999531,548.7592128999531,548.7592128999531,548.7592128999531,548.7592128999531,548.7592128999531,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.39.718.wav,551.7803742999677,552.2804477000609,None,551.7803742999677,551.7803742999677,551.7803742999677,551.7803742999677,551.7803742999677,551.7803742999677,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_16.png,cazador,type,darkblue,switch,1,T,1,2,1,1,Stim6_Set1,0,None,112,111,10,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,552.2804477000609,553.356983799953,553.356983799953,553.356983799953,553.356983799953,553.356983799953,553.356983799953,553.356983799953,553.356983799953,"['c', 'a', 'z', 'a', 'd', 'o', 'r']",0,"[0.9032078001182526, 1.1018612999469042, 1.2716165999881923, 1.4263716000132263, 1.598155700135976, 1.7223127000033855, 1.815411299932748]",cazador,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.44.316.wav,556.3781868000515,556.8782897999045,None,556.3781868000515,556.3781868000515,556.3781868000515,556.3781868000515,556.3781868000515,556.3781868000515,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_498.png,taza,type,darkblue,filler,1,F,1,2,1,1,Stim4_Set4,1,repeat,113,112,11,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,556.8782897999045,557.9201050999109,557.9201050999109,557.9201050999109,557.9201050999109,557.9201050999109,557.9201050999109,557.9201050999109,557.9201050999109,"['t', 'a', 'z', 'a']",0,"[1.0381338999141008, 1.1258574998937547, 1.2673512999899685, 1.4202983998693526]",taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.48.879.wav,560.9412841000594,561.441402599914,None,560.9412841000594,560.9412841000594,560.9412841000594,560.9412841000594,560.9412841000594,560.9412841000594,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_381.png,fresa,type,darkblue,nontarget,1,NT,1,2,1,1,Stim2_Set1,1,repeat,114,113,12,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,561.441402599914,562.483252499951,562.483252499951,562.483252499951,562.483252499951,562.483252499951,562.483252499951,562.483252499951,562.483252499951,"['f', 'r', 'e', 's', 'a']",0,"[0.916705199982971, 1.0761625999584794, 1.6296053999103606, 1.8040147998835891, 1.9688057999592274]",fresa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.53.443.wav,565.5044841000345,566.0045554998796,None,565.5044841000345,565.5044841000345,565.5044841000345,565.5044841000345,565.5044841000345,565.5044841000345,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_381.png,fresa,speak,gold,switch,2,T,1,2,1,1,Stim2_Set1,0,None,115,114,13,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,566.0045554998796,567.1505265000742,567.1505265000742,567.1505265000742,567.1505265000742,567.1505265000742,567.1505265000742,567.1505265000742,567.1505265000742,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h30.58.110.wav,570.1716674999334,570.6717447999399,None,570.1716674999334,570.1716674999334,570.1716674999334,570.1716674999334,570.1716674999334,570.1716674999334,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_178.png,puente,speak,gold,nontarget,2,NT,1,2,1,1,Stim1_Set1,0,None,116,115,14,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,570.6717447999399,571.7621929000597,571.7621929000597,571.7621929000597,571.7621929000597,571.7621929000597,571.7621929000597,571.7621929000597,571.7621929000597,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.02.720.wav,574.7834172998555,575.2834844999015,None,574.7834172998555,574.7834172998555,574.7834172998555,574.7834172998555,574.7834172998555,574.7834172998555,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_178.png,puente,type,darkblue,switch,1,T,1,2,1,1,Stim1_Set1,0,None,117,116,15,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,575.2834844999015,576.3530556000769,576.3530556000769,576.3530556000769,576.3530556000769,576.3530556000769,576.3530556000769,576.3530556000769,576.3530556000769,"['p', 'u', 'e', 'n', 't', 'e']",0,"[1.0058921000454575, 1.2713138000108302, 1.3919561000075191, 1.4818740000482649, 1.5987748000770807, 1.8124607999343425]",puente,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.07.312.wav,579.3743600999005,579.8744341998827,None,579.3743600999005,579.3743600999005,579.3743600999005,579.3743600999005,579.3743600999005,579.3743600999005,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_719.png,baño,speak,gold,filler,2,F,1,2,1,1,Stim2_Set4,0,None,118,117,16,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,579.8744341998827,580.9439234999008,580.9439234999008,580.9439234999008,580.9439234999008,580.9439234999008,580.9439234999008,580.9439234999008,580.9439234999008,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.11.903.wav,583.9721311000176,,None,583.9721311000176,583.9721311000176,583.9721311000176,583.9721311000176,583.9721311000176,583.9721311000176,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_169.png,espalda,type,darkblue,nontarget,1,NT,1,2,1,1,Stim8_Set1,1,switch,119,118,17,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,584.4722313000821,585.5556526000146,585.5556526000146,585.5556526000146,585.5556526000146,585.5556526000146,585.5556526000146,585.5556526000146,585.5556526000146,"['e', 's', 'p', 'a', 'l', 'd', 'a']",0,"[1.1216051001101732, 1.2870487000327557, 1.4066435999702662, 1.523255700012669, 1.6328944000415504, 1.7614665001165122, 1.966787900077179]",espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.16.514.wav,588.5768738000188,589.0769527000375,None,588.5768738000188,588.5768738000188,588.5768738000188,588.5768738000188,588.5768738000188,588.5768738000188,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_169.png,espalda,type,darkblue,repeat,1,T,1,2,1,1,Stim8_Set1,0,None,120,119,18,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,589.0769527000375,590.1951450000051,590.1951450000051,590.1951450000051,590.1951450000051,590.1951450000051,590.1951450000051,590.1951450000051,590.1951450000051,"['e', 'p', 'backspace', 's', 'p', 'a', 'l', 'd', 'a']",0,"[0.8878824000712484, 1.1264116999227554, 1.4712471999228, 1.632954000029713, 1.999741500010714, 2.1163558000698686, 2.1920803000684828, 2.3296940999571234, 2.5096418999601156]",espalda,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.21.154.wav,593.2163970998954,593.716536300024,None,593.2163970998954,593.2163970998954,593.2163970998954,593.2163970998954,593.2163970998954,593.2163970998954,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_48.png,bombero,speak,gold,filler,2,F,1,2,1,1,Stim7_Set4,1,switch,121,120,19,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,593.716536300024,594.8277056999505,594.8277056999505,594.8277056999505,594.8277056999505,594.8277056999505,594.8277056999505,594.8277056999505,594.8277056999505,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.25.787.wav,597.8489125000779,598.3490150999278,None,597.8489125000779,597.8489125000779,597.8489125000779,597.8489125000779,597.8489125000779,597.8489125000779,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_19.png,pavo,type,darkblue,nontarget,1,NT,1,2,1,1,Stim5_Set1,1,switch,122,121,20,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,598.3490150999278,599.4325065999292,599.4325065999292,599.4325065999292,599.4325065999292,599.4325065999292,599.4325065999292,599.4325065999292,599.4325065999292,"['p', 'a', 'v', 'o']",0,"[0.9905839001294225, 1.1071850000880659, 1.3125187000259757, 1.3872140999883413]",pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.30.392.wav,602.4606415999588,,None,602.4606415999588,602.4606415999588,602.4606415999588,602.4606415999588,602.4606415999588,602.4606415999588,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_19.png,pavo,type,darkblue,repeat,1,T,1,2,1,1,Stim5_Set1,0,None,123,122,21,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,602.9607615999412,604.0164280999452,604.0164280999452,604.0164280999452,604.0164280999452,604.0164280999452,604.0164280999452,604.0164280999452,604.0164280999452,"['p', 'a', 'v', 'o']",0,"[0.9465918999630958, 1.07511269999668, 1.293482700129971, 1.365229699993506]",pavo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.34.977.wav,607.0445761000738,,None,607.0445761000738,607.0445761000738,607.0445761000738,607.0445761000738,607.0445761000738,607.0445761000738,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
REPSWITCH1/PICTURE_319.png,vaca,speak,gold,filler,2,F,1,2,1,1,Stim1_Set4,0,None,124,123,22,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,607.5446399999782,608.6559393999632,608.6559393999632,608.6559393999632,608.6559393999632,608.6559393999632,608.6559393999632,608.6559393999632,608.6559393999632,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/170101_REPSWITCH1_version1_list1_2023-11-30_09h21.36.102_micRespv1l1_recorded\recording_micRespv1l1_2023-11-30_09h31.39.616.wav,611.6771144000813,612.1772018000484,None,611.6771144000813,611.6771144000813,611.6771144000813,611.6771144000813,611.6771144000813,611.6771144000813,,,,,,170101,001,2023-11-30_09h21.36.102,REPSWITCH1_version1_list1,2022.2.4,143.94578427597676,
