12.5681 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020ECC77FD00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020ED2C15EE0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.5681 	EXP 	window1: mouseVisible = True
12.5682 	EXP 	window1: mouseVisible = False
12.5682 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.5682 	EXP 	window1: recordFrameIntervals = False
12.6373 	EXP 	window1: recordFrameIntervals = True
12.7138 	EXP 	Screen (0) actual frame rate measured at 143.92Hz
12.7139 	EXP 	window1: recordFrameIntervals = False
13.8579 	EXP 	Created textWelcomeFam = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textWelcomeFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Bienvenido/a al experimento!', units='height', win=Window(...), wrapWidth=1)
13.9023 	EXP 	Created fixationITI = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationITI', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.9029 	EXP 	Created polygonWhiteFam = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonWhiteFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
13.9059 	EXP 	Created imageFam = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.9063 	EXP 	Created textFam = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textFam', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.9530 	EXP 	Created textBlankLoop = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlankLoop', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.9746 	EXP 	textboxInstrFam: autoLog = True
13.9746 	EXP 	textboxEndFam: autoLog = True
13.9746 	EXP 	textWelcomeFam: autoDraw = True
15.9711 	EXP 	textWelcomeFam: autoDraw = False
15.9711 	EXP 	textboxInstrFam: autoDraw = True
42.4672 	EXP 	Imported repswitch_fam.xlsx as conditions, 45 conditions, 2 params
42.4677 	EXP 	Created sequence: random, trialTypes=45, nReps=1, seed=None
42.4678 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1_Fam/PICTURE_338.png', 'correctAns': 'regalo'}
42.4686 	DATA 	Keypress: space
42.4745 	EXP 	textboxInstrFam: autoDraw = False
42.4745 	EXP 	fixationITI: autoDraw = True
43.5164 	EXP 	fixationITI: autoDraw = False
43.5164 	EXP 	fixationITI: autoDraw = False
43.5164 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_338.png'
43.5164 	EXP 	polygonWhiteFam: autoDraw = True
43.5164 	EXP 	imageFam: autoDraw = True
47.0099 	EXP 	textFam: autoDraw = True
49.5102 	EXP 	textFam: autoDraw = False
49.5449 	EXP 	polygonWhiteFam: autoDraw = False
49.5449 	EXP 	imageFam: autoDraw = False
49.5449 	EXP 	polygonWhiteFam: autoDraw = False
49.5449 	EXP 	imageFam: autoDraw = False
49.5449 	EXP 	textFam: autoDraw = False
49.5449 	EXP 	textBlankLoop: autoDraw = True
50.0384 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1_Fam/PICTURE_242.png', 'correctAns': 'cartero'}
50.0450 	EXP 	textBlankLoop: autoDraw = False
50.0450 	EXP 	textBlankLoop: autoDraw = False
50.0450 	EXP 	fixationITI: autoDraw = True
51.1284 	EXP 	fixationITI: autoDraw = False
51.1284 	EXP 	fixationITI: autoDraw = False
51.1284 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_242.png'
51.1284 	EXP 	polygonWhiteFam: autoDraw = True
51.1284 	EXP 	imageFam: autoDraw = True
54.6219 	EXP 	textFam: autoDraw = True
57.1224 	EXP 	textFam: autoDraw = False
57.1571 	EXP 	polygonWhiteFam: autoDraw = False
57.1571 	EXP 	imageFam: autoDraw = False
57.1571 	EXP 	polygonWhiteFam: autoDraw = False
57.1571 	EXP 	imageFam: autoDraw = False
57.1571 	EXP 	textFam: autoDraw = False
57.1571 	EXP 	textBlankLoop: autoDraw = True
57.6504 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1_Fam/PICTURE_610.png', 'correctAns': 'miel'}
57.6571 	EXP 	textBlankLoop: autoDraw = False
57.6571 	EXP 	textBlankLoop: autoDraw = False
57.6571 	EXP 	fixationITI: autoDraw = True
58.9281 	EXP 	fixationITI: autoDraw = False
58.9281 	EXP 	fixationITI: autoDraw = False
58.9281 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_610.png'
58.9281 	EXP 	polygonWhiteFam: autoDraw = True
58.9281 	EXP 	imageFam: autoDraw = True
62.4216 	EXP 	textFam: autoDraw = True
