textboxInstr1.started,textboxInstr1_3.started,textboxInstr1_4.started,textboxInstr1_5.started,textboxInstr1_6.started,textboxInstr1_7.started,textboxInstr1_8.started,textboxInstr1_9.started,textboxInstr1_10.started,textboxInstr1_11.started,keyInstr1.started,keyInstr1.keys,keyInstr1.rt,textboxInstr2.started,keyInstr2.started,keyInstr2.keys,keyInstr2.rt,textboxInstr3.started,keyInstr3.started,keyInstr3.keys,keyInstr3.rt,textboxInstrPractice.started,textboxInstrPractice_2.started,textboxInstrPractice_3.started,textboxInstrPractice_4.started,textboxInstrPractice_5.started,textboxInstrPractice_6.started,textboxInstrPractice_7.started,textboxInstrPractice_8.started,textboxInstrPractice_9.started,textboxInstrPractice_10.started,textboxInstrPractice_11.started,textboxInstrPractice_12.started,textboxInstrPractice_13.started,textboxInstrPractice_14.started,textboxInstrPractice_15.started,textboxInstrPractice_16.started,textboxInstrPractice_17.started,keyInstrPractice.started,participant,session,date,expName,psychopyVersion,frameRate,
13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,13.658595099928789,space,0.46720910002477467,,,,,,,,,,,,,,,,,,,,,,,,,,,40,001,2023-06-29_15h54.26.873,REPSWITCH1_Practice_v2022.2.4,2022.2.4,59.92484226259209,
,,,,,,,,,,,,,14.172408699989319,14.172408699989319,space,0.3680752000072971,,,,,,,,,,,,,,,,,,,,,,,40,001,2023-06-29_15h54.26.873,REPSWITCH1_Practice_v2022.2.4,2022.2.4,59.92484226259209,
,,,,,,,,,,,,,,,,,14.57255989999976,14.57255989999976,space,0.36652529996354133,,,,,,,,,,,,,,,,,,,40,001,2023-06-29_15h54.26.873,REPSWITCH1_Practice_v2022.2.4,2022.2.4,59.92484226259209,
,,,,,,,,,,,,,,,,,,,,,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,14.988432699930854,,,,,,,
