image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv2l2.started,keyResp.keys,keyResp.corr,subjResponse,micRespv2l2.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_320.png,iglesia,type,gold,nontarget,1,NT,3,1,2,2,Stim8_Set3,1,repeat,178,177,76,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,845.4087852002122,846.5617078002542,846.5617078002542,846.5617078002542,846.5617078002542,846.5617078002542,846.5617078002542,846.5617078002542,846.5617078002542,"['i', 'g', 'l', 'e', 's', 'i', 'a', 'a']",0,iglesiaa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.23.764.wav,849.5829443000257,850.0830773003399,None,849.5829443000257,849.5829443000257,849.5829443000257,849.5829443000257,849.5829443000257,849.5829443000257,"[0.9232115000486374, 1.2999644000083208, 1.5066004004329443, 1.6299425000324845, 1.8381344000808895, 1.9298186004161835, 2.0623361002653837, 2.0883549000136554]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_320.png,iglesia,type,gold,repeat,1,T,3,1,2,2,Stim8_Set3,0,None,179,178,77,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,850.0830773003399,851.1595170004293,851.1595170004293,851.1595170004293,851.1595170004293,851.1595170004293,851.1595170004293,851.1595170004293,851.1595170004293,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,iglesia,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.28.362.wav,854.1877080001868,,None,854.1877080001868,854.1877080001868,854.1877080001868,854.1877080001868,854.1877080001868,854.1877080001868,"[0.8912243000231683, 1.308841200079769, 1.538230599835515, 1.6921577998436987, 1.8774382998235524, 2.012978299986571, 2.1289940997958183]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_576.png,guante,speak,darkblue,filler,2,F,4,1,2,2,Stim1_Set3,0,None,180,179,78,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,854.6877763001248,855.7365580000915,855.7365580000915,855.7365580000915,855.7365580000915,855.7365580000915,855.7365580000915,855.7365580000915,855.7365580000915,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.32.940.wav,858.7647652002051,,None,858.7647652002051,858.7647652002051,858.7647652002051,858.7647652002051,858.7647652002051,858.7647652002051,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_319.png,vaca,type,gold,nontarget,1,NT,4,1,2,2,Stim1_Set4,1,switch,181,180,79,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,859.2647648002021,860.4108063001186,860.4108063001186,860.4108063001186,860.4108063001186,860.4108063001186,860.4108063001186,860.4108063001186,860.4108063001186,"['v', 'a', 'c', 'a']",0,vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.37.613.wav,863.4319447004236,863.9320458001457,None,863.4319447004236,863.4319447004236,863.4319447004236,863.4319447004236,863.4319447004236,863.4319447004236,"[0.8119401000440121, 0.9206109000369906, 1.0061695999465883, 1.1068337997421622]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_319.png,vaca,type,gold,repeat,1,T,4,1,2,2,Stim1_Set4,0,None,182,181,80,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,863.9320458001457,864.9668844002299,864.9668844002299,864.9668844002299,864.9668844002299,864.9668844002299,864.9668844002299,864.9668844002299,864.9668844002299,"['v', 'a', 'c', 'a']",0,vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.42.170.wav,867.9881081003696,868.4881618004292,None,867.9881081003696,867.9881081003696,867.9881081003696,867.9881081003696,867.9881081003696,867.9881081003696,"[0.7551408000290394, 0.8428386002779007, 0.9447350003756583, 1.0185140003450215]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_719.png,baño,type,gold,nontarget,1,NT,4,1,2,2,Stim2_Set4,0,None,183,182,81,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,868.4881618004292,869.5578355002217,869.5578355002217,869.5578355002217,869.5578355002217,869.5578355002217,869.5578355002217,869.5578355002217,869.5578355002217,"['b', 'a', 'ñ', 'o']",0,baño,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.46.761.wav,872.5859579001553,,None,872.5859579001553,872.5859579001553,872.5859579001553,872.5859579001553,872.5859579001553,872.5859579001553,"[0.975931300316006, 1.100548299960792, 1.457252399995923, 1.603794400114566]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_719.png,baño,speak,darkblue,switch,2,T,4,1,2,2,Stim2_Set4,0,None,184,183,82,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,873.086011600215,874.1417590002529,874.1417590002529,874.1417590002529,874.1417590002529,874.1417590002529,874.1417590002529,874.1417590002529,874.1417590002529,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.51.345.wav,877.1699017002247,,None,877.1699017002247,877.1699017002247,877.1699017002247,877.1699017002247,877.1699017002247,877.1699017002247,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_242.png,cartero,speak,darkblue,filler,2,F,4,1,2,2,Stim3_Set3,1,repeat,185,184,83,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,877.6699602999724,878.7187238000333,878.7187238000333,878.7187238000333,878.7187238000333,878.7187238000333,878.7187238000333,878.7187238000333,878.7187238000333,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h02.55.921.wav,881.7399434000254,882.2400027001277,None,881.7399434000254,881.7399434000254,881.7399434000254,881.7399434000254,881.7399434000254,881.7399434000254,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_610.png,miel,type,gold,filler,1,F,4,1,2,2,Stim2_Set3,0,None,186,185,84,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,882.2400027001277,883.3651482001878,883.3651482001878,883.3651482001878,883.3651482001878,883.3651482001878,883.3651482001878,883.3651482001878,883.3651482001878,"['m', 'i', 'e', 'l']",0,miel,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.00.568.wav,886.3864031000994,886.8864474003203,None,886.3864031000994,886.3864031000994,886.3864031000994,886.3864031000994,886.3864031000994,886.3864031000994,"[0.8393766996450722, 1.0018527996726334, 1.0925218998454511, 1.2140999999828637]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,nontarget,2,NT,4,1,2,2,Stim3_Set4,1,switch,187,186,85,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,886.8864474003203,888.053273900412,888.053273900412,888.053273900412,888.053273900412,888.053273900412,888.053273900412,888.053273900412,888.053273900412,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.05.256.wav,891.0745451003313,891.5745594003238,None,891.0745451003313,891.0745451003313,891.0745451003313,891.0745451003313,891.0745451003313,891.0745451003313,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_8.png,pierna,speak,darkblue,repeat,2,T,4,1,2,2,Stim3_Set4,0,None,188,187,86,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,891.5745594003238,892.7413812000304,892.7413812000304,892.7413812000304,892.7413812000304,892.7413812000304,892.7413812000304,892.7413812000304,892.7413812000304,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.09.943.wav,895.7625800999813,896.2626695004292,None,895.7625800999813,895.7625800999813,895.7625800999813,895.7625800999813,895.7625800999813,895.7625800999813,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_498.png,taza,speak,darkblue,nontarget,2,NT,4,1,2,2,Stim4_Set4,1,repeat,189,188,87,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,896.2626695004292,897.4851292003877,897.4851292003877,897.4851292003877,897.4851292003877,897.4851292003877,897.4851292003877,897.4851292003877,897.4851292003877,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.14.688.wav,900.5062555000186,901.0063480003737,None,900.5062555000186,900.5062555000186,900.5062555000186,900.5062555000186,900.5062555000186,900.5062555000186,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_498.png,taza,type,gold,switch,1,T,4,1,2,2,Stim4_Set4,0,None,190,189,88,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,901.0063480003737,902.0967606999911,902.0967606999911,902.0967606999911,902.0967606999911,902.0967606999911,902.0967606999911,902.0967606999911,902.0967606999911,"['t', 'a', 'z', 'a']",0,taza,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.19.299.wav,905.1180108003318,905.6180657004006,None,905.1180108003318,905.1180108003318,905.1180108003318,905.1180108003318,905.1180108003318,905.1180108003318,"[1.0938231004402041, 1.2108639003708959, 1.3942523002624512, 1.4769787001423538]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_235.png,aguja,speak,darkblue,filler,2,F,4,1,2,2,Stim4_Set3,0,None,191,190,89,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,905.6180657004006,906.8266299003735,906.8266299003735,906.8266299003735,906.8266299003735,906.8266299003735,906.8266299003735,906.8266299003735,906.8266299003735,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.24.030.wav,909.8477980000898,910.3479226003401,None,909.8477980000898,909.8477980000898,909.8477980000898,909.8477980000898,909.8477980000898,909.8477980000898,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_35.png,oreja,type,gold,filler,1,F,4,1,2,2,Stim5_Set3,0,None,192,191,90,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,910.3479226003401,911.5146651002578,911.5146651002578,911.5146651002578,911.5146651002578,911.5146651002578,911.5146651002578,911.5146651002578,911.5146651002578,"['o', 'r', 'j', 'backspace', 'e', 'j', 'a']",0,oreja,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.28.718.wav,914.5429126000963,,None,914.5429126000963,914.5429126000963,914.5429126000963,914.5429126000963,914.5429126000963,914.5429126000963,"[0.9238575003109872, 1.2178030000068247, 1.5237775002606213, 2.080578700173646, 2.227303100284189, 2.379926700145006, 2.5425214003771544]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_687.png,camisa,type,gold,nontarget,1,NT,4,1,2,2,Stim5_Set4,1,repeat,193,192,91,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,915.0429188003764,916.0778450001962,916.0778450001962,916.0778450001962,916.0778450001962,916.0778450001962,916.0778450001962,916.0778450001962,916.0778450001962,"['c', 'a', 'm', 'i', 's', 'a']",0,camisa,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.33.281.wav,919.1059344001114,,None,919.1059344001114,919.1059344001114,919.1059344001114,919.1059344001114,919.1059344001114,919.1059344001114,"[0.8300173999741673, 0.9177321000024676, 1.3287780000828207, 1.4722624998539686, 1.5639887996949255, 1.7314303000457585]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_687.png,camisa,speak,darkblue,switch,2,T,4,1,2,2,Stim5_Set4,0,None,194,193,92,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,919.6060160002671,920.6478172000498,920.6478172000498,920.6478172000498,920.6478172000498,920.6478172000498,920.6478172000498,920.6478172000498,920.6478172000498,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.37.851.wav,923.6759840003215,,None,923.6759840003215,923.6759840003215,923.6759840003215,923.6759840003215,923.6759840003215,923.6759840003215,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_338.png,regalo,speak,darkblue,nontarget,2,NT,4,1,2,2,Stim6_Set4,0,None,195,194,93,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,924.1760544003919,925.2178506003693,925.2178506003693,925.2178506003693,925.2178506003693,925.2178506003693,925.2178506003693,925.2178506003693,925.2178506003693,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.42.421.wav,928.24604550004,928.7461536000483,None,928.24604550004,928.24604550004,928.24604550004,928.24604550004,928.24604550004,928.24604550004,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_338.png,regalo,speak,darkblue,repeat,2,T,4,1,2,2,Stim6_Set4,0,None,196,195,94,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,928.7461536000483,929.8365343003534,929.8365343003534,929.8365343003534,929.8365343003534,929.8365343003534,929.8365343003534,929.8365343003534,929.8365343003534,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.47.039.wav,932.8577579003759,933.357897600159,None,932.8577579003759,932.8577579003759,932.8577579003759,932.8577579003759,932.8577579003759,932.8577579003759,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_663.png,columna,type,gold,filler,1,F,4,1,2,2,Extra6,0,None,197,196,95,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,933.357897600159,934.4204498003237,934.4204498003237,934.4204498003237,934.4204498003237,934.4204498003237,934.4204498003237,934.4204498003237,934.4204498003237,"['c', 'o', 'l', 'u', 'm', 'n', 'a']",0,columna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.51.623.wav,937.4416657001711,937.9417480002157,None,937.4416657001711,937.4416657001711,937.4416657001711,937.4416657001711,937.4416657001711,937.4416657001711,"[0.7880762997083366, 0.9921709997579455, 1.1716326996684074, 1.3813633997924626, 1.5845110998488963, 1.73399639967829, 1.8525979998521507]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_271.png,conejo,speak,darkblue,filler,2,F,4,1,2,2,Stim7_Set3,0,None,198,197,96,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,937.9417480002157,939.011340000201,939.011340000201,939.011340000201,939.011340000201,939.011340000201,939.011340000201,939.011340000201,939.011340000201,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h03.56.214.wav,942.0325398002751,942.5326471002772,None,942.0325398002751,942.0325398002751,942.0325398002751,942.0325398002751,942.0325398002751,942.0325398002751,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_48.png,bombero,speak,darkblue,nontarget,2,NT,4,1,2,2,Stim7_Set4,0,None,199,198,97,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,942.5326471002772,943.5813772003166,943.5813772003166,943.5813772003166,943.5813772003166,943.5813772003166,943.5813772003166,943.5813772003166,943.5813772003166,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.00.785.wav,946.6095648002811,,None,946.6095648002811,946.6095648002811,946.6095648002811,946.6095648002811,946.6095648002811,946.6095648002811,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_48.png,bombero,type,gold,switch,1,T,4,1,2,2,Stim7_Set4,0,None,200,199,98,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,947.1096969000064,948.2556504001841,948.2556504001841,948.2556504001841,948.2556504001841,948.2556504001841,948.2556504001841,948.2556504001841,948.2556504001841,"['b', 'o', 'm', 'b', 'e', 'r', 'o']",0,bombero,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.05.458.wav,951.2768214000389,951.7768950001337,None,951.2768214000389,951.2768214000389,951.2768214000389,951.2768214000389,951.2768214000389,951.2768214000389,"[1.1320529002696276, 1.3104167003184557, 1.5637863003648818, 1.7813699999824166, 1.9343032003380358, 2.0950597003102303, 2.242005600128323]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,nontarget,1,NT,4,1,2,2,Stim8_Set4,0,None,201,200,99,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,951.7768950001337,952.8395653003827,952.8395653003827,952.8395653003827,952.8395653003827,952.8395653003827,952.8395653003827,952.8395653003827,952.8395653003827,"['p', 'u', 'l', 'p', 'o']",0,pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.10.042.wav,955.8607419002801,956.3608441003598,None,955.8607419002801,955.8607419002801,955.8607419002801,955.8607419002801,955.8607419002801,955.8607419002801,"[0.8585367002524436, 1.3401391999796033, 1.630145899951458, 1.840230599977076, 1.9991035000421107]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_728.png,pulpo,type,gold,repeat,1,T,4,1,2,2,Stim8_Set4,0,None,202,201,100,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,956.3608441003598,957.4860448003747,957.4860448003747,957.4860448003747,957.4860448003747,957.4860448003747,957.4860448003747,957.4860448003747,957.4860448003747,"['p', 'u', 'l', 'p', 'o']",0,pulpo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.14.689.wav,960.5071987002157,961.007327100262,None,960.5071987002157,960.5071987002157,960.5071987002157,960.5071987002157,960.5071987002157,960.5071987002157,"[0.7453519999980927, 1.0685254000127316, 1.330650100018829, 1.7576899998821318, 1.8984332997351885]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_320.png,iglesia,speak,darkblue,filler,1,F,4,1,2,2,Stim8_Set3,0,None,203,202,101,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,961.007327100262,962.1116020004265,962.1116020004265,962.1116020004265,962.1116020004265,962.1116020004265,962.1116020004265,962.1116020004265,962.1116020004265,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.19.315.wav,965.1397681999952,,None,965.1397681999952,965.1397681999952,965.1397681999952,965.1397681999952,965.1397681999952,965.1397681999952,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_464.png,goma,type,gold,filler,1,F,4,1,2,2,Stim6_Set3,0,None,204,203,102,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,965.6398343001492,966.7371929003857,966.7371929003857,966.7371929003857,966.7371929003857,966.7371929003857,966.7371929003857,966.7371929003857,966.7371929003857,"['g', 'o', 'm', 'a']",0,goma,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.23.940.wav,969.7584440000355,970.2584928004071,space,969.7584440000355,969.7584440000355,969.7584440000355,969.7584440000355,969.7584440000355,969.7584440000355,"[0.9143311996012926, 1.0339154996909201, 1.2252521999180317, 1.3621516996063292]",970.2584928004071,970.2584928004071,3.701228499878198,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_8.png,pierna,type,gold,filler,1,F,1,4,2,2,Stim3_Set4,0,None,205,204,1,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,973.967309600208,975.1481080004014,975.1481080004014,975.1481080004014,975.1481080004014,975.1481080004014,975.1481080004014,975.1481080004014,975.1481080004014,"['p', 'i', 'e', 'r', 'n', 'a']",0,pierna,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.32.351.wav,978.1761779002845,,None,978.1761779002845,978.1761779002845,978.1761779002845,978.1761779002845,978.1761779002845,978.1761779002845,"[0.9004807001911104, 1.1440103999339044, 1.2813180000521243, 1.4477538000792265, 1.5593813001178205, 1.684309400152415]",,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
REPSWITCH1/PICTURE_498.png,taza,speak,darkblue,filler,2,F,1,4,2,2,Stim4_Set4,0,None,206,205,2,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,978.6762307002209,979.6972509003244,979.6972509003244,979.6972509003244,979.6972509003244,979.6972509003244,979.6972509003244,979.6972509003244,979.6972509003244,None,0,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/360202_REPSWITCH1_version2_list2_2023-12-12_17h48.19.720_micRespv2l2_recorded\recording_micRespv2l2_2023-12-12_18h04.36.900.wav,982.7184748002328,983.2185323000886,None,982.7184748002328,982.7184748002328,982.7184748002328,982.7184748002328,982.7184748002328,982.7184748002328,,,,,,,360202,001,2023-12-12_17h48.19.720,REPSWITCH1_version2_list2,2022.2.4,143.92900283109668,
