image,correctAns,famTrials.thisRepN,famTrials.thisTrialN,famTrials.thisN,famTrials.thisIndex,textWelcomeFam.started,textboxInstrFam.started,keyInstrFam.started,keyInstrFam.keys,keyInstrFam.rt,fixationITI.started,fixationITI.stopped,polygonWhiteFam.started,imageFam.started,micFam.started,textFam.started,textFam.stopped,polygonWhiteFam.stopped,imageFam.stopped,micFam.clip,textBlankLoop.started,textBlankLoop.stopped,textboxEndFam.started,keyEndFam.started,keyEndFam.keys,keyEndFam.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1_Fam/PICTURE_719.png,baño,0,25,25,29,,,,,,218.14586049993522,219.19461479992606,219.19461479992606,219.19461479992606,219.19461479992606,222.6881605000235,225.18842429993674,225.22323330002837,225.22323330002837,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_15h59.28.662.wav,225.22323330002837,225.72322329995222,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_646.png,tronco,0,26,26,42,,,,,,225.72322329995222,226.8553627000656,226.8553627000656,226.8553627000656,226.8553627000656,230.34883800009266,232.8491561000701,232.8839143998921,232.8839143998921,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_15h59.36.323.wav,232.8839143998921,233.3840504998807,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_673.png,tenedor,0,27,27,44,,,,,,233.3840504998807,234.55774810002185,234.55774810002185,234.55774810002185,234.55774810002185,238.0512264999561,240.55158600001596,240.58629580005072,240.58629580005072,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_15h59.44.026.wav,240.58629580005072,241.0863757999614,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_612.png,rana,0,28,28,32,,,,,,241.0863757999614,242.2462420000229,242.2462420000229,242.2462420000229,242.2462420000229,245.73974170000292,248.240069600055,248.27481790003367,248.27481790003367,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_15h59.51.714.wav,248.27481790003367,248.77486080001108,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_381.png,fresa,0,29,29,19,,,,,,248.77486080001108,249.87920109997503,249.87920109997503,249.87920109997503,249.87920109997503,253.37270769989118,255.87300830008462,255.90783279994503,255.90783279994503,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_15h59.59.347.wav,255.90783279994503,256.4078192000743,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_391.png,cadena,0,30,30,40,,,,,,256.4078192000743,257.5260373998899,257.5260373998899,257.5260373998899,257.5260373998899,261.01954220002517,263.51986250001937,263.5545955998823,263.5545955998823,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h00.06.995.wav,263.5545955998823,264.05465810000896,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_517.png,cuerda,0,31,31,24,,,,,,264.05465810000896,265.09649730008096,265.09649730008096,265.09649730008096,265.09649730008096,268.5899755000137,271.0902962000109,271.1249947999604,271.1249947999604,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h00.14.565.wav,271.1249947999604,271.6250698999502,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_614.png,reina,0,32,32,36,,,,,,271.6250698999502,272.7641227999702,272.7641227999702,272.7641227999702,272.7641227999702,276.25764500000514,278.75796529999934,278.7927061000373,278.7927061000373,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h00.22.231.wav,278.7927061000373,279.2927461999934,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_340.png,espejo,0,33,33,39,,,,,,279.2927461999934,280.3415051000193,280.3415051000193,280.3415051000193,280.3415051000193,283.83500370010734,286.3354305000976,286.37013789988123,286.37013789988123,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h00.29.809.wav,286.37013789988123,286.87012470001355,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_152.png,caracol,0,34,34,3,,,,,,286.87012470001355,288.0161113999784,288.0161113999784,288.0161113999784,288.0161113999784,291.50963200000115,294.0099726000335,294.04472459992394,294.04472459992394,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h00.37.484.wav,294.04472459992394,294.5448463000357,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_264.png,mano,0,35,35,12,,,,,,294.5448463000357,295.57968500000425,295.57968500000425,295.57968500000425,295.57968500000425,299.07319850008935,301.573533100076,301.6082383999601,301.6082383999601,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h00.45.047.wav,301.6082383999601,302.10831780009903,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_552.png,manzana,0,36,36,25,,,,,,302.10831780009903,303.2195097999647,303.2195097999647,303.2195097999647,303.2195097999647,306.71300169988535,309.2133400000166,309.2480715001002,309.2480715001002,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h00.52.688.wav,309.2480715001002,309.74816419999115,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_128.png,muñeca,0,37,37,0,,,,,,309.74816419999115,311.0399678000249,311.0399678000249,311.0399678000249,311.0399678000249,314.53350130002946,317.03382140002213,317.06856080004945,317.06856080004945,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.00.508.wav,317.06856080004945,317.56861459999345,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_35.png,oreja,0,38,38,18,,,,,,317.56861459999345,318.6659790999256,318.6659790999256,318.6659790999256,318.6659790999256,322.1595002000686,324.6598976000678,324.6945561999455,324.6945561999455,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.08.133.wav,324.6945561999455,325.19461559993215,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_271.png,conejo,0,39,39,13,,,,,,325.19461559993215,326.25032559991814,326.25032559991814,326.25032559991814,326.25032559991814,329.7438191000838,332.2441899999976,332.27894129999913,332.27894129999913,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.15.718.wav,332.27894129999913,332.7789479000494,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_178.png,puente,0,40,40,7,,,,,,332.7789479000494,333.9040755000897,333.9040755000897,333.9040755000897,333.9040755000897,337.397612700006,339.89794759987853,339.9327406999655,339.9327406999655,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.23.372.wav,339.9327406999655,340.43275250005536,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_687.png,camisa,0,41,41,28,,,,,,340.43275250005536,341.5300793000497,341.5300793000497,341.5300793000497,341.5300793000497,345.02361169992946,347.523934799945,347.5586689999327,347.5586689999327,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.30.998.wav,347.5586689999327,348.0587275000289,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_12.png,sirena,0,42,42,38,,,,,,348.0587275000289,349.16998169990256,349.16998169990256,349.16998169990256,349.16998169990256,352.66350040002726,355.1638237000443,355.19855240010656,355.19855240010656,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.38.639.wav,355.19855240010656,355.6986207999289,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_733.png,gafas,0,43,43,35,,,,,,355.6986207999289,356.789027800085,356.789027800085,356.789027800085,356.789027800085,360.2825517000165,362.7829603999853,362.81767680007033,362.81767680007033,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.46.257.wav,362.81767680007033,363.31767329992726,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
REPSWITCH1_Fam/PICTURE_110.png,mesa,0,44,44,37,,,,,,363.31767329992726,364.44280610000715,364.44280610000715,364.44280610000715,364.44280610000715,367.93631780007854,370.43673609988764,370.4713953998871,370.4713953998871,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/150104_REPSWITCH1_Fam_2023-11-28_15h55.56.521_micFam_recorded\recording_micFam_2023-11-28_16h01.53.910.wav,370.4713953998871,370.9714544999879,,,,,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
,,,,,,,,,,,,,,,,,,,,,,,370.9714544999879,370.9714544999879,space,3.890115600079298,150104,001,2023-11-28_15h55.56.521,REPSWITCH1_Fam,2022.2.4,143.97687180828584,
