9.7171 	EXP 	textboxInstrPractice_2: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_2: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_3: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_4: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_5: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_6: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_7: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_8: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_9: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_10: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_11: autoDraw = True
9.7171 	EXP 	textboxInstrPractice_2_12: autoDraw = True
13.2501 	DATA 	Keypress: space
13.2558 	EXP 	Imported repswitch_practice2_version1.xlsx as conditions, 12 conditions, 4 params
13.2561 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
13.2563 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena', 'respModal': 'SPEAK', 'frameColor': 'gold'}
13.2585 	EXP 	textboxInstrPractice_2: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_2: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_3: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_4: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_5: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_6: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_7: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_8: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_9: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_10: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_11: autoDraw = False
13.2585 	EXP 	textboxInstrPractice_2_12: autoDraw = False
13.2585 	EXP 	fixationITI: autoDraw = True
14.3975 	EXP 	fixationITI: autoDraw = False
14.3975 	EXP 	fixationITI: autoDraw = False
14.3975 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
14.3975 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
14.3975 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_12.png'
14.3975 	EXP 	polygonCol_2: autoDraw = True
14.3975 	EXP 	polygonWh_2: autoDraw = True
14.3975 	EXP 	imagePractice_2: autoDraw = True
14.3975 	EXP 	polygonText_2: autoDraw = True
14.3975 	EXP 	textPractice_2: autoDraw = True
14.3975 	EXP 	textPractice_2: height = 0.05
14.3975 	EXP 	textPractice_2: height = 0.05
14.3975 	EXP 	textPractice_2: height = 0.05
14.3975 	EXP 	textPractice_2: text = ''
17.4257 	EXP 	polygonCol_2: autoDraw = False
17.4257 	EXP 	polygonWh_2: autoDraw = False
17.4257 	EXP 	imagePractice_2: autoDraw = False
17.4257 	EXP 	polygonText_2: autoDraw = False
17.4257 	EXP 	textPractice_2: autoDraw = False
17.4257 	EXP 	polygonCol_2: autoDraw = False
17.4257 	EXP 	polygonWh_2: autoDraw = False
17.4257 	EXP 	imagePractice_2: autoDraw = False
17.4257 	EXP 	polygonText_2: autoDraw = False
17.4257 	EXP 	textPractice_2: autoDraw = False
17.4257 	EXP 	textBlankLoop: autoDraw = True
17.9191 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena', 'respModal': 'TYPE', 'frameColor': 'darkblue'}
17.9258 	EXP 	textBlankLoop: autoDraw = False
17.9258 	EXP 	textBlankLoop: autoDraw = False
17.9258 	EXP 	fixationITI: autoDraw = True
19.0926 	EXP 	fixationITI: autoDraw = False
19.0926 	EXP 	fixationITI: autoDraw = False
19.0926 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
19.0926 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
19.0926 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_12.png'
19.0926 	EXP 	polygonCol_2: autoDraw = True
19.0926 	EXP 	polygonWh_2: autoDraw = True
19.0926 	EXP 	imagePractice_2: autoDraw = True
19.0926 	EXP 	polygonText_2: autoDraw = True
19.0926 	EXP 	textPractice_2: autoDraw = True
20.2601 	DATA 	Keypress: s
20.4268 	DATA 	Keypress: i
20.6492 	DATA 	Keypress: r
20.7811 	DATA 	Keypress: e
20.9130 	DATA 	Keypress: n
21.0659 	DATA 	Keypress: a
22.1138 	EXP 	polygonCol_2: autoDraw = False
22.1138 	EXP 	polygonWh_2: autoDraw = False
22.1138 	EXP 	imagePractice_2: autoDraw = False
22.1138 	EXP 	polygonText_2: autoDraw = False
22.1138 	EXP 	textPractice_2: autoDraw = False
22.1138 	EXP 	polygonCol_2: autoDraw = False
22.1138 	EXP 	polygonWh_2: autoDraw = False
22.1138 	EXP 	imagePractice_2: autoDraw = False
22.1138 	EXP 	polygonText_2: autoDraw = False
22.1138 	EXP 	textPractice_2: autoDraw = False
22.1138 	EXP 	textBlankLoop: autoDraw = True
22.6072 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1_Practice/PICTURE_599.png', 'correctAns': 'nube', 'respModal': 'SPEAK', 'frameColor': 'gold'}
22.6138 	EXP 	textBlankLoop: autoDraw = False
22.6138 	EXP 	textBlankLoop: autoDraw = False
22.6138 	EXP 	fixationITI: autoDraw = True
23.7321 	EXP 	fixationITI: autoDraw = False
23.7321 	EXP 	fixationITI: autoDraw = False
23.7321 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
23.7321 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
23.7321 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_599.png'
23.7321 	EXP 	polygonCol_2: autoDraw = True
23.7321 	EXP 	polygonWh_2: autoDraw = True
23.7321 	EXP 	imagePractice_2: autoDraw = True
23.7321 	EXP 	polygonText_2: autoDraw = True
23.7321 	EXP 	textPractice_2: autoDraw = True
26.7533 	EXP 	polygonCol_2: autoDraw = False
26.7533 	EXP 	polygonWh_2: autoDraw = False
26.7533 	EXP 	imagePractice_2: autoDraw = False
26.7533 	EXP 	polygonText_2: autoDraw = False
26.7533 	EXP 	textPractice_2: autoDraw = False
26.7533 	EXP 	polygonCol_2: autoDraw = False
26.7533 	EXP 	polygonWh_2: autoDraw = False
26.7533 	EXP 	imagePractice_2: autoDraw = False
26.7533 	EXP 	polygonText_2: autoDraw = False
26.7533 	EXP 	textPractice_2: autoDraw = False
26.7533 	EXP 	textBlankLoop: autoDraw = True
27.2467 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'darkblue'}
27.2534 	EXP 	textBlankLoop: autoDraw = False
27.2534 	EXP 	textBlankLoop: autoDraw = False
27.2534 	EXP 	fixationITI: autoDraw = True
28.3507 	EXP 	fixationITI: autoDraw = False
28.3507 	EXP 	fixationITI: autoDraw = False
28.3507 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
28.3507 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
28.3507 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
28.3507 	EXP 	polygonCol_2: autoDraw = True
28.3507 	EXP 	polygonWh_2: autoDraw = True
28.3507 	EXP 	imagePractice_2: autoDraw = True
28.3507 	EXP 	polygonText_2: autoDraw = True
28.3507 	EXP 	textPractice_2: autoDraw = True
29.9212 	DATA 	Keypress: g
30.0461 	DATA 	Keypress: a
30.2130 	DATA 	Keypress: f
30.3378 	DATA 	Keypress: a
30.5115 	DATA 	Keypress: s
31.3720 	EXP 	polygonCol_2: autoDraw = False
31.3720 	EXP 	polygonWh_2: autoDraw = False
31.3720 	EXP 	imagePractice_2: autoDraw = False
31.3720 	EXP 	polygonText_2: autoDraw = False
31.3720 	EXP 	textPractice_2: autoDraw = False
31.3720 	EXP 	polygonCol_2: autoDraw = False
31.3720 	EXP 	polygonWh_2: autoDraw = False
31.3720 	EXP 	imagePractice_2: autoDraw = False
31.3720 	EXP 	polygonText_2: autoDraw = False
31.3720 	EXP 	textPractice_2: autoDraw = False
31.3720 	EXP 	textBlankLoop: autoDraw = True
31.8653 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'TYPE', 'frameColor': 'darkblue'}
31.8720 	EXP 	textBlankLoop: autoDraw = False
31.8720 	EXP 	textBlankLoop: autoDraw = False
31.8720 	EXP 	fixationITI: autoDraw = True
32.9069 	EXP 	fixationITI: autoDraw = False
32.9069 	EXP 	fixationITI: autoDraw = False
32.9069 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
32.9069 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
32.9069 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
32.9069 	EXP 	polygonCol_2: autoDraw = True
32.9069 	EXP 	polygonWh_2: autoDraw = True
32.9069 	EXP 	imagePractice_2: autoDraw = True
32.9069 	EXP 	polygonText_2: autoDraw = True
32.9069 	EXP 	textPractice_2: autoDraw = True
33.8384 	DATA 	Keypress: r
33.9425 	DATA 	Keypress: e
34.1161 	DATA 	Keypress: i
34.3594 	DATA 	Keypress: n
34.5259 	DATA 	Keypress: a
35.9350 	EXP 	polygonCol_2: autoDraw = False
35.9350 	EXP 	polygonWh_2: autoDraw = False
35.9350 	EXP 	imagePractice_2: autoDraw = False
35.9350 	EXP 	polygonText_2: autoDraw = False
35.9350 	EXP 	textPractice_2: autoDraw = False
35.9350 	EXP 	polygonCol_2: autoDraw = False
35.9350 	EXP 	polygonWh_2: autoDraw = False
35.9350 	EXP 	imagePractice_2: autoDraw = False
35.9350 	EXP 	polygonText_2: autoDraw = False
35.9350 	EXP 	textPractice_2: autoDraw = False
35.9350 	EXP 	textBlankLoop: autoDraw = True
36.4284 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'TYPE', 'frameColor': 'darkblue'}
36.4351 	EXP 	textBlankLoop: autoDraw = False
36.4351 	EXP 	fixationITI: autoDraw = True
37.5255 	EXP 	fixationITI: autoDraw = False
37.5255 	EXP 	fixationITI: autoDraw = False
37.5255 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
37.5255 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
37.5255 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
37.5255 	EXP 	polygonCol_2: autoDraw = True
37.5255 	EXP 	polygonWh_2: autoDraw = True
37.5255 	EXP 	imagePractice_2: autoDraw = True
37.5255 	EXP 	polygonText_2: autoDraw = True
37.5255 	EXP 	textPractice_2: autoDraw = True
38.8042 	DATA 	Keypress: r
38.9293 	DATA 	Keypress: a
39.1238 	DATA 	Keypress: n
39.2488 	DATA 	Keypress: a
40.5467 	EXP 	polygonCol_2: autoDraw = False
40.5467 	EXP 	polygonWh_2: autoDraw = False
40.5467 	EXP 	imagePractice_2: autoDraw = False
40.5467 	EXP 	polygonText_2: autoDraw = False
40.5467 	EXP 	textPractice_2: autoDraw = False
40.5467 	EXP 	polygonCol_2: autoDraw = False
40.5467 	EXP 	polygonWh_2: autoDraw = False
40.5467 	EXP 	imagePractice_2: autoDraw = False
40.5467 	EXP 	polygonText_2: autoDraw = False
40.5467 	EXP 	textPractice_2: autoDraw = False
40.5467 	EXP 	textBlankLoop: autoDraw = True
41.0401 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'SPEAK', 'frameColor': 'gold'}
41.0468 	EXP 	textBlankLoop: autoDraw = False
41.0468 	EXP 	textBlankLoop: autoDraw = False
41.0468 	EXP 	fixationITI: autoDraw = True
42.1650 	EXP 	fixationITI: autoDraw = False
42.1650 	EXP 	fixationITI: autoDraw = False
42.1650 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
42.1650 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
42.1650 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
42.1650 	EXP 	polygonCol_2: autoDraw = True
42.1650 	EXP 	polygonWh_2: autoDraw = True
42.1650 	EXP 	imagePractice_2: autoDraw = True
42.1650 	EXP 	polygonText_2: autoDraw = True
42.1650 	EXP 	textPractice_2: autoDraw = True
45.1932 	EXP 	polygonCol_2: autoDraw = False
45.1932 	EXP 	polygonWh_2: autoDraw = False
45.1932 	EXP 	imagePractice_2: autoDraw = False
45.1932 	EXP 	polygonText_2: autoDraw = False
45.1932 	EXP 	textPractice_2: autoDraw = False
45.1932 	EXP 	polygonCol_2: autoDraw = False
45.1932 	EXP 	polygonWh_2: autoDraw = False
45.1932 	EXP 	imagePractice_2: autoDraw = False
45.1932 	EXP 	polygonText_2: autoDraw = False
45.1932 	EXP 	textPractice_2: autoDraw = False
45.1932 	EXP 	textBlankLoop: autoDraw = True
45.6865 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1_Practice/PICTURE_570.png', 'correctAns': 'toro', 'respModal': 'TYPE', 'frameColor': 'darkblue'}
45.6933 	EXP 	textBlankLoop: autoDraw = False
45.6933 	EXP 	fixationITI: autoDraw = True
46.7490 	EXP 	fixationITI: autoDraw = False
46.7490 	EXP 	fixationITI: autoDraw = False
46.7490 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
46.7490 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
46.7490 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_570.png'
46.7490 	EXP 	polygonCol_2: autoDraw = True
46.7490 	EXP 	polygonWh_2: autoDraw = True
46.7490 	EXP 	imagePractice_2: autoDraw = True
46.7490 	EXP 	polygonText_2: autoDraw = True
46.7490 	EXP 	textPractice_2: autoDraw = True
47.6736 	DATA 	Keypress: t
47.8748 	DATA 	Keypress: o
48.0277 	DATA 	Keypress: r
48.1944 	DATA 	Keypress: o
49.7702 	EXP 	polygonCol_2: autoDraw = False
49.7702 	EXP 	polygonWh_2: autoDraw = False
49.7702 	EXP 	imagePractice_2: autoDraw = False
49.7702 	EXP 	polygonText_2: autoDraw = False
49.7702 	EXP 	textPractice_2: autoDraw = False
49.7702 	EXP 	polygonCol_2: autoDraw = False
49.7702 	EXP 	polygonWh_2: autoDraw = False
49.7702 	EXP 	imagePractice_2: autoDraw = False
49.7702 	EXP 	polygonText_2: autoDraw = False
49.7702 	EXP 	textPractice_2: autoDraw = False
49.7702 	EXP 	textBlankLoop: autoDraw = True
50.2637 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1_Practice/PICTURE_110.png', 'correctAns': 'mesa', 'respModal': 'SPEAK', 'frameColor': 'gold'}
50.2703 	EXP 	textBlankLoop: autoDraw = False
50.2703 	EXP 	textBlankLoop: autoDraw = False
50.2703 	EXP 	fixationITI: autoDraw = True
51.4093 	EXP 	fixationITI: autoDraw = False
51.4093 	EXP 	fixationITI: autoDraw = False
51.4093 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
51.4093 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
51.4093 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_110.png'
51.4093 	EXP 	polygonCol_2: autoDraw = True
51.4093 	EXP 	polygonWh_2: autoDraw = True
51.4093 	EXP 	imagePractice_2: autoDraw = True
51.4093 	EXP 	polygonText_2: autoDraw = True
51.4093 	EXP 	textPractice_2: autoDraw = True
54.4374 	EXP 	polygonCol_2: autoDraw = False
54.4374 	EXP 	polygonWh_2: autoDraw = False
54.4374 	EXP 	imagePractice_2: autoDraw = False
54.4374 	EXP 	polygonText_2: autoDraw = False
54.4374 	EXP 	textPractice_2: autoDraw = False
54.4374 	EXP 	polygonCol_2: autoDraw = False
54.4374 	EXP 	polygonWh_2: autoDraw = False
54.4374 	EXP 	imagePractice_2: autoDraw = False
54.4374 	EXP 	polygonText_2: autoDraw = False
54.4374 	EXP 	textPractice_2: autoDraw = False
54.4374 	EXP 	textBlankLoop: autoDraw = True
54.9307 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'SPEAK', 'frameColor': 'gold'}
54.9375 	EXP 	textBlankLoop: autoDraw = False
54.9375 	EXP 	fixationITI: autoDraw = True
56.0140 	EXP 	fixationITI: autoDraw = False
56.0140 	EXP 	fixationITI: autoDraw = False
56.0140 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
56.0140 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
56.0140 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
56.0140 	EXP 	polygonCol_2: autoDraw = True
56.0140 	EXP 	polygonWh_2: autoDraw = True
56.0140 	EXP 	imagePractice_2: autoDraw = True
56.0140 	EXP 	polygonText_2: autoDraw = True
56.0140 	EXP 	textPractice_2: autoDraw = True
59.0353 	EXP 	polygonCol_2: autoDraw = False
59.0353 	EXP 	polygonWh_2: autoDraw = False
59.0353 	EXP 	imagePractice_2: autoDraw = False
59.0353 	EXP 	polygonText_2: autoDraw = False
59.0353 	EXP 	textPractice_2: autoDraw = False
59.0353 	EXP 	polygonCol_2: autoDraw = False
59.0353 	EXP 	polygonWh_2: autoDraw = False
59.0353 	EXP 	imagePractice_2: autoDraw = False
59.0353 	EXP 	polygonText_2: autoDraw = False
59.0353 	EXP 	textPractice_2: autoDraw = False
59.0353 	EXP 	textBlankLoop: autoDraw = True
59.5286 	EXP 	New trial (rep=0, index=10): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'darkblue'}
59.5353 	EXP 	textBlankLoop: autoDraw = False
59.5353 	EXP 	textBlankLoop: autoDraw = False
59.5353 	EXP 	fixationITI: autoDraw = True
60.7369 	EXP 	fixationITI: autoDraw = False
60.7369 	EXP 	fixationITI: autoDraw = False
60.7369 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
60.7369 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
60.7369 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
60.7369 	EXP 	polygonCol_2: autoDraw = True
60.7369 	EXP 	polygonWh_2: autoDraw = True
60.7369 	EXP 	imagePractice_2: autoDraw = True
60.7369 	EXP 	polygonText_2: autoDraw = True
60.7369 	EXP 	textPractice_2: autoDraw = True
61.7864 	DATA 	Keypress: g
61.9253 	DATA 	Keypress: a
62.0643 	DATA 	Keypress: f
62.1754 	DATA 	Keypress: a
62.3697 	DATA 	Keypress: s
63.7651 	EXP 	polygonCol_2: autoDraw = False
63.7651 	EXP 	polygonWh_2: autoDraw = False
63.7651 	EXP 	imagePractice_2: autoDraw = False
63.7651 	EXP 	polygonText_2: autoDraw = False
63.7651 	EXP 	textPractice_2: autoDraw = False
63.7651 	EXP 	polygonCol_2: autoDraw = False
63.7651 	EXP 	polygonWh_2: autoDraw = False
63.7651 	EXP 	imagePractice_2: autoDraw = False
63.7651 	EXP 	polygonText_2: autoDraw = False
63.7651 	EXP 	textPractice_2: autoDraw = False
63.7651 	EXP 	textBlankLoop: autoDraw = True
64.2584 	EXP 	New trial (rep=0, index=11): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'SPEAK', 'frameColor': 'gold'}
64.2652 	EXP 	textBlankLoop: autoDraw = False
64.2652 	EXP 	fixationITI: autoDraw = True
65.3833 	EXP 	fixationITI: autoDraw = False
65.3833 	EXP 	fixationITI: autoDraw = False
65.3833 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
65.3833 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
65.3833 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
65.3833 	EXP 	polygonCol_2: autoDraw = True
65.3833 	EXP 	polygonWh_2: autoDraw = True
65.3833 	EXP 	imagePractice_2: autoDraw = True
65.3833 	EXP 	polygonText_2: autoDraw = True
65.3833 	EXP 	textPractice_2: autoDraw = True
68.4115 	EXP 	polygonCol_2: autoDraw = False
68.4115 	EXP 	polygonWh_2: autoDraw = False
68.4115 	EXP 	imagePractice_2: autoDraw = False
68.4115 	EXP 	polygonText_2: autoDraw = False
68.4115 	EXP 	textPractice_2: autoDraw = False
68.4115 	EXP 	polygonCol_2: autoDraw = False
68.4115 	EXP 	polygonWh_2: autoDraw = False
68.4115 	EXP 	imagePractice_2: autoDraw = False
68.4115 	EXP 	polygonText_2: autoDraw = False
68.4115 	EXP 	textPractice_2: autoDraw = False
68.4115 	EXP 	textBlankLoop: autoDraw = True
68.9116 	EXP 	textBlankLoop: autoDraw = False
68.9116 	EXP 	textBlankLoop: autoDraw = False
68.9116 	EXP 	textboxEndPractice_2: autoDraw = True
71.0465 	DATA 	Keypress: space
