image,correctAns,famTrials.thisRepN,famTrials.thisTrialN,famTrials.thisN,famTrials.thisIndex,textWelcomeFam.started,textboxInstrFam.started,keyInstrFam.started,keyInstrFam.keys,keyInstrFam.rt,fixationITI.started,fixationITI.stopped,polygonWhiteFam.started,imageFam.started,micFam.started,textFam.started,textFam.stopped,polygonWhiteFam.stopped,imageFam.stopped,micFam.clip,textBlankLoop.started,textBlankLoop.stopped,textboxEndFam.started,keyEndFam.started,keyEndFam.keys,keyEndFam.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1_Fam/PICTURE_199.png,falda,0,9,9,9,,,,,,91.54700930020772,92.65834590001032,92.65834590001032,92.65834590001032,92.65834590001032,96.1518161999993,98.65210310020484,98.6868422999978,98.6868422999978,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h07.54.822.wav,98.6868422999978,99.18691460019909,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_320.png,iglesia,0,10,10,16,,,,,,99.18691460019909,100.29824080015533,100.29824080015533,100.29824080015533,100.29824080015533,103.79166410001926,106.2920045000501,106.3267054001335,106.3267054001335,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.02.462.wav,106.3267054001335,106.82680460019037,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_687.png,camisa,0,11,11,28,,,,,,106.82680460019037,107.97972750011832,107.97972750011832,107.97972750011832,107.97972750011832,111.47321220021695,113.97356690000743,114.00831930013373,114.00831930013373,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.10.143.wav,114.00831930013373,114.50835720007308,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_590.png,escoba,0,12,12,41,,,,,,114.50835720007308,115.55019530002028,115.55019530002028,115.55019530002028,115.55019530002028,119.04365630005486,121.543980400078,121.57873690011911,121.57873690011911,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.17.713.wav,121.57873690011911,122.07879550009966,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_48.png,bombero,0,13,13,22,,,,,,122.07879550009966,123.18309100018814,123.18309100018814,123.18309100018814,123.18309100018814,126.67660720017739,129.17694730008952,129.211682200199,129.211682200199,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.25.347.wav,129.211682200199,129.71170650003478,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_338.png,regalo,0,14,14,17,,,,,,129.71170650003478,130.80910180020146,130.80910180020146,130.80910180020146,130.80910180020146,134.30269270017743,136.80294540012255,136.83767260005698,136.83767260005698,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.32.973.wav,136.83767260005698,137.33773260004818,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_340.png,espejo,0,15,15,39,,,,,,137.33773260004818,138.44901950005442,138.44901950005442,138.44901950005442,138.44901950005442,141.94256930006668,144.44284910010174,144.47758410009556,144.47758410009556,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.40.613.wav,144.47758410009556,144.97762350016274,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_35.png,oreja,0,16,16,18,,,,,,144.97762350016274,145.99860849999823,145.99860849999823,145.99860849999823,145.99860849999823,149.49208060000092,151.9924328001216,152.02720570005476,152.02720570005476,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.48.162.wav,152.02720570005476,152.52718230010942,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_610.png,miel,0,17,17,27,,,,,,152.52718230010942,153.69403580017388,153.69403580017388,153.69403580017388,153.69403580017388,157.1876115000341,159.68794340011664,159.72260930016637,159.72260930016637,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h08.55.857.wav,159.72260930016637,160.22267200006172,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_271.png,conejo,0,18,18,13,,,,,,160.22267200006172,161.28536800015718,161.28536800015718,161.28536800015718,161.28536800015718,164.77880780003034,167.2791205001995,167.31392390001565,167.31392390001565,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.03.449.wav,167.31392390001565,167.81393930013292,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_391.png,cadena,0,19,19,40,,,,,,167.81393930013292,168.9182448000647,168.9182448000647,168.9182448000647,168.9182448000647,172.41177420015447,174.91212810017169,174.94686840008944,174.94686840008944,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.11.082.wav,174.94686840008944,175.44687850004993,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_128.png,muñeca,0,20,20,0,,,,,,175.44687850004993,176.5165249002166,176.5165249002166,176.5165249002166,176.5165249002166,180.00995720014907,182.51029360014945,182.54500839998946,182.54500839998946,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.18.680.wav,182.54500839998946,183.04505830002017,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_178.png,puente,0,21,21,7,,,,,,183.04505830002017,184.08689320017584,184.08689320017584,184.08689320017584,184.08689320017584,187.58039880008437,190.08073849999346,190.11546490015462,190.11546490015462,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.26.251.wav,190.11546490015462,190.61552720004693,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_30.png,granja,0,22,22,14,,,,,,190.61552720004693,191.74066370003857,191.74066370003857,191.74066370003857,191.74066370003857,195.23415240016766,197.73451570002362,197.76926070009358,197.76926070009358,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.33.905.wav,197.76926070009358,198.26930690021254,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_12.png,sirena,0,23,23,38,,,,,,198.26930690021254,199.3527612001635,199.3527612001635,199.3527612001635,199.3527612001635,202.8462812001817,205.34662200021558,205.3813572002109,205.3813572002109,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.41.516.wav,205.3813572002109,205.88141320017166,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_599.png,nube,0,24,24,33,,,,,,205.88141320017166,206.9579482001718,206.9579482001718,206.9579482001718,206.9579482001718,210.451444900129,212.95178880007006,212.98656980018131,212.98656980018131,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.49.121.wav,212.98656980018131,213.48657920002006,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_446.png,cerdo,0,25,25,20,,,,,,213.48657920002006,214.5978366001509,214.5978366001509,214.5978366001509,214.5978366001509,218.09134450019337,220.59166270005517,220.62640100019053,220.62640100019053,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h09.56.761.wav,220.62640100019053,221.1264606001787,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_612.png,rana,0,26,26,32,,,,,,221.1264606001787,222.3280122000724,222.3280122000724,222.3280122000724,222.3280122000724,225.82151890010573,228.32186890020967,228.35660140006803,228.35660140006803,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.04.491.wav,228.35660140006803,228.85663930000737,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_517.png,cuerda,0,27,27,24,,,,,,228.85663930000737,229.9748764000833,229.9748764000833,229.9748764000833,229.9748764000833,233.46836200007237,235.96868680021726,236.00350170000456,236.00350170000456,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.12.138.wav,236.00350170000456,236.50347300013527,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_733.png,gafas,0,28,28,35,,,,,,236.50347300013527,237.56610050005838,237.56610050005838,237.56610050005838,237.56610050005838,241.05962910014205,243.55993510014378,243.59468540013768,243.59468540013768,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.19.730.wav,243.59468540013768,244.09481540019624,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_16.png,cazador,0,29,29,4,,,,,,244.09481540019624,245.25463270000182,245.25463270000182,245.25463270000182,245.25463270000182,248.74809020012617,251.24852670007385,251.28314680000767,251.28314680000767,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.27.418.wav,251.28314680000767,251.78325129998848,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_719.png,baño,0,30,30,29,,,,,,251.78325129998848,253.0264781001024,253.0264781001024,253.0264781001024,253.0264781001024,256.51995670003816,259.0202919000294,259.0550096000079,259.0550096000079,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.35.190.wav,259.0550096000079,259.55507880006917,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_464.png,goma,0,31,31,21,,,,,,259.55507880006917,260.6316676000133,260.6316676000133,260.6316676000133,260.6316676000133,264.1251185000874,266.6254722001031,266.6601840001531,266.6601840001531,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.42.795.wav,266.6601840001531,267.16026200004853,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_142.png,vaso,0,32,32,2,,,,,,267.16026200004853,268.22985830018297,268.22985830018297,268.22985830018297,268.22985830018297,271.72337120003067,274.22368900012225,274.25848920014687,274.25848920014687,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.50.394.wav,274.25848920014687,274.75848050019704,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_8.png,pierna,0,33,33,31,,,,,,274.75848050019704,275.8072344001848,275.8072344001848,275.8072344001848,275.8072344001848,279.3008056001272,281.8010398000479,281.835794800194,281.835794800194,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h10.57.971.wav,281.835794800194,282.33587250020355,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_381.png,fresa,0,34,34,19,,,,,,282.33587250020355,283.4887689000461,283.4887689000461,283.4887689000461,283.4887689000461,286.982299500145,289.4826087001711,289.5173541000113,289.5173541000113,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.05.653.wav,289.5173541000113,290.017414300004,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_264.png,mano,0,35,35,12,,,,,,290.017414300004,291.07312910002656,291.07312910002656,291.07312910002656,291.07312910002656,294.5666070000734,297.06692340015434,297.10166839999147,297.10166839999147,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.13.237.wav,297.10166839999147,297.6017519000452,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_673.png,tenedor,0,36,36,44,,,,,,297.6017519000452,298.65748320007697,298.65748320007697,298.65748320007697,298.65748320007697,302.1509916000068,304.65127640007995,304.6860064000357,304.6860064000357,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.20.821.wav,304.6860064000357,305.1861163000576,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_728.png,pulpo,0,37,37,30,,,,,,305.1861163000576,306.35287440009415,306.35287440009415,306.35287440009415,306.35287440009415,309.8464470000472,312.3467296999879,312.38146010017954,312.38146010017954,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.28.516.wav,312.38146010017954,312.881481599994,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_19.png,pavo,0,38,38,8,,,,,,312.881481599994,314.00666310009547,314.00666310009547,314.00666310009547,314.00666310009547,317.5001786001958,320.0005064001307,320.03525439999066,320.03525439999066,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.36.170.wav,320.03525439999066,320.53529840009287,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_235.png,aguja,0,39,39,10,,,,,,320.53529840009287,321.5840682000853,321.5840682000853,321.5840682000853,321.5840682000853,325.07755260006525,327.57786210021004,327.6126174000092,327.6126174000092,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.43.747.wav,327.6126174000092,328.1126645000186,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_319.png,vaca,0,40,40,15,,,,,,328.1126645000186,329.2656227000989,329.2656227000989,329.2656227000989,329.2656227000989,332.75909569999203,335.25944699998945,335.2942353000399,335.2942353000399,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.51.429.wav,335.2942353000399,335.7943061001133,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_552.png,manzana,0,41,41,25,,,,,,335.7943061001133,336.9055717000738,336.9055717000738,336.9055717000738,336.9055717000738,340.3989806000609,342.89933440019377,342.9340365000535,342.9340365000535,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h11.59.069.wav,342.9340365000535,343.43410080019385,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_175.png,pintor,0,42,42,6,,,,,,343.43410080019385,344.50376670015976,344.50376670015976,344.50376670015976,344.50376670015976,347.99728820007294,350.49754950008355,350.53227830003016,350.53227830003016,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h12.06.668.wav,350.53227830003016,351.03241210011765,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_570.png,toro,0,43,43,34,,,,,,351.03241210011765,352.0741324000992,352.0741324000992,352.0741324000992,352.0741324000992,355.56766100018285,358.0679601000156,358.1027170000598,358.1027170000598,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h12.14.238.wav,358.1027170000598,358.6027807001956,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
REPSWITCH1_Fam/PICTURE_135.png,traje,0,44,44,1,,,,,,358.6027807001956,359.72791300015524,359.72791300015524,359.72791300015524,359.72791300015524,363.22143780020997,365.72176970005967,365.75649910001084,365.75649910001084,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/110102_REPSWITCH1_Fam_2023-11-27_12h06.27.204_micFam_recorded\recording_micFam_2023-11-27_12h12.21.891.wav,365.75649910001084,366.25654230010696,,,,,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
,,,,,,,,,,,,,,,,,,,,,,,366.25654230010696,366.25654230010696,space,3.2940681998152286,110102,001,2023-11-27_12h06.27.204,REPSWITCH1_Fam,2022.2.4,143.96671531236782,
