image,correctAns,famTrials.thisRepN,famTrials.thisTrialN,famTrials.thisN,famTrials.thisIndex,textWelcomeFam.started,textboxInstrFam.started,keyInstrFam.started,keyInstrFam.keys,keyInstrFam.rt,fixationITI.started,fixationITI.stopped,polygonWhiteFam.started,imageFam.started,micFam.started,textFam.started,textFam.stopped,polygonWhiteFam.stopped,imageFam.stopped,micFam.clip,textBlankLoop.started,textBlankLoop.stopped,textboxEndFam.started,keyEndFam.started,keyEndFam.keys,keyEndFam.rt,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1_Fam/PICTURE_673.png,tenedor,0,11,11,44,,,,,,109.81146009988151,110.90190009982325,110.90190009982325,110.90190009982325,110.90190009982325,114.39540569996461,116.89575879997574,116.93051629979163,116.93051629979163,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h08.43.078.wav,116.93051629979163,117.4305854998529,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_271.png,conejo,0,12,12,13,,,,,,117.4305854998529,118.52103809989057,118.52103809989057,118.52103809989057,118.52103809989057,122.01445969985798,124.51481209998019,124.54951469996013,124.54951469996013,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h08.50.696.wav,124.54951469996013,125.04959079995751,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_35.png,oreja,0,13,13,18,,,,,,125.04959079995751,126.21641759993508,126.21641759993508,126.21641759993508,126.21641759993508,129.70993150002323,132.2102287998423,132.24505819985643,132.24505819985643,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h08.58.392.wav,132.24505819985643,132.74505609995686,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_110.png,mesa,0,14,14,37,,,,,,132.74505609995686,133.80772979999892,133.80772979999892,133.80772979999892,133.80772979999892,137.30121559998952,139.80151619995013,139.8363267998211,139.8363267998211,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.05.983.wav,139.8363267998211,140.33631119993515,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_663.png,columna,0,15,15,43,,,,,,140.33631119993515,141.47543150000274,141.47543150000274,141.47543150000274,141.47543150000274,144.968891199911,147.46928259986453,147.50392699986696,147.50392699986696,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.13.650.wav,147.50392699986696,148.0040018998552,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_135.png,traje,0,16,16,1,,,,,,148.0040018998552,149.20555719989352,149.20555719989352,149.20555719989352,149.20555719989352,152.69906299980357,155.19936500000767,155.23412319994532,155.23412319994532,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.21.380.wav,155.23412319994532,155.73418469983153,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_610.png,miel,0,17,17,27,,,,,,155.73418469983153,156.9218257998582,156.9218257998582,156.9218257998582,156.9218257998582,160.4153263999615,162.91566860000603,162.95045289979316,162.95045289979316,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.29.097.wav,162.95045289979316,163.45044499984942,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_319.png,vaca,0,18,18,15,,,,,,163.45044499984942,164.58255239995196,164.58255239995196,164.58255239995196,164.58255239995196,168.07608989998698,170.576379599981,170.61113359988667,170.61113359988667,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.36.757.wav,170.61113359988667,171.11120219994336,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_242.png,cartero,0,19,19,11,,,,,,171.11120219994336,172.14605530002154,172.14605530002154,172.14605530002154,172.14605530002154,175.6395517999772,178.13988999999128,178.17463369993493,178.17463369993493,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.44.321.wav,178.17463369993493,178.67467859992757,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_498.png,taza,0,20,20,23,,,,,,178.67467859992757,179.6956469998695,179.6956469998695,179.6956469998695,179.6956469998695,183.18916759989224,185.6895448998548,185.72421179991215,185.72421179991215,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.51.871.wav,185.72421179991215,186.22428680001758,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_391.png,cadena,0,21,21,40,,,,,,186.22428680001758,187.36332999984734,187.36332999984734,187.36332999984734,187.36332999984734,190.85683980002068,193.3571299999021,193.3919216999784,193.3919216999784,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h09.59.538.wav,193.3919216999784,193.8919704,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_128.png,muñeca,0,22,22,0,,,,,,193.8919704,194.9684842999559,194.9684842999559,194.9684842999559,194.9684842999559,198.4620107000228,200.96229309984483,200.99706669989973,200.99706669989973,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h10.07.143.wav,200.99706669989973,201.49712489987724,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_446.png,cerdo,0,23,23,20,,,,,,201.49712489987724,202.60142569988966,202.60142569988966,202.60142569988966,202.60142569988966,206.09494520002045,208.59527949988842,208.62999239983037,208.62999239983037,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h10.14.776.wav,208.62999239983037,209.13006729981862,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_264.png,mano,0,24,24,12,,,,,,209.13006729981862,210.17881209985353,210.17881209985353,210.17881209985353,210.17881209985353,213.67229569982737,216.1726658998523,216.20743259997107,216.20743259997107,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h10.22.353.wav,216.20743259997107,216.70741369994357,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_614.png,reina,0,25,25,36,,,,,,216.70741369994357,217.72844839980826,217.72844839980826,217.72844839980826,217.72844839980826,221.22193300002255,223.7222592998296,223.75699169980362,223.75699169980362,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h10.29.904.wav,223.75699169980362,224.25703879981302,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_19.png,pavo,0,26,26,8,,,,,,224.25703879981302,225.29199679987505,225.29199679987505,225.29199679987505,225.29199679987505,228.785423199879,231.28575449995697,231.320457899943,231.320457899943,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h10.37.468.wav,231.320457899943,231.82052009995095,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_16.png,cazador,0,27,27,4,,,,,,231.82052009995095,232.89709299989045,232.89709299989045,232.89709299989045,232.89709299989045,236.39057509996928,238.8909255999606,238.92572099994868,238.92572099994868,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h10.45.072.wav,238.92572099994868,239.42569489986636,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_8.png,pierna,0,28,28,31,,,,,,239.42569489986636,240.49533599987626,240.49533599987626,240.49533599987626,240.49533599987626,243.98879019985907,246.4892161998432,246.5238683000207,246.5238683000207,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h10.52.670.wav,246.5238683000207,247.0239245998673,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_570.png,toro,0,29,29,34,,,,,,247.0239245998673,248.19772109994665,248.19772109994665,248.19772109994665,248.19772109994665,251.69120989996009,254.19150629988872,254.22626369982027,254.22626369982027,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.00.373.wav,254.22626369982027,254.72630049986765,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_12.png,sirena,0,30,30,38,,,,,,254.72630049986765,255.78904369985685,255.78904369985685,255.78904369985685,255.78904369985685,259.28245709999464,261.78282819991,261.81760089984164,261.81760089984164,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.07.964.wav,261.81760089984164,262.31760559999384,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_599.png,nube,0,31,31,33,,,,,,262.31760559999384,263.4288437999785,263.4288437999785,263.4288437999785,263.4288437999785,266.9223463998642,269.4226943999529,269.4574047999922,269.4574047999922,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.15.603.wav,269.4574047999922,269.9574521998875,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_340.png,espejo,0,32,32,39,,,,,,269.9574521998875,271.0895745998714,271.0895745998714,271.0895745998714,271.0895745998714,274.583096700022,277.0833883997984,277.11815889994614,277.11815889994614,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.23.265.wav,277.11815889994614,277.6182199998293,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_142.png,vaso,0,33,33,2,,,,,,277.6182199998293,278.69474579999223,278.69474579999223,278.69474579999223,278.69474579999223,282.1882468999829,284.68858279986307,284.72329419991,284.72329419991,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.30.870.wav,284.72329419991,285.22342759999447,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_464.png,goma,0,34,34,21,,,,,,285.22342759999447,286.2721235000063,286.2721235000063,286.2721235000063,286.2721235000063,289.76564319990575,292.2659733998589,292.30078289983794,292.30078289983794,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.38.447.wav,292.30078289983794,292.8007648999337,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_733.png,gafas,0,35,35,35,,,,,,292.8007648999337,293.99536709999666,293.99536709999666,293.99536709999666,293.99536709999666,297.48895019991323,299.98920969991013,300.02394079999067,300.02394079999067,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.46.170.wav,300.02394079999067,300.52402779995464,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_169.png,espalda,0,36,36,5,,,,,,300.52402779995464,301.75330460001715,301.75330460001715,301.75330460001715,301.75330460001715,305.2468421999365,307.7472312999889,307.7819777999539,307.7819777999539,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h11.53.928.wav,307.7819777999539,308.28196179983206,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_152.png,caracol,0,37,37,3,,,,,,308.28196179983206,309.3585260999389,309.3585260999389,309.3585260999389,309.3585260999389,312.8520108999219,315.35230589983985,315.38706219987944,315.38706219987944,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.01.534.wav,315.38706219987944,315.88711389992386,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_381.png,fresa,0,38,38,19,,,,,,315.88711389992386,316.9636967999395,316.9636967999395,316.9636967999395,316.9636967999395,320.45715739997104,322.9574718999211,322.992230999982,322.992230999982,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.09.139.wav,322.992230999982,323.4922660999,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_552.png,manzana,0,39,39,25,,,,,,323.4922660999,324.6104929000139,324.6104929000139,324.6104929000139,324.6104929000139,328.10401199990883,330.6043137998786,330.63913199980743,330.63913199980743,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.16.786.wav,330.63913199980743,331.1391143000219,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_719.png,baño,0,40,40,29,,,,,,331.1391143000219,332.14621879998595,332.14621879998595,332.14621879998595,332.14621879998595,335.6397168999538,338.1400450000074,338.17477829987183,338.17477829987183,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.24.322.wav,338.17477829987183,338.67485099984333,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_687.png,camisa,0,41,41,28,,,,,,338.67485099984333,339.7930330999661,339.7930330999661,339.7930330999661,339.7930330999661,343.2865222999826,345.7868841998279,345.82162049994804,345.82162049994804,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.31.968.wav,345.82162049994804,346.32175219990313,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_576.png,guante,0,42,42,26,,,,,,346.32175219990313,347.45384279987775,347.45384279987775,347.45384279987775,347.45384279987775,350.94733150000684,353.4476240000222,353.4823890000116,353.4823890000116,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.39.629.wav,353.4823890000116,353.98236789996736,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_178.png,puente,0,43,43,7,,,,,,353.98236789996736,355.11449970002286,355.11449970002286,355.11449970002286,355.11449970002286,358.6080887999851,361.1083227000199,361.1430637999438,361.1430637999438,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.47.289.wav,361.1430637999438,361.6431762999855,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
REPSWITCH1_Fam/PICTURE_30.png,granja,0,44,44,14,,,,,,361.6431762999855,362.7127872998826,362.7127872998826,362.7127872998826,362.7127872998826,366.20620889985,368.70656069996767,368.7412684999872,368.7412684999872,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/130103_REPSWITCH1_Fam_2023-11-27_15h06.57.903_micFam_recorded\recording_micFam_2023-11-27_15h12.54.889.wav,368.7412684999872,369.24131239997223,,,,,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
,,,,,,,,,,,,,,,,,,,,,,,369.24131239997223,369.24131239997223,space,3.370544500183314,130103,001,2023-11-27_15h06.57.903,REPSWITCH1_Fam,2022.2.4,143.90994689605458,
