13.8624 	EXP 	textPractice_2: text = ''
16.8906 	EXP 	polygonCol_2: autoDraw = False
16.8906 	EXP 	polygonWh_2: autoDraw = False
16.8906 	EXP 	imagePractice_2: autoDraw = False
16.8906 	EXP 	polygonText_2: autoDraw = False
16.8906 	EXP 	textPractice_2: autoDraw = False
16.8906 	EXP 	polygonCol_2: autoDraw = False
16.8906 	EXP 	polygonWh_2: autoDraw = False
16.8906 	EXP 	imagePractice_2: autoDraw = False
16.8906 	EXP 	polygonText_2: autoDraw = False
16.8906 	EXP 	textPractice_2: autoDraw = False
16.8906 	EXP 	textBlankLoop: autoDraw = True
17.3841 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena', 'respModal': 'TYPE', 'frameColor': 'gold'}
17.3907 	EXP 	textBlankLoop: autoDraw = False
17.3907 	EXP 	textBlankLoop: autoDraw = False
17.3907 	EXP 	fixationITI: autoDraw = True
18.5297 	EXP 	fixationITI: autoDraw = False
18.5297 	EXP 	fixationITI: autoDraw = False
18.5297 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
18.5297 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
18.5297 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_12.png'
18.5297 	EXP 	polygonCol_2: autoDraw = True
18.5297 	EXP 	polygonWh_2: autoDraw = True
18.5297 	EXP 	imagePractice_2: autoDraw = True
18.5297 	EXP 	polygonText_2: autoDraw = True
18.5297 	EXP 	textPractice_2: autoDraw = True
19.2736 	DATA 	Keypress: s
19.4753 	DATA 	Keypress: i
19.5722 	DATA 	Keypress: r
19.7321 	DATA 	Keypress: e
19.8502 	DATA 	Keypress: n
19.9335 	DATA 	Keypress: a
21.5579 	EXP 	polygonCol_2: autoDraw = False
21.5579 	EXP 	polygonWh_2: autoDraw = False
21.5579 	EXP 	imagePractice_2: autoDraw = False
21.5579 	EXP 	polygonText_2: autoDraw = False
21.5579 	EXP 	textPractice_2: autoDraw = False
21.5579 	EXP 	polygonCol_2: autoDraw = False
21.5579 	EXP 	polygonWh_2: autoDraw = False
21.5579 	EXP 	imagePractice_2: autoDraw = False
21.5579 	EXP 	polygonText_2: autoDraw = False
21.5579 	EXP 	textPractice_2: autoDraw = False
21.5579 	EXP 	textBlankLoop: autoDraw = True
22.0512 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1_Practice/PICTURE_599.png', 'correctAns': 'nube', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
22.0580 	EXP 	textBlankLoop: autoDraw = False
22.0580 	EXP 	fixationITI: autoDraw = True
23.1276 	EXP 	fixationITI: autoDraw = False
23.1276 	EXP 	fixationITI: autoDraw = False
23.1276 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
23.1276 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
23.1276 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_599.png'
23.1276 	EXP 	polygonCol_2: autoDraw = True
23.1276 	EXP 	polygonWh_2: autoDraw = True
23.1276 	EXP 	imagePractice_2: autoDraw = True
23.1276 	EXP 	polygonText_2: autoDraw = True
23.1276 	EXP 	textPractice_2: autoDraw = True
26.1557 	EXP 	polygonCol_2: autoDraw = False
26.1557 	EXP 	polygonWh_2: autoDraw = False
26.1557 	EXP 	imagePractice_2: autoDraw = False
26.1557 	EXP 	polygonText_2: autoDraw = False
26.1557 	EXP 	textPractice_2: autoDraw = False
26.1557 	EXP 	polygonCol_2: autoDraw = False
26.1557 	EXP 	polygonWh_2: autoDraw = False
26.1557 	EXP 	imagePractice_2: autoDraw = False
26.1557 	EXP 	polygonText_2: autoDraw = False
26.1557 	EXP 	textPractice_2: autoDraw = False
26.1557 	EXP 	textBlankLoop: autoDraw = True
26.6490 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'gold'}
26.6558 	EXP 	textBlankLoop: autoDraw = False
26.6558 	EXP 	fixationITI: autoDraw = True
27.7671 	EXP 	fixationITI: autoDraw = False
27.7671 	EXP 	fixationITI: autoDraw = False
27.7671 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
27.7671 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
27.7671 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
27.7671 	EXP 	polygonCol_2: autoDraw = True
27.7671 	EXP 	polygonWh_2: autoDraw = True
27.7671 	EXP 	imagePractice_2: autoDraw = True
27.7671 	EXP 	polygonText_2: autoDraw = True
27.7671 	EXP 	textPractice_2: autoDraw = True
28.7610 	DATA 	Keypress: g
28.8306 	DATA 	Keypress: a
29.0043 	DATA 	Keypress: f
29.0944 	DATA 	Keypress: a
29.1915 	DATA 	Keypress: s
30.7953 	EXP 	polygonCol_2: autoDraw = False
30.7953 	EXP 	polygonWh_2: autoDraw = False
30.7953 	EXP 	imagePractice_2: autoDraw = False
30.7953 	EXP 	polygonText_2: autoDraw = False
30.7953 	EXP 	textPractice_2: autoDraw = False
30.7953 	EXP 	polygonCol_2: autoDraw = False
30.7953 	EXP 	polygonWh_2: autoDraw = False
30.7953 	EXP 	imagePractice_2: autoDraw = False
30.7953 	EXP 	polygonText_2: autoDraw = False
30.7953 	EXP 	textPractice_2: autoDraw = False
30.7953 	EXP 	textBlankLoop: autoDraw = True
31.2885 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'TYPE', 'frameColor': 'gold'}
31.2953 	EXP 	textBlankLoop: autoDraw = False
31.2953 	EXP 	fixationITI: autoDraw = True
32.3788 	EXP 	fixationITI: autoDraw = False
32.3788 	EXP 	fixationITI: autoDraw = False
32.3788 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
32.3788 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
32.3788 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
32.3788 	EXP 	polygonCol_2: autoDraw = True
32.3788 	EXP 	polygonWh_2: autoDraw = True
32.3788 	EXP 	imagePractice_2: autoDraw = True
32.3788 	EXP 	polygonText_2: autoDraw = True
32.3788 	EXP 	textPractice_2: autoDraw = True
33.2199 	DATA 	Keypress: r
33.2964 	DATA 	Keypress: e
33.5741 	DATA 	Keypress: i
33.6921 	DATA 	Keypress: a
33.7547 	DATA 	Keypress: n
34.4425 	DATA 	Keypress: backspace
34.6019 	DATA 	Keypress: backspace
35.1786 	DATA 	Keypress: n
35.2133 	DATA 	Keypress: a
35.4069 	EXP 	polygonCol_2: autoDraw = False
35.4069 	EXP 	polygonWh_2: autoDraw = False
35.4069 	EXP 	imagePractice_2: autoDraw = False
35.4069 	EXP 	polygonText_2: autoDraw = False
35.4069 	EXP 	textPractice_2: autoDraw = False
35.4069 	EXP 	polygonCol_2: autoDraw = False
35.4069 	EXP 	polygonWh_2: autoDraw = False
35.4069 	EXP 	imagePractice_2: autoDraw = False
35.4069 	EXP 	polygonText_2: autoDraw = False
35.4069 	EXP 	textPractice_2: autoDraw = False
35.4069 	EXP 	textBlankLoop: autoDraw = True
35.9003 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'TYPE', 'frameColor': 'gold'}
35.9071 	EXP 	textBlankLoop: autoDraw = False
35.9071 	EXP 	fixationITI: autoDraw = True
37.0252 	EXP 	fixationITI: autoDraw = False
37.0252 	EXP 	fixationITI: autoDraw = False
37.0252 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
37.0252 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
37.0252 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
37.0252 	EXP 	polygonCol_2: autoDraw = True
37.0252 	EXP 	polygonWh_2: autoDraw = True
37.0252 	EXP 	imagePractice_2: autoDraw = True
37.0252 	EXP 	polygonText_2: autoDraw = True
37.0252 	EXP 	textPractice_2: autoDraw = True
37.8941 	DATA 	Keypress: r
37.9705 	DATA 	Keypress: a
38.1649 	DATA 	Keypress: n
38.2483 	DATA 	Keypress: a
40.0465 	EXP 	polygonCol_2: autoDraw = False
40.0465 	EXP 	polygonWh_2: autoDraw = False
40.0465 	EXP 	imagePractice_2: autoDraw = False
40.0465 	EXP 	polygonText_2: autoDraw = False
40.0465 	EXP 	textPractice_2: autoDraw = False
40.0465 	EXP 	polygonCol_2: autoDraw = False
40.0465 	EXP 	polygonWh_2: autoDraw = False
40.0465 	EXP 	imagePractice_2: autoDraw = False
40.0465 	EXP 	polygonText_2: autoDraw = False
40.0465 	EXP 	textPractice_2: autoDraw = False
40.0465 	EXP 	textBlankLoop: autoDraw = True
40.5398 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
40.5465 	EXP 	textBlankLoop: autoDraw = False
40.5465 	EXP 	textBlankLoop: autoDraw = False
40.5465 	EXP 	fixationITI: autoDraw = True
41.6161 	EXP 	fixationITI: autoDraw = False
41.6161 	EXP 	fixationITI: autoDraw = False
41.6161 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
41.6161 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
41.6161 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
41.6161 	EXP 	polygonCol_2: autoDraw = True
41.6161 	EXP 	polygonWh_2: autoDraw = True
41.6161 	EXP 	imagePractice_2: autoDraw = True
41.6161 	EXP 	polygonText_2: autoDraw = True
41.6161 	EXP 	textPractice_2: autoDraw = True
44.6443 	EXP 	polygonCol_2: autoDraw = False
44.6443 	EXP 	polygonWh_2: autoDraw = False
44.6443 	EXP 	imagePractice_2: autoDraw = False
44.6443 	EXP 	polygonText_2: autoDraw = False
44.6443 	EXP 	textPractice_2: autoDraw = False
44.6443 	EXP 	polygonCol_2: autoDraw = False
44.6443 	EXP 	polygonWh_2: autoDraw = False
44.6443 	EXP 	imagePractice_2: autoDraw = False
44.6443 	EXP 	polygonText_2: autoDraw = False
44.6443 	EXP 	textPractice_2: autoDraw = False
44.6443 	EXP 	textBlankLoop: autoDraw = True
45.1375 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1_Practice/PICTURE_570.png', 'correctAns': 'toro', 'respModal': 'TYPE', 'frameColor': 'gold'}
45.1443 	EXP 	textBlankLoop: autoDraw = False
45.1443 	EXP 	fixationITI: autoDraw = True
46.3668 	EXP 	fixationITI: autoDraw = False
46.3668 	EXP 	fixationITI: autoDraw = False
46.3668 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
46.3668 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
46.3668 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_570.png'
46.3668 	EXP 	polygonCol_2: autoDraw = True
46.3668 	EXP 	polygonWh_2: autoDraw = True
46.3668 	EXP 	imagePractice_2: autoDraw = True
46.3668 	EXP 	polygonText_2: autoDraw = True
46.3668 	EXP 	textPractice_2: autoDraw = True
47.2286 	DATA 	Keypress: t
47.3329 	DATA 	Keypress: o
47.4232 	DATA 	Keypress: r
47.5481 	DATA 	Keypress: o
49.3879 	EXP 	polygonCol_2: autoDraw = False
49.3879 	EXP 	polygonWh_2: autoDraw = False
49.3879 	EXP 	imagePractice_2: autoDraw = False
49.3879 	EXP 	polygonText_2: autoDraw = False
49.3879 	EXP 	textPractice_2: autoDraw = False
49.3879 	EXP 	polygonCol_2: autoDraw = False
49.3879 	EXP 	polygonWh_2: autoDraw = False
49.3879 	EXP 	imagePractice_2: autoDraw = False
49.3879 	EXP 	polygonText_2: autoDraw = False
49.3879 	EXP 	textPractice_2: autoDraw = False
49.3879 	EXP 	textBlankLoop: autoDraw = True
49.8813 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1_Practice/PICTURE_110.png', 'correctAns': 'mesa', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
49.8880 	EXP 	textBlankLoop: autoDraw = False
49.8880 	EXP 	textBlankLoop: autoDraw = False
49.8880 	EXP 	fixationITI: autoDraw = True
50.9368 	EXP 	fixationITI: autoDraw = False
50.9368 	EXP 	fixationITI: autoDraw = False
50.9368 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
50.9368 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
50.9368 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_110.png'
50.9368 	EXP 	polygonCol_2: autoDraw = True
50.9368 	EXP 	polygonWh_2: autoDraw = True
50.9368 	EXP 	imagePractice_2: autoDraw = True
50.9368 	EXP 	polygonText_2: autoDraw = True
50.9368 	EXP 	textPractice_2: autoDraw = True
53.9580 	EXP 	polygonCol_2: autoDraw = False
53.9580 	EXP 	polygonWh_2: autoDraw = False
53.9580 	EXP 	imagePractice_2: autoDraw = False
53.9580 	EXP 	polygonText_2: autoDraw = False
53.9580 	EXP 	textPractice_2: autoDraw = False
53.9580 	EXP 	polygonCol_2: autoDraw = False
53.9580 	EXP 	polygonWh_2: autoDraw = False
53.9580 	EXP 	imagePractice_2: autoDraw = False
53.9580 	EXP 	polygonText_2: autoDraw = False
53.9580 	EXP 	textPractice_2: autoDraw = False
53.9580 	EXP 	textBlankLoop: autoDraw = True
54.4514 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
54.4580 	EXP 	textBlankLoop: autoDraw = False
54.4580 	EXP 	textBlankLoop: autoDraw = False
54.4580 	EXP 	fixationITI: autoDraw = True
55.4999 	EXP 	fixationITI: autoDraw = False
55.4999 	EXP 	fixationITI: autoDraw = False
55.4999 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
55.4999 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
55.4999 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
55.4999 	EXP 	polygonCol_2: autoDraw = True
55.4999 	EXP 	polygonWh_2: autoDraw = True
55.4999 	EXP 	imagePractice_2: autoDraw = True
55.4999 	EXP 	polygonText_2: autoDraw = True
55.4999 	EXP 	textPractice_2: autoDraw = True
58.5211 	EXP 	polygonCol_2: autoDraw = False
58.5211 	EXP 	polygonWh_2: autoDraw = False
58.5211 	EXP 	imagePractice_2: autoDraw = False
58.5211 	EXP 	polygonText_2: autoDraw = False
58.5211 	EXP 	textPractice_2: autoDraw = False
58.5211 	EXP 	polygonCol_2: autoDraw = False
58.5211 	EXP 	polygonWh_2: autoDraw = False
58.5211 	EXP 	imagePractice_2: autoDraw = False
58.5211 	EXP 	polygonText_2: autoDraw = False
58.5211 	EXP 	textPractice_2: autoDraw = False
58.5211 	EXP 	textBlankLoop: autoDraw = True
59.0144 	EXP 	New trial (rep=0, index=10): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'gold'}
59.0211 	EXP 	textBlankLoop: autoDraw = False
59.0211 	EXP 	textBlankLoop: autoDraw = False
59.0211 	EXP 	fixationITI: autoDraw = True
60.0908 	EXP 	fixationITI: autoDraw = False
60.0908 	EXP 	fixationITI: autoDraw = False
60.0908 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
60.0908 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
60.0908 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
60.0908 	EXP 	polygonCol_2: autoDraw = True
60.0908 	EXP 	polygonWh_2: autoDraw = True
60.0908 	EXP 	imagePractice_2: autoDraw = True
60.0908 	EXP 	polygonText_2: autoDraw = True
60.0908 	EXP 	textPractice_2: autoDraw = True
61.0985 	DATA 	Keypress: g
61.1888 	DATA 	Keypress: a
61.3138 	DATA 	Keypress: f
61.3833 	DATA 	Keypress: a
61.4876 	DATA 	Keypress: s
63.1120 	EXP 	polygonCol_2: autoDraw = False
63.1120 	EXP 	polygonWh_2: autoDraw = False
63.1120 	EXP 	imagePractice_2: autoDraw = False
63.1120 	EXP 	polygonText_2: autoDraw = False
63.1120 	EXP 	textPractice_2: autoDraw = False
63.1120 	EXP 	polygonCol_2: autoDraw = False
63.1120 	EXP 	polygonWh_2: autoDraw = False
63.1120 	EXP 	imagePractice_2: autoDraw = False
63.1120 	EXP 	polygonText_2: autoDraw = False
63.1120 	EXP 	textPractice_2: autoDraw = False
63.1120 	EXP 	textBlankLoop: autoDraw = True
63.6053 	EXP 	New trial (rep=0, index=11): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
63.6120 	EXP 	textBlankLoop: autoDraw = False
63.6120 	EXP 	textBlankLoop: autoDraw = False
63.6120 	EXP 	fixationITI: autoDraw = True
64.7511 	EXP 	fixationITI: autoDraw = False
64.7511 	EXP 	fixationITI: autoDraw = False
64.7511 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
64.7511 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
64.7511 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
64.7511 	EXP 	polygonCol_2: autoDraw = True
64.7511 	EXP 	polygonWh_2: autoDraw = True
64.7511 	EXP 	imagePractice_2: autoDraw = True
64.7511 	EXP 	polygonText_2: autoDraw = True
64.7511 	EXP 	textPractice_2: autoDraw = True
67.7723 	EXP 	polygonCol_2: autoDraw = False
67.7723 	EXP 	polygonWh_2: autoDraw = False
67.7723 	EXP 	imagePractice_2: autoDraw = False
67.7723 	EXP 	polygonText_2: autoDraw = False
67.7723 	EXP 	textPractice_2: autoDraw = False
67.7723 	EXP 	polygonCol_2: autoDraw = False
67.7723 	EXP 	polygonWh_2: autoDraw = False
67.7723 	EXP 	imagePractice_2: autoDraw = False
67.7723 	EXP 	polygonText_2: autoDraw = False
67.7723 	EXP 	textPractice_2: autoDraw = False
67.7723 	EXP 	textBlankLoop: autoDraw = True
68.2724 	EXP 	textBlankLoop: autoDraw = False
68.2724 	EXP 	textBlankLoop: autoDraw = False
