image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,block,list,exp_version,stimulus,baseline,baseline_condition,trial_no,psychopy_trial,Column1,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micRespv1l1.started,keyResp.keys,keyResp.corr,keyResp.rt,subjResponse,micRespv1l1.clip,textBlankLoop.started,textBlankLoop.stopped,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,8.972265699878335,11.464593400247395,11.464593400247395,11.464593400247395,11.464593400247395,space,9.748401600401849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,21.22975860023871,space,2.9145527998916805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_340.png,espejo,type,darkblue,filler,1,F,1,1,1,1,Extra1,0,None,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,24.23706390010193,25.390060300007463,25.390060300007463,25.390060300007463,25.390060300007463,25.390060300007463,25.390060300007463,25.390060300007463,25.390060300007463,"['e', 's', 'p', 'e', 'j', 'o']",0,"[1.028886300045997, 1.1215652003884315, 1.3129122001118958, 1.434404100291431, 1.575930300168693, 1.625201300252229]",espejo,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.15.146.wav,28.411323899868876,28.911307599861175,None,,,,,,,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_391.png,cadena,speak,gold,filler,2,F,1,1,1,1,Extra2,0,None,2,1,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,28.911307599861175,30.043413099832833,30.043413099832833,30.043413099832833,30.043413099832833,30.043413099832833,30.043413099832833,30.043413099832833,30.043413099832833,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.19.803.wav,33.07159260008484,33.571648800279945,None,33.07159260008484,33.07159260008484,33.07159260008484,33.07159260008484,33.07159260008484,33.07159260008484,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_178.png,puente,speak,gold,nontarget,2,NT,1,1,1,1,Stim1_Set1,1,repeat,3,2,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,33.571648800279945,34.61343290004879,34.61343290004879,34.61343290004879,34.61343290004879,34.61343290004879,34.61343290004879,34.61343290004879,34.61343290004879,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.24.372.wav,37.63467749999836,38.13475910015404,None,37.63467749999836,37.63467749999836,37.63467749999836,37.63467749999836,37.63467749999836,37.63467749999836,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_178.png,puente,speak,gold,repeat,2,T,1,1,1,1,Stim1_Set1,0,None,4,3,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,38.13475910015404,39.35714909993112,39.35714909993112,39.35714909993112,39.35714909993112,39.35714909993112,39.35714909993112,39.35714909993112,39.35714909993112,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.29.117.wav,42.3852718998678,,None,42.3852718998678,42.3852718998678,42.3852718998678,42.3852718998678,42.3852718998678,42.3852718998678,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_319.png,vaca,type,darkblue,filler,1,F,1,1,1,1,Stim1_Set4,0,None,5,4,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,42.88537620007992,44.01050710026175,44.01050710026175,44.01050710026175,44.01050710026175,44.01050710026175,44.01050710026175,44.01050710026175,44.01050710026175,"['v', 'a', 'c', 'a']",0,"[0.7669292003847659, 0.8366971001960337, 1.0234682001173496, 1.071342899929732]",vaca,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.33.770.wav,47.03179599996656,47.531782700214535,None,47.03179599996656,47.03179599996656,47.03179599996656,47.03179599996656,47.03179599996656,47.03179599996656,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_381.png,fresa,speak,gold,nontarget,2,NT,1,1,1,1,Stim2_Set1,1,switch,6,5,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,47.531782700214535,48.594432400073856,48.594432400073856,48.594432400073856,48.594432400073856,48.594432400073856,48.594432400073856,48.594432400073856,48.594432400073856,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.38.354.wav,51.62262869998813,,None,51.62262869998813,51.62262869998813,51.62262869998813,51.62262869998813,51.62262869998813,51.62262869998813,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_381.png,fresa,speak,gold,repeat,2,T,1,1,1,1,Stim2_Set1,0,None,7,6,7,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,52.122699699830264,53.178377400152385,53.178377400152385,53.178377400152385,53.178377400152385,53.178377400152385,53.178377400152385,53.178377400152385,53.178377400152385,None,0,,,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.42.937.wav,56.199679700192064,56.69974930025637,None,56.199679700192064,56.199679700192064,56.199679700192064,56.199679700192064,56.199679700192064,56.199679700192064,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
REPSWITCH1/PICTURE_719.png,baño,type,darkblue,filler,1,F,1,1,1,1,Stim2_Set4,1,switch,8,7,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,56.69974930025637,57.75538960006088,57.75538960006088,57.75538960006088,57.75538960006088,57.75538960006088,57.75538960006088,57.75538960006088,57.75538960006088,"['b', 'a', 'ñ', 'o']",0,"[0.7872230000793934, 0.8947811000980437, 1.128993900027126, 1.1633248999714851]",baño,C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/410101_REPSWITCH1_version1_list1_2023-12-14_13h41.53.845_micRespv1l1_recorded\recording_micRespv1l1_2023-12-14_13h42.47.515.wav,60.78355830023065,61.28369060019031,None,60.78355830023065,60.78355830023065,60.78355830023065,60.78355830023065,60.78355830023065,60.78355830023065,,,,,,410101,001,2023-12-14_13h41.53.845,REPSWITCH1_version1_list1,2022.2.4,143.98412725668175,
