image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l2.started;keyResp.keys;keyResp.corr;subjResponse;micRespv1l2.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_576.png;guante;type;darkblue;nontarget;1;NT;3;3;2;1;Stim1_Set3;1;switch;72;71;72;0;71;71;71;;;;;;;;;;;;;;;;;;;;;;;379.8275508;380.9110111;380.9110111;380.9110111;380.9110111;380.9110111;380.9110111;380.9110111;380.9110111;['g', 'u', 'a', 'n', 't', 'e'];0;guante;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.11.804.wav;383.932246;384.4323931;None;383.932246;383.932246;383.932246;383.932246;383.932246;383.932246;[1.0634177000029013, 1.2318541000131518, 1.3585796999977902, 1.4831097000278533, 1.63460990000749, 1.7093582000234164];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_576.png;guante;type;darkblue;repeat;1;T;3;3;2;1;Stim1_Set3;0;None;73;72;73;0;72;72;72;;;;;;;;;;;;;;;;;;;;;;;384.4323931;385.5991926;385.5991926;385.5991926;385.5991926;385.5991926;385.5991926;385.5991926;385.5991926;['g', 'u', 'a', 'n', 't', 'e'];0;guante;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.16.494.wav;388.6203453;389.1205018;None;388.6203453;388.6203453;388.6203453;388.6203453;388.6203453;388.6203453;[1.4311666000285186, 1.5691349999979138, 1.7305318000144325, 1.861106500029564, 2.0005918000242673, 2.0803562000510283];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_175.png;pintor;speak;gold;filler;2;F;3;3;2;1;Stim1_Set2;0;None;74;73;74;0;73;73;73;;;;;;;;;;;;;;;;;;;;;;;389.1205018;390.1484122;390.1484122;390.1484122;390.1484122;390.1484122;390.1484122;390.1484122;390.1484122;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.21.042.wav;393.1695729;393.6696221;None;393.1695729;393.1695729;393.1695729;393.1695729;393.1695729;393.1695729;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_498.png;taza;type;darkblue;nontarget;1;NT;4;3;2;1;Stim4_Set4;0;None;75;74;75;0;74;74;74;;;;;;;;;;;;;;;;;;;;;;;393.6696221;394.7530998;394.7530998;394.7530998;394.7530998;394.7530998;394.7530998;394.7530998;394.7530998;['t', 'a', 'z', 'a'];0;taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.25.646.wav;397.7743609;398.2744714;None;397.7743609;397.7743609;397.7743609;397.7743609;397.7743609;397.7743609;[1.0970357999904081, 1.1960248000104912, 1.4013371000182815, 1.5368708000169136];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_498.png;taza;type;darkblue;repeat;1;T;4;3;2;1;Stim4_Set4;0;None;76;75;76;0;75;75;75;;;;;;;;;;;;;;;;;;;;;;;398.2744714;399.3440202;399.3440202;399.3440202;399.3440202;399.3440202;399.3440202;399.3440202;399.3440202;['t', 'a', 'z', 'a'];0;taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.30.238.wav;402.365264;402.8652751;None;402.365264;402.365264;402.365264;402.365264;402.365264;402.365264;[0.9064123000134714, 1.0272964999894612, 1.2066960000083782, 1.3332674999837764];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_235.png;aguja;speak;gold;filler;2;F;4;3;2;1;Stim4_Set3;0;None;77;76;77;0;76;76;76;;;;;;;;;;;;;;;;;;;;;;;402.8652751;403.9279349;403.9279349;403.9279349;403.9279349;403.9279349;403.9279349;403.9279349;403.9279349;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.34.822.wav;406.949118;407.4491965;None;406.949118;406.949118;406.949118;406.949118;406.949118;406.949118;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;nontarget;1;NT;4;3;2;1;Stim6_Set4;1;switch;78;77;78;0;77;77;77;;;;;;;;;;;;;;;;;;;;;;;407.4491965;408.5326834;408.5326834;408.5326834;408.5326834;408.5326834;408.5326834;408.5326834;408.5326834;['r', 'e', 'g', 'a', 'l', 'o'];0;regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.39.427.wav;411.5608853;;None;411.5608853;411.5608853;411.5608853;411.5608853;411.5608853;411.5608853;[1.1847644000081345, 1.2704466999857686, 1.536209299985785, 1.6926161000155844, 1.9895465999725275, 2.1390671000117436];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_338.png;regalo;speak;gold;switch;2;T;4;3;2;1;Stim6_Set4;0;None;79;78;79;0;78;78;78;;;;;;;;;;;;;;;;;;;;;;;412.0609404;413.1999572;413.1999572;413.1999572;413.1999572;413.1999572;413.1999572;413.1999572;413.1999572;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.44.094.wav;416.2212034;416.7213384;None;416.2212034;416.2212034;416.2212034;416.2212034;416.2212034;416.2212034;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;nontarget;2;NT;4;3;2;1;Stim2_Set4;1;repeat;80;79;80;0;79;79;79;;;;;;;;;;;;;;;;;;;;;;;416.7213384;417.7978565;417.7978565;417.7978565;417.7978565;417.7978565;417.7978565;417.7978565;417.7978565;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.48.692.wav;420.8190324;421.3190693;None;420.8190324;420.8190324;420.8190324;420.8190324;420.8190324;420.8190324;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;repeat;2;T;4;3;2;1;Stim2_Set4;0;None;81;80;81;0;80;80;80;;;;;;;;;;;;;;;;;;;;;;;421.3190693;422.4234665;422.4234665;422.4234665;422.4234665;422.4234665;422.4234665;422.4234665;422.4234665;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.53.318.wav;425.4446392;425.9446972;None;425.4446392;425.4446392;425.4446392;425.4446392;425.4446392;425.4446392;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_271.png;conejo;type;darkblue;filler;1;F;4;3;2;1;Stim7_Set3;0;None;82;81;82;0;81;81;81;;;;;;;;;;;;;;;;;;;;;;;425.9446972;427.1115437;427.1115437;427.1115437;427.1115437;427.1115437;427.1115437;427.1115437;427.1115437;['c', 'o', 'n', 'e', 'j', 'o'];0;conejo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_16h59.58.006.wav;430.1327714;430.6328067;None;430.1327714;430.1327714;430.1327714;430.1327714;430.1327714;430.1327714;[1.1572150000138208, 1.378436800034251, 1.4869044999941252, 1.7432711000437848, 1.8339390000328422, 1.9276577000273392];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_610.png;miel;speak;gold;filler;2;F;4;3;2;1;Stim2_Set3;0;None;83;82;83;0;82;82;82;;;;;;;;;;;;;;;;;;;;;;;430.6328067;431.7162809;431.7162809;431.7162809;431.7162809;431.7162809;431.7162809;431.7162809;431.7162809;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.02.610.wav;434.737496;435.2376478;None;434.737496;434.737496;434.737496;434.737496;434.737496;434.737496;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;nontarget;2;NT;4;3;2;1;Stim5_Set4;1;repeat;84;83;84;0;83;83;83;;;;;;;;;;;;;;;;;;;;;;;435.2376478;436.3140931;436.3140931;436.3140931;436.3140931;436.3140931;436.3140931;436.3140931;436.3140931;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.07.207.wav;439.3353418;439.8354922;None;439.3353418;439.3353418;439.3353418;439.3353418;439.3353418;439.3353418;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;switch;1;T;4;3;2;1;Stim5_Set4;0;None;85;84;85;0;84;84;84;;;;;;;;;;;;;;;;;;;;;;;439.8354922;440.9466557;440.9466557;440.9466557;440.9466557;440.9466557;440.9466557;440.9466557;440.9466557;['c', 'a', 'm', 'i', 's', 'a'];0;camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.11.840.wav;443.967901;444.4679273;None;443.967901;443.967901;443.967901;443.967901;443.967901;443.967901;[0.8953321999870241, 1.0518492999835871, 1.1864095999626443, 1.3080232999636792, 1.4459207999752834, 1.5346198999905027];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_319.png;vaca;type;darkblue;nontarget;1;NT;4;3;2;1;Stim1_Set4;0;None;86;85;86;0;85;85;85;;;;;;;;;;;;;;;;;;;;;;;444.4679273;445.5444765;445.5444765;445.5444765;445.5444765;445.5444765;445.5444765;445.5444765;445.5444765;['v', 'a', 'c', 'a'];0;vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.16.439.wav;448.5657225;449.0657872;None;448.5657225;448.5657225;448.5657225;448.5657225;448.5657225;448.5657225;[1.57845960004488, 1.915559699991718, 2.124123600020539, 2.2227617999888025];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;switch;2;T;4;3;2;1;Stim1_Set4;0;None;87;86;87;0;86;86;86;;;;;;;;;;;;;;;;;;;;;;;449.0657872;450.1631674;450.1631674;450.1631674;450.1631674;450.1631674;450.1631674;450.1631674;450.1631674;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.21.058.wav;453.1913243;;None;453.1913243;453.1913243;453.1913243;453.1913243;453.1913243;453.1913243;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_464.png;goma;type;darkblue;filler;1;F;4;3;2;1;Stim6_Set3;1;switch;88;87;88;0;87;87;87;;;;;;;;;;;;;;;;;;;;;;;453.6914678;454.7818015;454.7818015;454.7818015;454.7818015;454.7818015;454.7818015;454.7818015;454.7818015;['g', 'o', 'm', 'a'];0;goma;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.25.676.wav;457.8030191;458.3030823;None;457.8030191;457.8030191;457.8030191;457.8030191;457.8030191;457.8030191;[1.4074150000233203, 1.6225963999750093, 1.8558431999990717, 2.2415376999997534];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_728.png;pulpo;speak;gold;nontarget;2;NT;4;3;2;1;Stim8_Set4;1;switch;89;88;89;0;88;88;88;;;;;;;;;;;;;;;;;;;;;;;458.3030823;459.3935134;459.3935134;459.3935134;459.3935134;459.3935134;459.3935134;459.3935134;459.3935134;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.30.288.wav;462.4147315;462.9148211;None;462.4147315;462.4147315;462.4147315;462.4147315;462.4147315;462.4147315;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_728.png;pulpo;speak;gold;repeat;2;T;4;3;2;1;Stim8_Set4;0;None;90;89;90;0;89;89;89;;;;;;;;;;;;;;;;;;;;;;;462.9148211;463.9913393;463.9913393;463.9913393;463.9913393;463.9913393;463.9913393;463.9913393;463.9913393;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.34.885.wav;467.0126568;467.5126548;None;467.0126568;467.0126568;467.0126568;467.0126568;467.0126568;467.0126568;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_320.png;iglesia;type;darkblue;filler;1;F;4;3;2;1;Stim8_Set3;0;None;91;90;91;0;90;90;90;;;;;;;;;;;;;;;;;;;;;;;467.5126548;468.7003699;468.7003699;468.7003699;468.7003699;468.7003699;468.7003699;468.7003699;468.7003699;['i', 'g', 'l', 'e', 'i', 's'];0;igleis;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.39.594.wav;471.7215303;472.2216582;None;471.7215303;471.7215303;471.7215303;471.7215303;471.7215303;471.7215303;[1.2508574000094086, 1.669728100008797, 1.9845613000215963, 2.130107400007546, 2.5565868000267074, 2.576507700025104];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_576.png;guante;speak;gold;filler;2;F;4;3;2;1;Stim1_Set3;0;None;92;91;92;0;91;91;91;;;;;;;;;;;;;;;;;;;;;;;472.2216582;473.3676104;473.3676104;473.3676104;473.3676104;473.3676104;473.3676104;473.3676104;473.3676104;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.44.262.wav;476.3887751;476.8888729;None;476.3887751;476.3887751;476.3887751;476.3887751;476.3887751;476.3887751;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;nontarget;2;NT;4;3;2;1;Stim3_Set4;1;repeat;93;92;93;0;92;92;92;;;;;;;;;;;;;;;;;;;;;;;476.8888729;477.9723542;477.9723542;477.9723542;477.9723542;477.9723542;477.9723542;477.9723542;477.9723542;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.48.866.wav;480.9935843;481.4936083;None;480.9935843;480.9935843;480.9935843;480.9935843;480.9935843;480.9935843;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_8.png;pierna;type;darkblue;switch;1;T;4;3;2;1;Stim3_Set4;0;None;94;93;94;0;93;93;93;;;;;;;;;;;;;;;;;;;;;;;481.4936083;482.5979569;482.5979569;482.5979569;482.5979569;482.5979569;482.5979569;482.5979569;482.5979569;['p', 'i', 'e', 'r', 'n', 'a'];0;pierna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.53.491.wav;485.6191756;486.1192538;None;485.6191756;485.6191756;485.6191756;485.6191756;485.6191756;485.6191756;[0.9483098000055179, 1.1798956000129692, 1.3684008999844082, 1.4730500999721698, 1.6664145999820903, 1.7638432999956422];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_673.png;tenedor;speak;gold;filler;2;F;4;3;2;1;Extra5;0;None;95;94;95;0;94;94;94;;;;;;;;;;;;;;;;;;;;;;;486.1192538;487.2374367;487.2374367;487.2374367;487.2374367;487.2374367;487.2374367;487.2374367;487.2374367;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h00.58.132.wav;490.2587297;490.7588153;None;490.2587297;490.2587297;490.2587297;490.2587297;490.2587297;490.2587297;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_35.png;oreja;type;darkblue;filler;1;F;4;3;2;1;Stim5_Set3;1;switch;96;95;96;0;95;95;95;;;;;;;;;;;;;;;;;;;;;;;490.7588153;491.8908618;491.8908618;491.8908618;491.8908618;491.8908618;491.8908618;491.8908618;491.8908618;['o', 'r', 'e', 'j', 'a'];0;oreja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h01.02.784.wav;494.9121055;495.4121093;None;494.9121055;494.9121055;494.9121055;494.9121055;494.9121055;494.9121055;[1.061135700030718, 1.3002178000169806, 1.3874948000302538, 1.5803712000488304, 1.6830250000348315];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_663.png;columna;speak;gold;filler;2;F;4;3;2;1;Extra6;0;None;97;96;97;0;96;96;96;;;;;;;;;;;;;;;;;;;;;;;495.4121093;496.5095607;496.5095607;496.5095607;496.5095607;496.5095607;496.5095607;496.5095607;496.5095607;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h01.07.404.wav;499.5307384;500.0307938;None;499.5307384;499.5307384;499.5307384;499.5307384;499.5307384;499.5307384;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_242.png;cartero;type;darkblue;filler;1;F;4;3;2;1;Stim3_Set3;1;switch;98;97;98;0;97;97;97;;;;;;;;;;;;;;;;;;;;;;;500.0307938;501.14905;501.14905;501.14905;501.14905;501.14905;501.14905;501.14905;501.14905;['c', 'a', 'r', 't', 'e', 'r', 'o'];0;cartero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h01.12.043.wav;504.1771286;;None;504.1771286;504.1771286;504.1771286;504.1771286;504.1771286;504.1771286;[1.194172499992419, 1.3257195000187494, 1.6125996999908239, 1.858805600029882, 1.9604709999985062, 2.1218812000006437, 2.222014200000558];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;nontarget;1;NT;4;3;2;1;Stim7_Set4;1;repeat;99;98;99;0;98;98;98;;;;;;;;;;;;;;;;;;;;;;;504.6772352;505.8580097;505.8580097;505.8580097;505.8580097;505.8580097;505.8580097;505.8580097;505.8580097;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h01.16.752.wav;508.8791601;509.379245;None;508.8791601;508.8791601;508.8791601;508.8791601;508.8791601;508.8791601;[1.1123971000197344, 1.3286646999767981, 1.416375499975402, 1.5902212000219151, 1.9019286999828182, 1.9749730000039563, 2.0945665999897756];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;repeat;1;T;4;3;2;1;Stim7_Set4;0;None;100;99;100;0;99;99;99;;;;;;;;;;;;;;;;;;;;;;;509.379245;510.525226;510.525226;510.525226;510.525226;510.525226;510.525226;510.525226;510.525226;['b', 'o', 'm', 'b', 'r', 'backspace', 'e', 'r'];0;bomber;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h01.21.420.wav;513.5533876;;None;513.5533876;513.5533876;513.5533876;513.5533876;513.5533876;513.5533876;[1.1748056000215001, 1.303515400039032, 1.4002028000541031, 1.6366523000178859, 1.8911127000465058, 2.5872400000225753, 2.712161500006914, 2.795747200027108];;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_391.png;cadena;speak;gold;filler;2;F;4;3;2;1;Extra2;0;None;101;100;101;0;100;100;100;;;;;;;;;;;;;;;;;;;;;;;514.0534688;515.1439266;515.1439266;515.1439266;515.1439266;515.1439266;515.1439266;515.1439266;515.1439266;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h01.26.038.wav;518.1650974;518.6651634;None;518.1650974;518.1650974;518.1650974;518.1650974;518.1650974;518.1650974;;;;;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
REPSWITCH1/PICTURE_590.png;escoba;type;darkblue;filler;1;F;4;3;2;1;Extra3;0;None;102;101;102;0;101;101;101;;;;;;;;;;;;;;;;;;;;;;;518.6651634;519.7139909;519.7139909;519.7139909;519.7139909;519.7139909;519.7139909;519.7139909;519.7139909;['e', 's', 'c', 'o', 'b', 'a'];0;escoba;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/03.01.02_REPSWITCH1_version1_list2_2023-11-10_16h53.17.642_micRespv1l2_recorded\recording_micRespv1l2_2023-11-10_17h01.30.608.wav;522.7351515;523.2352266;space;522.7351515;522.7351515;522.7351515;522.7351515;522.7351515;522.7351515;[1.2020965999690816, 1.4243432999937795, 1.6625564999994822, 1.7960591999581084, 2.1163399999495596, 2.246905199950561];523.2352266;523.2352266;12.7361218;;;03.01.02;1;2023-11-10_16h53.17.642;REPSWITCH1_version1_list2;2022.2.4;143.9113966;
